idx,matchtype,partid,ppartid
0,0,n6,0
1,0,n1,1
2,0,n7,2
3,0,n8,5
4,0,n9,6
5,0,n2,3
6,0,n3,4
7,0,n4,7
8,0,n16,9
9,0,n10,8
10,0,n18,10
11,0,n19,12
12,0,n20,14
13,0,n12,11
14,0,n13,13
15,0,n14,15
16,0,n25,17
17,0,n21,16
18,0,n35,19
19,0,n36,18
20,0,n31,20
21,0,n43,24
22,0,n44,25
23,0,n45,29
24,0,n46,27
25,0,n47,22
26,0,n39,23
27,0,n40,28
28,0,n41,26
29,0,n67,30
30,0,n68,33
31,0,n69,37
32,0,n70,36
33,0,n71,34
34,0,n57,31
35,0,n58,32
36,0,n59,35
37,0,n72,42
38,0,n73,44
39,0,n74,46
40,0,n75,43
41,0,n76,41
42,0,n60,38
43,0,n61,40
44,0,n62,39
45,0,n77,50
46,1,n78,undefined
47,0,n79,52
48,0,n80,51
49,0,n81,53
50,0,n63,48
51,0,n64,47
52,0,n65,49
53,0,n90,58
54,0,n91,60
55,0,n92,59
56,0,n93,57
57,0,n82,55
58,0,n83,56
59,0,n84,54
60,0,n95,62
61,0,n96,64
62,0,n97,66
63,0,n86,63
64,0,n87,65
65,0,n88,67
66,0,n104,68
67,0,n98,69
68,0,n106,70
69,0,n107,72
70,0,n108,74
71,0,n100,71
72,0,n101,73
73,0,n102,75
74,0,n113,77
75,0,n109,76
76,0,n123,80
77,0,n124,78
78,0,n119,79
79,0,n131,81
80,0,n132,85
81,0,n133,83
82,0,n127,82
83,0,n128,86
84,0,n129,84
85,0,n151,90
86,0,n152,93
87,0,n153,92
88,0,n154,91
89,0,n141,87
90,0,n142,88
91,0,n143,89
92,0,n155,96
93,0,n156,97
94,0,n157,98
95,0,n158,94
96,0,n144,95
97,0,n145,99
98,0,n146,100
99,0,n159,103
100,0,n160,106
101,0,n161,102
102,0,n162,107
103,0,n147,104
104,0,n148,101
105,0,n149,105
106,0,n169,113
107,0,n170,111
108,0,n171,112
109,0,n163,108
110,0,n164,110
111,0,n165,109
112,0,n178,117
113,0,n179,118
114,0,n180,114
115,0,n174,115
116,0,n175,116
117,0,n186,120
118,0,n187,121
119,0,n188,119
120,0,n182,122
121,0,n183,123
122,0,n192,125
123,0,n193,124
124,0,n202,127
125,0,n203,126
126,0,n219,128
127,0,n220,130
128,0,n221,133
129,0,n213,129
130,0,n214,131
131,0,n215,132
132,0,n228,134
133,0,n222,135
134,0,n230,136
135,0,n231,139
136,0,n232,140
137,0,n224,137
138,0,n225,138
139,0,n226,141
140,0,n237,143
141,0,n233,142
142,0,n247,145
143,0,n248,144
144,0,n243,146
145,0,n255,149
146,0,n256,151
147,0,n257,154
148,0,n258,153
149,0,n259,148
150,0,n251,147
151,0,n252,152
152,0,n253,150
153,0,n275,157
154,0,n276,159
155,0,n277,156
156,0,n278,155
157,0,n279,160
158,0,n263,161
159,0,n264,158
160,0,n265,162
161,0,n295,170
162,0,n300,181
163,1,n280,undefined
164,0,n281,165
165,0,n282,167
166,0,n283,168
167,0,n284,164
168,0,n266,166
169,0,n267,169
170,0,n268,163
171,0,n296,175
172,0,n297,177
173,0,n298,176
174,0,n299,173
175,0,n285,171
176,0,n286,172
177,0,n287,174
178,1,n301,undefined
179,0,n302,183
180,0,n303,184
181,0,n304,179
182,0,n288,178
183,0,n289,180
184,0,n290,182
185,0,n305,189
186,1,n306,undefined
187,0,n307,190
188,0,n308,188
189,0,n309,191
190,0,n291,186
191,0,n292,185
192,0,n293,187
193,0,n318,196
194,0,n319,198
195,0,n320,197
196,0,n321,195
197,0,n310,193
198,0,n311,194
199,0,n312,192
200,0,n323,199
201,0,n324,201
202,0,n325,203
203,0,n314,200
204,0,n315,202
205,0,n316,204
206,0,n332,206
207,0,n326,205
208,0,n334,207
209,0,n335,209
210,0,n336,211
211,0,n328,208
212,0,n329,210
213,0,n330,212
214,0,n341,214
215,0,n337,213
216,0,n351,215
217,0,n352,217
218,0,n347,216
219,0,n359,223
220,0,n360,222
221,0,n361,225
222,0,n362,220
223,0,n355,219
224,0,n356,224
225,0,n357,221
226,0,n381,228
227,0,n382,230
228,0,n383,231
229,0,n384,229
230,0,n371,226
231,0,n372,232
232,0,n373,227
233,0,n385,239
234,1,n386,undefined
235,0,n387,238
236,0,n388,234
237,0,n374,233
238,1,n375,undefined
239,0,n376,236
240,0,n389,240
241,1,n390,undefined
242,0,n391,244
243,0,n392,243
244,0,n377,241
245,1,n378,undefined
246,0,n379,242
247,0,n399,247
248,0,n400,246
249,0,n401,245
250,0,n393,249
251,1,n394,undefined
252,0,n395,248
253,0,n410,251
254,0,n411,252
255,0,n412,250
256,0,n404,253
257,0,n405,255
258,0,n406,256
259,0,n407,254
260,0,n420,259
261,0,n421,258
262,0,n422,257
263,0,n414,260
264,0,n415,261
265,0,n416,263
266,0,n417,262
267,0,n426,264
268,0,n427,265
269,0,n436,266
270,0,n437,267
271,0,n447,268
272,0,n448,269
273,0,n445,274
274,0,n450,270
275,0,n451,271
276,0,n458,273
277,0,n459,272
278,0,n454,278
279,0,n453,277
280,0,n461,276
281,0,n462,275
282,0,n456,280
283,0,n455,279
284,0,n470,284
285,0,n471,282
286,0,n464,283
287,0,n463,281
288,0,n466,286
289,0,n465,285
290,0,n468,289
291,0,n467,287
292,0,n474,290
293,1,n486,undefined
294,0,n487,292
295,0,n479,291
296,0,n480,295
297,0,n481,296
298,0,n482,297
299,0,n483,298
300,0,n484,299
301,0,n495,300
302,0,n496,302
303,0,n497,301
304,0,n490,303
305,0,n498,305
306,0,n499,306
307,0,n500,304
308,0,n501,308
309,0,n502,309
310,0,n503,307
311,0,n505,311
312,0,n504,310
313,0,n507,313
314,0,n506,312
315,0,n509,315
316,0,n508,314
317,0,n517,316
318,0,n518,319
319,0,n519,317
320,0,n512,318
321,0,n520,321
322,0,n521,322
323,0,n522,320
324,0,n523,325
325,0,n524,323
326,0,n525,324
327,0,n528,326
328,0,n529,327
329,0,n526,332
330,0,n531,328
331,0,n532,329
332,0,n539,331
333,0,n540,330
334,0,n535,336
335,0,n534,333
336,0,n542,335
337,0,n543,334
338,0,n537,338
339,0,n536,337
340,0,n551,342
341,0,n552,343
342,0,n545,340
343,0,n544,339
344,0,n547,345
345,0,n546,344
346,0,n549,347
347,0,n548,346
348,0,n555,348
349,0,n567,349
350,0,n568,352
351,0,n569,351
352,0,n560,350
353,0,n561,353
354,0,n562,354
355,0,n563,355
356,0,n564,356
357,0,n565,357
358,0,n575,358
359,0,n576,359
360,0,n570,361
361,0,n577,360
362,0,n578,362
363,0,n579,363
364,0,n580,364
365,0,n588,365
366,0,n582,367
