onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,4,68,1,n1,0.0,0.537527
0.0,1.0,0.0,1.0,0,4,72,1,n2,0.0,0.537527
0.0,1.0,0.0,1.0,0,4,41,5,n5,0.0,0.537527
0.0,1.0,0.0,1.0,0,4,53,5,n6,0.0,0.537527
1.0,1.0,1.0,1.0,4,4,64,1,n3,1.0,0.747862
1.0,1.0,1.0,1.0,4,4,70,1,n4,1.0,0.747862
1.0,1.0,1.0,1.0,4,4,43,5,n7,1.0,0.747862
1.0,1.0,1.0,1.0,4,4,55,5,n8,1.0,0.747862
2.0,1.0,2.0,1.0,8,4,65,1,n9,2.0,0.938835
2.0,1.0,2.0,1.0,8,4,68,1,n10,2.0,0.938835
2.0,1.0,2.0,1.0,8,4,44,5,n14,2.0,0.938835
2.0,1.0,2.0,1.0,8,4,56,5,n15,2.0,0.938835
3.0,1.0,3.0,1.0,12,4,61,1,n11,3.0,1.147168
3.0,1.0,3.0,1.0,12,4,64,1,n12,3.0,1.147168
3.0,1.0,3.0,1.0,12,4,67,1,n13,3.0,1.147168
3.0,1.0,3.0,1.0,12,4,46,5,n16,3.0,1.147168
3.0,1.0,3.0,1.0,12,4,58,5,n17,3.0,1.147168
4.0,1.0,4.0,1.0,16,4,56,1,n18,4.0,1.346153
4.0,1.0,4.0,1.0,16,4,62,1,n19,4.0,1.346153
4.0,1.0,4.0,1.0,16,4,65,1,n20,4.0,1.346153
4.0,1.0,4.0,1.0,16,4,47,5,n24,4.0,1.346153
4.0,1.0,4.0,1.0,16,4,59,5,n25,4.0,1.346153
5.0,1.0,5.0,1.0,20,4,56,1,n21,5.0,1.558492
5.0,1.0,5.0,1.0,20,4,62,1,n22,5.0,1.558492
5.0,1.0,5.0,1.0,20,4,65,1,n23,5.0,1.558492
5.0,1.0,5.0,1.0,20,4,47,5,n26,5.0,1.558492
5.0,1.0,5.0,1.0,20,4,59,5,n27,5.0,1.558492
6.0,2.0,6.0,2.0,24,8,55,1,n28,6.0,1.793534
6.0,2.0,6.0,2.0,24,8,64,1,n29,6.0,1.793534
6.0,2.0,6.0,2.0,24,8,48,5,n30,6.0,1.793534
6.0,2.0,6.0,2.0,24,8,60,5,n31,6.0,1.793534
8.0,1.0,8.0,1.0,32,4,72,1,n32,8.0,2.216878
8.0,1.0,8.0,1.0,32,4,76,1,n33,8.0,2.216878
8.0,1.0,8.0,1.0,32,4,79,1,n34,8.0,2.216878
8.0,1.0,8.0,1.0,32,4,36,5,n38,8.0,2.216878
8.0,1.0,8.0,1.0,32,4,48,5,n39,8.0,2.216878
9.0,1.0,9.0,1.0,36,4,67,1,n35,9.0,2.427882
9.0,1.0,9.0,1.0,36,4,72,1,n36,9.0,2.427882
9.0,1.0,9.0,1.0,36,4,76,1,n37,9.0,2.427882
9.0,1.0,9.0,1.0,36,4,40,5,n40,9.0,2.427882
9.0,1.0,9.0,1.0,36,4,52,5,n41,9.0,2.427882
10.0,1.0,10.0,1.0,40,4,64,1,n42,10.0,2.62019
10.0,1.0,10.0,1.0,40,4,67,1,n43,10.0,2.62019
10.0,1.0,10.0,1.0,40,4,72,1,n44,10.0,2.62019
10.0,1.0,10.0,1.0,40,4,43,5,n48,10.0,2.62019
10.0,1.0,10.0,1.0,40,4,55,5,n49,10.0,2.62019
11.0,1.0,11.0,1.0,44,4,64,1,n45,11.0,2.8352
11.0,1.0,11.0,1.0,44,4,67,1,n46,11.0,2.8352
11.0,1.0,11.0,1.0,44,4,72,1,n47,11.0,2.8352
11.0,1.0,11.0,1.0,44,4,48,5,n50,11.0,2.8352
11.0,1.0,11.0,1.0,44,4,60,5,n51,11.0,2.8352
12.0,1.0,12.0,1.0,48,4,64,1,n52,12.0,3.024837
12.0,1.0,12.0,1.0,48,4,67,1,n53,12.0,3.024837
12.0,1.0,12.0,1.0,48,4,72,1,n54,12.0,3.024837
12.0,1.0,12.0,1.0,48,4,43,5,n58,12.0,3.024837
12.0,1.0,12.0,1.0,48,4,55,5,n59,12.0,3.024837
13.0,1.0,13.0,1.0,52,4,67,1,n55,13.0,3.225157
13.0,1.0,13.0,1.0,52,4,71,1,n56,13.0,3.225157
13.0,1.0,13.0,1.0,52,4,74,1,n57,13.0,3.225157
13.0,1.0,13.0,1.0,52,4,31,5,n60,13.0,3.225157
13.0,1.0,13.0,1.0,52,4,43,5,n61,13.0,3.225157
14.0,2.0,14.0,2.0,56,8,67,1,n62,14.0,3.469548
14.0,2.0,14.0,2.0,56,8,72,1,n63,14.0,3.469548
14.0,2.0,14.0,2.0,56,8,76,1,n64,14.0,3.469548
14.0,2.0,14.0,2.0,56,8,36,5,n65,14.0,3.469548
14.0,2.0,14.0,2.0,56,8,48,5,n66,14.0,3.469548
16.0,1.0,16.0,1.0,64,4,76,1,n67,16.0,3.936962
16.0,1.0,16.0,1.0,64,4,79,1,n68,16.0,3.936962
16.0,1.0,16.0,1.0,64,4,36,5,n71,16.0,3.936962
16.0,1.0,16.0,1.0,64,4,48,5,n72,16.0,3.936962
17.0,1.0,17.0,1.0,68,4,74,1,n69,17.0,4.149301
17.0,1.0,17.0,1.0,68,4,79,1,n70,17.0,4.149301
17.0,1.0,17.0,1.0,68,4,35,5,n73,17.0,4.149301
17.0,1.0,17.0,1.0,68,4,47,5,n74,17.0,4.149301
18.0,1.0,18.0,1.0,72,4,79,1,n75,18.0,4.354296
18.0,3.0,18.0,3.0,72,12,76,2,n77,18.0,4.354296
18.0,3.0,18.0,3.0,72,12,36,5,n78,18.0,4.354296
18.0,3.0,18.0,3.0,72,12,48,5,n79,18.0,4.354296
19.0,1.0,19.0,1.0,76,4,80,1,n76,19.0,4.553948
20.0,1.0,20.0,1.0,80,4,80,1,n80,20.0,4.772965
21.0,1.0,21.0,1.0,84,4,80,1,n81,21.0,4.978628
21.0,2.0,21.0,2.0,84,8,77,2,n83,21.0,4.978628
21.0,2.0,21.0,2.0,84,8,37,5,n86,21.0,4.978628
21.0,2.0,21.0,2.0,84,8,49,5,n87,21.0,4.978628
22.0,1.0,22.0,1.0,88,4,80,1,n88,22.0,5.231699
22.0,3.0,22.0,3.0,88,12,80,2,n91,22.0,5.231699
23.0,1.0,23.0,1.0,92,4,82,1,n89,23.0,5.441702
23.0,2.0,23.0,2.0,92,8,77,2,n92,23.0,5.441702
23.0,2.0,23.0,2.0,92,8,38,5,n96,23.0,5.441702
23.0,2.0,23.0,2.0,92,8,50,5,n97,23.0,5.441702
24.0,1.0,24.0,1.0,96,4,82,1,n98,24.0,5.651704
25.0,1.0,25.0,1.0,100,4,82,1,n99,25.0,5.88274
25.0,3.0,25.0,3.0,100,12,75,2,n102,25.0,5.88274
25.0,2.0,25.0,2.0,100,8,39,5,n105,25.0,5.88274
25.0,2.0,25.0,2.0,100,8,51,5,n106,25.0,5.88274
26.0,1.0,26.0,1.0,104,4,82,1,n107,26.0,6.080389
26.0,1.0,26.0,1.0,104,4,79,3,n110,26.0,6.080389
27.0,1.0,27.0,1.0,108,4,84,1,n108,27.0,6.28071
27.0,1.0,27.0,1.0,108,4,80,3,n111,27.0,6.28071
27.0,1.0,27.0,1.0,108,4,32,5,n114,27.0,6.28071
27.0,1.0,27.0,1.0,108,4,44,5,n115,27.0,6.28071
28.0,1.0,28.0,1.0,112,4,85,1,n116,28.0,6.477023
28.0,1.0,28.0,1.0,112,4,77,2,n118,28.0,6.477023
28.0,1.0,28.0,1.0,112,4,82,2,n119,28.0,6.477023
28.0,1.0,28.0,1.0,112,4,37,5,n122,28.0,6.477023
28.0,1.0,28.0,1.0,112,4,49,5,n123,28.0,6.477023
29.0,1.0,29.0,1.0,116,4,82,1,n117,29.0,6.66666
29.0,1.0,29.0,1.0,116,4,73,2,n120,29.0,6.66666
29.0,1.0,29.0,1.0,116,4,79,2,n121,29.0,6.66666
29.0,1.0,29.0,1.0,116,4,39,5,n124,29.0,6.66666
29.0,1.0,29.0,1.0,116,4,51,5,n125,29.0,6.66666
30.0,2.0,30.0,2.0,120,8,80,1,n126,30.0,6.921735
30.0,2.0,30.0,2.0,120,8,72,2,n127,30.0,6.921735
30.0,2.0,30.0,2.0,120,8,44,5,n128,30.0,6.921735
30.0,2.0,30.0,2.0,120,8,56,5,n129,30.0,6.921735
32.0,1.0,32.0,1.0,128,4,68,1,n130,32.0,7.362439
33.0,1.0,33.0,1.0,132,4,68,1,n131,33.0,7.567433
33.0,1.0,33.0,1.0,132,4,56,5,n133,33.0,7.567433
33.0,1.0,33.0,1.0,132,4,60,5,n134,33.0,7.567433
34.0,0.5,34.0,0.5,136,2,67,1,n135,34.0,7.783112
34.0,1.0,34.0,1.0,136,4,58,5,n138,34.0,7.783112
34.0,1.0,34.0,1.0,136,4,61,5,n139,34.0,7.783112
34.5,0.5,34.5,0.5,138,2,65,1,n136,34.0,7.783112
35.0,1.0,35.0,1.0,140,4,63,1,n137,35.0,7.99278
36.0,1.0,36.0,1.0,144,4,68,1,n141,36.0,8.195772
36.0,1.0,36.0,1.0,144,4,72,1,n142,36.0,8.195772
37.0,1.0,37.0,1.0,148,4,68,1,n143,37.0,8.40544
37.0,1.0,37.0,1.0,148,4,72,1,n144,37.0,8.40544
37.0,1.0,37.0,1.0,148,4,56,5,n146,37.0,8.40544
37.0,1.0,37.0,1.0,148,4,60,5,n147,37.0,8.40544
38.0,0.5,38.0,0.5,152,2,67,1,n148,38.0,8.60309
38.0,0.5,38.0,0.5,152,2,70,1,n149,38.0,8.60309
38.0,1.0,38.0,1.0,152,4,58,5,n154,38.0,8.60309
38.0,1.0,38.0,1.0,152,4,61,5,n155,38.0,8.60309
38.5,0.5,38.5,0.5,154,2,65,1,n150,38.0,8.60309
38.5,0.5,38.5,0.5,154,2,68,1,n151,38.0,8.60309
39.0,1.0,39.0,1.0,156,4,63,1,n152,39.0,8.814761
39.0,1.0,39.0,1.0,156,4,67,1,n153,39.0,8.814761
40.0,1.0,40.0,1.0,160,4,72,1,n157,40.0,9.019756
40.0,1.0,40.0,1.0,160,4,75,1,n158,40.0,9.019756
41.0,1.0,41.0,1.0,164,4,72,1,n159,41.0,9.222747
41.0,1.0,41.0,1.0,164,4,75,1,n160,41.0,9.222747
41.0,1.0,41.0,1.0,164,4,32,5,n162,41.0,9.222747
41.0,1.0,41.0,1.0,164,4,44,5,n163,41.0,9.222747
42.0,1.0,42.0,1.0,168,4,70,1,n164,42.0,9.428409
42.0,1.0,42.0,1.0,168,4,73,1,n165,42.0,9.428409
42.0,1.0,42.0,1.0,168,4,34,5,n168,42.0,9.428409
42.0,1.0,42.0,1.0,168,4,46,5,n169,42.0,9.428409
43.0,1.0,43.0,1.0,172,4,68,1,n166,43.0,9.606027
43.0,1.0,43.0,1.0,172,4,72,1,n167,43.0,9.606027
43.0,1.0,43.0,1.0,172,4,36,5,n170,43.0,9.606027
43.0,1.0,43.0,1.0,172,4,48,5,n171,43.0,9.606027
44.0,1.0,44.0,1.0,176,4,67,1,n172,44.0,9.821037
44.0,1.0,44.0,1.0,176,4,70,1,n173,44.0,9.821037
44.0,1.0,44.0,1.0,176,4,37,5,n176,44.0,9.821037
44.0,1.0,44.0,1.0,176,4,49,5,n177,44.0,9.821037
45.0,1.0,45.0,1.0,180,4,68,1,n174,45.0,10.006667
45.0,1.0,45.0,1.0,180,4,72,1,n175,45.0,10.006667
45.0,1.0,45.0,1.0,180,4,38,5,n178,45.0,10.006667
45.0,1.0,45.0,1.0,180,4,50,5,n179,45.0,10.006667
46.0,1.0,46.0,1.0,184,4,67,1,n180,46.0,10.257068
46.0,1.0,46.0,1.0,184,4,70,1,n181,46.0,10.257068
46.0,1.0,46.0,1.0,184,4,39,5,n184,46.0,10.257068
46.0,1.0,46.0,1.0,184,4,51,5,n185,46.0,10.257068
47.0,1.0,47.0,1.0,188,4,67,1,n182,47.0,10.469741
47.0,1.0,47.0,1.0,188,4,72,1,n183,47.0,10.469741
47.0,1.0,47.0,1.0,188,4,40,5,n186,47.0,10.469741
47.0,1.0,47.0,1.0,188,4,52,5,n187,47.0,10.469741
48.0,1.0,48.0,1.0,192,4,65,1,n188,48.0,10.682415
48.0,1.0,48.0,1.0,192,4,41,5,n190,48.0,10.682415
48.0,1.0,48.0,1.0,192,4,53,5,n191,48.0,10.682415
49.0,1.0,49.0,1.0,196,4,65,1,n189,49.0,10.930812
49.0,1.0,49.0,1.0,196,4,53,5,n192,49.0,10.930812
49.0,1.0,49.0,1.0,196,4,56,5,n193,49.0,10.930812
50.0,0.5,50.0,0.5,200,2,64,1,n194,50.0,11.141816
50.0,1.0,50.0,1.0,200,4,55,5,n197,50.0,11.141816
50.0,1.0,50.0,1.0,200,4,58,5,n198,50.0,11.141816
50.5,0.5,50.5,0.5,202,2,62,1,n195,50.0,11.141816
51.0,1.0,51.0,1.0,204,4,60,1,n196,51.0,11.312756
52.0,1.0,52.0,1.0,208,4,65,1,n200,52.0,11.527766
52.0,1.0,52.0,1.0,208,4,68,1,n201,52.0,11.527766
53.0,1.0,53.0,1.0,212,4,65,1,n202,53.0,11.735432
53.0,1.0,53.0,1.0,212,4,68,1,n203,53.0,11.735432
53.0,1.0,53.0,1.0,212,4,53,5,n205,53.0,11.735432
53.0,1.0,53.0,1.0,212,4,56,5,n206,53.0,11.735432
54.0,0.5,54.0,0.5,216,2,64,1,n207,54.0,11.952445
54.0,0.5,54.0,0.5,216,2,67,1,n208,54.0,11.952445
54.0,1.0,54.0,1.0,216,4,55,5,n213,54.0,11.952445
54.0,1.0,54.0,1.0,216,4,58,5,n214,54.0,11.952445
54.5,0.5,54.5,0.5,218,2,62,1,n209,54.0,11.952445
