idx,matchtype,partid,ppartid
0,0,n5,1
1,0,n7,5
2,0,n6,0
3,0,n8,4
4,0,n3,6
5,0,n1,2
6,0,n4,7
7,0,n2,3
8,0,n14,9
9,0,n15,10
10,0,n9,8
11,0,n10,11
12,0,n16,16
13,0,n17,13
14,0,n11,14
15,0,n12,15
16,0,n13,12
17,0,n24,21
18,1,n26,undefined
19,0,n18,17
20,0,n25,19
21,0,n19,20
22,0,n20,18
23,0,n21,22
24,0,n27,25
25,0,n22,24
26,0,n23,23
27,0,n30,29
28,0,n28,26
29,0,n31,27
30,0,n29,28
31,0,n38,30
32,0,n39,31
33,0,n32,32
34,0,n33,33
35,0,n34,34
36,0,n40,36
37,0,n41,38
38,0,n35,39
39,0,n36,35
40,0,n37,37
41,0,n48,44
42,0,n49,43
43,0,n42,41
44,0,n43,40
45,0,n44,42
46,0,n50,49
47,0,n51,45
48,0,n45,46
49,0,n46,48
50,0,n47,47
51,0,n58,51
52,0,n59,50
53,0,n52,52
54,0,n53,53
55,0,n54,54
56,0,n60,59
57,0,n61,57
58,0,n55,55
59,0,n56,56
60,0,n57,58
61,0,n65,61
62,0,n66,63
63,0,n62,64
64,0,n63,60
65,0,n64,62
66,1,n71,undefined
67,1,n72,undefined
68,1,n67,undefined
69,1,n68,undefined
70,1,n73,undefined
71,1,n74,undefined
72,1,n69,undefined
73,1,n70,undefined
74,1,n78,undefined
75,1,n79,undefined
76,1,n77,undefined
77,1,n75,undefined
78,1,n76,undefined
79,1,n80,undefined
80,1,n86,undefined
81,1,n87,undefined
82,1,n83,undefined
83,1,n81,undefined
84,1,n88,undefined
85,1,n91,undefined
86,1,n96,undefined
87,1,n97,undefined
88,1,n92,undefined
89,1,n89,undefined
90,1,n98,undefined
91,1,n105,undefined
92,1,n106,undefined
93,1,n102,undefined
94,1,n99,undefined
95,1,n110,undefined
96,1,n107,undefined
97,1,n114,undefined
98,1,n115,undefined
99,1,n111,undefined
100,1,n108,undefined
101,1,n122,undefined
102,1,n123,undefined
103,1,n118,undefined
104,1,n119,undefined
105,1,n116,undefined
106,1,n124,undefined
107,1,n125,undefined
108,1,n120,undefined
109,1,n121,undefined
110,1,n117,undefined
111,1,n128,undefined
112,1,n129,undefined
113,0,n127,127
114,1,n126,undefined
115,1,n130,undefined
116,1,n133,undefined
117,1,n134,undefined
118,1,n131,undefined
119,1,n138,undefined
120,1,n139,undefined
121,1,n136,undefined
122,1,n135,undefined
123,1,n137,undefined
124,1,n141,undefined
125,1,n142,undefined
126,1,n146,undefined
127,1,n147,undefined
128,1,n143,undefined
129,1,n144,undefined
130,1,n154,undefined
131,1,n155,undefined
132,1,n150,undefined
133,1,n148,undefined
134,1,n151,undefined
135,1,n149,undefined
136,1,n152,undefined
137,1,n153,undefined
138,1,n157,undefined
139,1,n158,undefined
140,0,n162,161
141,0,n163,162
142,1,n159,undefined
143,0,n160,163
144,1,n168,undefined
145,1,n169,undefined
146,1,n164,undefined
147,1,n165,undefined
148,1,n170,undefined
149,1,n171,undefined
150,1,n166,undefined
151,1,n167,undefined
152,0,n176,169
153,0,n177,170
154,1,n172,undefined
155,1,n173,undefined
156,1,n178,undefined
157,1,n179,undefined
158,1,n174,undefined
159,0,n183,176
160,1,n175,undefined
161,0,n184,172
162,0,n185,174
163,1,n180,undefined
164,1,n181,undefined
165,1,n186,undefined
166,1,n187,undefined
167,1,n182,undefined
168,1,n190,undefined
169,1,n191,undefined
170,1,n188,undefined
171,1,n192,undefined
172,0,n193,182
