onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.5,0.0,1.5,0,72,72,1,n1,0.0,2.5651734
0.0,1.5,0.0,1.5,0,72,68,2,n5,0.0,2.5651734
0.0,1.5,0.0,1.5,0,72,44,5,n9,0.0,2.5651734
0.0,1.5,0.0,1.5,0,72,51,5,n10,0.0,2.5651734
1.5,0.5,1.5,0.5,72,24,68,1,n2,1.0,3.5467448
1.5,0.5,1.5,0.5,72,24,63,2,n6,1.0,3.5467448
1.5,0.5,1.5,0.5,72,24,48,5,n11,1.0,3.5467448
1.5,0.5,1.5,0.5,72,24,51,5,n12,1.0,3.5467448
2.0,0.75,2.0,0.75,96,36,68,1,n3,2.0,4.528316
2.0,0.75,2.0,0.75,96,36,63,2,n7,2.0,4.528316
2.0,0.75,2.0,0.75,96,36,48,5,n13,2.0,4.528316
2.0,0.75,2.0,0.75,96,36,51,5,n14,2.0,4.528316
2.75,0.25,2.75,0.25,132,12,68,1,n4,2.0,4.528316
2.75,0.25,2.75,0.25,132,12,63,2,n8,2.0,4.528316
2.75,0.25,2.75,0.25,132,12,48,5,n15,2.0,4.528316
2.75,0.25,2.75,0.25,132,12,51,5,n16,2.0,4.528316
3.0,1.0,3.0,1.0,144,48,67,1,n17,3.0,5.4716935
3.0,1.0,3.0,1.0,144,48,73,1,n18,3.0,5.4716935
3.0,1.0,3.0,1.0,144,48,46,5,n21,3.0,5.4716935
3.0,1.0,3.0,1.0,144,48,51,5,n22,3.0,5.4716935
4.0,2.0,4.0,2.0,192,96,67,1,n19,4.0,6.677357
4.0,2.0,4.0,2.0,192,96,70,1,n20,4.0,6.677357
4.0,2.0,4.0,2.0,192,96,49,5,n23,4.0,6.677357
4.0,2.0,4.0,2.0,192,96,51,5,n24,4.0,6.677357
6.0,1.5,6.0,1.5,288,72,68,1,n25,6.0,8.606312
6.0,1.5,6.0,1.5,288,72,75,1,n26,6.0,8.606312
6.0,0.5,6.0,0.5,288,24,51,5,n33,6.0,8.606312
6.0,1.5,6.0,1.5,288,72,48,6,n39,6.0,8.606312
6.5,0.5,6.5,0.5,312,24,56,5,n34,6.0,8.606312
7.0,0.5,7.0,0.5,336,24,60,5,n35,7.0,9.608983
7.5,0.5,7.5,0.5,360,24,68,1,n27,7.0,9.608983
7.5,0.5,7.5,0.5,360,24,73,1,n28,7.0,9.608983
7.5,0.5,7.5,0.5,360,24,58,5,n36,7.0,9.608983
7.5,0.5,7.5,0.5,360,24,53,6,n40,7.0,9.608983
8.0,0.5,8.0,0.5,384,24,68,1,n29,8.0,10.565715
8.0,0.5,8.0,0.5,384,24,75,1,n30,8.0,10.565715
8.0,0.5,8.0,0.5,384,24,60,5,n37,8.0,10.565715
8.0,0.5,8.0,0.5,384,24,51,6,n41,8.0,10.565715
8.5,0.5,8.5,0.5,408,24,68,1,n31,8.0,10.565715
8.5,0.5,8.5,0.5,408,24,77,1,n32,8.0,10.565715
8.5,0.5,8.5,0.5,408,24,61,5,n38,8.0,10.565715
8.5,0.5,8.5,0.5,408,24,49,6,n42,8.0,10.565715
9.0,0.75,9.0,0.75,432,36,75,1,n43,9.0,11.796486
9.0,1.0,9.0,1.0,432,48,67,2,n54,9.0,11.796486
9.0,1.0,9.0,1.0,432,48,51,5,n65,9.0,11.796486
9.0,1.0,9.0,1.0,432,48,58,5,n66,9.0,11.796486
9.75,0.25,9.75,0.25,468,12,74,1,n44,9.0,11.796486
10.0,0.5,10.0,0.5,480,24,67,1,n45,10.0,12.778324
10.0,0.5,10.0,0.5,480,24,73,1,n46,10.0,12.778324
10.0,0.5,10.0,0.5,480,24,51,5,n67,10.0,12.778324
10.0,0.5,10.0,0.5,480,24,58,5,n68,10.0,12.778324
10.0625,0.0625,10.0625,0.0625,483,3,75,2,n55,10.0,12.778324
10.125,0.0625,10.125,0.0625,486,3,73,2,n56,10.0,12.778324
10.1875,0.0625,10.1875,0.0625,489,3,75,2,n57,10.0,12.778324
10.25,0.0625,10.25,0.0625,492,3,73,2,n58,10.0,12.778324
10.3125,0.0625,10.3125,0.0625,495,3,75,2,n59,10.0,12.778324
10.375,0.0625,10.375,0.0625,498,3,73,2,n60,10.0,12.778324
10.4375,0.0625,10.4375,0.0625,501,3,75,2,n61,10.0,12.778324
10.5,0.125,10.5,0.125,504,6,73,1,n47,10.0,12.778324
10.541667,0.041666668,10.541667,0.041666668,506,2,75,4,n63,10.0,12.778324
10.583333,0.041666668,10.583333,0.041666668,508,2,73,4,n64,10.0,12.778324
10.625,0.125,10.625,0.125,510,6,72,1,n48,10.0,12.778324
10.75,0.125,10.75,0.125,516,6,73,1,n49,10.0,12.778324
10.875,0.125,10.875,0.125,522,6,75,1,n50,10.0,12.778324
11.0,0.5,11.0,0.5,528,24,77,1,n51,11.0,14.896382
11.5,0.25,11.5,0.25,552,12,75,1,n52,11.0,14.896382
11.75,0.25,11.75,0.25,564,12,73,1,n53,11.0,14.896382
12.0,1.5,12.0,1.5,576,72,72,1,n71,12.0,16.439653
12.0,0.25,12.0,0.25,576,12,56,5,n74,12.0,16.439653
12.25,0.25,12.25,0.25,588,12,60,5,n75,12.0,16.439653
12.25,0.25,12.25,0.25,588,12,63,5,n76,12.0,16.439653
12.5,0.25,12.5,0.25,600,12,60,5,n77,12.0,16.439653
12.5,0.25,12.5,0.25,600,12,63,5,n78,12.0,16.439653
12.75,0.25,12.75,0.25,612,12,60,5,n79,12.0,16.439653
12.75,0.25,12.75,0.25,612,12,63,5,n80,12.0,16.439653
13.0,0.25,13.0,0.25,624,12,56,5,n81,13.0,17.663479
13.25,0.25,13.25,0.25,636,12,60,5,n82,13.0,17.663479
13.25,0.25,13.25,0.25,636,12,63,5,n83,13.0,17.663479
13.5,1.0,13.5,1.0,648,48,75,1,n72,13.0,17.663479
13.5,0.25,13.5,0.25,648,12,60,5,n84,13.0,17.663479
13.5,0.25,13.5,0.25,648,12,63,5,n85,13.0,17.663479
13.75,0.25,13.75,0.25,660,12,60,5,n86,13.0,17.663479
13.75,0.25,13.75,0.25,660,12,63,5,n87,13.0,17.663479
14.0,0.25,14.0,0.25,672,12,56,5,n88,14.0,18.594034
14.25,0.25,14.25,0.25,684,12,60,5,n89,14.0,18.594034
14.25,0.25,14.25,0.25,684,12,63,5,n90,14.0,18.594034
14.5,0.5,14.5,0.5,696,24,80,1,n73,14.0,18.594034
14.5,0.25,14.5,0.25,696,12,60,5,n91,14.0,18.594034
14.5,0.25,14.5,0.25,696,12,63,5,n92,14.0,18.594034
14.75,0.25,14.75,0.25,708,12,60,5,n93,14.0,18.594034
14.75,0.25,14.75,0.25,708,12,63,5,n94,14.0,18.594034
15.0,1.0,15.0,1.0,720,48,80,1,n95,15.0,19.498417
15.0,0.25,15.0,0.25,720,12,58,5,n97,15.0,19.498417
15.25,0.25,15.25,0.25,732,12,61,5,n98,15.0,19.498417
15.25,0.25,15.25,0.25,732,12,63,5,n99,15.0,19.498417
15.5,0.25,15.5,0.25,744,12,61,5,n100,15.0,19.498417
15.5,0.25,15.5,0.25,744,12,63,5,n101,15.0,19.498417
15.75,0.25,15.75,0.25,756,12,61,5,n102,15.0,19.498417
15.75,0.25,15.75,0.25,756,12,63,5,n103,15.0,19.498417
16.0,2.0,16.0,2.0,768,96,79,1,n96,16.0,20.4044
16.0,0.25,16.0,0.25,768,12,58,5,n104,16.0,20.4044
16.25,0.25,16.25,0.25,780,12,61,5,n105,16.0,20.4044
16.25,0.25,16.25,0.25,780,12,63,5,n106,16.0,20.4044
16.5,0.25,16.5,0.25,792,12,61,5,n107,16.0,20.4044
16.5,0.25,16.5,0.25,792,12,63,5,n108,16.0,20.4044
16.75,0.25,16.75,0.25,804,12,61,5,n109,16.0,20.4044
16.75,0.25,16.75,0.25,804,12,63,5,n110,16.0,20.4044
