onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,12.0,0.0,12.0,0,48,83,1,n1,0.0,0.466146
0.0,12.0,0.0,12.0,0,48,88,1,n2,0.0,0.466146
0.0,12.0,0.0,12.0,0,48,95,1,n3,0.0,0.466146
0.0,12.0,0.0,12.0,0,48,67,5,n4,0.0,0.466146
0.0,12.0,0.0,12.0,0,48,73,5,n5,0.0,0.466146
0.0,12.0,0.0,12.0,0,48,76,5,n6,0.0,0.466146
0.0,12.0,0.0,12.0,0,48,79,5,n7,0.0,0.466146
12.0,12.0,12.0,12.0,48,48,54,1,n29,12.0,4.108073
12.0,12.0,12.0,12.0,48,48,61,1,n30,12.0,4.108073
12.0,12.0,12.0,12.0,48,48,64,1,n31,12.0,4.108073
12.0,12.0,12.0,12.0,48,48,66,1,n32,12.0,4.108073
12.0,12.0,12.0,12.0,48,48,34,5,n33,12.0,4.108073
12.0,12.0,12.0,12.0,48,48,46,5,n34,12.0,4.108073
24.0,0.5,24.0,0.5,96,2,41,5,n58,24.0,6.888672
24.0,0.5,24.0,0.5,96,2,50,5,n59,24.0,6.888672
24.5,0.5,24.5,0.5,98,2,42,5,n60,24.0,6.888672
25.0,0.5,25.0,0.5,100,2,35,5,n61,25.0,7.054688
25.5,0.5,25.5,0.5,102,2,53,1,n55,25.0,7.054688
26.0,0.5,26.0,0.5,104,2,54,1,n56,26.0,7.233073
26.5,0.5,26.5,0.5,106,2,59,1,n57,26.0,7.233073
27.0,0.5,27.0,0.5,108,2,62,1,n64,27.0,7.402344
27.0,1.0,27.0,1.0,108,4,52,5,n70,27.0,7.402344
27.0,1.0,27.0,1.0,108,4,55,5,n71,27.0,7.402344
27.5,0.5,27.5,0.5,110,2,58,1,n65,27.0,7.402344
28.0,0.5,28.0,0.5,112,2,61,1,n66,28.0,7.515625
28.0,1.0,28.0,1.0,112,4,50,5,n72,28.0,7.515625
28.0,1.0,28.0,1.0,112,4,54,5,n73,28.0,7.515625
28.5,0.5,28.5,0.5,114,2,59,1,n67,28.0,7.515625
29.0,0.5,29.0,0.5,116,2,62,1,n68,29.0,7.723958
29.5,0.5,29.5,0.5,118,2,66,1,n69,29.0,7.723958
30.0,0.5,30.0,0.5,120,2,71,1,n75,30.0,7.863281
30.0,0.5,30.0,0.5,120,2,41,5,n81,30.0,7.863281
30.0,0.5,30.0,0.5,120,2,50,5,n82,30.0,7.863281
30.5,0.5,30.5,0.5,122,2,42,5,n83,30.0,7.863281
31.0,0.5,31.0,0.5,124,2,35,5,n84,31.0,7.99349
31.5,0.5,31.5,0.5,126,2,53,1,n78,31.0,7.99349
32.0,0.5,32.0,0.5,128,2,54,1,n79,32.0,8.18099
32.5,0.5,32.5,0.5,130,2,59,1,n80,32.0,8.18099
33.0,0.5,33.0,0.5,132,2,62,1,n87,33.0,8.324219
33.0,1.0,33.0,1.0,132,4,52,5,n93,33.0,8.324219
33.0,1.0,33.0,1.0,132,4,55,5,n94,33.0,8.324219
33.5,0.5,33.5,0.5,134,2,58,1,n88,33.0,8.324219
34.0,0.5,34.0,0.5,136,2,61,1,n89,34.0,8.507812
34.0,1.0,34.0,1.0,136,4,50,5,n95,34.0,8.507812
34.0,1.0,34.0,1.0,136,4,54,5,n96,34.0,8.507812
34.5,0.5,34.5,0.5,138,2,59,1,n90,34.0,8.507812
35.0,0.5,35.0,0.5,140,2,62,1,n91,35.0,8.647135
35.5,0.5,35.5,0.5,142,2,66,1,n92,35.0,8.647135
36.0,0.5,36.0,0.5,144,2,74,1,n98,36.0,8.792969
36.0,1.0,36.0,1.0,144,4,47,5,n104,36.0,8.792969
37.0,0.5,37.0,0.5,148,2,76,1,n100,37.0,9.026042
37.5,0.5,37.5,0.5,150,2,70,1,n101,37.0,9.026042
38.0,0.5,38.0,0.5,152,2,74,1,n102,38.0,9.170573
38.5,0.5,38.5,0.5,154,2,71,1,n103,38.0,9.170573
39.0,0.5,39.0,0.5,156,2,79,1,n107,39.0,9.300781
39.0,1.0,39.0,1.0,156,4,54,5,n113,39.0,9.300781
39.0,1.0,39.0,1.0,156,4,62,5,n114,39.0,9.300781
39.5,0.5,39.5,0.5,158,2,73,1,n108,39.0,9.300781
40.0,0.5,40.0,0.5,160,2,78,1,n109,40.0,9.438151
40.0,1.0,40.0,1.0,160,4,47,5,n115,40.0,9.438151
40.5,0.5,40.5,0.5,162,2,74,1,n110,40.0,9.438151
41.0,0.5,41.0,0.5,164,2,85,1,n111,41.0,9.591146
41.0,1.0,41.0,1.0,164,4,54,5,n116,41.0,9.591146
41.0,1.0,41.0,1.0,164,4,62,5,n117,41.0,9.591146
41.5,0.5,41.5,0.5,166,2,77,1,n112,41.0,9.591146
42.0,0.5,42.0,0.5,168,2,83,1,n118,42.0,9.733073
42.0,1.0,42.0,1.0,168,4,47,5,n124,42.0,9.733073
42.5,0.5,42.5,0.5,170,2,78,1,n119,42.0,9.733073
43.0,0.5,43.0,0.5,172,2,88,1,n120,43.0,9.880208
43.0,1.0,43.0,1.0,172,4,54,5,n125,43.0,9.880208
43.0,1.0,43.0,1.0,172,4,62,5,n126,43.0,9.880208
43.5,0.5,43.5,0.5,174,2,82,1,n121,43.0,9.880208
44.0,0.5,44.0,0.5,176,2,86,1,n122,44.0,10.017579
44.0,1.0,44.0,1.0,176,4,47,5,n127,44.0,10.017579
44.5,0.5,44.5,0.5,178,2,83,1,n123,44.0,10.017579
45.0,1.0,45.0,1.0,180,4,95,1,n128,45.0,10.175781
45.0,1.0,45.0,1.0,180,4,54,5,n131,45.0,10.175781
45.0,1.0,45.0,1.0,180,4,62,5,n132,45.0,10.175781
48.0,0.5,48.0,0.5,192,2,42,5,n140,48.0,10.69401
48.0,0.5,48.0,0.5,192,2,52,5,n141,48.0,10.69401
48.5,0.5,48.5,0.5,194,2,43,5,n142,48.0,10.69401
49.0,0.5,49.0,0.5,196,2,35,5,n143,49.0,10.859375
49.5,0.5,49.5,0.5,198,2,58,1,n137,49.0,10.859375
50.0,0.5,50.0,0.5,200,2,59,1,n138,50.0,11.042969
50.5,0.5,50.5,0.5,202,2,64,1,n139,50.0,11.042969
51.0,0.5,51.0,0.5,204,2,67,1,n146,51.0,11.186198
51.0,1.0,51.0,1.0,204,4,57,5,n152,51.0,11.186198
51.0,1.0,51.0,1.0,204,4,60,5,n153,51.0,11.186198
51.5,0.5,51.5,0.5,206,2,63,1,n147,51.0,11.186198
52.0,0.5,52.0,0.5,208,2,66,1,n148,52.0,11.333333
52.0,1.0,52.0,1.0,208,4,55,5,n154,52.0,11.333333
52.0,1.0,52.0,1.0,208,4,59,5,n155,52.0,11.333333
52.5,0.5,52.5,0.5,210,2,64,1,n149,52.0,11.333333
53.0,0.5,53.0,0.5,212,2,67,1,n150,53.0,11.527344
53.5,0.5,53.5,0.5,214,2,71,1,n151,53.0,11.527344
54.0,0.5,54.0,0.5,216,2,76,1,n157,54.0,11.652344
54.0,0.5,54.0,0.5,216,2,42,5,n163,54.0,11.652344
54.0,0.5,54.0,0.5,216,2,52,5,n164,54.0,11.652344
54.5,0.5,54.5,0.5,218,2,43,5,n165,54.0,11.652344
55.0,0.5,55.0,0.5,220,2,35,5,n166,55.0,11.817708
55.5,0.5,55.5,0.5,222,2,58,1,n160,55.0,11.817708
56.0,0.5,56.0,0.5,224,2,59,1,n161,56.0,11.981771
56.5,0.5,56.5,0.5,226,2,64,1,n162,56.0,11.981771
57.0,0.5,57.0,0.5,228,2,67,1,n169,57.0,12.111979
57.0,1.0,57.0,1.0,228,4,57,5,n175,57.0,12.111979
57.0,1.0,57.0,1.0,228,4,60,5,n176,57.0,12.111979
57.5,0.5,57.5,0.5,230,2,63,1,n170,57.0,12.111979
58.0,0.5,58.0,0.5,232,2,66,1,n171,58.0,12.273438
58.0,1.0,58.0,1.0,232,4,55,5,n177,58.0,12.273438
58.0,1.0,58.0,1.0,232,4,59,5,n178,58.0,12.273438
58.5,0.5,58.5,0.5,234,2,64,1,n172,58.0,12.273438
59.0,0.5,59.0,0.5,236,2,67,1,n173,59.0,12.429688
59.5,0.5,59.5,0.5,238,2,71,1,n174,59.0,12.429688
60.0,0.5,60.0,0.5,240,2,79,1,n180,60.0,12.578776
60.0,1.0,60.0,1.0,240,4,47,5,n186,60.0,12.578776
61.0,0.5,61.0,0.5,244,2,78,1,n182,61.0,12.839844
61.5,0.5,61.5,0.5,246,2,70,1,n183,61.0,12.839844
62.0,0.5,62.0,0.5,248,2,76,1,n184,62.0,12.989583
62.5,0.5,62.5,0.5,250,2,71,1,n185,62.0,12.989583
63.0,0.5,63.0,0.5,252,2,81,1,n189,63.0,13.136719
63.0,1.0,63.0,1.0,252,4,55,5,n195,63.0,13.136719
63.0,1.0,63.0,1.0,252,4,64,5,n196,63.0,13.136719
63.5,0.5,63.5,0.5,254,2,75,1,n190,63.0,13.136719
64.0,0.5,64.0,0.5,256,2,79,1,n191,64.0,13.29362
64.0,1.0,64.0,1.0,256,4,47,5,n197,64.0,13.29362
64.5,0.5,64.5,0.5,258,2,76,1,n192,64.0,13.29362
65.0,0.5,65.0,0.5,260,2,84,1,n193,65.0,13.421875
65.0,1.0,65.0,1.0,260,4,55,5,n198,65.0,13.421875
65.0,1.0,65.0,1.0,260,4,64,5,n199,65.0,13.421875
65.5,0.5,65.5,0.5,262,2,78,1,n194,65.0,13.421875
66.0,0.5,66.0,0.5,264,2,83,1,n200,66.0,13.567708
66.0,1.0,66.0,1.0,264,4,47,5,n206,66.0,13.567708
66.5,0.5,66.5,0.5,266,2,79,1,n201,66.0,13.567708
67.0,0.5,67.0,0.5,268,2,90,1,n202,67.0,13.713542
67.0,1.0,67.0,1.0,268,4,55,5,n207,67.0,13.713542
67.0,1.0,67.0,1.0,268,4,64,5,n208,67.0,13.713542
67.5,0.5,67.5,0.5,270,2,82,1,n203,67.0,13.713542
68.0,0.5,68.0,0.5,272,2,88,1,n204,68.0,13.863932
68.0,1.0,68.0,1.0,272,4,47,5,n209,68.0,13.863932
68.5,0.5,68.5,0.5,274,2,83,1,n205,68.0,13.863932
69.0,1.0,69.0,1.0,276,4,100,1,n210,69.0,14.098958
69.0,1.0,69.0,1.0,276,4,55,5,n213,69.0,14.098958
69.0,1.0,69.0,1.0,276,4,64,5,n214,69.0,14.098958
72.0,1.0,72.0,1.0,288,4,90,1,n217,72.0,14.958333
72.0,1.0,72.0,1.0,288,4,78,5,n222,72.0,14.958333
72.0,3.0,72.0,3.0,288,12,70,6,n224,72.0,14.958333
72.0,3.0,72.0,3.0,288,12,73,6,n225,72.0,14.958333
72.0,3.0,72.0,3.0,288,12,76,6,n226,72.0,14.958333
73.0,0.5,73.0,0.5,292,2,91,1,n218,73.0,15.250651
73.0,3.0,73.0,3.0,292,12,79,5,n223,73.0,15.250651
73.5,0.5,73.5,0.5,294,2,90,1,n219,73.0,15.250651
74.0,0.5,74.0,0.5,296,2,89,1,n220,74.0,15.467448
74.5,0.5,74.5,0.5,298,2,88,1,n221,74.0,15.467448
75.0,0.5,75.0,0.5,300,2,88,1,n227,75.0,15.65625
75.0,1.0,75.0,1.0,300,4,71,6,n237,75.0,15.65625
75.0,1.0,75.0,1.0,300,4,74,6,n238,75.0,15.65625
75.5,0.5,75.5,0.5,302,2,86,1,n228,75.0,15.65625
76.0,0.5,76.0,0.5,304,2,85,1,n229,76.0,15.865885
76.0,1.0,76.0,1.0,304,4,54,5,n234,76.0,15.865885
76.0,1.0,76.0,1.0,304,4,66,5,n235,76.0,15.865885
