idx,matchtype,partid,ppartid
0,0,n2,0
1,0,n3,1
2,0,n4,2
3,0,n6,3
4,0,n7,4
5,0,n8,5
6,0,n9,6
7,0,n11,7
8,0,n12,8
9,0,n13,9
10,0,n18,10
11,0,n19,11
12,0,n20,12
13,0,n21,13
14,0,n22,14
15,0,n23,15
16,0,n15,17
17,0,n25,18
18,0,n26,19
19,0,n27,20
20,0,n24,16
21,0,n16,21
22,0,n28,22
23,0,n17,23
24,0,n33,24
25,0,n34,25
26,0,n35,26
27,0,n29,27
28,0,n36,28
29,0,n30,29
30,0,n37,30
31,0,n38,31
32,0,n39,32
33,0,n31,33
34,0,n40,34
35,0,n32,35
36,0,n46,36
37,0,n47,37
38,0,n48,38
39,0,n41,39
40,0,n49,41
41,0,n42,40
42,0,n52,43
43,0,n51,42
44,0,n43,50
45,0,n53,44
46,0,n45,46
47,0,n44,45
48,0,n66,53
49,0,n54,47
50,0,n65,52
51,0,n55,54
52,0,n56,55
53,0,n72,60
54,0,n68,58
55,0,n67,56
56,0,n58,59
57,0,n57,57
58,0,n59,61
59,0,n73,67
60,0,n61,64
61,0,n62,65
62,0,n63,66
63,0,n69,62
64,0,n60,63
65,0,n70,69
66,0,n74,70
67,0,n64,68
68,0,n71,71
69,0,n95,78
70,0,n85,72
71,0,n86,74
72,0,n87,76
73,0,n75,73
74,0,n76,75
75,0,n77,77
76,0,n96,84
77,0,n88,79
78,0,n81,83
79,0,n80,82
80,0,n79,81
81,0,n78,80
82,0,n97,89
83,0,n89,86
84,0,n90,87
85,0,n82,85
86,0,n91,88
87,0,n98,94
88,0,n94,93
89,0,n93,92
90,0,n92,91
91,0,n83,90
92,0,n116,98
93,0,n108,99
94,0,n100,95
95,0,n101,96
96,0,n102,97
97,0,n117,103
98,0,n110,100
99,0,n111,101
100,0,n112,102
101,0,n103,104
102,0,n118,116
103,0,n113,112
104,0,n106,106
105,0,n105,105
106,0,n115,114
107,0,n114,110
108,0,n107,107
109,0,n134,118
110,0,n130,119
111,0,n119,120
112,0,n120,121
113,0,n121,122
114,0,n136,124
115,0,n137,126
116,0,n122,123
117,0,n123,125
118,0,n124,127
119,0,n138,128
120,0,n139,130
121,0,n140,132
122,0,n131,129
123,0,n132,131
124,0,n125,134
125,0,n142,136
126,0,n141,133
127,0,n133,139
128,0,n129,138
129,0,n128,137
130,0,n127,135
131,0,n160,143
132,0,n150,141
133,0,n151,142
134,0,n143,140
135,0,n162,145
136,0,n163,147
137,0,n152,144
138,0,n153,146
139,0,n154,148
140,0,n164,149
141,0,n165,151
142,0,n166,153
143,0,n146,150
144,0,n147,152
145,0,n155,155
