idx,matchtype,partid,ppartid
0,0,n22,5
1,0,n23,6
2,0,n2,2
3,0,n3,1
4,0,n8,8
5,0,n5,4
6,0,n4,0
7,0,n9,10
8,0,n10,11
9,0,n6,7
10,0,n7,3
11,0,n12,12
12,0,n21,31
13,0,n13,13
14,0,n14,14
15,0,n18,18
16,0,n15,15
17,0,n19,19
18,0,n20,20
19,0,n16,17
20,0,n17,16
21,0,n46,35
22,0,n54,49
23,1,n40,undefined
24,0,n24,22
25,0,n30,27
26,1,n25,undefined
27,0,n27,23
28,0,n26,21
29,0,n28,25
30,0,n29,24
31,0,n33,32
32,0,n34,30
33,0,n35,29
34,0,n31,28
35,0,n32,26
36,0,n39,39
37,0,n47,37
38,0,n41,38
39,0,n36,36
40,0,n37,34
41,0,n38,33
42,0,n48,51
43,0,n45,45
44,0,n44,42
45,0,n42,43
46,0,n43,44
47,0,n71,50
48,0,n50,46
49,0,n51,47
50,0,n52,48
51,0,n56,54
52,0,n53,52
53,0,n57,55
54,0,n58,56
55,0,n55,53
56,0,n59,61
57,0,n60,63
58,0,n61,57
59,1,n62,undefined
60,0,n63,58
61,0,n64,59
62,1,n68,undefined
63,0,n65,62
64,1,n69,undefined
65,0,n70,66
66,0,n66,60
67,0,n67,64
68,0,n97,85
69,0,n74,84
70,1,n99,undefined
71,0,n75,68
72,0,n77,70
73,0,n78,71
74,0,n82,77
75,0,n79,73
76,0,n83,76
77,0,n80,72
78,0,n84,75
79,0,n81,74
80,0,n100,69
81,0,n88,82
82,0,n85,80
83,0,n89,83
84,0,n86,78
85,0,n90,81
86,0,n87,79
87,0,n94,90
88,0,n91,88
89,1,n95,undefined
90,0,n92,87
91,0,n96,89
92,0,n93,86
93,0,n122,96
94,1,n125,undefined
95,0,n102,93
96,0,n103,92
97,0,n104,91
98,0,n123,95
99,0,n108,97
100,0,n105,94
101,0,n109,100
102,0,n110,101
103,0,n106,98
104,0,n107,99
105,0,n112,102
106,0,n121,116
107,0,n113,104
108,0,n114,103
109,0,n118,108
110,0,n115,105
111,0,n119,109
112,0,n120,110
113,0,n116,107
114,0,n117,106
115,0,n148,127
116,0,n126,111
117,0,n127,113
118,0,n129,114
119,0,n128,112
120,0,n130,117
121,0,n131,115
122,0,n135,123
123,0,n136,122
124,0,n137,121
125,0,n132,120
126,0,n133,118
127,0,n134,119
128,0,n141,130
129,0,n149,128
130,1,n145,undefined
131,0,n142,129
132,1,n143,undefined
133,0,n138,126
134,0,n139,125
135,0,n140,124
136,0,n150,139
137,0,n147,133
138,0,n146,132
139,0,n144,131
140,0,n173,137
141,0,n152,135
142,0,n153,134
143,0,n154,136
144,0,n158,142
145,0,n155,140
146,0,n159,143
147,0,n156,138
148,0,n160,144
149,0,n157,141
150,0,n161,150
151,0,n162,153
152,0,n163,145
153,0,n164,146
154,0,n165,147
155,0,n166,148
156,1,n170,undefined
157,0,n167,151
158,1,n171,undefined
159,0,n172,155
160,0,n168,149
161,0,n169,152
162,0,n199,173
163,0,n176,172
164,1,n201,undefined
165,0,n177,157
166,0,n179,159
167,0,n180,160
168,0,n184,166
169,0,n181,162
170,0,n185,165
171,0,n182,161
172,0,n186,164
173,0,n183,163
174,0,n202,158
175,0,n190,171
176,0,n187,169
