idx,matchtype,partid,ppartid
0,0,n17,1
1,0,n18,3
2,0,n19,5
3,0,n20,7
4,0,n1,0
5,0,n2,2
6,0,n21,9
7,0,n22,11
8,0,n23,14
9,0,n3,4
10,0,n4,6
11,0,n5,8
12,0,n24,15
13,0,n26,20
14,0,n6,10
15,0,n7,13
16,0,n8,16
17,0,n10,19
18,0,n27,21
19,0,n28,23
20,0,n25,17
21,0,n11,22
22,0,n12,24
23,0,n9,18
24,0,n32,31
25,0,n30,27
26,0,n31,30
27,0,n29,26
28,0,n16,32
29,0,n14,28
30,0,n15,29
31,0,n13,25
32,0,n49,35
33,0,n50,36
34,0,n51,37
35,0,n52,40
36,0,n33,34
37,0,n34,38
38,2,undefined,33
39,0,n35,39
40,0,n36,41
41,0,n53,42
42,0,n54,44
43,0,n55,47
44,0,n56,48
45,0,n58,53
46,0,n37,43
47,0,n38,45
48,0,n39,46
49,0,n40,49
50,0,n42,52
51,0,n59,54
52,0,n60,56
53,0,n57,50
54,0,n43,55
55,0,n44,57
56,0,n41,51
57,0,n64,64
58,0,n62,60
59,0,n63,63
60,0,n61,58
61,0,n48,65
62,0,n46,61
63,0,n47,62
64,0,n45,59
65,0,n81,67
66,0,n82,68
67,0,n83,69
68,0,n84,73
69,0,n65,66
70,0,n66,70
71,0,n67,71
72,0,n68,72
73,0,n85,74
74,0,n86,76
75,0,n87,79
76,0,n88,80
77,0,n90,85
78,0,n69,75
79,0,n70,77
80,0,n71,78
81,0,n72,81
82,0,n74,84
83,0,n91,86
84,0,n92,88
85,0,n89,82
86,0,n75,87
87,0,n76,89
88,0,n73,83
89,0,n96,97
90,0,n94,92
91,0,n95,95
92,1,n93,undefined
93,0,n80,96
94,0,n78,93
95,0,n79,94
96,0,n77,91
97,0,n113,98
98,0,n114,100
99,0,n115,102
100,0,n116,105
101,0,n97,99
102,0,n98,101
103,0,n99,103
104,0,n100,104
105,0,n117,106
106,0,n118,108
107,0,n119,110
108,0,n101,107
109,0,n120,112
110,0,n102,109
111,0,n103,111
112,0,n104,113
113,0,n106,116
114,0,n123,117
115,0,n124,120
116,0,n122,119
117,0,n121,114
118,0,n107,118
119,0,n108,121
120,0,n105,115
121,0,n128,128
122,0,n126,124
123,0,n127,126
124,0,n125,122
125,0,n112,129
126,0,n110,125
127,0,n111,127
128,0,n109,123
129,0,n145,131
130,0,n146,133
131,0,n147,134
132,0,n148,137
133,0,n129,132
134,0,n130,135
135,0,n131,136
136,0,n132,139
137,0,n149,140
138,0,n150,142
139,0,n151,144
140,0,n152,146
141,0,n154,151
142,0,n133,141
143,0,n134,143
144,0,n135,145
145,0,n136,147
146,0,n138,150
147,0,n155,153
148,0,n156,154
149,0,n153,148
150,0,n139,152
151,0,n140,156
152,0,n137,149
153,0,n160,163
154,0,n158,159
155,0,n159,162
156,0,n157,158
157,0,n144,164
