idx,matchtype,partid,ppartid
0,0,n9,2
1,0,n11,3
2,0,n10,0
3,0,n12,5
4,0,n6,6
5,0,n5,1
6,0,n2,4
7,0,n1,7
8,0,n13,11
9,0,n15,14
10,0,n14,9
11,0,n16,12
12,0,n7,8
13,0,n8,13
14,0,n3,10
15,0,n4,15
16,0,n21,18
17,0,n22,17
18,0,n17,16
19,0,n18,19
20,0,n23,22
21,0,n24,21
22,0,n19,20
23,0,n20,23
24,0,n39,25
25,0,n33,27
26,0,n34,28
27,0,n25,24
28,0,n26,30
29,0,n40,35
30,0,n36,31
31,2,undefined,32
32,0,n35,26
33,0,n27,29
34,2,undefined,33
35,0,n28,34
36,0,n42,43
37,0,n41,38
38,0,n37,37
39,0,n38,41
40,0,n29,36
41,0,n31,42
42,0,n30,40
43,0,n32,44
44,0,n65,46
45,0,n66,45
46,0,n54,47
47,0,n44,49
48,0,n43,48
49,0,n67,55
50,0,n68,57
51,0,n45,52
52,0,n48,71
53,0,n46,50
54,0,n56,51
55,0,n58,54
56,0,n47,62
57,0,n64,64
58,0,n49,70
59,2,undefined,60
60,2,undefined,69
61,2,undefined,72
62,0,n60,58
63,2,undefined,66
64,0,n55,53
65,0,n61,61
66,2,undefined,67
67,0,n57,56
68,0,n63,63
69,2,undefined,68
70,0,n59,59
71,0,n50,73
72,2,undefined,65
73,2,undefined,75
74,0,n53,78
75,0,n52,77
76,0,n51,76
77,0,n74,82
78,0,n75,79
79,0,n79,84
80,0,n82,85
81,1,n77,undefined
82,0,n76,80
83,0,n78,81
84,0,n80,83
85,0,n83,86
86,0,n71,89
87,0,n81,90
88,0,n84,87
89,0,n86,91
90,0,n85,88
91,0,n87,92
92,0,n72,97
93,0,n88,101
94,0,n89,93
95,0,n91,95
96,0,n93,99
97,0,n90,94
98,0,n92,96
99,0,n94,100
100,0,n73,98
101,0,n97,106
102,0,n98,102
103,0,n100,104
104,0,n102,107
105,0,n99,103
106,0,n101,105
107,0,n103,108
108,0,n95,109
109,0,n104,115
110,0,n105,110
111,0,n107,112
112,0,n109,114
113,0,n106,111
114,0,n108,113
115,0,n110,116
116,0,n96,119
117,0,n111,122
118,0,n112,117
119,0,n114,120
120,0,n116,123
121,0,n121,131
122,0,n131,140
123,0,n141,150
124,0,n113,118
125,0,n115,121
126,0,n117,124
127,0,n122,127
128,0,n125,133
129,1,n128,undefined
130,0,n123,126
131,0,n126,129
132,0,n129,132
133,0,n124,125
134,0,n127,128
135,0,n130,130
136,0,n118,139
137,0,n132,136
138,0,n135,143
139,1,n138,undefined
140,0,n133,135
141,0,n136,138
142,0,n139,142
143,0,n134,134
144,0,n137,137
145,0,n140,141
146,0,n119,154
147,0,n142,146
148,0,n145,149
149,0,n148,155
150,0,n143,144
151,0,n146,148
152,0,n149,153
153,0,n144,145
154,0,n147,147
155,0,n150,152
156,0,n120,151
157,0,n153,160
158,0,n154,157
159,0,n156,159
160,0,n158,162
161,0,n155,156
162,0,n157,158
163,0,n159,161
164,0,n151,163
165,0,n160,169
166,0,n161,165
167,0,n163,167
168,0,n165,171
169,0,n162,164
170,0,n164,166
171,0,n166,170
172,0,n152,168
173,0,n167,176
174,0,n168,173
175,0,n170,175
176,0,n172,177
177,0,n169,172
178,0,n171,174
179,0,n173,178
180,0,n177,186
181,0,n178,181
182,0,n181,184
183,0,n184,188
184,0,n179,180
185,0,n182,183
186,0,n185,187
187,0,n180,179
188,0,n183,182
189,0,n186,185
190,0,n174,195
191,0,n187,196
192,0,n188,191
193,0,n191,194
194,0,n194,199
195,0,n189,190
196,0,n192,193
197,0,n195,198
198,0,n190,189
199,0,n193,192
200,0,n196,197
201,0,n175,206
202,0,n197,207
203,0,n198,202
204,0,n201,205
205,0,n204,211
206,0,n199,201
207,0,n202,204
208,0,n205,210
209,0,n200,200
210,0,n203,203
211,0,n206,209
212,0,n176,208
213,0,n211,218
214,0,n212,213
215,0,n214,215
216,0,n216,217
217,0,n213,212
218,0,n215,214
219,0,n217,216
220,0,n207,222
221,0,n218,224
222,0,n219,220
223,0,n221,223
224,0,n223,225
225,0,n220,219
226,0,n222,221
227,0,n224,226
228,0,n208,227
229,1,n228,undefined
230,0,n225,228
231,0,n226,229
232,0,n229,234
233,0,n230,235
234,0,n227,230
235,0,n209,231
236,0,n210,232
237,0,n238,241
238,0,n239,237
239,0,n241,240
240,0,n243,243
241,0,n240,236
242,0,n242,239
243,0,n244,242
244,0,n232,248
245,0,n231,238
246,0,n245,249
247,0,n246,245
248,0,n248,247
249,0,n250,251
250,0,n247,244
251,0,n249,246
252,0,n251,252
253,0,n234,253
254,0,n233,250
255,0,n252,263
256,0,n253,256
257,0,n255,259
258,0,n257,262
259,0,n254,255
260,0,n256,260
261,0,n258,261
262,0,n237,258
263,0,n236,257
264,0,n235,254
265,0,n283,265
266,0,n284,264
267,0,n259,267
268,0,n261,269
269,0,n265,274
270,0,n260,266
271,0,n262,270
272,0,n264,273
273,0,n266,275
274,0,n263,272
275,0,n273,282
