onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,4,55,1,n1,0.0,1.50908
0.0,0.5,0.0,0.5,0,4,31,5,n8,0.0,1.50908
0.0,0.5,0.0,0.5,0,4,43,5,n9,0.0,1.50908
0.5,1.0,0.5,1.0,4,8,71,1,n2,0.0,1.50908
0.5,1.0,0.5,1.0,4,8,77,1,n3,0.0,1.50908
0.5,1.0,0.5,1.0,4,8,83,1,n4,0.0,1.50908
0.5,1.0,0.5,1.0,4,8,50,5,n10,0.0,1.50908
0.5,1.0,0.5,1.0,4,8,55,5,n11,0.0,1.50908
0.5,1.0,0.5,1.0,4,8,62,5,n12,0.0,1.50908
1.5,0.5,1.5,0.5,12,4,72,1,n5,1.0,2.1481018
1.5,0.5,1.5,0.5,12,4,76,1,n6,1.0,2.1481018
1.5,0.5,1.5,0.5,12,4,84,1,n7,1.0,2.1481018
1.5,0.5,1.5,0.5,12,4,48,5,n13,1.0,2.1481018
1.5,0.5,1.5,0.5,12,4,60,5,n14,1.0,2.1481018
2.0,0.5,2.0,0.5,16,4,66,1,n15,2.0,2.7871234
2.0,0.5,2.0,0.5,16,4,72,1,n16,2.0,2.7871234
2.0,0.5,2.0,0.5,16,4,78,1,n17,2.0,2.7871234
2.0,0.5,2.0,0.5,16,4,45,5,n24,2.0,2.7871234
2.0,0.5,2.0,0.5,16,4,50,5,n25,2.0,2.7871234
2.0,0.5,2.0,0.5,16,4,57,5,n26,2.0,2.7871234
2.5,1.0,2.5,1.0,20,8,69,1,n18,2.0,2.7871234
2.5,1.0,2.5,1.0,20,8,72,1,n19,2.0,2.7871234
2.5,1.0,2.5,1.0,20,8,81,1,n20,2.0,2.7871234
2.5,1.0,2.5,1.0,20,8,42,5,n27,2.0,2.7871234
2.5,1.0,2.5,1.0,20,8,50,5,n28,2.0,2.7871234
2.5,1.0,2.5,1.0,20,8,54,5,n29,2.0,2.7871234
3.5,0.5,3.5,0.5,28,4,67,1,n21,3.0,3.514954
3.5,0.5,3.5,0.5,28,4,71,1,n22,3.0,3.514954
3.5,0.5,3.5,0.5,28,4,79,1,n23,3.0,3.514954
3.5,0.5,3.5,0.5,28,4,43,5,n30,3.0,3.514954
3.5,0.5,3.5,0.5,28,4,55,5,n31,3.0,3.514954
4.0,0.25,4.0,0.25,32,2,72,1,n32,4.0,4.2427845
4.0,0.25,4.0,0.25,32,2,64,2,n40,4.0,4.2427845
4.0,0.25,4.0,0.25,32,2,60,5,n48,4.0,4.2427845
4.0,0.5,4.0,0.5,32,4,48,6,n56,4.0,4.2427845
4.25,0.25,4.25,0.25,34,2,71,1,n33,4.0,4.2427845
4.25,0.25,4.25,0.25,34,2,65,2,n41,4.0,4.2427845
4.25,0.25,4.25,0.25,34,2,55,5,n49,4.0,4.2427845
4.5,0.25,4.5,0.25,36,2,72,1,n34,4.0,4.2427845
4.5,0.25,4.5,0.25,36,2,64,2,n42,4.0,4.2427845
4.5,0.25,4.5,0.25,36,2,60,5,n50,4.0,4.2427845
4.5,1.0,4.5,1.0,36,8,48,6,n57,4.0,4.2427845
4.75,0.25,4.75,0.25,38,2,71,1,n35,4.0,4.2427845
