idx,matchtype,partid,ppartid
0,0,n9,3
1,0,n10,4
2,0,n1,1
3,0,n3,2
4,0,n6,8
5,0,n2,0
6,0,n4,6
7,0,n7,7
8,0,n5,5
9,0,n8,9
10,0,n20,17
11,0,n21,19
12,0,n11,10
13,0,n12,11
14,0,n13,12
15,0,n14,13
16,0,n17,16
17,0,n18,18
18,0,n15,15
19,0,n16,14
20,0,n19,20
21,0,n33,28
22,0,n34,29
23,0,n25,22
24,0,n26,21
25,0,n31,26
26,0,n22,23
27,0,n30,25
28,0,n32,27
29,0,n29,24
30,0,n27,30
31,0,n28,31
32,0,n24,33
33,0,n23,32
34,0,n40,39
35,0,n41,41
36,0,n36,35
37,0,n35,34
38,0,n38,37
39,0,n39,40
40,0,n37,36
41,0,n42,42
42,0,n43,43
43,0,n63,62
44,0,n52,44
45,0,n53,45
46,0,n45,46
47,0,n55,50
48,0,n54,48
49,0,n46,49
50,0,n47,47
51,0,n57,53
52,0,n56,52
53,0,n48,51
54,0,n49,54
55,0,n59,58
56,0,n58,57
57,0,n50,55
58,0,n51,56
59,0,n68,60
60,0,n67,59
61,0,n60,61
62,0,n61,65
63,0,n62,64
64,0,n70,66
65,0,n69,63
66,0,n72,68
67,0,n71,67
68,0,n74,73
69,0,n73,72
70,0,n64,70
71,0,n65,69
72,0,n66,71
73,0,n84,85
74,1,n92,undefined
75,0,n85,77
76,0,n75,74
77,0,n76,75
78,0,n77,76
79,0,n86,78
80,0,n87,81
81,0,n78,80
82,0,n79,79
83,0,n88,84
84,0,n89,86
85,0,n80,82
86,0,n81,83
87,0,n93,89
88,0,n90,90
89,0,n91,91
90,0,n82,87
91,0,n83,88
92,0,n111,95
93,0,n104,94
94,0,n105,96
95,0,n94,93
96,0,n95,92
97,0,n112,100
98,0,n106,99
99,0,n107,101
100,0,n96,98
101,0,n97,97
102,0,n113,104
103,0,n108,105
104,0,n109,106
105,0,n98,102
106,0,n99,103
107,0,n103,110
108,0,n100,107
109,0,n102,109
110,0,n101,108
111,0,n117,114
112,0,n114,111
113,0,n116,113
114,0,n115,112
115,0,n125,115
116,0,n126,116
117,0,n127,117
118,0,n128,119
119,0,n118,118
120,0,n129,120
121,0,n123,124
122,0,n120,121
123,0,n122,123
124,0,n121,122
125,0,n134,128
126,0,n131,125
127,0,n133,127
128,0,n132,126
129,0,n141,129
130,0,n142,130
131,0,n143,131
132,0,n144,132
133,0,n135,133
134,0,n145,134
135,0,n146,136
136,0,n147,137
137,0,n148,140
138,0,n139,139
139,0,n138,138
140,0,n137,135
141,0,n161,147
142,0,n151,143
143,0,n150,142
144,0,n149,141
145,0,n154,146
146,0,n153,145
147,0,n152,144
148,0,n162,152
149,1,n164,undefined
150,0,n157,150
151,0,n156,149
152,0,n155,148
153,0,n163,153
154,0,n158,151
155,0,n159,154
156,0,n160,155
157,0,n174,159
158,0,n175,158
159,0,n165,156
160,0,n166,157
161,0,n176,164
162,0,n177,161
163,0,n167,160
164,0,n168,162
165,0,n169,163
166,0,n178,165
167,0,n179,169
168,0,n170,166
169,0,n171,168
170,0,n172,167
171,0,n189,174
172,0,n190,171
173,0,n181,170
174,0,n182,173
175,0,n183,172
176,0,n192,179
177,0,n193,180
178,0,n194,176
179,0,n185,177
180,0,n186,178
181,0,n187,175
182,0,n206,185
183,0,n196,182
184,0,n197,181
185,0,n198,183
186,0,n207,188
187,0,n199,184
188,0,n200,186
189,0,n201,187
190,0,n208,189
191,0,n202,190
192,0,n203,192
193,0,n204,191
194,0,n219,197
195,0,n220,198
196,0,n221,193
197,0,n210,195
198,0,n211,196
199,0,n212,194
200,0,n223,199
201,0,n224,206
202,0,n225,204
203,0,n226,202
204,0,n214,200
205,0,n215,203
206,0,n216,205
207,0,n217,201
208,0,n236,211
209,0,n237,212
210,0,n228,207
211,0,n229,209
212,0,n230,208
213,0,n234,215
214,0,n231,210
215,0,n233,214
216,0,n232,213
217,0,n235,219
218,0,n240,218
219,0,n241,217
220,0,n251,227
221,0,n252,226
222,0,n249,223
223,0,n243,220
224,0,n248,222
225,0,n250,224
226,0,n247,221
227,0,n244,225
228,0,n245,228
229,0,n253,236
230,0,n254,229
231,0,n246,230
232,1,n271,undefined
233,0,n272,231
234,0,n255,232
235,0,n258,234
236,0,n257,235
237,0,n256,233
238,0,n259,237
239,0,n262,239
240,0,n263,241
241,0,n261,240
242,0,n260,238
243,0,n273,243
244,0,n266,245
245,0,n265,246
246,0,n264,244
247,0,n275,249
248,0,n276,250
249,0,n277,248
250,0,n267,247
251,0,n270,252
252,0,n269,253
253,0,n268,251
254,0,n294,256
255,0,n295,255
256,0,n296,254
257,0,n278,257
258,0,n281,259
259,0,n280,260
260,0,n279,258
261,0,n297,263
262,0,n298,264
263,0,n299,261
264,0,n282,262
265,0,n285,267
266,0,n284,266
267,0,n283,265
268,0,n300,270
269,0,n301,269
270,0,n302,268
271,0,n286,271
272,0,n289,274
273,0,n288,273
274,0,n287,272
275,0,n303,275
276,0,n304,276
277,0,n305,277
278,0,n293,281
279,0,n292,280
280,0,n291,279
281,0,n290,278
282,0,n322,286
283,0,n323,285
284,0,n324,284
285,0,n308,287
286,0,n307,283
287,0,n306,282
288,0,n309,288
289,0,n325,291
290,0,n326,290
291,0,n327,292
292,0,n312,294
293,0,n311,293
294,0,n313,295
295,0,n310,289
296,0,n328,300
297,0,n329,298
298,0,n330,299
299,0,n316,301
300,0,n315,297
301,0,n314,296
302,0,n317,302
303,0,n331,305
304,0,n332,303
305,0,n333,306
306,0,n320,308
307,0,n319,307
308,0,n321,309
309,0,n318,304
310,0,n350,314
311,0,n351,312
312,0,n352,313
313,0,n336,315
314,0,n335,311
315,0,n334,310
316,0,n337,316
317,0,n353,323
318,0,n354,322
319,0,n355,321
320,0,n340,319
321,0,n339,318
322,0,n338,317
323,0,n341,320
324,0,n344,326
325,0,n343,325
326,0,n342,324
327,0,n345,327
328,0,n357,330
329,0,n358,328
330,0,n359,331
331,0,n348,333
332,0,n347,332
333,0,n346,329
334,0,n349,334
335,0,n376,338
336,0,n377,337
337,0,n378,339
338,0,n362,340
339,0,n361,336
340,0,n360,335
341,0,n363,341
342,0,n379,345
343,0,n380,343
344,0,n381,346
345,0,n366,347
346,0,n365,344
347,0,n367,348
348,0,n364,342
349,0,n382,352
350,0,n383,351
351,0,n384,353
352,0,n370,354
353,0,n369,350
354,0,n368,349
355,0,n371,355
356,0,n385,358
357,0,n386,356
358,0,n387,359
359,0,n374,361
360,0,n373,360
361,0,n375,362
362,0,n372,357
363,0,n404,367
364,0,n405,364
365,0,n406,366
366,0,n390,368
367,0,n389,365
368,0,n388,363
369,0,n391,369
370,0,n407,374
371,0,n408,376
372,0,n409,375
373,0,n394,372
374,0,n393,371
375,0,n392,370
376,0,n395,373
377,0,n398,379
378,0,n397,378
379,0,n396,377
380,0,n399,380
381,0,n411,385
382,0,n412,382
383,0,n413,383
384,0,n402,386
385,0,n401,384
386,0,n400,381
387,0,n403,387
388,0,n430,388
389,0,n431,392
390,0,n432,390
391,0,n416,393
392,0,n415,391
393,0,n414,389
394,0,n417,394
395,0,n433,396
396,0,n434,399
397,0,n435,398
398,0,n420,400
399,0,n419,397
400,0,n418,395
401,0,n421,401
402,0,n436,403
403,0,n437,406
404,0,n438,405
405,0,n424,407
406,0,n423,404
407,0,n422,402
408,0,n425,408
409,0,n426,411
410,0,n439,409
411,0,n440,410
412,0,n441,412
413,0,n428,415
414,0,n427,413
415,0,n429,414
416,0,n458,418
417,0,n459,419
418,0,n460,420
419,0,n444,421
420,0,n443,417
421,0,n442,416
422,0,n445,422
423,0,n461,424
424,0,n462,427
425,0,n463,426
426,0,n448,428
427,0,n447,425
428,0,n446,423
429,0,n449,429
430,0,n464,432
431,0,n465,431
432,0,n466,430
433,0,n452,435
434,0,n451,434
435,0,n450,433
436,0,n453,436
437,0,n467,439
438,0,n468,438
439,0,n469,437
440,0,n456,442
441,0,n455,441
442,0,n454,440
443,0,n457,443
444,0,n486,447
445,0,n487,449
446,0,n488,448
447,0,n489,446
448,0,n472,450
449,0,n471,445
450,0,n470,444
451,0,n473,451
452,0,n490,452
453,0,n491,454
454,0,n492,456
455,0,n493,453
456,0,n476,458
457,0,n475,457
458,0,n474,455
