idx,matchtype,partid,ppartid
0,0,n3,6
1,0,n4,0
2,0,n6,2
3,0,n5,1
4,0,n1,3
5,0,n8,7
6,0,n7,5
7,0,n2,4
8,0,n11,12
9,0,n12,8
10,0,n9,10
11,0,n14,11
12,0,n13,9
13,0,n16,15
14,0,n15,13
15,0,n10,14
16,0,n19,21
17,0,n20,16
18,0,n17,18
19,0,n22,19
20,0,n21,17
21,0,n24,23
22,0,n23,20
23,0,n18,22
24,0,n29,30
25,0,n30,26
26,0,n26,25
27,0,n25,24
28,0,n32,29
29,0,n31,27
30,0,n27,28
31,0,n34,32
32,0,n33,31
33,0,n38,34
34,0,n39,35
35,0,n35,33
36,0,n36,36
37,0,n37,37
38,0,n42,38
39,0,n43,39
40,0,n44,40
41,0,n49,41
42,0,n46,43
43,0,n50,42
44,0,n51,44
45,0,n57,46
46,0,n56,52
47,0,n58,50
48,0,n54,49
49,0,n53,48
50,0,n59,53
51,0,n55,51
52,0,n64,55
53,0,n63,60
54,0,n60,54
55,0,n65,57
56,0,n61,56
57,0,n66,59
58,0,n62,58
59,0,n76,62
60,0,n68,63
61,0,n67,61
62,0,n70,65
63,0,n69,64
64,0,n78,66
65,0,n72,68
66,0,n71,67
67,0,n85,70
68,0,n79,69
69,0,n80,71
70,0,n87,72
71,0,n81,73
72,0,n82,74
73,0,n95,75
74,0,n88,76
75,0,n89,77
76,0,n99,83
77,0,n97,79
78,0,n100,82
79,0,n98,78
80,0,n92,81
81,0,n91,80
82,0,n107,85
83,0,n108,84
84,0,n101,86
85,0,n109,88
86,0,n110,87
87,0,n102,89
88,0,n113,95
89,0,n111,92
90,0,n114,93
91,0,n112,90
92,0,n104,94
93,0,n103,91
94,0,n118,97
95,0,n119,96
96,0,n115,98
97,0,n120,100
98,0,n121,99
99,0,n116,101
100,0,n122,103
101,0,n123,102
102,0,n117,104
103,0,n130,106
104,0,n131,105
105,0,n124,107
106,0,n125,108
107,0,n132,109
108,0,n133,110
109,0,n126,112
110,0,n127,111
111,0,n134,114
112,0,n135,115
113,0,n128,116
114,0,n129,113
115,0,n144,118
116,0,n145,117
117,0,n136,119
118,0,n137,120
119,0,n146,122
120,0,n147,124
121,0,n138,121
122,0,n139,123
123,0,n150,132
124,0,n148,128
125,0,n151,131
126,0,n149,126
127,0,n143,130
128,0,n140,125
129,0,n142,129
130,0,n141,127
131,0,n158,134
132,0,n159,133
133,0,n152,135
134,0,n160,137
135,0,n161,136
136,0,n153,138
137,0,n164,146
138,0,n162,141
139,0,n165,144
140,0,n163,140
141,0,n157,145
142,0,n154,139
143,0,n156,143
144,0,n155,142
145,0,n169,148
146,0,n170,147
147,0,n166,149
148,0,n171,151
149,0,n172,150
150,0,n167,152
151,0,n173,154
152,0,n174,153
153,0,n168,155
154,0,n179,158
155,0,n180,156
156,0,n175,157
157,0,n176,159
158,0,n182,163
159,0,n183,161
160,0,n177,162
161,0,n178,160
162,0,n188,164
163,0,n184,165
164,0,n185,166
165,0,n190,170
166,0,n191,169
167,0,n192,167
168,0,n187,168
169,0,n196,172
170,0,n197,171
171,0,n193,173
172,0,n199,177
173,0,n200,176
174,0,n201,175
175,0,n195,174
176,0,n205,180
177,0,n206,179
178,0,n202,178
179,0,n208,182
180,0,n209,181
181,0,n204,183
182,0,n216,184
183,0,n217,186
184,0,n218,187
185,0,n210,185
186,0,n220,190
187,0,n219,188
188,0,n211,189
189,0,n212,191
190,0,n222,195
191,0,n221,193
192,0,n214,194
193,0,n213,192
194,0,n215,196
195,0,n230,208
196,0,n231,199
197,0,n224,198
198,0,n223,197
199,0,n225,200
200,0,n233,203
201,0,n232,202
202,0,n226,201
203,0,n227,204
204,0,n235,207
205,0,n234,206
206,0,n229,209
207,0,n228,205
208,0,n246,211
209,0,n247,210
210,0,n236,212
211,0,n237,213
212,0,n238,214
213,0,n239,215
214,0,n248,219
215,0,n249,216
216,0,n250,217
217,0,n251,218
218,0,n241,221
219,0,n240,220
220,0,n245,225
221,0,n244,224
222,0,n243,223
223,0,n242,222
224,0,n260,227
225,0,n261,226
226,0,n253,228
227,0,n262,230
228,0,n263,231
229,0,n264,229
230,0,n265,232
231,0,n255,234
232,0,n254,233
233,0,n259,238
234,0,n258,237
235,0,n257,236
236,0,n256,235
237,0,n273,245
238,0,n274,239
239,0,n267,240
240,0,n276,244
241,0,n275,241
242,0,n268,242
243,0,n269,243
244,0,n278,250
245,0,n277,247
246,0,n271,248
247,0,n270,246
248,0,n272,249
249,0,n286,261
250,0,n287,253
251,0,n280,252
252,0,n279,251
253,0,n281,254
254,0,n289,258
255,0,n288,256
256,0,n282,255
257,0,n283,257
258,0,n291,262
259,0,n290,260
260,0,n285,263
261,0,n284,259
262,0,n302,265
263,0,n303,264
264,0,n292,269
265,0,n293,266
266,0,n294,267
267,0,n295,268
268,0,n304,273
269,0,n305,270
270,0,n306,271
271,0,n307,272
272,0,n297,275
273,0,n296,274
274,0,n301,279
275,0,n300,278
276,0,n299,277
277,0,n298,276
278,0,n316,280
279,0,n317,281
280,0,n309,282
281,0,n318,285
282,0,n319,284
283,0,n320,283
284,0,n321,286
285,0,n311,288
286,0,n310,287
287,0,n315,292
288,0,n314,291
289,0,n313,290
290,0,n312,289
291,0,n332,301
292,0,n333,293
293,0,n323,294
294,0,n335,299
295,0,n325,295
296,0,n327,298
297,0,n326,297
298,0,n337,306
299,0,n336,303
300,0,n329,302
301,0,n331,305
302,0,n328,300
303,0,n330,304
304,0,n344,316
305,0,n345,311
306,0,n339,308
307,0,n341,310
308,0,n338,307
309,0,n340,309
310,0,n347,314
311,0,n346,312
312,0,n349,317
313,0,n348,315
314,0,n359,325
315,0,n360,318
316,0,n350,319
317,0,n362,324
318,0,n361,321
319,0,n352,320
320,0,n354,323
321,0,n353,322
322,0,n364,331
323,0,n363,328
324,0,n356,327
325,0,n358,330
326,0,n355,326
327,0,n357,329
328,0,n371,341
329,0,n372,337
330,0,n366,333
331,0,n368,336
332,0,n365,332
333,0,n367,334
334,0,n374,340
335,0,n373,338
336,0,n369,339
337,0,n376,343
338,0,n375,342
339,0,n386,354
340,0,n387,344
341,0,n377,345
342,0,n389,350
343,0,n388,347
344,0,n379,346
345,0,n381,349
346,0,n380,348
347,0,n391,356
348,0,n390,353
349,0,n383,352
350,0,n385,357
351,0,n382,351
352,0,n384,355
353,0,n398,369
354,0,n399,363
355,0,n393,359
356,0,n395,362
357,0,n392,358
358,0,n394,361
359,0,n401,366
360,0,n400,364
361,0,n396,365
362,0,n403,370
363,0,n402,368
364,0,n397,367
365,0,n412,379
366,0,n413,375
367,0,n404,371
368,0,n405,372
369,0,n406,373
370,0,n407,378
371,0,n414,376
372,0,n415,377
373,0,n416,380
374,0,n417,383
375,0,n411,385
376,0,n410,384
377,0,n409,382
378,0,n408,381
379,0,n423,386
380,0,n424,387
381,0,n418,390
382,0,n425,388
383,0,n426,389
384,0,n427,391
385,0,n428,395
386,0,n422,396
387,0,n421,394
388,0,n420,393
389,0,n419,392
390,0,n438,397
391,0,n439,398
392,0,n429,399
393,0,n441,402
394,0,n440,400
395,0,n431,403
396,0,n430,401
397,0,n445,410
398,0,n444,408
399,0,n443,406
400,0,n442,404
401,0,n435,411
402,0,n434,409
403,0,n433,407
404,0,n432,405
405,0,n451,412
406,0,n446,413
407,0,n452,414
408,0,n447,415
409,0,n463,419
410,0,n464,418
411,0,n465,420
412,0,n454,416
413,0,n455,417
414,0,n457,421
415,0,n459,422
416,0,n474,427
417,0,n475,426
418,0,n476,424
419,0,n468,423
420,0,n469,425
421,0,n470,428
422,0,n471,429
423,0,n488,431
424,0,n485,430
425,0,n480,433
426,0,n479,432
427,0,n489,434
428,0,n481,437
429,0,n482,435
430,0,n490,436
431,0,n483,438
432,0,n484,439
433,0,n497,440
434,0,n491,442
435,0,n492,441
436,0,n498,443
437,0,n493,444
438,0,n494,445
439,0,n507,453
440,0,n500,446
441,0,n508,455
442,0,n509,454
443,0,n503,449
444,0,n504,448
445,0,n502,450
446,0,n501,447
447,0,n505,451
448,0,n506,452
449,0,n517,461
450,0,n512,457
451,0,n511,456
452,0,n518,460
453,0,n519,459
454,0,n513,458
455,0,n514,462
456,0,n516,464
457,0,n515,463
458,0,n527,466
459,0,n521,465
460,0,n522,467
461,0,n528,471
462,0,n529,469
463,0,n524,470
464,0,n523,468
465,0,n530,473
466,0,n531,475
467,0,n526,474
468,0,n525,472
469,0,n538,478
470,0,n539,480
471,0,n533,477
472,0,n532,476
473,0,n535,481
474,0,n534,479
475,0,n537,483
476,0,n536,482
477,0,n548,484
478,0,n550,487
479,0,n542,485
480,0,n543,486
481,0,n551,488
482,0,n552,491
483,0,n553,492
484,0,n544,489
485,0,n545,490
486,0,n554,493
487,0,n555,496
488,0,n556,497
489,0,n546,494
490,0,n547,495
491,0,n565,498
492,0,n566,501
493,0,n567,502
494,0,n557,499
495,0,n558,500
496,0,n568,504
497,0,n569,506
498,0,n570,507
499,0,n559,503
500,0,n560,505
501,0,n571,509
502,0,n572,510
503,0,n573,512
504,0,n562,511
505,0,n561,508
506,0,n583,514
507,0,n584,513
508,0,n575,516
509,0,n574,515
510,0,n585,517
511,0,n581,518
512,0,n577,520
513,0,n576,519
514,0,n586,521
515,0,n582,523
516,0,n579,525
517,0,n578,522
518,0,n592,526
519,0,n590,527
520,0,n587,528
521,0,n593,529
522,0,n588,530
523,0,n594,531
524,0,n591,532
525,0,n589,533
526,0,n604,538
527,0,n605,534
528,0,n595,535
529,0,n607,542
530,0,n606,539
531,0,n598,540
532,0,n599,537
533,0,n597,541
534,0,n596,536
535,0,n608,544
536,0,n609,546
537,0,n600,543
538,0,n601,545
539,0,n618,548
540,0,n619,549
541,0,n611,550
542,0,n610,547
543,0,n621,553
544,0,n620,552
545,0,n612,551
546,0,n613,554
547,0,n622,556
548,0,n623,558
549,0,n615,557
550,0,n614,555
551,0,n630,559
552,0,n624,560
553,0,n625,561
554,0,n631,563
555,0,n632,562
556,0,n627,565
557,0,n626,564
558,0,n633,567
559,0,n634,566
560,0,n629,569
561,0,n628,568
562,0,n641,572
563,0,n642,571
564,0,n636,573
565,0,n635,570
566,0,n643,574
567,0,n638,575
568,0,n644,576
569,0,n640,577
570,0,n655,580
571,0,n645,578
572,0,n647,581
573,0,n646,579
574,0,n648,582
575,0,n656,583
576,0,n650,585
577,0,n651,584
578,0,n657,586
579,0,n653,588
580,0,n654,587
581,0,n668,591
582,0,n658,589
583,0,n660,593
584,0,n659,590
585,0,n661,592
586,0,n669,594
587,0,n663,596
588,0,n664,595
589,0,n670,597
590,0,n666,599
591,0,n667,598
592,0,n681,602
593,0,n671,601
594,0,n673,604
595,0,n672,600
596,0,n674,603
597,0,n682,605
598,0,n676,606
599,0,n677,607
600,0,n683,608
601,0,n679,609
602,0,n680,610
603,0,n694,613
604,0,n695,614
605,0,n684,611
606,0,n686,616
607,0,n685,612
608,0,n687,615
609,0,n696,617
610,0,n689,619
611,0,n690,618
612,0,n697,620
613,0,n692,622
614,0,n693,621
615,0,n708,625
616,0,n709,626
617,0,n698,623
618,0,n700,628
619,0,n699,624
620,0,n701,627
621,0,n710,629
622,0,n703,631
623,0,n704,630
624,0,n711,632
625,0,n706,633
626,0,n707,634
627,0,n722,637
628,0,n723,638
629,0,n712,635
630,0,n714,640
631,0,n713,636
632,0,n715,639
633,0,n724,641
634,0,n717,643
635,0,n718,642
636,0,n725,644
637,0,n720,645
638,0,n721,646
639,0,n736,649
640,0,n737,650
641,0,n726,647
642,0,n728,652
643,0,n727,648
644,0,n729,651
645,0,n738,653
646,0,n731,654
647,0,n732,655
648,0,n739,656
649,0,n734,657
650,0,n735,658
651,0,n751,660
652,0,n752,662
653,0,n740,659
654,0,n742,663
655,0,n741,661
656,0,n743,664
657,0,n753,665
658,0,n745,666
659,0,n746,667
660,0,n754,668
661,0,n755,671
662,0,n747,669
663,0,n749,672
664,0,n748,670
665,0,n750,673
666,0,n757,675
667,0,n766,674
668,0,n758,676
669,0,n767,679
670,0,n768,680
671,0,n759,677
672,0,n761,681
673,0,n760,678
674,0,n762,682
675,0,n769,683
676,0,n764,684
677,0,n765,685
678,0,n779,688
679,0,n771,687
680,0,n772,686
681,0,n780,691
682,0,n774,690
683,0,n775,689
684,0,n781,694
685,0,n777,693
686,0,n778,692
687,0,n794,697
688,0,n782,695
689,0,n783,696
690,0,n784,698
691,0,n785,699
692,0,n788,703
693,0,n786,700
694,0,n789,702
695,0,n787,701
696,0,n797,708
697,0,n790,704
698,0,n792,706
699,0,n791,705
700,0,n793,707
701,0,n810,710
702,0,n798,709
703,1,n799,undefined
704,0,n800,711
705,0,n801,712
706,0,n804,715
707,0,n802,714
708,0,n805,716
709,0,n803,713
710,0,n813,721
711,0,n806,717
712,0,n808,719
713,0,n807,718
714,0,n809,720
715,0,n827,727
716,0,n826,723
717,0,n814,722
718,0,n816,725
719,0,n815,724
720,0,n817,726
721,0,n829,732
722,0,n828,730
723,0,n818,728
724,0,n820,731
725,0,n819,729
726,0,n821,733
727,0,n831,739
728,0,n830,735
729,0,n822,734
730,0,n824,737
731,0,n823,736
732,0,n825,738
733,0,n846,744
734,0,n834,742
735,0,n832,740
736,0,n835,743
737,0,n833,741
738,0,n836,745
739,0,n838,747
740,0,n837,746
741,0,n839,748
742,0,n840,749
743,0,n842,751
744,0,n841,750
745,0,n843,752
746,0,n859,754
747,0,n849,753
748,0,n850,755
749,0,n860,756
750,0,n851,757
751,0,n852,758
752,0,n853,759
753,0,n861,760
754,0,n854,762
755,0,n855,761
756,0,n856,763
757,0,n867,764
758,0,n866,767
759,0,n862,766
760,0,n863,765
761,0,n868,770
762,0,n864,769
763,0,n865,768
764,0,n879,771
765,0,n873,773
766,0,n874,774
767,0,n869,775
768,0,n872,772
769,0,n880,777
770,0,n875,776
771,0,n876,778
772,0,n870,779
773,0,n881,780
774,0,n877,782
775,0,n878,781
776,0,n871,783
777,0,n889,784
778,0,n882,787
779,0,n883,786
780,0,n884,785
781,0,n890,790
782,0,n885,788
783,0,n886,789
784,0,n901,795
785,0,n893,794
786,0,n891,791
787,0,n894,793
788,0,n892,792
789,0,n902,796
790,0,n895,797
791,0,n896,798
792,0,n903,799
793,0,n897,801
794,0,n898,800
795,0,n913,804
796,0,n904,803
797,0,n905,802
798,0,n906,805
799,0,n907,806
800,0,n908,807
801,0,n909,808
802,0,n910,809
803,0,n921,811
804,0,n922,812
805,0,n916,810
806,0,n923,815
807,0,n924,814
808,0,n917,813
809,0,n925,818
810,0,n926,817
811,0,n918,816
812,0,n937,823
813,0,n935,821
814,0,n929,819
815,0,n931,822
816,0,n930,820
817,0,n936,824
818,0,n932,825
819,0,n948,829
820,0,n945,827
821,0,n942,828
822,0,n939,830
823,0,n938,826
824,0,n949,832
825,0,n946,833
