onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,0.5,0,6,80,1,n1,0.0,0.629274
0.0,1.0,0.0,0.5,0,6,86,1,n2,0.0,0.629274
0.0,1.0,0.0,0.5,0,6,89,1,n3,0.0,0.629274
0.0,1.0,0.0,0.5,0,6,92,1,n4,0.0,0.629274
0.0,1.0,0.0,0.5,0,6,58,5,n15,0.0,0.629274
0.0,1.0,0.0,0.5,0,6,62,5,n16,0.0,0.629274
0.0,1.0,0.0,0.5,0,6,65,5,n17,0.0,0.629274
0.0,1.0,0.0,0.5,0,6,68,5,n18,0.0,0.629274
1.0,0.5,0.5,0.25,6,3,58,1,n5,0.0,0.629274
1.0,0.5,0.5,0.25,6,3,46,5,n19,0.0,0.629274
1.5,0.5,0.75,0.25,9,3,57,1,n6,0.0,0.629274
1.5,0.5,0.75,0.25,9,3,50,5,n20,0.0,0.629274
2.0,0.5,1.0,0.25,12,3,58,1,n7,0.0,0.629274
2.0,0.5,1.0,0.25,12,3,46,5,n21,0.0,0.629274
2.5,0.5,1.25,0.25,15,3,62,1,n8,0.0,0.629274
2.5,0.5,1.25,0.25,15,3,50,5,n22,0.0,0.629274
3.0,0.5,1.5,0.25,18,3,65,1,n9,3.0,1.4775655
3.0,0.5,1.5,0.25,18,3,50,5,n23,3.0,1.4775655
3.5,0.5,1.75,0.25,21,3,62,1,n10,3.0,1.4775655
3.5,0.5,1.75,0.25,21,3,53,5,n24,3.0,1.4775655
4.0,0.5,2.0,0.25,24,3,65,1,n11,3.0,1.4775655
4.0,0.5,2.0,0.25,24,3,50,5,n25,3.0,1.4775655
4.5,0.5,2.25,0.25,27,3,68,1,n12,3.0,1.4775655
4.5,0.5,2.25,0.25,27,3,53,5,n26,3.0,1.4775655
5.0,0.5,2.5,0.25,30,3,65,1,n13,3.0,1.4775655
5.0,0.5,2.5,0.25,30,3,50,5,n27,3.0,1.4775655
5.5,0.5,2.75,0.25,33,3,62,1,n14,3.0,1.4775655
5.5,0.5,2.75,0.25,33,3,53,5,n28,3.0,1.4775655
6.0,0.5,3.0,0.25,36,3,68,1,n29,6.0,2.018164
6.0,0.5,3.0,0.25,36,3,53,5,n41,6.0,2.018164
6.5,0.5,3.25,0.25,39,3,65,1,n30,6.0,2.018164
6.5,0.5,3.25,0.25,39,3,56,5,n42,6.0,2.018164
7.0,0.5,3.5,0.25,42,3,68,1,n31,6.0,2.018164
7.0,0.5,3.5,0.25,42,3,53,5,n43,6.0,2.018164
7.5,0.5,3.75,0.25,45,3,70,1,n32,6.0,2.018164
7.5,0.5,3.75,0.25,45,3,56,5,n44,6.0,2.018164
8.0,0.5,4.0,0.25,48,3,68,1,n33,6.0,2.018164
8.0,0.5,4.0,0.25,48,3,53,5,n45,6.0,2.018164
8.5,0.5,4.25,0.25,51,3,65,1,n34,6.0,2.018164
8.5,0.5,4.25,0.25,51,3,56,5,n46,6.0,2.018164
9.0,0.5,4.5,0.25,54,3,70,1,n35,9.0,2.5571606
9.0,0.5,4.5,0.25,54,3,58,5,n47,9.0,2.5571606
9.5,0.5,4.75,0.25,57,3,68,1,n36,9.0,2.5571606
9.5,0.5,4.75,0.25,57,3,62,5,n48,9.0,2.5571606
10.0,0.5,5.0,0.25,60,3,70,1,n37,9.0,2.5571606
10.0,0.5,5.0,0.25,60,3,58,5,n49,9.0,2.5571606
10.5,0.5,5.25,0.25,63,3,74,1,n38,9.0,2.5571606
10.5,0.5,5.25,0.25,63,3,62,5,n50,9.0,2.5571606
11.0,0.5,5.5,0.25,66,3,70,1,n39,9.0,2.5571606
11.0,0.5,5.5,0.25,66,3,58,5,n51,9.0,2.5571606
11.5,0.5,5.75,0.25,69,3,68,1,n40,9.0,2.5571606
11.5,0.5,5.75,0.25,69,3,62,5,n52,9.0,2.5571606
12.0,0.5,6.0,0.25,72,3,77,1,n53,12.0,3.082802
12.0,0.5,6.0,0.25,72,3,62,5,n65,12.0,3.082802
12.5,0.5,6.25,0.25,75,3,74,1,n54,12.0,3.082802
12.5,0.5,6.25,0.25,75,3,65,5,n66,12.0,3.082802
13.0,0.5,6.5,0.25,78,3,77,1,n55,12.0,3.082802
13.0,0.5,6.5,0.25,78,3,62,5,n67,12.0,3.082802
13.5,0.5,6.75,0.25,81,3,80,1,n56,12.0,3.082802
13.5,0.5,6.75,0.25,81,3,65,5,n68,12.0,3.082802
14.0,0.5,7.0,0.25,84,3,77,1,n57,12.0,3.082802
14.0,0.5,7.0,0.25,84,3,62,5,n69,12.0,3.082802
14.5,0.5,7.25,0.25,87,3,74,1,n58,12.0,3.082802
14.5,0.5,7.25,0.25,87,3,65,5,n70,12.0,3.082802
15.0,0.5,7.5,0.25,90,3,80,1,n59,15.0,3.6250036
15.0,0.5,7.5,0.25,90,3,65,5,n71,15.0,3.6250036
15.5,0.5,7.75,0.25,93,3,77,1,n60,15.0,3.6250036
15.5,0.5,7.75,0.25,93,3,68,5,n72,15.0,3.6250036
16.0,0.5,8.0,0.25,96,3,80,1,n61,15.0,3.6250036
16.0,0.5,8.0,0.25,96,3,65,5,n73,15.0,3.6250036
16.5,0.5,8.25,0.25,99,3,82,1,n62,15.0,3.6250036
16.5,0.5,8.25,0.25,99,3,68,5,n74,15.0,3.6250036
17.0,0.5,8.5,0.25,102,3,80,1,n63,15.0,3.6250036
17.0,0.5,8.5,0.25,102,3,65,5,n75,15.0,3.6250036
17.5,0.5,8.75,0.25,105,3,77,1,n64,15.0,3.6250036
17.5,0.5,8.75,0.25,105,3,68,5,n76,15.0,3.6250036
18.0,0.5,9.0,0.25,108,3,82,1,n77,18.0,4.1517134
18.0,0.5,9.0,0.25,108,3,74,5,n89,18.0,4.1517134
18.5,0.5,9.25,0.25,111,3,80,1,n78,18.0,4.1517134
