idx,matchtype,partid,ppartid
0,0,n19,7
1,0,n5,2
2,0,n6,1
3,0,n14,9
4,0,n9,8
5,1,n13,undefined
6,0,n4,4
7,0,n3,3
8,0,n2,6
9,0,n1,5
10,0,n10,14
11,0,n16,11
12,0,n15,10
13,0,n21,13
14,0,n22,12
15,0,n18,18
16,0,n17,15
17,0,n12,17
18,0,n11,16
19,0,n35,20
20,0,n36,22
21,0,n29,19
22,0,n34,28
23,1,n33,undefined
24,0,n30,21
25,0,n38,24
26,0,n37,23
27,0,n39,25
28,0,n40,26
29,0,n31,27
30,0,n32,29
31,0,n50,37
32,0,n51,30
33,0,n52,31
34,0,n53,34
35,0,n45,35
36,0,n46,33
37,0,n41,32
38,0,n42,36
39,0,n54,42
40,0,n55,38
41,0,n56,41
42,0,n47,39
43,0,n48,40
44,0,n43,43
45,0,n57,44
46,0,n58,46
47,0,n49,45
48,0,n44,47
49,0,n66,49
50,0,n67,50
51,0,n63,48
52,0,n59,51
53,0,n68,54
54,1,n72,undefined
55,0,n69,55
56,0,n64,52
57,0,n60,53
58,0,n73,58
59,0,n70,56
60,0,n65,57
61,0,n62,60
62,0,n61,59
63,0,n84,61
64,0,n79,63
65,0,n74,62
66,0,n83,68
67,1,n78,undefined
68,0,n75,66
69,0,n81,65
70,0,n80,64
71,0,n86,71
72,0,n82,67
73,0,n77,69
74,0,n76,70
75,0,n95,72
76,0,n96,73
77,0,n90,77
78,0,n91,75
79,0,n92,76
80,0,n87,74
81,0,n97,79
82,0,n98,78
83,0,n99,80
84,0,n100,81
85,0,n101,83
86,0,n102,82
87,0,n93,84
88,0,n94,86
89,0,n88,85
90,0,n89,87
91,0,n103,89
92,0,n114,88
93,0,n115,92
94,0,n116,93
95,0,n109,90
96,0,n110,91
97,0,n104,94
98,0,n117,100
99,0,n118,99
100,0,n119,98
101,0,n111,97
102,0,n112,96
103,0,n105,95
104,0,n113,104
105,1,n120,undefined
106,0,n121,103
107,0,n106,101
108,0,n107,102
109,0,n108,105
110,0,n133,112
111,1,n135,undefined
112,0,n136,113
113,0,n122,106
114,0,n123,108
115,0,n124,107
116,0,n137,114
117,0,n125,109
118,0,n126,110
119,0,n127,111
120,0,n134,115
121,0,n132,118
122,0,n131,117
123,0,n129,119
124,0,n128,116
125,0,n149,120
126,0,n144,121
127,0,n139,122
128,1,n143,undefined
129,0,n140,127
130,0,n146,124
131,0,n145,123
132,0,n151,125
133,0,n152,126
134,0,n148,131
135,0,n147,128
136,0,n142,130
137,0,n141,129
138,0,n161,133
139,0,n162,135
140,0,n153,132
141,0,n155,141
142,1,n159,undefined
143,0,n154,134
144,0,n164,137
