onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.5,0.25,0.5,0.25,6,3,46,5,n11,-10.0,-10.0
0.75,0.25,0.75,0.25,9,3,48,5,n12,-10.0,-10.0
1.0,0.25,1.0,0.25,12,3,50,5,n13,1.0,1.25
1.25,0.25,1.25,0.25,15,3,53,5,n14,1.0,1.25
1.5,0.25,1.5,0.25,18,3,54,5,n15,1.0,1.25
1.75,0.25,1.75,0.25,21,3,56,5,n16,1.0,1.25
2.0,0.25,2.0,0.25,24,3,55,5,n17,2.0,2.078125
2.25,0.25,2.25,0.25,27,3,58,5,n18,2.0,2.078125
2.5,1.0,2.5,1.0,30,12,67,1,n3,2.0,2.078125
2.5,1.0,2.5,1.0,30,12,79,1,n4,2.0,2.078125
2.5,1.5,2.5,1.5,30,18,75,2,n9,2.0,2.078125
2.5,0.25,2.5,0.25,30,3,60,5,n19,2.0,2.078125
2.75,0.25,2.75,0.25,33,3,62,5,n20,2.0,2.078125
3.0,0.25,3.0,0.25,36,3,63,5,n21,3.0,3.042969
3.25,0.25,3.25,0.25,39,3,60,5,n22,3.0,3.042969
3.5,0.5,3.5,0.5,42,6,68,1,n5,3.0,3.042969
3.5,0.5,3.5,0.5,42,6,80,1,n6,3.0,3.042969
3.5,0.25,3.5,0.25,42,3,63,5,n23,3.0,3.042969
3.75,0.25,3.75,0.25,45,3,65,5,n24,3.0,3.042969
4.0,2.0,4.0,2.0,48,24,70,1,n25,4.0,3.894531
4.0,2.0,4.0,2.0,48,24,82,1,n26,4.0,3.894531
4.0,2.0,4.0,2.0,48,24,75,2,n32,4.0,3.894531
4.0,2.0,4.0,2.0,48,24,79,2,n33,4.0,3.894531
4.0,0.25,4.0,0.25,48,3,67,5,n36,4.0,3.894531
4.25,0.25,4.25,0.25,51,3,63,5,n37,4.0,3.894531
4.5,0.25,4.5,0.25,54,3,58,5,n38,4.0,3.894531
4.75,0.25,4.75,0.25,57,3,62,5,n39,4.0,3.894531
5.0,0.25,5.0,0.25,60,3,63,5,n40,5.0,4.639323
5.25,0.25,5.25,0.25,63,3,67,5,n41,5.0,4.639323
5.5,0.25,5.5,0.25,66,3,68,5,n42,5.0,4.639323
5.75,0.25,5.75,0.25,69,3,69,5,n43,5.0,4.639323
6.0,0.25,6.0,0.25,72,3,70,5,n44,6.0,5.34375
6.25,0.25,6.25,0.25,75,3,67,5,n45,6.0,5.34375
6.5,1.0,6.5,1.0,78,12,67,1,n28,6.0,5.34375
6.5,1.0,6.5,1.0,78,12,79,1,n29,6.0,5.34375
6.5,1.5,6.5,1.5,78,18,75,2,n35,6.0,5.34375
6.5,0.25,6.5,0.25,78,3,63,5,n46,6.0,5.34375
6.75,0.25,6.75,0.25,81,3,62,5,n47,6.0,5.34375
7.0,0.25,7.0,0.25,84,3,60,5,n48,7.0,6.152344
7.25,0.25,7.25,0.25,87,3,62,5,n49,7.0,6.152344
7.5,0.5,7.5,0.5,90,6,68,1,n30,7.0,6.152344
7.5,0.5,7.5,0.5,90,6,80,1,n31,7.0,6.152344
7.5,0.25,7.5,0.25,90,3,60,5,n50,7.0,6.152344
7.75,0.25,7.75,0.25,93,3,58,5,n51,7.0,6.152344
8.0,0.5,8.0,0.5,96,6,69,1,n52,8.0,6.814453
8.0,0.5,8.0,0.5,96,6,81,1,n53,8.0,6.814453
8.0,1.0,8.0,1.0,96,12,75,2,n66,8.0,6.814453
8.0,1.0,8.0,1.0,96,12,79,2,n67,8.0,6.814453
8.0,0.25,8.0,0.25,96,3,60,5,n71,8.0,6.814453
8.25,0.25,8.25,0.25,99,3,58,5,n72,8.0,6.814453
8.5,0.5,8.5,0.5,102,6,72,1,n54,8.0,6.814453
8.5,0.5,8.5,0.5,102,6,84,1,n55,8.0,6.814453
8.5,0.25,8.5,0.25,102,3,57,5,n73,8.0,6.814453
8.75,0.25,8.75,0.25,105,3,58,5,n74,8.0,6.814453
9.0,1.5,9.0,1.5,108,18,70,1,n56,9.0,7.63151
9.0,1.5,9.0,1.5,108,18,82,1,n57,9.0,7.63151
9.0,2.0,9.0,2.0,108,24,75,2,n68,9.0,7.63151
9.0,2.0,9.0,2.0,108,24,79,2,n69,9.0,7.63151
9.0,0.25,9.0,0.25,108,3,55,5,n75,9.0,7.63151
9.25,0.25,9.25,0.25,111,3,51,5,n76,9.0,7.63151
9.5,0.25,9.5,0.25,114,3,50,5,n77,9.0,7.63151
9.75,0.25,9.75,0.25,117,3,48,5,n78,9.0,7.63151
10.0,0.25,10.0,0.25,120,3,39,5,n79,10.0,8.451172
10.0,0.25,10.0,0.25,120,3,46,5,n80,10.0,8.451172
10.25,0.25,10.25,0.25,123,3,51,5,n81,10.0,8.451172
10.5,0.5,10.5,0.5,126,6,74,1,n60,10.0,8.451172
10.5,0.5,10.5,0.5,126,6,86,1,n61,10.0,8.451172
10.5,0.25,10.5,0.25,126,3,53,5,n82,10.0,8.451172
10.75,0.25,10.75,0.25,129,3,54,5,n83,10.0,8.451172
11.0,0.5,11.0,0.5,132,6,75,1,n62,11.0,9.199219
11.0,0.5,11.0,0.5,132,6,87,1,n63,11.0,9.199219
11.0,1.0,11.0,1.0,132,12,82,2,n70,11.0,9.199219
11.0,0.25,11.0,0.25,132,3,55,5,n84,11.0,9.199219
11.25,0.5,11.25,0.5,135,6,58,5,n85,11.0,9.199219
11.5,0.5,11.5,0.5,138,6,77,1,n64,11.0,9.199219
11.5,0.5,11.5,0.5,138,6,89,1,n65,11.0,9.199219
11.75,0.25,11.75,0.25,141,3,60,5,n86,11.0,9.199219
12.0,0.5,12.0,0.5,144,6,79,1,n87,12.0,10.149739
12.0,0.5,12.0,0.5,144,6,82,1,n88,12.0,10.149739
12.0,0.5,12.0,0.5,144,6,87,1,n89,12.0,10.149739
12.0,0.5,12.0,0.5,144,6,91,1,n90,12.0,10.149739
12.0,0.25,12.0,0.25,144,3,51,5,n114,12.0,10.149739
12.0,0.25,12.0,0.25,144,3,61,5,n115,12.0,10.149739
12.25,0.25,12.25,0.25,147,3,63,5,n116,12.0,10.149739
12.5,0.5,12.5,0.5,150,6,77,1,n91,12.0,10.149739
12.5,0.5,12.5,0.5,150,6,82,1,n92,12.0,10.149739
12.5,0.5,12.5,0.5,150,6,85,1,n93,12.0,10.149739
