idx,matchtype,partid,ppartid
0,0,n4,2
1,0,n6,5
2,0,n5,3
3,0,n1,0
4,0,n8,8
5,0,n2,6
6,0,n10,10
7,0,n9,9
8,0,n19,14
9,0,n11,12
10,0,n21,16
11,0,n20,15
12,0,n12,18
13,0,n13,19
14,0,n22,22
15,0,n14,20
16,0,n15,21
17,0,n16,23
18,0,n17,24
19,0,n32,27
20,0,n33,25
21,0,n24,26
22,0,n34,30
23,0,n36,36
24,0,n35,29
25,0,n37,34
26,0,n26,37
27,0,n27,38
28,0,n25,35
29,0,n39,39
30,0,n40,40
31,0,n41,45
32,0,n43,49
33,0,n42,46
34,0,n30,48
35,0,n28,44
36,0,n29,47
37,0,n55,55
38,0,n54,54
39,0,n45,56
40,0,n44,51
41,0,n56,59
42,0,n57,62
43,0,n49,61
44,0,n48,60
45,0,n47,58
46,0,n46,57
47,0,n58,63
48,0,n50,64
49,0,n53,66
50,0,n52,65
51,0,n62,69
52,0,n61,68
53,0,n63,70
54,0,n65,72
55,0,n60,67
56,0,n67,74
57,0,n64,71
58,0,n66,73
59,0,n73,76
60,0,n74,77
61,0,n68,75
62,0,n75,80
63,0,n76,79
64,0,n69,78
65,0,n71,82
66,0,n70,81
67,0,n80,85
68,0,n79,84
69,0,n81,86
70,0,n78,83
71,0,n83,88
72,0,n85,90
73,0,n82,87
74,0,n84,89
75,0,n91,91
76,0,n92,93
77,0,n86,92
78,0,n93,95
79,0,n94,96
80,0,n87,94
81,0,n89,98
82,0,n88,97
83,0,n98,101
84,0,n97,100
85,0,n99,102
86,0,n96,99
87,0,n101,104
88,0,n103,107
89,0,n100,103
90,0,n102,106
91,0,n111,109
92,0,n112,111
93,0,n104,108
94,0,n105,110
95,0,n113,115
96,0,n115,120
97,0,n114,114
98,0,n106,112
99,0,n108,118
100,0,n109,117
101,0,n107,113
102,0,n126,129
103,0,n118,124
104,0,n116,122
105,0,n119,125
106,0,n117,123
107,0,n127,133
108,0,n122,132
109,0,n120,128
110,0,n123,131
111,0,n121,126
112,0,n128,139
113,0,n129,140
114,0,n124,134
115,0,n134,143
116,0,n131,141
117,0,n136,145
118,0,n135,144
119,0,n138,149
120,0,n132,147
121,0,n140,151
122,0,n139,150
123,0,n151,153
124,0,n141,156
125,0,n153,155
126,0,n152,154
127,0,n142,157
128,0,n143,158
129,0,n154,162
130,0,n144,159
131,0,n145,160
132,0,n146,161
133,0,n147,163
134,0,n148,165
135,0,n149,164
136,0,n167,166
137,0,n158,168
138,0,n168,167
139,0,n159,169
140,0,n160,170
141,0,n171,171
142,0,n161,172
143,0,n172,176
144,0,n163,173
145,0,n164,174
146,0,n165,175
147,0,n192,182
148,0,n191,178
149,0,n177,179
150,0,n175,177
151,0,n178,181
152,0,n176,180
153,0,n194,187
154,0,n187,196
155,1,n193,undefined
156,0,n180,185
157,0,n179,183
158,0,n182,186
159,0,n181,184
160,0,n195,199
161,0,n189,198
162,0,n184,197
163,2,undefined,194
164,0,n183,189
165,0,n212,200
166,0,n213,201
167,0,n214,202
168,0,n215,203
169,0,n216,220
170,1,n224,undefined
171,0,n199,204
172,0,n198,205
173,0,n217,208
174,0,n218,210
175,0,n201,207
176,0,n203,209
177,0,n202,211
178,0,n200,206
179,0,n220,216
180,0,n219,213
181,0,n205,212
182,0,n207,217
183,0,n206,215
184,0,n204,214
185,0,n221,219
186,0,n222,221
187,0,n209,218
188,0,n211,223
189,0,n210,227
190,0,n208,222
191,0,n242,225
192,0,n243,226
193,0,n244,228
194,0,n245,229
195,0,n246,247
196,1,n254,undefined
197,0,n227,231
198,0,n229,232
199,0,n226,230
200,0,n228,233
201,0,n247,236
202,0,n248,238
203,0,n231,235
204,0,n233,237
205,0,n232,239
206,0,n230,234
207,0,n250,244
208,0,n249,241
209,0,n235,240
210,0,n237,245
211,0,n236,243
212,0,n234,242
213,0,n251,246
214,0,n252,249
215,0,n239,248
216,0,n241,254
217,0,n240,253
218,0,n238,250
219,0,n272,251
220,1,n273,undefined
221,0,n274,252
222,0,n275,255
223,0,n276,313
224,1,n284,undefined
225,0,n257,257
226,0,n259,258
227,0,n256,256
228,0,n258,259
229,0,n277,262
230,0,n278,264
231,0,n261,261
232,0,n263,263
233,0,n262,265
234,0,n260,260
235,0,n280,271
236,0,n279,268
237,0,n265,266
238,0,n267,270
239,0,n266,269
240,0,n264,267
241,0,n281,273
242,0,n282,277
243,0,n269,274
244,0,n271,276
245,0,n268,272
246,0,n270,275
247,0,n303,283
248,0,n302,280
249,0,n287,279
250,0,n289,282
251,0,n288,281
252,0,n286,278
253,0,n304,286
254,0,n305,288
255,0,n291,284
256,0,n293,287
257,0,n290,285
258,0,n292,289
259,0,n307,295
260,0,n306,291
261,0,n295,292
262,0,n297,294
263,0,n296,293
264,0,n294,290
265,0,n308,296
266,0,n309,301
267,0,n299,297
268,0,n301,299
269,0,n298,298
270,0,n300,300
271,1,n339,undefined
272,0,n328,306
273,0,n327,304
274,0,n312,303
275,0,n314,307
276,0,n313,305
277,0,n311,302
278,0,n329,309
279,0,n330,312
280,0,n316,310
281,0,n318,314
282,0,n315,308
283,0,n317,311
284,0,n331,315
285,0,n333,319
286,0,n332,318
287,0,n334,321
288,0,n320,317
289,0,n322,322
290,0,n319,316
291,0,n321,320
292,0,n335,324
293,0,n337,327
294,0,n336,325
295,0,n338,329
296,0,n324,326
297,0,n326,330
298,0,n323,323
299,0,n325,328
300,0,n357,331
301,0,n359,335
302,0,n358,333
303,0,n360,337
304,0,n342,334
305,0,n344,338
306,0,n341,332
307,0,n343,336
308,0,n361,339
309,0,n363,343
310,0,n362,341
311,0,n364,345
312,0,n346,342
313,0,n348,346
314,0,n345,340
315,0,n347,344
316,0,n365,347
317,0,n367,351
318,0,n366,349
319,0,n368,354
320,0,n350,350
321,0,n352,353
322,0,n349,348
323,0,n351,352
324,0,n369,356
325,0,n371,359
326,0,n370,357
327,0,n372,361
328,0,n354,358
329,0,n356,362
330,0,n353,355
331,0,n355,360
332,0,n381,364
333,0,n383,367
334,0,n382,365
335,0,n384,368
336,0,n373,363
337,0,n374,366
338,0,n385,370
339,0,n387,373
340,0,n386,371
341,0,n388,377
342,0,n375,369
343,0,n376,374
344,0,n391,381
345,0,n389,378
346,0,n390,380
347,0,n392,383
348,0,n378,382
349,0,n377,379
350,0,n395,387
351,0,n393,384
352,0,n394,385
353,0,n396,388
354,0,n380,389
355,0,n379,386
356,0,n413,390
357,0,n414,393
358,0,n398,392
359,0,n400,395
360,0,n397,391
361,0,n399,394
362,0,n415,396
363,0,n416,399
364,0,n402,398
365,0,n404,401
366,0,n401,397
367,0,n403,400
368,0,n418,405
369,0,n417,403
370,0,n406,404
371,0,n408,407
372,0,n407,406
373,0,n405,402
374,0,n420,411
375,0,n419,408
376,0,n410,410
377,0,n412,413
378,0,n411,412
379,0,n409,409
380,0,n438,417
381,0,n437,416
382,0,n422,415
383,0,n424,419
384,0,n423,418
385,0,n421,414
386,0,n439,420
387,0,n426,422
388,0,n428,425
389,0,n440,423
390,0,n425,421
391,0,n427,424
392,0,n442,429
393,0,n430,428
394,0,n441,426
395,1,n432,undefined
396,0,n429,427
397,0,n431,430
398,0,n443,432
399,0,n444,435
400,1,n434,undefined
401,1,n436,undefined
402,0,n433,433
403,0,n435,436
404,0,n465,439
405,0,n445,438
406,0,n448,442
407,0,n447,441
408,0,n446,440
409,0,n454,448
410,0,n453,447
411,0,n452,446
412,0,n451,445
413,0,n450,444
414,0,n449,443
415,0,n467,452
416,0,n456,450
417,0,n457,451
418,0,n458,453
419,0,n455,449
420,0,n459,454
421,0,n460,455
422,0,n461,456
423,0,n462,457
424,0,n463,458
425,0,n464,459
426,0,n485,461
427,0,n472,464
428,0,n471,463
429,0,n470,462
430,0,n469,460
431,0,n486,466
432,0,n487,472
433,0,n473,467
434,0,n488,478
435,0,n474,477
436,0,n477,481
437,0,n476,480
438,0,n475,479
439,0,n483,487
440,0,n482,486
441,0,n481,485
442,0,n480,484
443,0,n479,483
444,0,n478,482
445,0,n505,491
446,0,n491,489
447,0,n492,490
448,0,n493,492
449,0,n490,488
450,0,n494,493
451,0,n495,494
452,0,n496,495
453,0,n497,496
454,0,n498,497
455,0,n499,498
456,0,n508,501
457,0,n503,504
458,0,n502,503
459,0,n501,502
460,0,n500,499
461,0,n509,507
462,0,n510,512
463,0,n504,506
464,0,n526,517
465,0,n527,521
466,0,n512,519
467,0,n511,518
468,0,n513,520
469,0,n528,524
470,0,n529,527
471,0,n514,522
472,0,n516,525
473,0,n515,523
474,0,n517,526
475,0,n531,533
476,0,n530,530
477,0,n520,531
478,0,n518,528
479,0,n519,529
480,0,n521,532
481,0,n532,536
482,0,n533,538
483,0,n522,534
484,0,n524,537
485,0,n523,535
486,0,n525,540
487,0,n551,543
488,0,n536,544
489,0,n550,539
490,0,n535,542
491,0,n537,545
492,0,n534,541
493,0,n553,549
494,0,n552,546
495,0,n540,550
496,0,n538,547
497,0,n541,551
498,0,n539,548
499,0,n555,555
500,0,n554,552
501,0,n556,557
502,0,n542,553
503,0,n544,556
504,0,n543,554
505,0,n545,558
506,0,n557,559
507,0,n559,563
508,0,n558,561
