onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,4,61,5,n26,0.0,1.0
0.0,0.5,0.0,0.5,0,2,58,6,n30,0.0,1.0
0.5,0.25,0.5,0.25,2,1,70,1,n1,0.0,1.0
0.5,0.5,0.5,0.5,2,2,65,2,n19,0.0,1.0
0.5,0.5,0.5,0.5,2,2,58,6,n31,0.0,1.0
0.75,0.25,0.75,0.25,3,1,72,1,n2,0.0,1.0
1.0,0.5,1.0,0.5,4,2,70,1,n3,1.0,2.833334
1.0,0.5,1.0,0.5,4,2,73,1,n4,1.0,2.833334
1.0,0.5,1.0,0.5,4,2,58,6,n32,1.0,2.833334
1.5,0.5,1.5,0.5,6,2,70,1,n5,1.0,2.833334
1.5,0.5,1.5,0.5,6,2,73,1,n6,1.0,2.833334
1.5,0.5,1.5,0.5,6,2,65,2,n21,1.0,2.833334
1.5,0.5,1.5,0.5,6,2,61,5,n27,1.0,2.833334
1.5,0.5,1.5,0.5,6,2,58,6,n33,1.0,2.833334
2.0,0.5,2.0,0.5,8,2,70,1,n7,2.0,4.632708
2.0,0.5,2.0,0.5,8,2,73,1,n8,2.0,4.632708
2.0,1.0,2.0,1.0,8,4,66,2,n22,2.0,4.632708
2.0,1.0,2.0,1.0,8,4,63,5,n28,2.0,4.632708
2.0,0.5,2.0,0.5,8,2,58,6,n34,2.0,4.632708
2.5,0.25,2.5,0.25,10,1,69,1,n9,2.0,4.632708
2.5,0.25,2.5,0.25,10,1,72,1,n10,2.0,4.632708
2.5,0.5,2.5,0.5,10,2,58,6,n35,2.0,4.632708
2.75,0.25,2.75,0.25,11,1,70,1,n11,2.0,4.632708
2.75,0.25,2.75,0.25,11,1,73,1,n12,2.0,4.632708
3.0,0.5,3.0,0.5,12,2,72,1,n13,3.0,6.353472
3.0,0.5,3.0,0.5,12,2,75,1,n14,3.0,6.353472
3.0,0.5,3.0,0.5,12,2,58,6,n36,3.0,6.353472
3.5,0.5,3.5,0.5,14,2,69,1,n15,3.0,6.353472
3.5,0.5,3.5,0.5,14,2,72,1,n16,3.0,6.353472
3.5,0.5,3.5,0.5,14,2,75,1,n17,3.0,6.353472
3.5,0.5,3.5,0.5,14,2,63,2,n24,3.0,6.353472
3.5,0.5,3.5,0.5,14,2,66,2,n25,3.0,6.353472
3.5,0.5,3.5,0.5,14,2,60,5,n29,3.0,6.353472
3.5,0.5,3.5,0.5,14,2,58,6,n37,3.0,6.353472
4.0,0.5,4.0,0.5,16,2,72,1,n38,4.0,8.1325
4.0,0.5,4.0,0.5,16,2,75,1,n39,4.0,8.1325
4.0,1.0,4.0,1.0,16,4,65,2,n59,4.0,8.1325
4.0,1.0,4.0,1.0,16,4,61,5,n65,4.0,8.1325
4.0,0.5,4.0,0.5,16,2,58,6,n69,4.0,8.1325
4.5,0.25,4.5,0.25,18,1,70,1,n40,4.0,8.1325
4.5,0.25,4.5,0.25,18,1,73,1,n41,4.0,8.1325
4.5,0.5,4.5,0.5,18,2,58,6,n70,4.0,8.1325
4.75,0.25,4.75,0.25,19,1,72,1,n42,4.0,8.1325
4.75,0.25,4.75,0.25,19,1,75,1,n43,4.0,8.1325
5.0,0.5,5.0,0.5,20,2,73,1,n44,5.0,9.824653
5.0,0.5,5.0,0.5,20,2,77,1,n45,5.0,9.824653
5.0,0.5,5.0,0.5,20,2,58,6,n71,5.0,9.824653
5.5,0.5,5.5,0.5,22,2,70,1,n46,5.0,9.824653
5.5,0.5,5.5,0.5,22,2,73,1,n47,5.0,9.824653
5.5,0.5,5.5,0.5,22,2,77,1,n48,5.0,9.824653
5.5,0.5,5.5,0.5,22,2,65,2,n61,5.0,9.824653
5.5,0.5,5.5,0.5,22,2,61,5,n66,5.0,9.824653
5.5,0.5,5.5,0.5,22,2,58,6,n72,5.0,9.824653
6.0,0.5,6.0,0.5,24,2,73,1,n49,6.0,11.553125
6.0,0.5,6.0,0.5,24,2,77,1,n50,6.0,11.553125
6.0,1.0,6.0,1.0,24,4,69,2,n62,6.0,11.553125
6.0,1.0,6.0,1.0,24,4,60,5,n67,6.0,11.553125
6.0,0.5,6.0,0.5,24,2,58,6,n73,6.0,11.553125
6.5,0.25,6.5,0.25,26,1,72,1,n51,6.0,11.553125
6.5,0.25,6.5,0.25,26,1,75,1,n52,6.0,11.553125
6.5,0.5,6.5,0.5,26,2,58,6,n74,6.0,11.553125
6.75,0.25,6.75,0.25,27,1,73,1,n53,6.0,11.553125
6.75,0.25,6.75,0.25,27,1,77,1,n54,6.0,11.553125
7.0,0.5,7.0,0.5,28,2,75,1,n55,7.0,13.269097
7.0,0.5,7.0,0.5,28,2,78,1,n56,7.0,13.269097
7.0,0.5,7.0,0.5,28,2,58,6,n75,7.0,13.269097
7.5,0.5,7.5,0.5,30,2,75,1,n57,7.0,13.269097
7.5,0.5,7.5,0.5,30,2,78,1,n58,7.0,13.269097
7.5,0.5,7.5,0.5,30,2,69,2,n64,7.0,13.269097
7.5,0.5,7.5,0.5,30,2,60,5,n68,7.0,13.269097
7.5,0.5,7.5,0.5,30,2,58,6,n76,7.0,13.269097
8.0,0.5,8.0,0.5,32,2,78,1,n77,8.0,15.086198
