idx,matchtype,partid,ppartid
0,0,n30,0
1,0,n31,1
2,0,n32,7
3,0,n33,9
4,0,n26,8
5,0,n27,11
6,0,n19,3
7,0,n21,13
8,0,n1,2
9,0,n3,5
10,0,n5,12
11,0,n2,4
12,0,n4,6
13,0,n6,10
14,0,n34,14
15,0,n35,17
16,0,n28,26
17,0,n22,24
18,0,n9,19
19,0,n7,16
20,0,n11,21
21,0,n10,18
22,0,n8,15
23,0,n12,20
24,0,n36,25
25,0,n37,30
26,0,n29,27
27,0,n24,32
28,0,n25,31
29,1,n15,undefined
30,0,n13,22
31,0,n16,28
32,0,n14,23
33,0,n17,29
34,0,n69,33
35,0,n70,36
36,0,n65,44
37,0,n59,42
38,0,n40,40
39,0,n38,34
40,0,n42,39
41,0,n41,37
42,0,n39,35
43,0,n43,38
44,0,n71,41
45,0,n72,49
46,0,n66,46
47,0,n61,50
48,1,n46,undefined
49,0,n44,45
50,0,n47,48
51,0,n45,43
52,0,n48,47
53,0,n73,51
54,0,n74,56
55,0,n75,61
56,0,n76,66
57,0,n100,69
58,1,n110,undefined
59,0,n67,60
60,0,n62,58
61,0,n51,55
62,0,n49,53
63,0,n53,59
64,0,n52,54
65,0,n50,52
66,0,n54,57
67,0,n68,67
68,0,n64,68
69,0,n55,63
70,0,n57,65
71,0,n56,62
72,0,n58,64
73,0,n101,73
74,0,n102,75
75,0,n96,76
76,0,n89,79
77,0,n88,71
78,0,n79,74
79,0,n78,72
80,0,n77,70
81,0,n103,78
82,0,n104,80
83,0,n91,82
84,0,n92,83
85,0,n80,77
86,0,n81,81
87,0,n106,88
88,0,n105,85
89,0,n107,89
90,0,n99,92
91,0,n98,84
92,0,n93,91
93,0,n84,90
94,0,n83,87
95,0,n108,93
96,0,n109,95
97,0,n94,98
98,0,n95,97
99,0,n85,94
100,0,n86,96
101,0,n87,99
102,0,n129,103
103,0,n128,102
104,0,n130,105
105,0,n119,100
106,1,n127,undefined
107,0,n111,101
108,0,n120,104
109,0,n121,106
110,0,n112,107
111,0,n133,108
112,0,n131,109
113,1,n134,undefined
114,0,n122,112
115,0,n114,110
116,0,n115,111
117,0,n137,116
118,0,n136,114
119,0,n135,113
120,0,n132,132
121,0,n124,115
122,0,n125,117
123,0,n116,118
124,0,n139,121
125,0,n138,119
126,0,n126,123
127,0,n117,120
128,0,n118,122
129,0,n166,129
130,0,n161,128
131,0,n160,124
132,0,n148,126
133,0,n147,125
