xml_id	midi_id	track	channel	pitch	onset
n9	0	1	0	36	0.5
n2	1	1	0	52	1.0
n6	6	1	0	52	1.7669270833333333
n3	2	1	0	55	1.1783854166666667
n7	7	1	0	55	1.9270833333333333
n4	4	1	0	60	1.3645833333333335
n8	8	1	0	60	2.0390625
n5	5	1	0	64	1.57421875
n11	3	1	0	79	1.53515625
n13	10	1	0	52	2.3841145833333335
n14	11	1	0	55	2.546875
n15	12	1	0	60	2.69140625
n12	9	1	0	64	2.209635416666667
n20	14	1	0	79	2.2122395833333335
n17	15	1	0	52	2.989583333333333
n18	16	1	0	55	3.1432291666666665
n19	18	1	0	60	3.2851562499999996
n16	13	1	0	64	2.8385416666666665
n21	17	1	0	76	3.1171875
n23	19	1	0	53	3.5638020833333326
n24	20	1	0	55	3.7304687499999996
n25	21	1	0	59	3.841145833333333
n30	22	1	0	74	3.416666666666666
n27	23	1	0	53	4.135416666666666
n28	25	1	0	55	4.290364583333333
n29	26	1	0	59	4.399739583333332
n26	24	1	0	62	3.9960937499999996
n31	27	1	0	67	3.985677083333333
n33	28	1	0	52	4.751302083333331
n34	29	1	0	55	4.863281249999998
n35	30	1	0	60	5.019531249999998
n40	31	1	0	72	4.554687499999998
n43	37	1	0	48	5.550781249999998
n37	34	1	0	52	5.290364583333331
n38	35	1	0	55	5.403645833333331
n39	36	1	0	60	5.542968749999998
n36	33	1	0	64	5.144531249999998
n41	32	1	0	76	5.106770833333331
n52	38	1	0	36	5.718749999999997
n45	39	1	0	52	5.8671874999999964
n46	40	1	0	55	6.002604166666663
n47	41	1	0	60	6.140624999999997
n49	44	1	0	52	6.45442708333333
n50	45	1	0	55	6.574218749999997
n51	46	1	0	60	6.720052083333331
n48	43	1	0	64	6.30208333333333
n54	42	1	0	79	6.285156249999997
n56	48	1	0	52	7.069010416666665
n57	49	1	0	55	7.191406249999998
n58	50	1	0	60	7.325520833333331
n55	47	1	0	64	6.920572916666665
n63	51	1	0	79	6.894531249999998
n60	53	1	0	52	7.596354166666664
n61	54	1	0	55	7.75130208333333
n62	56	1	0	60	7.86458333333333
n59	52	1	0	64	7.467447916666664
n64	55	1	0	76	7.726562499999997
n66	57	1	0	53	8.17708333333333
n67	58	1	0	55	8.315104166666664
n68	59	1	0	59	8.429687499999996
n73	60	1	0	74	8.022135416666664
n70	61	1	0	53	8.729166666666664
n71	63	1	0	55	8.869791666666664
n72	64	1	0	59	8.986979166666664
n69	62	1	0	62	8.58333333333333
n74	65	1	0	67	8.57161458333333
n76	67	1	0	52	9.5234375
n77	68	1	0	55	9.669270833333334
n82	66	1	0	72	9.191406249999998
n86	73	1	0	43	10.188802083333337
n78	69	1	0	60	9.821614583333336
n81	72	1	0	60	10.204427083333337
n80	71	1	0	62	10.079427083333337
n79	70	1	0	64	9.95963541666667
n95	75	1	0	31	10.345052083333337
n88	76	1	0	55	10.484375000000004
n87	74	1	0	59	10.351562500000004
n89	77	1	0	59	10.618489583333337
n90	78	1	0	62	10.734375000000004
n92	81	1	0	55	11.04427083333334
n93	82	1	0	59	11.188802083333337
n94	83	1	0	62	11.316406250000004
n91	80	1	0	67	10.91145833333334
n97	79	1	0	77	10.912760416666673
n99	85	1	0	55	11.68229166666667
n100	86	1	0	59	11.81510416666667
n101	87	1	0	62	11.942708333333336
n98	84	1	0	67	11.515625000000004
n106	92	1	0	77	11.507812500000004
n103	89	1	0	55	12.231770833333337
n104	deletion
n102	88	1	0	67	12.10416666666667
n105	90	1	0	67	12.519531250000005
n107	91	1	0	74	12.361979166666671
n109	93	1	0	55	12.84895833333334
n110	101	1	0	60	12.960937500000007
n111	94	1	0	67	13.105468750000007
n116	99	1	0	76	12.678385416666671
n113	95	1	0	55	13.399739583333341
n114	96	1	0	64	13.516927083333341
n115	97	1	0	67	13.660156250000007
n117	100	1	0	72	13.234375000000007
n119	98	1	0	55	13.963541666666675
n120	102	1	0	62	14.071614583333341
n121	103	1	0	67	14.195312500000009
n126	104	1	0	71	13.769531250000007
n129	108	1	0	43	14.735677083333343
n123	106	1	0	55	14.479166666666675
n124	107	1	0	59	14.621093750000009
n125	deletion
n127	105	1	0	74	14.324218750000009
n138	109	1	0	31	14.90625000000001
n131	110	1	0	55	15.053385416666677
n132	111	1	0	59	15.182291666666679
n133	112	1	0	62	15.308593750000012
n135	115	1	0	55	15.630208333333346
n136	116	1	0	59	15.760416666666679
n137	117	1	0	62	15.895833333333345
n134	114	1	0	67	15.477864583333346
n140	113	1	0	77	15.468750000000012
n142	119	1	0	55	16.313802083333343
n143	120	1	0	59	16.444010416666675
n144	121	1	0	62	16.572916666666675
n141	118	1	0	67	16.151041666666675
n149	127	1	0	77	16.122395833333343
n146	123	1	0	55	16.88671875000001
n147	124	1	0	59	17.031250000000007
