idx,matchtype,partid,ppartid
0,0,n3,1
1,0,n2,0
2,0,n7,2
3,0,n9,4
4,0,n8,3
5,0,n15,7
6,0,n12,6
7,0,n11,5
8,0,n16,9
9,0,n13,8
10,0,n14,10
11,0,n22,14
12,0,n19,12
13,0,n18,11
14,0,n20,13
15,0,n24,16
16,0,n23,15
17,0,n21,17
18,0,n31,21
19,0,n30,19
20,0,n28,20
21,0,n27,18
22,0,n32,22
23,0,n33,23
24,0,n29,24
25,0,n40,27
26,0,n37,26
27,0,n36,25
28,0,n42,30
29,0,n41,28
30,0,n38,29
31,0,n39,31
32,0,n47,32
33,0,n48,33
34,0,n44,34
35,0,n49,37
36,0,n46,36
37,0,n45,35
38,0,n56,40
39,0,n55,38
40,0,n51,39
41,0,n52,41
42,0,n57,42
43,0,n58,43
44,0,n53,44
45,0,n65,47
46,0,n62,46
47,0,n61,45
48,0,n67,50
49,0,n66,49
50,0,n63,48
51,0,n64,51
52,0,n76,54
53,0,n72,52
54,0,n73,53
55,0,n69,55
56,0,n77,58
57,0,n74,60
58,0,n71,57
59,0,n70,56
60,0,n86,63
61,0,n83,62
62,0,n82,61
63,0,n78,59
64,0,n79,64
65,0,n88,66
66,0,n87,65
67,0,n84,68
68,0,n80,67
69,0,n106,75
70,0,n101,72
71,0,n100,69
72,0,n97,73
73,1,n96,undefined
74,0,n92,74
75,0,n91,71
76,0,n107,80
77,0,n102,76
78,0,n103,78
79,0,n104,81
80,0,n99,79
81,0,n98,77
82,0,n94,83
83,0,n93,82
84,0,n118,86
85,0,n114,84
86,0,n115,88
87,0,n111,89
88,0,n109,87
89,0,n108,85
90,0,n120,94
91,0,n119,90
92,0,n116,93
93,0,n112,91
94,0,n113,92
95,0,n110,95
96,0,n136,103
97,0,n135,96
98,0,n131,99
99,0,n130,102
100,0,n127,101
101,0,n126,97
102,0,n122,98
103,0,n123,100
104,0,n137,104
105,0,n138,109
106,0,n133,108
107,0,n132,105
108,0,n128,106
109,0,n129,111
110,0,n125,110
111,0,n124,107
112,0,n152,118
113,0,n149,117
114,0,n148,113
115,0,n144,112
116,0,n145,114
117,0,n142,116
118,0,n141,115
119,0,n139,121
120,0,n153,122
121,0,n150,119
122,0,n151,123
123,0,n146,120
124,0,n147,124
125,0,n143,126
126,0,n159,125
127,0,n160,127
128,1,n163,undefined
129,0,n157,128
130,0,n154,132
131,0,n165,131
132,0,n164,129
133,0,n161,130
134,0,n158,134
135,0,n156,138
136,0,n174,136
137,0,n173,133
138,0,n172,146
139,0,n169,135
140,0,n166,147
141,0,n175,137
142,0,n176,140
143,0,n170,139
144,0,n171,141
145,0,n185,142
146,0,n186,145
147,0,n182,144
148,0,n181,143
149,0,n179,156
150,0,n188,149
151,0,n187,148
152,0,n183,158
153,0,n178,152
154,0,n197,154
155,0,n196,151
156,0,n193,153
157,0,n192,150
158,0,n189,163
159,0,n198,157
160,0,n199,160
161,0,n194,155
162,0,n195,159
163,0,n211,164
164,0,n208,165
165,0,n207,161
166,0,n203,166
167,0,n205,162
168,0,n212,170
169,0,n209,167
170,0,n210,168
171,0,n204,181
172,0,n201,169
173,0,n202,171
174,0,n224,176
175,0,n219,172
176,0,n220,173
177,0,n221,174
178,0,n213,177
179,0,n214,175
180,0,n225,180
181,0,n223,179
182,0,n222,178
183,0,n218,185
184,0,n215,183
185,0,n241,186
186,0,n242,188
187,0,n236,182
188,0,n237,189
189,0,n230,187
190,0,n229,184
191,0,n234,190
192,0,n243,199
193,0,n238,191
194,0,n239,193
195,0,n240,197
196,0,n232,196
197,0,n231,192
198,0,n235,194
199,0,n228,198
200,0,n227,195
201,0,n251,200
202,0,n249,203
203,0,n246,202
204,0,n248,208
205,0,n244,201
206,0,n253,206
207,0,n252,204
208,0,n247,205
209,0,n245,207
210,0,n262,219
211,0,n256,212
212,0,n258,209
213,0,n263,211
214,0,n260,213
215,0,n259,210
216,0,n255,214
217,0,n275,217
218,0,n268,218
219,0,n266,215
220,0,n269,220
221,0,n267,216
222,0,n264,221
223,0,n270,222
224,0,n272,226
225,0,n271,223
226,0,n273,225
227,0,n265,224
228,0,n279,227
229,0,n280,229
