idx,matchtype,partid,ppartid
0,0,n17,10
1,0,n14,5
2,0,n13,1
3,0,n16,7
4,0,n19,12
5,0,n18,11
6,0,n15,4
7,0,n2,0
8,0,n5,6
9,0,n8,14
10,0,n7,9
11,0,n4,3
12,0,n3,2
13,0,n6,8
14,0,n9,13
15,0,n20,17
16,0,n22,20
17,0,n21,16
18,0,n11,18
19,0,n10,15
20,0,n12,19
21,0,n29,21
22,0,n31,26
23,0,n30,23
24,0,n25,25
25,0,n24,22
26,0,n26,24
27,0,n32,29
28,0,n27,27
29,0,n28,28
30,0,n49,34
31,0,n50,35
32,0,n34,30
33,0,n35,31
34,0,n40,37
35,0,n37,32
36,0,n38,33
37,0,n41,38
38,0,n42,39
39,0,n39,36
40,0,n51,43
41,0,n52,40
42,0,n43,42
43,0,n44,41
44,0,n53,47
45,0,n55,50
46,0,n54,46
47,0,n56,51
48,0,n47,48
49,0,n45,44
50,0,n46,45
51,0,n48,49
52,0,n66,52
53,0,n58,53
54,0,n59,54
55,0,n60,55
56,0,n68,56
57,0,n69,59
58,0,n67,58
59,0,n61,57
60,0,n62,61
61,0,n63,60
62,0,n64,63
63,0,n65,62
64,0,n71,71
65,0,n76,64
66,0,n81,69
67,1,n78,undefined
68,0,n79,65
69,0,n80,66
70,0,n85,70
71,0,n82,68
72,0,n83,67
73,0,n86,72
74,0,n88,74
75,0,n89,75
76,0,n90,73
77,0,n72,77
78,0,n73,76
79,0,n95,82
80,0,n91,80
81,0,n92,79
82,0,n93,78
83,0,n74,81
84,0,n75,83
85,0,n106,84
86,0,n108,87
87,0,n109,85
88,0,n110,86
89,0,n97,88
90,0,n115,92
91,0,n111,90
92,0,n112,89
93,1,n113,undefined
94,0,n98,91
95,0,n99,93
96,0,n116,94
97,0,n118,96
98,0,n119,98
99,0,n120,97
100,0,n103,101
101,0,n100,95
102,0,n102,99
103,0,n101,100
104,0,n125,106
105,0,n121,104
106,0,n122,103
107,0,n123,102
108,0,n104,105
109,0,n105,107
110,0,n131,108
111,0,n133,109
112,0,n134,110
113,0,n135,111
114,0,n127,116
115,0,n140,115
116,0,n136,114
117,0,n137,113
118,0,n138,112
119,0,n141,117
120,0,n143,119
121,0,n144,120
122,0,n145,118
123,0,n148,122
124,0,n128,121
125,0,n150,125
126,0,n146,124
127,0,n147,123
128,1,n130,undefined
129,0,n129,126
130,0,n158,127
131,0,n160,131
132,0,n161,128
133,0,n162,129
134,0,n152,130
135,0,n167,137
136,0,n163,134
137,0,n164,133
138,0,n165,132
139,0,n153,135
140,0,n154,136
141,0,n168,138
142,0,n170,140
143,0,n171,141
144,0,n172,139
145,0,n155,142
146,0,n177,148
147,0,n173,145
148,0,n174,144
149,0,n175,143
150,0,n156,146
151,0,n157,147
152,0,n185,149
153,0,n187,151
154,0,n190,154
155,0,n188,150
156,0,n191,153
157,0,n189,152
158,0,n179,156
159,0,n194,155
160,1,n192,undefined
161,0,n195,157
162,0,n197,161
163,0,n198,160
164,0,n199,158
165,0,n180,159
166,0,n181,162
167,0,n204,169
168,0,n200,165
169,0,n201,164
170,0,n202,163
171,0,n182,166
172,0,n184,168
173,0,n183,167
174,0,n215,170
175,0,n217,173
176,0,n218,171
177,0,n219,172
178,0,n206,174
179,0,n224,180
180,0,n220,177
181,0,n221,176
182,0,n222,175
183,0,n207,178
184,0,n208,179
185,0,n225,181
186,0,n227,185
187,0,n228,184
188,0,n229,183
189,0,n212,188
190,0,n209,182
191,0,n211,186
192,0,n210,187
193,0,n234,193
194,0,n230,191
195,0,n231,190
196,0,n232,189
197,0,n213,192
198,0,n214,194
199,0,n245,195
200,0,n247,198
201,0,n248,197
202,0,n249,196
203,0,n236,203
204,0,n254,202
205,0,n250,201
206,0,n251,199
207,0,n252,200
208,0,n255,204
209,0,n257,207
210,0,n258,206
211,0,n259,205
212,0,n238,213
213,0,n239,209
214,0,n240,208
215,0,n264,218
216,0,n260,212
217,0,n261,211
218,0,n262,210
219,0,n244,217
220,0,n243,215
221,0,n242,216
222,0,n241,214
223,0,n268,219
224,0,n270,222
225,0,n271,220
226,0,n272,221
227,0,n266,227
228,0,n277,226
229,0,n273,225
230,0,n274,224
231,0,n275,223
232,0,n278,228
233,0,n280,230
234,0,n281,229
235,0,n282,231
236,0,n267,235
237,0,n287,236
238,0,n283,233
239,0,n284,234
240,0,n285,232
241,0,n295,237
242,0,n297,240
243,0,n298,238
244,0,n299,241
245,0,n300,239
246,0,n289,246
247,0,n306,247
248,0,n301,245
249,0,n302,243
250,0,n303,244
251,0,n304,242
252,0,n290,253
253,0,n307,248
254,0,n309,252
255,0,n310,249
256,0,n311,251
257,0,n312,250
258,0,n292,258
259,0,n318,259
260,0,n313,257
261,0,n314,256
262,0,n315,255
263,0,n316,254
264,0,n293,260
265,0,n294,261
266,0,n326,262
267,0,n328,266
268,0,n329,267
269,0,n330,264
270,0,n331,265
271,0,n321,268
272,0,n320,263
273,0,n337,274
274,0,n332,272
275,0,n333,270
276,0,n334,269
277,0,n335,271
278,0,n322,273
279,0,n323,275
280,0,n338,276
281,0,n340,279
282,0,n341,277
283,0,n342,278
284,0,n324,281
285,0,n347,285
286,0,n343,283
287,0,n344,282
288,0,n345,280
289,0,n325,284
290,0,n355,286
291,0,n357,289
292,0,n358,288
293,0,n359,287
294,0,n360,290
295,0,n349,295
296,0,n366,296
297,0,n361,294
298,0,n362,293
299,0,n363,292
300,0,n364,291
301,0,n350,298
302,0,n367,297
303,0,n369,301
304,0,n370,300
305,0,n371,302
306,0,n372,299
307,0,n352,303
308,0,n378,308
309,0,n373,306
310,0,n374,305
311,0,n375,304
312,0,n376,310
313,0,n353,307
314,0,n354,309
315,0,n386,311
316,0,n388,314
317,0,n389,313
318,0,n390,312
319,0,n391,315
320,0,n381,317
321,0,n380,316
322,0,n397,324
323,0,n392,321
324,0,n393,320
325,0,n394,319
326,0,n395,318
327,0,n382,322
328,0,n383,323
329,0,n398,325
330,0,n400,327
331,0,n401,326
332,0,n402,328
333,0,n384,331
334,0,n406,333
335,0,n403,330
336,0,n404,329
337,0,n385,332
338,0,n415,334
339,0,n417,336
340,0,n420,341
341,0,n418,335
342,0,n421,338
343,0,n419,337
344,0,n422,339
345,0,n407,340
346,0,n410,344
347,0,n424,343
348,0,n425,345
349,0,n408,342
350,0,n427,347
351,0,n428,349
352,0,n429,346
353,0,n409,355
354,0,n411,348
355,0,n412,350
356,0,n434,356
357,0,n430,353
358,0,n431,352
359,0,n432,351
360,0,n413,354
361,0,n414,357
362,0,n448,358
363,0,n450,360
364,0,n451,361
365,0,n452,362
366,0,n435,359
367,0,n439,363
368,0,n457,369
369,0,n453,366
370,0,n454,365
371,0,n455,364
372,0,n436,368
373,0,n440,367
374,0,n441,370
375,0,n458,371
376,0,n460,374
377,0,n461,377
378,0,n462,375
379,0,n437,372
380,0,n445,379
381,0,n442,373
382,0,n444,378
383,0,n443,376
384,0,n467,386
385,0,n463,382
386,0,n464,381
387,0,n465,380
388,0,n438,383
389,0,n446,384
390,0,n447,385
391,0,n479,388
392,0,n472,387
393,0,n473,389
394,0,n474,395
395,0,n482,390
396,0,n483,391
397,0,n484,392
398,0,n485,400
399,0,n469,393
400,0,n470,394
401,0,n476,396
402,1,n475,undefined
403,0,n477,398
404,0,n478,397
405,0,n488,399
406,0,n496,403
407,0,n489,402
408,0,n490,401
409,0,n491,405
410,0,n497,408
411,0,n492,406
412,0,n493,404
413,0,n494,407
414,0,n507,413
415,0,n508,412
416,0,n499,410
417,0,n500,409
418,0,n501,411
419,0,n504,415
420,0,n503,414
421,0,n505,417
422,0,n506,416
423,0,n512,418
424,0,n520,421
425,0,n521,422
426,0,n513,419
427,0,n514,420
428,0,n522,427
429,0,n515,423
430,0,n516,424
431,0,n517,426
432,0,n518,425
433,0,n546,432
434,0,n525,428
435,0,n526,429
436,0,n527,430
437,0,n528,431
438,0,n529,433
439,0,n530,434
440,0,n549,444
441,0,n550,448
442,0,n524,437
443,0,n545,446
444,0,n531,435
445,0,n539,438
446,0,n541,440
447,0,n536,442
448,0,n538,445
449,0,n544,447
450,1,n532,undefined
451,0,n533,436
452,0,n540,439
453,0,n535,441
454,0,n543,443
455,0,n573,451
456,0,n551,449
457,0,n554,450
458,0,n555,453
459,0,n556,454
460,0,n574,468
461,0,n575,467
462,0,n553,465
463,0,n571,464
464,0,n557,455
465,0,n565,457
466,0,n562,461
467,0,n570,466
468,0,n567,459
469,0,n564,463
470,1,n558,undefined
471,0,n559,456
472,0,n566,458
473,0,n561,460
474,0,n569,462
475,0,n576,470
476,0,n578,473
477,0,n586,471
478,0,n580,469
479,0,n587,475
480,0,n581,472
481,0,n582,474
482,0,n588,479
483,0,n583,477
484,0,n584,476
485,0,n579,478
486,0,n604,488
487,0,n590,480
488,0,n591,481
489,0,n593,483
490,0,n594,482
491,0,n595,484
492,0,n605,492
493,0,n596,485
494,0,n597,486
495,0,n598,487
496,0,n599,489
497,0,n600,491
498,0,n601,495
499,0,n602,490
500,0,n603,493
501,0,n612,494
502,0,n614,497
503,0,n613,496
504,0,n606,498
