idx,matchtype,partid,ppartid
0,0,n14,0
1,0,n15,1
2,0,n17,2
3,0,n8,3
4,0,n4,10
5,0,n20,5
6,0,n19,4
7,0,n21,8
8,0,n11,9
9,0,n10,6
10,0,n23,16
11,0,n22,11
12,0,n47,21
13,0,n13,15
14,0,n35,19
15,0,n12,12
16,0,n6,14
17,0,n24,20
18,0,n7,17
19,0,n49,29
20,0,n48,22
21,0,n50,30
22,0,n37,26
23,0,n38,28
24,0,n36,23
25,0,n27,33
26,0,n25,24
27,0,n26,27
28,0,n52,39
29,0,n51,34
30,0,n53,38
31,0,n40,35
32,0,n41,36
33,0,n39,31
34,0,n29,37
35,0,n28,32
36,0,n55,51
37,0,n54,45
38,0,n56,48
39,0,n43,44
40,0,n44,47
41,0,n42,40
42,0,n32,49
43,0,n30,43
44,0,n31,46
45,0,n58,62
46,0,n57,55
47,0,n72,58
48,0,n46,54
49,0,n66,56
50,0,n45,50
51,0,n59,59
52,0,n34,53
53,0,n33,52
54,0,n74,67
55,0,n73,60
56,0,n75,68
57,0,n68,65
58,0,n69,69
59,0,n67,64
60,0,n62,70
61,0,n60,63
62,0,n61,66
63,0,n77,76
64,0,n76,71
65,0,n71,75
66,0,n70,72
67,0,n64,74
68,0,n63,73
69,0,n80,78
70,0,n81,79
71,0,n83,81
72,0,n82,80
73,0,n84,82
74,0,n87,85
75,0,n86,84
76,0,n85,83
77,0,n88,86
78,0,n90,88
79,0,n89,87
80,0,n91,89
81,0,n95,92
82,0,n92,90
83,0,n93,91
84,0,n96,93
85,0,n98,95
86,0,n97,94
87,0,n99,96
88,0,n102,99
89,0,n101,98
90,0,n100,97
91,0,n103,100
92,0,n105,102
93,0,n104,101
94,0,n106,103
95,0,n126,106
96,0,n107,104
97,0,n108,105
98,0,n127,107
99,0,n129,109
100,0,n128,108
101,0,n130,110
102,0,n111,115
103,0,n112,114
104,0,n133,113
105,0,n132,112
106,0,n131,111
107,0,n134,118
108,0,n136,123
109,0,n135,121
110,0,n137,125
111,0,n115,117
112,0,n117,119
113,0,n120,126
114,0,n116,116
115,0,n118,120
116,0,n121,124
117,0,n119,122
118,0,n155,135
119,0,n138,128
120,0,n139,130
121,0,n124,131
122,0,n122,127
123,0,n125,132
124,0,n123,129
125,0,n140,134
126,0,n141,133
127,0,n156,137
128,0,n158,143
129,0,n159,144
130,1,n157,undefined
131,0,n142,138
132,0,n143,136
133,0,n146,142
134,0,n144,139
135,0,n147,145
136,0,n145,140
137,0,n162,152
138,0,n161,151
139,0,n160,147
140,0,n148,148
141,0,n149,146
142,0,n153,155
143,0,n150,149
144,0,n152,159
145,0,n151,150
146,0,n163,153
147,0,n165,156
148,0,n164,154
149,0,n166,157
150,0,n154,158
151,0,n190,163
152,0,n167,160
153,0,n168,161
154,0,n169,162
155,0,n170,166
156,0,n171,165
157,0,n191,164
158,0,n193,169
159,0,n192,167
160,0,n194,170
161,0,n174,168
162,0,n175,175
163,0,n176,173
164,0,n197,174
165,0,n196,172
166,0,n195,171
167,0,n198,176
168,0,n200,183
169,0,n199,180
170,0,n201,185
171,0,n179,177
172,0,n181,179
173,0,n180,178
174,0,n184,184
175,0,n182,181
176,0,n185,186
177,0,n183,182
178,0,n225,195
179,0,n202,188
180,0,n203,189
181,0,n188,191
182,0,n186,187
183,0,n189,192
184,0,n187,190
185,0,n204,194
186,0,n205,193
187,0,n226,196
188,0,n228,202
189,0,n227,201
190,0,n229,203
191,0,n206,198
192,0,n208,200
193,0,n207,197
194,0,n210,205
195,0,n209,199
196,0,n211,204
197,0,n232,214
198,0,n231,209
199,0,n230,208
200,0,n212,206
201,0,n214,210
202,0,n213,207
203,0,n219,212
204,0,n215,211
205,0,n216,213
206,0,n233,216
207,0,n235,220
208,0,n234,217
209,0,n236,221
210,0,n221,219
211,0,n222,223
212,0,n220,215
213,0,n218,226
214,0,n217,218
215,0,n263,231
216,0,n238,227
217,0,n237,222
218,0,n223,225
219,0,n239,229
220,0,n240,228
221,0,n224,224
222,0,n241,230
223,0,n242,232
224,0,n264,233
225,0,n266,235
226,0,n265,234
227,0,n267,236
228,0,n245,238
229,0,n246,237
230,0,n270,244
231,0,n269,240
232,0,n268,239
233,0,n271,248
234,0,n273,253
235,0,n272,252
236,0,n274,256
237,0,n253,251
238,0,n255,255
239,0,n251,247
240,0,n249,242
241,0,n254,250
242,0,n256,254
243,0,n252,249
244,0,n250,245
245,0,n296,265
246,0,n276,264
247,0,n275,259
248,0,n261,263
249,0,n284,269
250,0,n259,260
251,0,n257,258
252,0,n262,262
253,0,n277,266
254,0,n260,261
255,0,n258,257
256,0,n297,267
257,0,n299,272
258,0,n298,271
259,0,n300,273
260,0,n286,270
261,0,n287,275
262,0,n285,268
263,0,n278,280
264,0,n303,278
265,0,n302,277
266,0,n301,274
267,0,n289,279
268,0,n288,276
269,0,n306,289
270,0,n304,282
271,0,n305,281
272,0,n290,291
273,0,n279,283
274,0,n293,285
275,0,n295,287
276,0,n292,284
277,0,n294,286
278,0,n329,297
279,0,n307,295
280,0,n308,292
281,0,n320,296
282,0,n280,288
283,0,n281,290
284,0,n309,299
