idx,matchtype,partid,ppartid
0,0,n26,4
1,0,n25,3
2,0,n1,0
3,0,n2,1
4,0,n3,2
5,0,n4,5
6,0,n6,7
7,0,n5,6
8,0,n7,8
9,0,n28,11
10,0,n9,10
11,0,n8,9
12,0,n10,12
13,0,n29,18
14,0,n12,14
15,0,n13,15
16,0,n11,13
17,0,n30,19
18,0,n14,16
19,0,n15,17
20,0,n16,20
21,0,n18,22
22,0,n17,21
23,0,n19,23
24,0,n32,26
25,0,n21,25
26,0,n20,24
27,0,n22,27
28,0,n57,33
29,0,n33,30
30,0,n24,29
31,0,n23,28
32,0,n58,34
33,0,n34,31
34,0,n35,32
35,0,n36,35
36,0,n38,37
37,0,n37,36
38,0,n39,38
39,0,n60,41
40,0,n41,40
41,0,n40,39
42,0,n42,42
43,0,n44,44
44,0,n45,45
45,1,n61,undefined
46,0,n43,43
47,0,n62,48
48,0,n46,46
49,0,n47,47
50,0,n48,49
51,0,n50,51
52,0,n49,50
53,0,n51,52
54,0,n53,54
55,0,n64,55
56,0,n52,53
57,0,n54,56
58,1,n56,undefined
59,0,n55,57
60,0,n81,62
61,0,n65,59
62,0,n82,63
63,0,n66,60
64,0,n67,61
65,0,n68,64
66,0,n70,66
67,0,n69,65
68,0,n71,67
69,0,n84,69
70,0,n73,70
71,0,n72,68
72,0,n74,71
73,0,n76,73
74,0,n85,74
75,0,n75,72
76,0,n77,75
77,0,n86,76
78,0,n87,77
79,0,n88,78
80,0,n90,80
81,0,n89,79
82,0,n91,81
83,0,n93,83
84,0,n92,82
85,0,n94,85
86,0,n80,84
87,0,n96,87
88,0,n95,86
89,0,n121,91
90,0,n97,88
91,0,n122,92
92,0,n98,89
93,0,n99,90
94,0,n100,93
95,0,n101,94
96,0,n102,95
97,0,n103,96
98,0,n124,99
99,0,n104,97
100,0,n105,98
101,0,n106,100
102,0,n125,105
103,0,n107,101
104,0,n108,102
105,0,n109,103
106,0,n126,107
107,0,n110,104
108,0,n111,106
109,0,n112,108
110,0,n127,111
111,0,n113,109
112,0,n114,110
113,0,n115,112
114,0,n128,115
115,0,n116,113
116,0,n117,114
117,0,n118,116
118,0,n137,120
119,0,n119,117
120,0,n120,118
121,0,n129,119
122,0,n140,124
123,0,n138,121
124,0,n139,122
125,0,n130,123
126,0,n143,128
127,0,n141,125
128,0,n142,126
129,0,n131,127
130,0,n146,132
131,0,n144,129
132,0,n145,130
133,0,n132,131
134,0,n149,135
135,0,n147,133
136,0,n148,134
137,0,n133,137
138,0,n152,140
139,0,n150,136
140,0,n151,138
141,0,n134,139
142,0,n155,143
143,0,n153,141
144,0,n154,142
145,0,n135,144
146,0,n158,148
147,0,n156,145
148,0,n157,146
149,0,n136,147
150,0,n185,153
151,0,n159,149
152,0,n160,150
153,0,n161,151
154,0,n186,155
155,0,n162,152
156,0,n163,154
157,0,n164,156
158,0,n166,158
159,0,n165,157
160,0,n167,159
161,0,n188,162
162,0,n169,161
163,0,n168,160
164,0,n170,163
165,0,n189,169
166,0,n173,166
167,1,n172,undefined
168,0,n171,164
169,0,n190,170
170,0,n174,167
171,0,n175,168
172,0,n176,171
173,0,n178,173
174,0,n177,172
175,0,n179,174
176,0,n192,177
177,0,n181,176
178,0,n180,175
179,0,n182,178
180,0,n201,182
181,0,n184,180
182,0,n193,181
183,0,n183,179
184,0,n202,183
185,0,n203,184
186,0,n204,186
187,0,n194,185
188,0,n206,188
189,0,n205,187
190,0,n207,190
191,0,n195,189
192,0,n209,192
193,0,n208,191
194,0,n210,194
195,0,n196,193
196,0,n213,197
197,0,n212,196
198,0,n211,195
199,0,n197,199
200,0,n214,198
201,0,n215,201
202,0,n216,203
203,0,n198,202
204,0,n218,205
205,0,n217,204
206,0,n219,207
207,0,n199,206
208,0,n221,209
209,0,n220,208
210,0,n222,211
211,0,n200,210
212,0,n249,216
213,0,n224,213
214,0,n223,212
215,0,n225,214
216,0,n250,218
217,0,n226,215
218,0,n227,217
219,0,n228,219
220,0,n230,221
221,0,n229,220
222,0,n231,222
223,0,n252,225
224,0,n233,224
225,0,n232,223
226,0,n234,226
227,0,n253,232
228,0,n237,229
229,1,n236,undefined
230,0,n235,227
231,0,n254,233
232,0,n238,230
233,0,n239,231
234,0,n240,234
235,0,n242,236
236,0,n241,235
237,0,n243,237
238,0,n256,240
239,0,n245,239
240,0,n244,238
241,0,n246,241
242,0,n265,245
243,0,n248,243
244,0,n257,244
245,0,n247,242
246,0,n268,249
247,0,n266,246
248,0,n267,247
249,0,n258,248
250,0,n271,253
251,0,n269,250
252,0,n270,251
253,0,n259,252
254,0,n274,257
255,0,n272,254
256,0,n273,255
257,0,n260,256
258,0,n277,260
259,0,n275,258
260,0,n276,259
261,0,n261,263
262,0,n280,265
263,0,n278,261
264,0,n279,262
265,0,n262,264
266,0,n283,269
267,0,n281,266
268,0,n282,267
269,0,n263,268
270,0,n286,273
271,0,n284,270
272,0,n285,271
273,0,n264,272
274,0,n313,276
275,0,n287,274
276,0,n288,275
277,0,n289,277
278,0,n314,280
279,0,n290,278
280,0,n291,279
281,0,n292,281
282,0,n315,284
283,0,n293,282
284,0,n294,283
285,0,n295,285
286,0,n316,288
287,0,n296,286
288,0,n297,287
289,0,n298,289
290,0,n317,294
291,0,n299,290
292,0,n300,291
293,0,n301,292
294,0,n318,296
295,0,n302,293
296,0,n303,295
297,0,n304,297
298,0,n319,300
299,0,n305,298
300,0,n306,299
301,0,n307,301
302,0,n320,304
303,0,n310,305
304,0,n309,303
305,0,n308,302
306,0,n337,308
307,0,n311,306
308,0,n312,307
309,0,n321,310
310,0,n338,309
311,0,n339,311
312,0,n340,312
313,0,n343,315
314,0,n342,314
315,0,n341,313
316,0,n323,316
317,0,n344,319
318,0,n326,320
319,0,n325,318
320,0,n324,317
321,0,n345,323
322,0,n327,321
323,0,n328,322
324,0,n329,325
325,0,n346,324
326,0,n347,326
327,0,n348,328
328,0,n330,327
329,0,n351,331
330,0,n350,330
331,0,n349,329
332,0,n331,332
333,0,n352,335
334,0,n334,336
335,0,n333,334
336,0,n332,333
337,0,n369,339
338,0,n335,337
339,0,n336,338
340,0,n353,342
341,0,n370,340
342,0,n371,341
343,0,n372,344
344,0,n354,343
345,0,n375,347
346,0,n374,346
347,0,n373,345
348,0,n355,348
349,0,n376,351
350,0,n358,352
351,0,n357,350
352,0,n356,349
353,0,n377,355
354,0,n359,353
355,0,n360,354
356,0,n361,357
357,0,n378,356
358,0,n379,358
359,0,n380,360
360,0,n362,359
361,0,n383,363
362,0,n382,362
363,0,n381,361
364,0,n363,364
365,0,n384,367
366,0,n366,368
367,0,n365,366
368,0,n364,365
369,0,n401,371
370,0,n367,369
371,0,n368,370
372,0,n385,374
373,0,n402,372
374,0,n403,373
375,0,n404,375
376,0,n386,377
377,0,n406,378
378,0,n405,376
379,0,n407,379
380,0,n409,381
381,0,n408,380
382,0,n410,383
383,0,n388,382
384,0,n413,386
385,0,n412,385
386,0,n411,384
387,0,n389,387
388,0,n414,389
389,0,n415,391
390,0,n416,392
391,0,n391,390
392,0,n392,393
393,0,n390,388
394,0,n418,397
395,0,n417,394
396,0,n419,398
397,0,n394,396
398,0,n395,399
399,0,n393,395
400,0,n421,402
401,0,n420,400
402,0,n422,404
403,0,n396,401
404,0,n397,403
405,0,n398,405
406,0,n443,410
407,0,n424,409
408,0,n423,406
409,0,n400,408
410,0,n425,411
411,0,n399,407
412,0,n444,412
413,0,n445,414
414,0,n446,416
415,0,n426,413
416,0,n428,417
417,0,n427,415
418,0,n447,418
419,0,n448,419
420,0,n449,420
421,0,n451,422
422,0,n450,421
423,0,n452,424
424,0,n430,423
425,0,n455,427
426,0,n454,426
427,0,n453,425
428,0,n431,428
429,0,n456,430
430,0,n457,432
431,0,n458,433
432,0,n433,431
433,0,n434,434
434,0,n432,429
435,0,n460,438
436,0,n459,435
437,0,n461,439
438,0,n436,437
439,0,n437,440
440,0,n435,436
441,0,n463,443
442,0,n462,441
443,0,n464,445
444,0,n438,442
445,0,n439,444
446,0,n440,446
447,0,n485,451
448,0,n466,450
449,0,n465,447
450,0,n442,449
451,0,n467,452
452,0,n441,448
453,0,n486,453
454,0,n487,455
455,0,n488,456
456,0,n468,454
