idx,matchtype,partid,ppartid
0,0,n17,6
1,0,n13,1
2,0,n14,2
3,0,n20,11
4,1,n18,undefined
5,0,n15,3
6,0,n22,13
7,1,n16,undefined
8,1,n5,undefined
9,0,n1,0
10,0,n2,5
11,0,n6,8
12,0,n8,10
13,0,n3,4
14,0,n4,7
15,0,n19,9
16,0,n21,12
17,1,n7,undefined
18,1,n9,undefined
19,0,n23,16
20,0,n24,15
21,0,n11,17
22,0,n12,18
23,0,n10,14
24,0,n37,19
25,0,n38,21
26,0,n39,23
27,0,n25,20
28,0,n26,22
29,0,n27,24
30,0,n41,28
31,0,n44,32
32,1,n42,undefined
33,0,n40,25
34,0,n29,26
35,0,n30,29
36,0,n32,33
37,0,n28,27
38,0,n43,30
39,0,n45,34
40,0,n31,31
41,0,n33,35
42,0,n47,39
43,0,n48,41
44,0,n46,36
45,0,n35,38
46,0,n36,40
47,0,n34,37
48,0,n61,42
49,0,n62,44
50,0,n63,47
51,0,n49,43
52,0,n50,45
53,0,n51,46
54,0,n65,50
55,0,n66,52
56,0,n64,48
57,0,n70,59
58,1,n53,undefined
59,0,n54,51
60,0,n52,49
61,0,n67,53
62,0,n68,55
63,0,n69,57
64,0,n55,54
65,0,n56,56
66,0,n57,58
67,0,n71,61
68,0,n72,67
69,0,n59,60
70,0,n60,63
71,0,n58,62
72,0,n85,65
73,1,n86,undefined
74,0,n87,68
75,0,n73,64
76,0,n74,66
77,0,n75,69
78,0,n89,73
79,0,n90,75
80,0,n88,70
81,0,n77,72
82,0,n78,74
83,0,n76,71
84,0,n91,76
85,0,n92,77
86,0,n93,81
87,0,n79,79
88,0,n80,78
89,0,n81,80
90,0,n95,85
91,0,n96,87
92,0,n94,83
93,0,n83,84
94,0,n84,86
95,0,n82,82
96,0,n109,88
97,0,n110,90
98,0,n111,92
99,0,n97,89
100,0,n98,91
101,0,n99,93
102,0,n113,95
103,0,n114,98
104,1,n112,undefined
105,0,n101,96
106,0,n102,97
107,0,n100,94
108,0,n116,102
109,0,n117,104
110,0,n115,99
111,0,n104,101
112,0,n105,103
113,0,n103,100
114,0,n120,110
115,0,n118,106
116,0,n119,107
117,0,n108,109
118,0,n106,105
119,0,n107,108
120,0,n133,112
121,1,n134,undefined
122,0,n135,114
123,0,n121,111
124,0,n122,113
125,0,n123,115
126,0,n136,116
127,0,n137,118
128,0,n138,120
129,0,n124,117
130,0,n125,119
131,0,n126,121
132,0,n139,122
133,0,n140,125
134,0,n141,127
135,0,n127,123
136,0,n128,124
137,0,n129,126
138,0,n142,129
139,0,n143,131
140,0,n144,133
141,0,n130,128
142,0,n131,130
143,0,n132,132
144,0,n157,134
145,0,n158,136
146,0,n159,138
147,0,n145,135
148,0,n146,137
149,0,n147,139
150,0,n161,142
151,0,n162,143
152,0,n160,141
153,0,n149,144
154,0,n150,145
155,0,n148,140
156,0,n164,149
157,0,n165,151
158,0,n163,146
159,0,n152,148
160,0,n153,150
161,0,n151,147
162,1,n168,undefined
163,0,n166,152
164,0,n167,154
165,0,n156,156
166,0,n154,153
167,0,n155,155
168,0,n181,158
169,0,n182,160
170,0,n183,162
171,0,n169,157
172,0,n170,159
173,0,n171,161
174,0,n184,164
175,0,n185,166
176,0,n186,168
177,0,n172,163
178,0,n173,165
179,0,n174,167
180,0,n187,170
181,0,n188,172
182,0,n189,174
183,0,n175,169
184,0,n176,171
185,0,n177,173
186,0,n190,176
187,0,n191,177
188,0,n192,179
189,0,n178,175
190,0,n179,178
191,0,n180,180
192,0,n206,183
193,0,n207,185
194,0,n205,181
195,0,n194,184
196,0,n195,186
197,0,n193,182
198,0,n208,187
199,0,n209,190
200,0,n210,191
201,0,n196,188
202,0,n197,189
203,0,n198,192
204,0,n212,195
