idx,matchtype,partid,ppartid
0,0,n6,1
1,0,n1,0
2,0,n8,2
3,0,n3,3
4,0,n9,5
5,0,n10,6
6,0,n4,4
7,0,n5,7
8,0,n20,10
9,0,n19,9
10,0,n12,11
11,0,n11,8
12,0,n21,13
13,0,n22,14
14,0,n13,12
15,0,n14,15
16,0,n24,19
17,0,n23,17
18,0,n16,18
19,0,n15,16
20,0,n25,21
21,0,n26,22
22,0,n17,20
23,0,n18,23
24,0,n35,26
25,0,n34,24
26,0,n28,27
27,0,n27,25
28,0,n37,30
29,0,n36,28
30,0,n30,31
31,0,n29,29
32,0,n38,33
33,0,n31,32
34,0,n39,34
35,0,n32,35
36,0,n51,37
37,0,n42,36
38,0,n53,40
39,0,n55,44
40,0,n52,39
41,0,n44,41
42,0,n46,45
43,0,n43,38
44,0,n54,42
45,0,n45,43
46,0,n58,51
47,0,n57,48
48,0,n56,46
49,0,n49,50
50,0,n48,49
51,0,n47,47
52,0,n67,54
53,0,n66,52
54,0,n60,55
55,0,n59,53
56,0,n70,61
57,0,n69,58
58,0,n68,57
59,0,n63,60
60,0,n62,59
61,0,n61,56
62,0,n71,62
63,0,n64,63
64,0,n77,67
65,0,n78,65
66,0,n79,66
67,0,n74,64
68,0,n75,68
69,0,n81,70
70,0,n82,71
71,0,n83,69
72,0,n80,72
73,0,n95,77
74,0,n85,73
75,1,n90,undefined
76,0,n86,74
77,0,n101,81
78,1,n93,undefined
79,0,n87,75
80,1,n92,undefined
81,0,n98,82
82,0,n89,78
83,0,n88,76
84,0,n109,80
85,0,n110,85
86,0,n100,79
87,0,n102,83
88,0,n103,84
89,0,n99,92
90,0,n112,87
91,0,n113,89
92,0,n104,86
93,0,n106,90
94,0,n105,88
95,0,n107,91
96,0,n114,99
97,0,n129,93
98,0,n131,97
99,0,n130,95
100,0,n132,98
101,0,n115,102
102,1,n124,undefined
103,0,n120,94
104,0,n122,100
105,0,n121,96
106,0,n123,101
107,0,n134,103
108,0,n135,106
109,0,n116,104
110,0,n139,110
111,1,n127,undefined
112,0,n117,105
113,1,n126,undefined
114,0,n136,112
115,0,n119,108
116,0,n118,107
117,0,n149,111
118,0,n150,113
119,0,n138,109
120,0,n140,114
121,0,n141,115
122,0,n137,120
123,0,n152,118
124,0,n153,121
125,0,n142,117
126,0,n145,123
127,0,n143,116
128,0,n146,122
129,0,n144,119
130,0,n147,124
131,0,n154,133
132,0,n171,125
133,0,n172,129
134,0,n160,126
135,0,n163,130
136,0,n161,127
137,0,n164,131
138,0,n155,134
139,1,n166,undefined
140,0,n162,128
141,0,n165,132
142,0,n174,135
143,0,n175,139
144,0,n156,136
145,0,n179,143
146,1,n169,undefined
147,0,n157,137
148,1,n168,undefined
149,0,n176,145
150,0,n159,140
151,0,n158,138
152,0,n189,141
153,0,n190,146
154,0,n178,142
155,0,n180,144
156,0,n181,147
157,0,n177,156
158,0,n192,149
159,0,n193,154
160,0,n182,148
161,0,n185,152
162,0,n183,150
163,0,n186,153
164,1,n184,undefined
165,1,n187,undefined
166,0,n194,162
167,0,n195,164
168,1,n206,undefined
169,0,n209,159
170,0,n210,163
171,0,n196,165
172,0,n202,157
173,0,n204,160
174,0,n203,158
175,0,n205,161
176,0,n212,166
177,0,n213,169
178,0,n197,167
179,1,n207,undefined
180,0,n201,171
181,0,n214,178
182,0,n199,170
183,0,n198,168
184,0,n229,174
185,0,n230,179
186,0,n216,172
187,0,n219,176
188,0,n217,173
189,0,n220,177
190,0,n218,175
191,0,n221,180
192,0,n215,189
193,0,n232,182
194,0,n233,186
195,0,n222,181
196,0,n225,187
197,0,n223,183
198,0,n226,185
199,0,n224,184
200,0,n227,188
201,0,n234,195
202,0,n249,191
203,0,n250,193
204,0,n235,197
205,1,n244,undefined
206,0,n240,190
207,0,n242,194
208,0,n241,192
209,0,n243,196
210,0,n252,198
211,0,n253,201
212,0,n236,199
213,0,n257,206
214,1,n247,undefined
215,0,n237,200
216,1,n246,undefined
217,0,n254,207
218,0,n239,203
219,0,n238,202
220,0,n265,205
221,0,n266,210
222,0,n256,204
223,0,n258,208
224,0,n259,209
225,0,n255,217
226,0,n268,211
227,0,n269,215
228,0,n260,212
229,0,n262,214
230,0,n261,213
231,0,n263,216
232,0,n270,223
233,0,n285,219
234,0,n287,222
235,0,n286,221
236,0,n288,224
237,0,n271,226
238,1,n280,undefined
239,0,n276,218
240,1,n278,undefined
241,0,n277,220
242,0,n279,225
243,0,n290,227
244,0,n291,231
245,0,n272,228
246,0,n295,235
247,1,n283,undefined
248,0,n273,229
249,1,n282,undefined
250,0,n292,236
251,0,n275,232
