idx,matchtype,partid,ppartid
0,0,n15,13
1,0,n16,12
2,0,n1,1
3,0,n2,0
4,0,n3,2
5,0,n7,7
6,0,n5,4
7,0,n9,8
8,0,n4,3
9,0,n8,6
10,0,n6,5
11,0,n10,9
12,0,n13,14
13,0,n11,11
14,0,n14,15
15,0,n12,10
16,0,n22,18
17,0,n23,19
18,0,n17,17
19,0,n18,16
20,0,n24,22
21,0,n25,23
22,0,n19,21
23,0,n20,20
24,0,n41,34
25,0,n42,35
26,0,n27,24
27,0,n28,25
28,0,n29,26
29,0,n33,31
30,0,n31,28
31,0,n35,33
32,0,n30,27
33,0,n34,30
34,0,n32,29
35,0,n36,32
36,0,n39,38
37,0,n37,37
38,0,n40,39
39,0,n38,36
40,0,n48,43
41,0,n49,42
42,0,n43,40
43,0,n44,41
44,0,n50,46
45,0,n51,47
46,0,n45,44
47,0,n46,45
48,0,n62,60
49,0,n60,48
50,0,n53,50
51,0,n63,49
52,0,n64,52
53,0,n61,58
54,0,n54,51
55,0,n56,54
56,0,n55,53
57,0,n57,55
58,0,n65,57
59,0,n59,59
60,0,n58,56
61,0,n66,61
62,0,n79,63
63,0,n77,77
64,0,n74,62
65,0,n67,64
66,0,n80,66
67,0,n75,72
68,0,n68,65
69,0,n70,68
70,0,n69,67
71,0,n71,69
72,0,n81,71
73,0,n73,73
74,0,n72,70
75,0,n90,74
76,0,n82,75
77,0,n91,78
78,0,n83,76
79,0,n92,79
80,0,n89,83
81,0,n86,81
82,0,n84,80
83,1,n87,undefined
84,0,n93,82
85,0,n85,84
86,0,n101,86
87,0,n98,91
88,0,n94,85
89,0,n102,87
90,0,n95,90
91,0,n103,88
92,0,n105,94
93,0,n104,93
94,0,n99,89
95,0,n96,92
96,0,n108,98
97,0,n107,96
98,0,n106,95
99,0,n119,99
100,0,n117,108
101,0,n113,100
102,0,n110,110
103,0,n120,101
104,0,n122,104
105,0,n121,103
106,0,n123,105
107,0,n114,102
108,0,n125,109
109,0,n124,106
110,0,n115,107
111,0,n111,111
112,0,n136,115
113,0,n133,113
114,0,n129,114
115,0,n126,112
116,0,n137,116
117,0,n134,125
118,0,n130,117
119,0,n127,126
120,0,n138,118
121,0,n140,121
122,0,n139,120
123,0,n141,122
124,0,n131,119
125,0,n143,127
126,0,n142,123
127,0,n132,124
128,0,n155,131
129,0,n151,129
130,0,n144,130
131,0,n145,132
132,0,n156,137
133,0,n153,134
134,0,n147,135
135,0,n148,133
136,0,n149,136
137,1,n157,undefined
138,0,n164,138
139,0,n158,139
140,0,n159,140
141,0,n160,141
142,0,n171,147
143,0,n166,143
144,0,n167,144
145,0,n168,145
146,0,n162,146
147,0,n172,149
148,0,n173,148
149,0,n190,151
150,0,n191,153
151,0,n192,152
152,0,n193,150
153,0,n174,154
154,0,n175,155
155,0,n176,156
156,0,n177,157
157,0,n194,158
158,0,n195,161
159,0,n178,159
160,0,n180,162
161,0,n179,160
162,0,n181,163
163,0,n196,164
164,0,n182,165
165,0,n183,166
166,0,n184,167
167,0,n185,168
168,0,n197,169
169,0,n198,172
170,0,n186,170
171,0,n188,173
172,0,n187,171
173,0,n189,174
174,0,n215,175
175,0,n199,176
176,0,n200,177
177,0,n201,178
178,0,n202,179
179,0,n216,180
180,0,n217,183
181,0,n203,181
182,0,n205,184
183,0,n204,182
184,0,n206,185
185,0,n218,186
186,0,n207,187
187,0,n208,188
188,0,n209,189
189,0,n210,190
190,0,n219,191
191,0,n220,194
192,0,n211,192
