onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.25,0,4,68,1,n1,0.0,1.051042
0.0,1.0,0.0,0.5,0,8,59,5,n10,0.0,1.051042
0.0,3.0,0.0,1.5,0,24,56,6,n16,0.0,1.051042
0.5,0.5,0.25,0.25,4,4,70,1,n2,0.0,1.051042
1.0,0.5,0.5,0.25,8,4,71,1,n3,0.0,1.051042
1.0,1.0,0.5,0.5,8,8,63,5,n11,0.0,1.051042
1.5,0.5,0.75,0.25,12,4,68,1,n4,0.0,1.051042
2.0,0.5,1.0,0.25,16,4,70,1,n5,0.0,1.051042
2.0,2.0,1.0,1.0,16,16,61,5,n12,0.0,1.051042
2.5,0.5,1.25,0.25,20,4,73,1,n6,0.0,1.051042
3.0,1.0,1.5,0.5,24,8,76,1,n7,3.0,2.905208
3.0,3.0,1.5,1.5,24,24,55,6,n17,3.0,2.905208
4.0,1.0,2.0,0.5,32,8,75,1,n8,3.0,2.905208
4.0,1.0,2.0,0.5,32,8,59,5,n14,3.0,2.905208
5.0,1.0,2.5,0.5,40,8,73,1,n9,3.0,2.905208
5.0,1.0,2.5,0.5,40,8,58,5,n15,3.0,2.905208
6.0,1.0,3.0,0.5,48,8,71,1,n18,6.0,4.689583
6.0,2.0,3.0,1.0,48,16,71,2,n21,6.0,4.689583
6.0,0.5,3.0,0.25,48,4,56,5,n29,6.0,4.689583
6.5,0.5,3.25,0.25,52,4,58,5,n30,6.0,4.689583
7.0,2.0,3.5,1.0,56,16,80,1,n19,6.0,4.689583
7.0,1.0,3.5,0.5,56,8,76,3,n24,6.0,4.689583
7.0,0.5,3.5,0.25,56,4,59,5,n31,6.0,4.689583
7.5,0.5,3.75,0.25,60,4,56,5,n32,6.0,4.689583
8.0,2.0,4.0,1.0,64,16,70,2,n22,6.0,4.689583
8.0,2.0,4.0,1.0,64,16,73,3,n25,6.0,4.689583
8.0,0.5,4.0,0.25,64,4,58,5,n33,6.0,4.689583
8.5,0.5,4.25,0.25,68,4,61,5,n34,6.0,4.689583
9.0,3.0,4.5,1.5,72,24,79,1,n20,9.0,6.4875
9.0,1.0,4.5,0.5,72,8,64,5,n35,9.0,6.4875
10.0,1.0,5.0,0.5,80,8,71,3,n27,9.0,6.4875
10.0,1.0,5.0,0.5,80,8,63,5,n36,9.0,6.4875
10.0,3.0,5.0,1.5,80,24,63,7,n38,9.0,6.4875
11.0,1.0,5.5,0.5,88,8,70,3,n28,9.0,6.4875
11.0,1.0,5.5,0.5,88,8,61,5,n37,9.0,6.4875
12.0,0.5,6.0,0.25,96,4,80,1,n39,12.0,8.262847
12.0,1.0,6.0,0.5,96,8,75,2,n51,12.0,8.262847
12.0,3.0,6.0,1.5,96,24,59,5,n52,12.0,8.262847
12.5,0.5,6.25,0.25,100,4,82,1,n40,12.0,8.262847
13.0,0.5,6.5,0.25,104,4,83,1,n41,12.0,8.262847
13.0,1.0,6.5,0.5,104,8,68,7,n55,12.0,8.262847
13.5,0.5,6.75,0.25,108,4,75,1,n42,12.0,8.262847
14.0,0.5,7.0,0.25,112,4,76,1,n43,12.0,8.262847
14.0,2.0,7.0,1.0,112,16,61,7,n56,12.0,8.262847
14.5,0.5,7.25,0.25,116,4,80,1,n44,12.0,8.262847
15.0,0.5,7.5,0.25,120,4,78,1,n45,15.0,10.014063
15.0,3.0,7.5,1.5,120,24,58,5,n53,15.0,10.014063
15.5,0.5,7.75,0.25,124,4,80,1,n46,15.0,10.014063
16.0,0.5,8.0,0.25,128,4,82,1,n47,15.0,10.014063
16.0,1.0,8.0,0.5,128,8,66,7,n58,15.0,10.014063
16.5,0.5,8.25,0.25,132,4,73,1,n48,15.0,10.014063
17.0,0.5,8.5,0.25,136,4,75,1,n49,15.0,10.014063
17.0,2.0,8.5,1.0,136,16,59,7,n59,15.0,10.014063
17.5,0.5,8.75,0.25,140,4,78,1,n50,15.0,10.014063
18.0,0.5,9.0,0.25,144,4,76,1,n60,18.0,11.710417
18.0,2.0,9.0,1.0,144,16,56,5,n72,18.0,11.710417
18.5,0.5,9.25,0.25,148,4,78,1,n61,18.0,11.710417
19.0,0.5,9.5,0.25,152,4,80,1,n62,18.0,11.710417
19.0,3.0,9.5,1.5,152,24,64,7,n78,18.0,11.710417
19.5,0.5,9.75,0.25,156,4,71,1,n63,18.0,11.710417
20.0,0.5,10.0,0.25,160,4,73,1,n64,18.0,11.710417
20.0,1.0,10.0,0.5,160,8,52,5,n73,18.0,11.710417
20.5,0.5,10.25,0.25,164,4,76,1,n65,18.0,11.710417
21.0,0.5,10.5,0.25,168,4,70,1,n66,21.0,13.426042
21.0,1.0,10.5,0.5,168,8,54,5,n74,21.0,13.426042
21.5,0.5,10.75,0.25,172,4,71,1,n67,21.0,13.426042
22.0,0.5,11.0,0.25,176,4,73,1,n68,21.0,13.426042
22.0,1.0,11.0,0.5,176,8,56,5,n75,21.0,13.426042
22.0,1.0,11.0,0.5,176,8,63,7,n80,21.0,13.426042
22.5,0.5,11.25,0.25,180,4,66,1,n69,21.0,13.426042
23.0,0.5,11.5,0.25,184,4,73,1,n70,21.0,13.426042
23.0,1.0,11.5,0.5,184,8,58,5,n76,21.0,13.426042
23.0,1.0,11.5,0.5,184,8,61,7,n81,21.0,13.426042
23.5,0.5,11.75,0.25,188,4,76,1,n71,21.0,13.426042
24.0,0.5,12.0,0.25,192,4,75,1,n82,24.0,15.182292
24.0,0.5,12.0,0.25,192,4,59,2,n94,24.0,15.182292
24.0,1.0,12.0,0.5,192,8,59,5,n103,24.0,15.182292
24.5,0.5,12.25,0.25,196,4,76,1,n83,24.0,15.182292
24.5,0.5,12.25,0.25,196,4,61,2,n95,24.0,15.182292
25.0,0.5,12.5,0.25,200,4,78,1,n84,24.0,15.182292
25.0,0.5,12.5,0.25,200,4,63,2,n96,24.0,15.182292
25.5,0.5,12.75,0.25,204,4,75,1,n85,24.0,15.182292
25.5,0.5,12.75,0.25,204,4,59,2,n97,24.0,15.182292
26.0,0.5,13.0,0.25,208,4,76,1,n86,24.0,15.182292
26.0,0.5,13.0,0.25,208,4,61,2,n98,24.0,15.182292
26.5,0.5,13.25,0.25,212,4,80,1,n87,24.0,15.182292
26.5,0.5,13.25,0.25,212,4,64,2,n99,24.0,15.182292
27.0,0.5,13.5,0.25,216,4,71,1,n88,27.0,16.944792
27.0,1.0,13.5,0.5,216,8,68,2,n100,27.0,16.944792
27.5,0.5,13.75,0.25,220,4,70,1,n89,27.0,16.944792
28.0,0.5,14.0,0.25,224,4,71,1,n90,27.0,16.944792
28.0,1.0,14.0,0.5,224,8,66,2,n101,27.0,16.944792
28.5,0.5,14.25,0.25,228,4,70,1,n91,27.0,16.944792
29.0,0.5,14.5,0.25,232,4,71,1,n92,27.0,16.944792
29.0,1.0,14.5,0.5,232,8,64,2,n102,27.0,16.944792
29.5,1.5,14.75,0.75,236,12,73,1,n93,27.0,16.944792
30.0,0.5,15.0,0.25,240,4,63,2,n116,30.0,18.677082
30.0,0.5,15.0,0.25,240,4,47,5,n123,30.0,18.677082
30.5,0.5,15.25,0.25,244,4,64,2,n117,30.0,18.677082
30.5,0.5,15.25,0.25,244,4,49,5,n124,30.0,18.677082
31.0,2.5,15.5,1.25,248,20,71,1,n109,30.0,18.677082
31.0,0.5,15.5,0.25,248,4,66,2,n118,30.0,18.677082
31.0,0.5,15.5,0.25,248,4,51,5,n125,30.0,18.677082
31.5,0.5,15.75,0.25,252,4,63,2,n119,30.0,18.677082
31.5,0.5,15.75,0.25,252,4,47,5,n126,30.0,18.677082
32.0,0.5,16.0,0.25,256,4,64,2,n120,30.0,18.677082
32.0,0.5,16.0,0.25,256,4,49,5,n127,30.0,18.677082
32.5,0.5,16.25,0.25,260,4,68,2,n121,30.0,18.677082
32.5,0.5,16.25,0.25,260,4,52,5,n128,30.0,18.677082
33.0,4.0,16.5,2.0,264,32,61,2,n122,33.0,20.409895
33.0,1.0,16.5,0.5,264,8,56,5,n129,33.0,20.409895
33.5,0.5,16.75,0.25,268,4,71,1,n111,33.0,20.409895
34.0,0.5,17.0,0.25,272,4,70,1,n112,33.0,20.409895
34.0,1.0,17.0,0.5,272,8,54,5,n130,33.0,20.409895
34.5,0.5,17.25,0.25,276,4,71,1,n113,33.0,20.409895
35.0,0.5,17.5,0.25,280,4,73,1,n114,33.0,20.409895
35.0,1.0,17.5,0.5,280,8,52,5,n131,33.0,20.409895
35.5,0.5,17.75,0.25,284,4,70,1,n115,33.0,20.409895
36.0,3.5,18.0,1.75,288,28,66,1,n132,36.0,22.120314
36.0,0.5,18.0,0.25,288,4,51,5,n147,36.0,22.120314
36.5,0.5,18.25,0.25,292,4,52,5,n148,36.0,22.120314
37.0,0.5,18.5,0.25,296,4,59,2,n140,36.0,22.120314
37.0,0.5,18.5,0.25,296,4,54,5,n149,36.0,22.120314
37.5,0.5,18.75,0.25,300,4,57,2,n141,36.0,22.120314
37.5,0.5,18.75,0.25,300,4,51,5,n150,36.0,22.120314
38.0,0.5,19.0,0.25,304,4,61,2,n142,36.0,22.120314
38.0,0.5,19.0,0.25,304,4,53,5,n151,36.0,22.120314
38.5,0.5,19.25,0.25,308,4,59,2,n143,36.0,22.120314
38.5,0.5,19.25,0.25,308,4,56,5,n152,36.0,22.120314
39.0,1.0,19.5,0.5,312,8,62,2,n144,39.0,23.847916
39.0,1.0,19.5,0.5,312,8,59,5,n153,39.0,23.847916
39.5,0.5,19.75,0.25,316,4,65,1,n134,39.0,23.847916
40.0,0.5,20.0,0.25,320,4,66,1,n135,39.0,23.847916
40.0,1.0,20.0,0.5,320,8,61,2,n145,39.0,23.847916
40.0,1.0,20.0,0.5,320,8,57,5,n154,39.0,23.847916
40.5,0.5,20.25,0.25,324,4,65,1,n136,39.0,23.847916
41.0,0.5,20.5,0.25,328,4,66,1,n137,39.0,23.847916
41.0,2.0,20.5,1.0,328,16,59,2,n146,39.0,23.847916
41.0,1.0,20.5,0.5,328,8,56,5,n155,39.0,23.847916
41.5,0.5,20.75,0.25,332,4,68,1,n138,39.0,23.847916
42.0,0.5,21.0,0.25,336,4,61,1,n156,42.0,25.576563
42.0,3.5,21.0,1.75,336,28,54,5,n173,42.0,25.576563
42.5,0.5,21.25,0.25,340,4,63,1,n157,42.0,25.576563
43.0,0.5,21.5,0.25,344,4,64,1,n158,42.0,25.576563
43.0,0.5,21.5,0.25,344,4,57,2,n166,42.0,25.576563
43.5,0.5,21.75,0.25,348,4,61,1,n159,42.0,25.576563
43.5,0.5,21.75,0.25,348,4,56,2,n167,42.0,25.576563
44.0,0.5,22.0,0.25,352,4,63,1,n160,42.0,25.576563
44.0,0.5,22.0,0.25,352,4,57,2,n168,42.0,25.576563
44.5,0.5,22.25,0.25,356,4,66,1,n161,42.0,25.576563
44.5,0.5,22.25,0.25,356,4,54,2,n169,42.0,25.576563
45.0,1.0,22.5,0.5,360,8,69,1,n162,45.0,27.282812
45.0,1.0,22.5,0.5,360,8,60,2,n170,45.0,27.282812
45.5,0.5,22.75,0.25,364,4,54,5,n175,45.0,27.282812
46.0,1.0,23.0,0.5,368,8,68,1,n163,45.0,27.282812
46.0,1.0,23.0,0.5,368,8,61,2,n171,45.0,27.282812
46.0,0.5,23.0,0.25,368,4,52,5,n176,45.0,27.282812
46.5,0.5,23.25,0.25,372,4,51,5,n177,45.0,27.282812
47.0,1.0,23.5,0.5,376,8,66,1,n164,45.0,27.282812
47.0,1.0,23.5,0.5,376,8,63,2,n172,45.0,27.282812
47.0,0.5,23.5,0.25,376,4,49,5,n178,45.0,27.282812
47.5,0.5,23.75,0.25,380,4,48,5,n179,45.0,27.282812
48.0,2.0,24.0,1.0,384,16,64,1,n180,48.0,28.98368
48.0,0.5,24.0,0.25,384,4,56,2,n183,48.0,28.98368
48.0,3.0,24.0,1.5,384,24,49,5,n192,48.0,28.98368
48.5,0.5,24.25,0.25,388,4,58,2,n184,48.0,28.98368
49.0,0.5,24.5,0.25,392,4,59,2,n185,48.0,28.98368
49.5,0.5,24.75,0.25,396,4,56,2,n186,48.0,28.98368
