onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.5,-1.0,0.5,0,3,55,1,n1,-1.0,2.182292
-0.5,0.5,-0.5,0.5,3,3,56,1,n2,-1.0,2.182292
0.0,0.5,0.0,0.5,6,3,57,1,n4,0.0,2.373438
0.5,0.5,0.5,0.5,9,3,60,1,n5,0.0,2.373438
1.0,0.5,1.0,0.5,12,3,58,1,n6,1.0,2.490625
1.5,0.5,1.5,0.5,15,3,67,1,n7,1.0,2.490625
2.0,0.5,2.0,0.5,18,3,62,1,n8,2.0,2.648438
2.0,1.0,2.0,1.0,18,6,56,5,n12,2.0,2.648438
2.0,3.0,2.0,3.0,18,18,46,6,n13,2.0,2.648438
2.5,0.5,2.5,0.5,21,3,65,1,n9,2.0,2.648438
3.0,0.5,3.0,0.5,24,3,63,1,n14,3.0,2.78125
3.0,1.0,3.0,1.0,24,6,55,5,n20,3.0,2.78125
3.5,0.5,3.5,0.5,27,3,55,1,n15,3.0,2.78125
4.0,0.5,4.0,0.5,30,3,58,1,n16,4.0,2.944011
4.0,1.0,4.0,1.0,30,6,39,5,n21,4.0,2.944011
4.5,0.5,4.5,0.5,33,3,63,1,n17,4.0,2.944011
5.0,0.5,5.0,0.5,36,3,67,1,n18,5.0,3.079167
5.5,0.5,5.5,0.5,39,3,68,1,n19,5.0,3.079167
6.0,0.5,6.0,0.5,42,3,69,1,n24,6.0,3.211979
6.5,0.5,6.5,0.5,45,3,72,1,n25,6.0,3.211979
7.0,0.5,7.0,0.5,48,3,70,1,n26,7.0,3.330729
7.5,0.5,7.5,0.5,51,3,79,1,n27,7.0,3.330729
8.0,0.5,8.0,0.5,54,3,74,1,n28,8.0,3.46875
8.0,1.0,8.0,1.0,54,6,68,5,n32,8.0,3.46875
8.0,3.0,8.0,3.0,54,18,58,6,n33,8.0,3.46875
8.5,0.5,8.5,0.5,57,3,77,1,n29,8.0,3.46875
9.0,0.5,9.0,0.5,60,3,75,1,n34,9.0,3.63073
9.0,1.0,9.0,1.0,60,6,67,5,n40,9.0,3.63073
9.5,0.5,9.5,0.5,63,3,67,1,n35,9.0,3.63073
10.0,0.5,10.0,0.5,66,3,70,1,n36,10.0,3.795313
10.0,1.0,10.0,1.0,66,6,51,5,n41,10.0,3.795313
10.5,0.5,10.5,0.5,69,3,75,1,n37,10.0,3.795313
11.0,0.5,11.0,0.5,72,3,79,1,n38,11.0,3.924479
11.5,0.5,11.5,0.5,75,3,80,1,n39,11.0,3.924479
12.0,0.5,12.0,0.5,78,3,81,1,n44,12.0,4.053646
12.5,0.5,12.5,0.5,81,3,84,1,n45,12.0,4.053646
13.0,0.5,13.0,0.5,84,3,82,1,n46,13.0,4.168229
13.5,0.5,13.5,0.5,87,3,91,1,n47,13.0,4.168229
14.0,0.5,14.0,0.5,90,3,86,1,n48,14.0,4.295833
14.0,1.0,14.0,1.0,90,6,70,5,n52,14.0,4.295833
14.0,1.0,14.0,1.0,90,6,79,5,n53,14.0,4.295833
14.5,0.5,14.5,0.5,93,3,89,1,n49,14.0,4.295833
15.0,0.5,15.0,0.5,96,3,87,1,n54,15.0,4.463542
15.0,1.0,15.0,1.0,96,6,67,5,n60,15.0,4.463542
15.0,1.0,15.0,1.0,96,6,75,5,n61,15.0,4.463542
15.5,0.5,15.5,0.5,99,3,82,1,n55,15.0,4.463542
16.0,0.5,16.0,0.5,102,3,79,1,n56,16.0,4.579167
16.5,0.5,16.5,0.5,105,3,75,1,n57,16.0,4.579167
17.0,0.5,17.0,0.5,108,3,70,1,n58,17.0,4.794271
17.5,0.5,17.5,0.5,111,3,67,1,n59,17.0,4.794271
18.0,0.5,18.0,0.5,114,3,63,1,n64,18.0,4.981511
