onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.75,-1.0,0.75,0,18,58,1,n1,-1.0,0.427351
-0.25,0.25,-0.25,0.25,18,6,63,1,n2,-1.0,0.427351
0.0,2.0,0.0,2.0,24,48,63,1,n5,0.0,1.433762
0.0,0.5,0.0,0.5,24,12,55,6,n9,0.0,1.433762
0.0,3.0,0.0,3.0,24,72,51,7,n15,0.0,1.433762
0.5,0.5,0.5,0.5,36,12,58,6,n10,0.0,1.433762
1.0,0.5,1.0,0.5,48,12,55,6,n11,1.0,2.241455
1.5,0.5,1.5,0.5,60,12,58,6,n12,1.0,2.241455
2.0,0.75,2.0,0.75,72,18,67,1,n6,2.0,2.962075
2.0,0.5,2.0,0.5,72,12,55,6,n13,2.0,2.962075
2.5,0.5,2.5,0.5,84,12,58,6,n14,2.0,2.962075
2.75,0.25,2.75,0.25,90,6,63,1,n7,2.0,2.962075
3.0,1.0,3.0,1.0,96,24,63,1,n16,3.0,3.733978
3.0,0.5,3.0,0.5,96,12,56,6,n20,3.0,3.733978
3.0,2.5,3.0,2.5,96,60,53,7,n26,3.0,3.733978
3.5,0.5,3.5,0.5,108,12,58,6,n21,3.0,3.733978
4.0,1.5,4.0,1.5,120,36,62,1,n17,4.0,4.560902
4.0,0.5,4.0,0.5,120,12,56,6,n22,4.0,4.560902
4.5,0.5,4.5,0.5,132,12,58,6,n23,4.0,4.560902
5.0,0.5,5.0,0.5,144,12,56,6,n24,5.0,5.306629
5.5,0.5,5.5,0.5,156,12,63,1,n18,5.0,5.306629
5.5,0.5,5.5,0.5,156,12,58,6,n25,5.0,5.306629
5.5,0.5,5.5,0.5,156,12,51,7,n28,5.0,5.306629
6.0,1.5,6.0,1.5,168,36,65,1,n29,6.0,6.155988
6.0,0.5,6.0,0.5,168,12,58,2,n35,6.0,6.155988
6.0,1.5,6.0,1.5,168,36,50,6,n42,6.0,6.155988
6.0,1.5,6.0,1.5,168,36,53,6,n43,6.0,6.155988
6.5,0.5,6.5,0.5,180,12,58,2,n36,6.0,6.155988
7.0,0.5,7.0,0.5,192,12,58,2,n37,7.0,6.862186
7.5,0.5,7.5,0.5,204,12,67,1,n30,7.0,6.862186
7.5,0.5,7.5,0.5,204,12,58,2,n38,7.0,6.862186
7.5,0.5,7.5,0.5,204,12,48,6,n44,7.0,6.862186
7.5,0.5,7.5,0.5,204,12,51,6,n45,7.0,6.862186
8.0,0.5,8.0,0.5,216,12,65,1,n31,8.0,7.638896
8.0,0.5,8.0,0.5,216,12,68,1,n32,8.0,7.638896
8.0,0.5,8.0,0.5,216,12,58,2,n39,8.0,7.638896
8.0,0.5,8.0,0.5,216,12,46,6,n46,8.0,7.638896
8.0,0.5,8.0,0.5,216,12,50,6,n47,8.0,7.638896
8.5,0.5,8.5,0.5,228,12,65,1,n33,8.0,7.638896
8.5,0.5,8.5,0.5,228,12,70,1,n34,8.0,7.638896
8.5,0.5,8.5,0.5,228,12,58,2,n40,8.0,7.638896
8.5,0.5,8.5,0.5,228,12,50,6,n48,8.0,7.638896
8.5,0.5,8.5,0.5,228,12,53,6,n49,8.0,7.638896
9.0,1.0,9.0,1.0,240,24,65,1,n50,9.0,8.494666
9.0,1.0,9.0,1.0,240,24,68,1,n51,9.0,8.494666
9.0,0.5,9.0,0.5,240,12,58,2,n56,9.0,8.494666
9.0,1.0,9.0,1.0,240,24,51,6,n63,9.0,8.494666
9.5,0.5,9.5,0.5,252,12,58,2,n57,9.0,8.494666
10.0,1.0,10.0,1.0,264,24,63,1,n52,10.0,9.315179
10.0,1.0,10.0,1.0,264,24,67,1,n53,10.0,9.315179
10.0,0.5,10.0,0.5,264,12,58,2,n58,10.0,9.315179
