onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.25,0,1,69,1,n1,0.0,0.96875
0.0,3.0,0.0,1.5,0,6,45,5,n11,0.0,0.96875
0.5,0.5,0.25,0.25,1,1,71,1,n2,0.0,0.96875
1.0,1.0,0.5,0.5,2,2,72,1,n3,0.0,0.96875
2.0,1.0,1.0,0.5,4,2,76,1,n4,0.0,0.96875
3.0,1.0,1.5,0.5,6,2,72,1,n5,3.0,1.663412
3.0,0.5,1.5,0.25,6,1,57,5,n12,3.0,1.663412
3.5,0.5,1.75,0.25,7,1,56,5,n13,3.0,1.663412
4.0,1.0,2.0,0.5,8,2,69,1,n6,3.0,1.663412
4.0,0.5,2.0,0.25,8,1,57,5,n14,3.0,1.663412
4.5,0.5,2.25,0.25,9,1,56,5,n15,3.0,1.663412
5.0,1.0,2.5,0.5,10,2,64,1,n7,3.0,1.663412
5.0,0.5,2.5,0.25,10,1,57,5,n16,3.0,1.663412
5.5,0.5,2.75,0.25,11,1,56,5,n17,3.0,1.663412
6.0,1.0,3.0,0.5,12,2,69,1,n8,6.0,2.320963
6.0,1.0,3.0,0.5,12,2,57,5,n18,6.0,2.320963
7.0,1.0,3.5,0.5,14,2,72,1,n9,6.0,2.320963
7.0,1.0,3.5,0.5,14,2,52,5,n19,6.0,2.320963
8.0,1.0,4.0,0.5,16,2,76,1,n10,6.0,2.320963
8.0,1.0,4.0,0.5,16,2,48,5,n20,6.0,2.320963
9.0,0.5,4.5,0.25,18,1,71,1,n21,9.0,2.986328
9.0,3.0,4.5,1.5,18,6,45,5,n31,9.0,2.986328
9.5,0.5,4.75,0.25,19,1,72,1,n22,9.0,2.986328
10.0,1.0,5.0,0.5,20,2,74,1,n23,9.0,2.986328
11.0,1.0,5.5,0.5,22,2,77,1,n24,9.0,2.986328
12.0,1.0,6.0,0.5,24,2,74,1,n25,12.0,3.653646
12.0,0.5,6.0,0.25,24,1,57,5,n32,12.0,3.653646
12.5,0.5,6.25,0.25,25,1,56,5,n33,12.0,3.653646
13.0,1.0,6.5,0.5,26,2,71,1,n26,12.0,3.653646
13.0,0.5,6.5,0.25,26,1,57,5,n34,12.0,3.653646
13.5,0.5,6.75,0.25,27,1,56,5,n35,12.0,3.653646
14.0,1.0,7.0,0.5,28,2,68,1,n27,12.0,3.653646
14.0,0.5,7.0,0.25,28,1,57,5,n36,12.0,3.653646
14.5,0.5,7.25,0.25,29,1,56,5,n37,12.0,3.653646
15.0,1.0,7.5,0.5,30,2,71,1,n28,15.0,4.278646
15.0,1.0,7.5,0.5,30,2,57,5,n38,15.0,4.278646
16.0,1.0,8.0,0.5,32,2,74,1,n29,15.0,4.278646
16.0,1.0,8.0,0.5,32,2,53,5,n39,15.0,4.278646
17.0,1.0,8.5,0.5,34,2,77,1,n30,15.0,4.278646
17.0,1.0,8.5,0.5,34,2,50,5,n40,15.0,4.278646
18.0,0.5,9.0,0.25,36,1,74,1,n41,18.0,4.914063
18.0,3.0,9.0,1.5,36,6,45,5,n51,18.0,4.914063
18.5,0.5,9.25,0.25,37,1,76,1,n42,18.0,4.914063
19.0,1.0,9.5,0.5,38,2,77,1,n43,18.0,4.914063
20.0,1.0,10.0,0.5,40,2,80,1,n44,18.0,4.914063
21.0,1.0,10.5,0.5,42,2,77,1,n45,21.0,5.566407
21.0,0.5,10.5,0.25,42,1,57,5,n52,21.0,5.566407
21.5,0.5,10.75,0.25,43,1,56,5,n53,21.0,5.566407
