idx,matchtype,partid,ppartid
0,0,n32,0
1,0,n23,32
2,0,n67,46
3,1,n30,undefined
4,0,n22,31
5,0,n28,1
6,0,n21,30
7,0,n20,29
8,0,n19,28
9,0,n18,27
10,0,n1,3
11,0,n33,4
12,0,n17,26
13,0,n16,25
14,0,n34,15
15,0,n15,24
16,0,n35,14
17,1,n14,undefined
18,0,n13,21
19,0,n36,13
20,1,n12,undefined
21,0,n11,19
22,0,n10,17
23,0,n3,5
24,0,n9,16
25,0,n4,6
26,0,n8,12
27,0,n7,10
28,0,n6,8
29,0,n5,7
30,0,n39,34
31,0,n31,36
32,0,n68,48
33,0,n26,37
34,0,n70,57
35,0,n25,35
36,0,n49,51
37,0,n105,64
38,0,n101,67
39,1,n102,undefined
40,0,n24,33
41,0,n43,42
42,0,n65,38
43,0,n66,41
44,0,n41,39
45,1,n57,undefined
46,0,n58,43
47,0,n44,44
48,0,n42,40
49,0,n45,45
50,1,n59,undefined
51,1,n60,undefined
52,0,n48,50
53,0,n47,49
54,0,n46,47
55,0,n69,53
56,1,n61,undefined
57,0,n62,55
58,0,n52,56
59,0,n51,54
60,0,n50,52
61,0,n71,60
62,0,n53,58
63,1,n63,undefined
64,0,n64,62
65,0,n56,63
66,0,n55,61
67,0,n92,91
68,0,n54,59
69,0,n72,65
70,0,n93,92
71,0,n74,69
72,0,n107,66
73,0,n95,94
74,0,n94,93
75,0,n91,90
76,0,n108,70
77,0,n90,88
78,0,n89,87
79,0,n109,78
80,0,n88,86
81,0,n110,77
82,0,n87,85
83,0,n86,84
84,0,n111,79
85,0,n85,83
86,0,n84,82
87,0,n83,81
88,0,n76,71
89,0,n82,80
90,0,n77,72
91,0,n81,76
92,0,n80,75
93,0,n79,74
94,0,n78,73
95,0,n114,97
96,0,n96,95
97,0,n142,108
98,1,n103,undefined
99,0,n104,98
100,0,n143,111
101,0,n99,100
102,0,n145,120
103,0,n98,99
104,0,n124,114
105,0,n97,96
106,0,n118,105
107,0,n140,101
108,0,n141,104
109,0,n116,102
110,1,n132,undefined
111,0,n133,106
112,0,n119,107
113,0,n117,103
114,0,n120,109
115,1,n135,undefined
116,1,n134,undefined
117,0,n123,113
118,0,n122,112
119,0,n121,110
120,0,n144,116
121,0,n170,127
122,1,n136,undefined
123,0,n137,117
124,0,n127,119
125,0,n126,118
126,0,n125,115
127,0,n146,123
128,0,n128,121
129,1,n138,undefined
130,0,n139,125
131,0,n131,126
132,0,n130,124
