onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.75,0.75,0.75,0.75,360,360,60,1,n1,-10.0,-10.0
0.7604167,0.75,0.7604167,0.75,365,360,48,2,n28,-10.0,-10.0
1.0104166,0.5,1.0104166,0.5,485,240,24,5,n32,-10.0,-10.0
2.0,0.052083332,2.0,0.052083332,960,25,84,1,n3,1.0625,0.99375
2.0104167,0.5,2.0104167,0.5,965,240,60,5,n33,1.0625,0.99375
2.0104167,0.5,2.0104167,0.5,965,240,67,5,n34,1.0625,0.99375
2.0104167,0.5,2.0104167,0.5,965,240,70,5,n35,1.0625,0.99375
2.0104167,0.5,2.0104167,0.5,965,240,76,5,n36,1.0625,0.99375
2.0520833,0.052083332,2.0520833,0.052083332,985,25,88,1,n4,1.0625,0.99375
2.0520833,0.052083332,2.0520833,0.052083332,985,25,96,1,n5,1.0625,0.99375
2.10625,0.052083332,2.10625,0.052083332,1011,25,94,1,n6,2.0625,1.874031
2.1583333,0.052083332,2.1583333,0.052083332,1036,25,91,1,n7,2.0625,1.874031
2.2104166,0.052083332,2.2104166,0.052083332,1061,25,88,1,n8,2.0625,1.874031
2.2625,0.052083332,2.2625,0.052083332,1086,25,84,1,n9,2.0625,1.874031
2.3166666,0.052083332,2.3166666,0.052083332,1112,25,82,1,n10,2.0625,1.874031
2.36875,0.052083332,2.36875,0.052083332,1137,25,79,1,n11,2.0625,1.874031
2.4208333,0.052083332,2.4208333,0.052083332,1162,25,76,1,n12,2.0625,1.874031
2.4729166,0.052083332,2.4729166,0.052083332,1187,25,72,1,n13,2.0625,1.874031
2.5270834,0.052083332,2.5270834,0.052083332,1213,25,70,1,n14,2.0625,1.874031
2.5791667,0.052083332,2.5791667,0.052083332,1238,25,67,1,n15,2.0625,1.874031
2.63125,0.052083332,2.63125,0.052083332,1263,25,64,1,n16,2.0625,1.874031
2.6833334,0.052083332,2.6833334,0.052083332,1288,25,60,1,n17,2.0625,1.874031
2.7375,0.052083332,2.7375,0.052083332,1314,25,58,1,n18,2.0625,1.874031
2.7895834,0.052083332,2.7895834,0.052083332,1339,25,55,1,n19,2.0625,1.874031
2.8416667,0.052083332,2.8416667,0.052083332,1364,25,52,1,n20,2.0625,1.874031
2.89375,0.052083332,2.89375,0.052083332,1389,25,48,1,n21,2.0625,1.874031
2.9479167,0.052083332,2.9479167,0.052083332,1415,25,46,1,n22,2.0625,1.874031
3.0104167,0.25,3.0104167,0.25,1445,120,43,1,n23,2.0625,1.874031
3.0104167,0.25,3.0104167,0.25,1445,120,43,2,n30,2.0625,1.874031
3.2604167,0.25,3.2604167,0.25,1565,120,50,1,n24,3.0625,3.588542
3.5104167,0.25,3.5104167,0.25,1685,120,48,1,n25,3.0625,3.588542
3.5104167,0.25,3.5104167,0.25,1685,120,44,2,n31,3.0625,3.588542
3.5104167,0.5,3.5104167,0.5,1685,240,40,5,n39,3.0625,3.588542
3.7604167,0.25,3.7604167,0.25,1805,120,46,1,n26,3.0625,3.588542
4.0625,0.25,4.0625,0.25,1950,120,45,1,n41,4.0625,3.879688
4.0625,0.25,4.0625,0.25,1950,120,45,2,n57,4.0625,3.879688
4.0625,0.5,4.0625,0.5,1950,240,41,5,n65,4.0625,3.879688
4.3125,0.25,4.3125,0.25,2070,120,52,1,n42,4.0625,3.879688
4.5625,0.25,4.5625,0.25,2190,120,50,1,n43,4.0625,3.879688
4.5625,0.25,4.5625,0.25,2190,120,46,2,n58,4.0625,3.879688
4.5625,0.5,4.5625,0.5,2190,240,42,5,n66,4.0625,3.879688
4.8125,0.25,4.8125,0.25,2310,120,48,1,n44,4.0625,3.879688
5.0625,0.25,5.0625,0.25,2430,120,47,1,n45,5.0625,4.191146
5.0625,0.25,5.0625,0.25,2430,120,47,2,n59,5.0625,4.191146
5.0625,0.5,5.0625,0.5,2430,240,43,5,n67,5.0625,4.191146
5.3125,0.25,5.3125,0.25,2550,120,53,1,n46,5.0625,4.191146
5.5625,0.25,5.5625,0.25,2670,120,52,1,n47,5.0625,4.191146
5.5625,0.25,5.5625,0.25,2670,120,47,2,n60,5.0625,4.191146
5.5625,0.5,5.5625,0.5,2670,240,44,5,n68,5.0625,4.191146
5.8125,0.25,5.8125,0.25,2790,120,50,1,n48,5.0625,4.191146
6.0625,0.25,6.0625,0.25,2910,120,48,1,n49,6.0625,4.5125
6.0625,0.25,6.0625,0.25,2910,120,48,2,n61,6.0625,4.5125
6.0625,1.0,6.0625,1.0,2910,480,45,5,n69,6.0625,4.5125
6.3125,0.25,6.3125,0.25,3030,120,55,1,n50,6.0625,4.5125
6.5625,0.25,6.5625,0.25,3150,120,53,1,n51,6.0625,4.5125
6.5625,0.25,6.5625,0.25,3150,120,49,2,n62,6.0625,4.5125
6.8125,0.25,6.8125,0.25,3270,120,52,1,n52,6.0625,4.5125
7.0625,0.25,7.0625,0.25,3390,120,50,1,n53,7.0625,4.819271
7.0625,0.25,7.0625,0.25,3390,120,50,2,n63,7.0625,4.819271
7.0625,0.5,7.0625,0.5,3390,240,46,5,n70,7.0625,4.819271
7.3125,0.25,7.3125,0.25,3510,120,57,1,n54,7.0625,4.819271
7.5625,0.25,7.5625,0.25,3630,120,55,1,n55,7.0625,4.819271
7.5625,0.25,7.5625,0.25,3630,120,51,2,n64,7.0625,4.819271
7.5625,0.5,7.5625,0.5,3630,240,47,5,n71,7.0625,4.819271
7.8125,0.25,7.8125,0.25,3750,120,53,1,n56,7.0625,4.819271
8.0625,0.5,8.0625,0.5,3870,240,52,1,n72,8.0625,5.149479
8.072917,0.5,8.072917,0.5,3875,240,48,5,n105,8.0625,5.149479
8.8125,0.75,8.8125,0.75,4230,360,60,1,n74,8.0625,5.149479
8.822917,0.25,8.822917,0.25,4235,120,48,2,n101,8.0625,5.149479
9.072917,0.5,9.072917,0.5,4355,240,48,2,n102,9.0625,5.670834
9.072917,0.5,9.072917,0.5,4355,240,24,5,n107,9.0625,5.670834
10.0625,0.052083332,10.0625,0.052083332,4830,25,84,1,n76,10.0625,6.49664
10.072917,0.5,10.072917,0.5,4835,240,60,5,n108,10.0625,6.49664
10.072917,0.5,10.072917,0.5,4835,240,67,5,n109,10.0625,6.49664
10.072917,0.5,10.072917,0.5,4835,240,70,5,n110,10.0625,6.49664
10.072917,0.5,10.072917,0.5,4835,240,76,5,n111,10.0625,6.49664
