idx,matchtype,partid,ppartid
0,0,n6,2
1,0,n5,1
2,0,n4,0
3,0,n7,3
4,0,n11,5
5,0,n10,4
6,0,n12,6
7,0,n14,7
8,0,n15,8
9,0,n19,10
10,0,n18,9
11,0,n21,12
12,0,n20,11
13,0,n22,14
14,0,n29,29
15,0,n30,30
16,0,n31,31
17,0,n32,32
18,0,n25,33
19,0,n33,34
20,0,n27,36
21,0,n26,35
22,0,n34,37
23,0,n28,38
24,0,n42,40
25,0,n37,41
26,0,n36,39
27,0,n43,42
28,0,n38,43
29,0,n45,45
30,0,n40,44
31,0,n46,46
32,0,n41,47
33,0,n53,50
34,0,n49,49
35,0,n48,48
36,0,n51,56
37,0,n54,70
38,0,n50,51
39,0,n57,62
40,0,n56,59
41,0,n52,53
42,0,n59,72
43,0,n58,67
44,0,n60,73
45,0,n66,75
46,0,n61,74
47,0,n67,76
48,0,n62,77
49,0,n68,79
50,0,n64,78
51,0,n69,80
52,0,n65,81
53,0,n75,82
54,0,n71,83
55,0,n76,84
56,0,n72,85
57,0,n77,86
58,0,n73,87
59,0,n80,90
60,0,n78,88
61,0,n74,89
62,0,n93,93
63,0,n92,91
64,0,n88,94
65,0,n81,92
66,0,n94,97
67,0,n83,95
68,0,n97,100
69,0,n96,98
70,0,n85,99
71,0,n84,96
72,0,n98,103
73,0,n91,102
74,0,n87,101
75,0,n113,107
76,0,n107,106
77,0,n100,105
78,0,n99,104
79,0,n114,112
80,0,n106,109
81,0,n105,108
82,0,n101,110
83,0,n117,115
84,0,n116,114
85,0,n109,113
86,0,n103,116
87,0,n102,111
88,0,n119,119
89,0,n118,117
90,0,n111,118
91,0,n104,130
92,0,n134,121
93,0,n126,124
94,0,n127,131
95,0,n129,135
96,0,n121,138
97,0,n135,142
98,0,n130,139
99,0,n131,141
100,0,n122,140
101,0,n123,143
102,0,n136,148
103,0,n133,146
104,0,n124,144
105,0,n125,145
106,0,n146,147
107,0,n147,150
108,0,n138,149
109,0,n153,153
110,0,n149,152
111,0,n139,151
112,0,n140,154
113,0,n154,158
114,0,n150,157
115,0,n141,155
116,0,n142,156
117,0,n155,168
118,0,n151,165
119,0,n144,166
120,0,n143,160
121,0,n145,167
122,0,n169,174
123,0,n168,170
124,0,n162,171
125,0,n161,169
126,0,n156,173
127,0,n170,180
128,0,n163,175
129,0,n164,176
130,0,n157,177
131,0,n165,179
132,0,n159,181
133,0,n158,178
134,0,n171,184
135,0,n166,182
136,0,n167,183
137,0,n160,185
138,0,n186,188
139,0,n179,186
140,0,n180,187
