onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.5144216,6.5090747,75,34,0,0,0,-10.0,-10.0
1.5464728,6.4770236,63,8,0,0,1,-10.0,-10.0
1.7855217,6.2379746,75,42,0,0,2,-10.0,-10.0
1.8055538,6.2179427,63,48,0,0,3,-10.0,-10.0
2.0779893,5.945507,75,62,0,0,4,2.077989,3.0
2.3424122,5.681084,99,60,0,0,5,2.077989,3.0
2.370457,5.6530395,87,33,0,0,6,2.077989,3.0
2.6135123,5.409984,99,66,0,0,7,2.077989,3.0
2.629538,5.393958,87,42,0,0,8,2.077989,3.0
2.8846126,5.1388836,99,76,0,0,9,2.077989,3.0
2.900638,5.122858,87,47,0,0,10,2.892626,6.0
3.1436934,4.8798027,75,52,0,0,11,2.892626,6.0
3.1744092,4.849087,63,22,0,0,12,2.892626,6.0
3.4308193,4.592677,63,29,0,0,13,2.892626,6.0
3.4147935,4.6087027,75,52,0,0,14,2.892626,6.0
3.695242,4.328254,75,62,0,0,15,2.892626,6.0
3.737977,4.285519,63,12,0,0,16,3.71661,9.0
3.9863741,4.0371222,87,55,0,0,17,3.71661,9.0
3.9730196,4.0504766,99,68,0,0,18,3.71661,9.0
4.261481,3.7620156,99,74,0,0,19,3.71661,9.0
4.298874,3.7246222,87,47,0,0,20,3.71661,9.0
4.5779867,3.4455094,99,78,0,0,21,3.71661,9.0
4.619386,3.40411,87,35,0,0,22,4.598687,12.0
4.889151,3.134345,75,52,0,0,23,4.598687,12.0
4.909183,3.1143131,63,30,0,0,24,4.598687,12.0
5.1896315,2.8338647,99,68,0,0,25,4.598687,12.0
5.2150054,2.8084908,87,44,0,0,26,4.598687,12.0
5.568905,2.4545915,99,67,0,0,27,4.598687,12.0
5.583595,2.4399014,87,44,0,0,28,5.57625,15.0
5.9134555,2.1100407,75,45,0,0,29,5.57625,15.0
5.933488,2.0900085,63,24,0,0,30,5.57625,15.0
6.256671,1.7668252,99,62,0,0,31,5.57625,15.0
6.3034124,1.7200837,87,33,0,0,32,5.57625,15.0
6.76682,1.2566761,99,57,0,0,33,5.57625,15.0
6.797536,1.2259603,87,26,0,0,34,6.782178,18.0
8.380067,0.028044844,87,46,0,0,35,6.782178,18.0
8.182417,0.6063028,75,42,0,0,36,6.782178,18.0
8.526968,0.26175186,87,58,0,0,37,8.526968,21.0
8.672534,0.116185784,99,54,0,0,38,8.526968,21.0
8.806081,0.040064063,87,63,0,0,39,8.526968,21.0
8.9276085,0.05475422,99,55,0,0,40,8.526968,21.0
9.057149,0.037393127,85,69,0,0,41,8.526968,21.0
9.181348,0.024038438,99,58,0,0,42,8.526968,21.0
9.205386,0.058760624,56,48,0,0,43,8.526968,21.0
9.293527,0.21768141,63,41,0,0,44,9.270824,24.0
9.336262,0.17494641,83,63,0,0,45,9.270824,24.0
9.333591,0.17761734,71,60,0,0,46,9.270824,24.0
9.463132,0.048076876,99,65,0,0,47,9.270824,24.0
9.615375,0.02270297,83,61,0,0,48,9.270824,24.0
9.722213,0.029380312,99,75,0,0,49,9.270824,24.0
9.866443,0.028044844,82,73,0,0,50,9.270824,24.0
9.971945,0.034722187,59,47,0,0,51,9.270824,24.0
9.979958,0.029380312,99,81,0,0,52,9.270824,24.0
10.041389,0.042735,68,49,0,0,53,9.270824,24.0
10.118847,0.19364297,75,64,0,0,54,10.048735,27.0
10.1255245,0.18696563,80,77,0,0,55,10.048735,27.0
10.2564,0.056089688,99,87,0,0,56,10.048735,27.0
10.409979,0.026709376,79,76,0,0,57,10.048735,27.0
10.535513,0.026709376,99,81,0,0,58,10.048735,27.0
10.674401,0.029380312,80,75,0,0,59,10.048735,27.0
10.806613,0.026709376,99,76,0,0,60,10.048735,27.0
10.791923,0.056089688,63,50,0,0,61,10.048735,27.0
10.866709,0.31784156,70,46,0,0,62,10.048735,27.0
10.953515,0.2310361,79,64,0,0,63,10.870715,30.0
10.949509,0.2350425,82,79,0,0,64,10.870715,30.0
11.097745,0.08680547,99,65,0,0,65,10.870715,30.0
11.247318,0.05074781,75,59,0,0,66,10.870715,30.0
11.376859,0.020032031,99,65,0,0,67,10.870715,30.0
11.526431,0.03338672,75,58,0,0,68,10.870715,30.0
11.667991,0.03071578,87,47,0,0,69,10.870715,30.0
11.778834,0.026709376,70,57,0,0,70,11.776831,33.0
11.772157,0.037393127,67,61,0,0,71,10.870715,30.0
11.781506,0.040064063,76,62,0,0,72,11.776831,33.0
11.88033,0.088140935,87,50,0,0,73,11.776831,33.0
12.040586,0.040064063,75,64,0,0,74,11.776831,33.0
12.138076,0.065437965,87,65,0,0,75,11.776831,33.0
12.298331,0.037393127,73,68,0,0,76,11.776831,33.0
12.410511,0.036057655,87,60,0,0,77,11.776831,33.0
12.553407,0.03205125,71,67,0,0,78,11.776831,33.0
12.570767,0.03338672,68,49,0,0,79,12.562086,36.0
12.685617,0.026709376,87,69,0,0,80,12.562086,36.0
12.823171,0.029380312,71,63,0,0,81,12.562086,36.0
12.94737,0.0213675,87,62,0,0,82,12.562086,36.0
13.079581,0.03205125,70,71,0,0,83,12.562086,36.0
13.202444,0.034722187,87,66,0,0,84,12.562086,36.0
13.290585,0.0641025,62,50,0,0,85,13.253192,39.0
13.342669,0.028044844,65,56,0,0,86,13.253192,39.0
13.253192,0.120192185,59,44,0,0,87,13.253192,39.0
13.350681,0.029380312,68,75,0,0,88,13.253192,39.0
13.4775505,0.028044844,87,78,0,0,89,13.253192,39.0
13.61644,0.03205125,67,74,0,0,90,13.253192,39.0
13.748651,0.025373906,87,79,0,0,91,13.253192,39.0
13.896888,0.03071578,68,71,0,0,92,13.253192,39.0
14.041119,0.03205125,87,70,0,0,93,13.253192,39.0
14.066492,1.0376592,63,44,0,0,94,13.253192,39.0
14.167988,0.9361636,67,49,0,0,95,14.167988,42.0
14.238768,0.86538374,70,68,0,0,96,14.167988,42.0
14.413714,0.6904373,87,65,0,0,97,14.167988,42.0
14.573971,0.5301811,63,51,0,0,98,14.167988,42.0
14.703511,0.40064064,75,56,0,0,99,14.167988,42.0
14.849077,0.25507453,75,59,0,0,100,14.167988,42.0
14.982624,0.12152766,87,62,0,0,101,14.167988,42.0
15.133532,0.044070467,87,66,0,0,102,15.133532,45.0
15.28444,0.05208328,99,52,0,0,103,15.133532,45.0
15.423328,0.034722187,87,65,0,0,104,15.133532,45.0
15.543521,0.05208328,99,61,0,0,105,15.133532,45.0
15.686416,0.037393127,85,67,0,0,106,15.133532,45.0
15.810615,0.040064063,99,62,0,0,107,15.133532,45.0
15.872046,0.33119625,56,46,0,0,108,15.133532,45.0
15.921458,0.2817839,63,48,0,0,109,15.918788,48.0
15.9655285,0.23771344,83,67,0,0,110,15.918788,48.0
15.969535,0.23370703,71,67,0,0,111,15.918788,48.0
16.089727,0.11351484,99,76,0,0,112,15.918788,48.0
16.237965,0.0213675,83,68,0,0,113,15.918788,48.0
16.367504,0.03205125,99,73,0,0,114,15.918788,48.0
16.506393,0.028044844,82,77,0,0,115,15.918788,48.0
16.626585,0.029380312,99,77,0,0,116,15.918788,48.0
16.62258,0.044070467,59,53,0,0,117,15.918788,48.0
16.716063,0.03338672,68,45,0,0,118,16.694027,51.0
16.765474,0.21901688,80,78,0,0,119,16.694027,51.0
16.782835,0.20165578,75,68,0,0,120,16.694027,51.0
16.89368,0.09081188,99,82,0,0,121,16.694027,51.0
17.03524,0.029380312,79,73,0,0,122,16.694027,51.0
17.163445,0.025373906,99,82,0,0,123,16.694027,51.0
17.311682,0.028044844,80,76,0,0,124,16.694027,51.0
17.449234,0.026709376,99,78,0,0,125,16.694027,51.0
17.433208,0.07345078,63,58,0,0,126,16.694027,51.0
17.499983,0.05208328,70,53,0,0,127,16.694027,51.0
17.593466,0.3124997,82,80,0,0,128,17.513336,54.0
17.597471,0.3084933,79,67,0,0,129,17.513336,54.0
17.73636,0.16960452,99,71,0,0,130,17.513336,54.0
17.89261,0.04540594,75,63,0,0,131,17.513336,54.0
17.998112,0.03071578,99,74,0,0,132,17.513336,54.0
18.155697,0.029380312,75,71,0,0,133,17.513336,54.0
18.298594,0.044070467,87,61,0,0,134,17.513336,54.0
18.429468,0.03071578,67,55,0,0,135,17.513336,54.0
18.424128,0.037393127,70,63,0,0,136,17.513336,54.0
18.43748,0.042735,76,67,0,0,137,18.433475,57.0
18.54699,0.060096093,87,54,0,0,138,18.433475,57.0
18.711252,0.037393127,75,53,0,0,139,18.433475,57.0
18.830109,0.04540594,87,48,0,0,140,18.433475,57.0
18.963655,0.029380312,73,68,0,0,141,18.433475,57.0
18.985023,0.03338672,75,43,0,0,142,18.433475,57.0
19.09854,0.056089688,87,52,0,0,143,18.433475,57.0
19.241434,0.044070467,71,64,0,0,144,19.241434,60.0
19.24544,0.040064063,68,54,0,0,145,19.241434,60.0
19.241434,0.09882469,75,65,0,0,146,19.241434,60.0
19.393677,0.038728595,87,58,0,0,147,19.241434,60.0
19.532566,0.03205125,80,65,0,0,148,19.241434,60.0
19.6581,0.03338672,83,69,0,0,149,19.241434,60.0
19.807673,0.05208328,87,66,0,0,150,19.241434,60.0
19.919851,0.025373906,99,65,0,0,151,19.241434,60.0
20.081444,0.03205125,73,61,0,0,152,20.080776,63.0
20.08545,0.03071578,63,50,0,0,153,20.080776,63.0
20.076101,0.04139953,67,59,0,0,154,19.241434,60.0
20.080109,0.056089688,75,73,0,0,155,19.241434,60.0
20.224339,0.02270297,87,64,0,0,156,20.080776,63.0
20.365898,0.034722187,79,66,0,0,157,20.080776,63.0
20.520813,0.03071578,82,50,0,0,158,20.080776,63.0
20.662373,0.07211531,87,69,0,0,159,20.080776,63.0
20.79592,0.040064063,99,62,0,0,160,20.080776,63.0
20.958847,1.7481287,56,47,0,0,161,20.958847,66.0
21.127115,1.5798595,63,44,0,0,162,20.958847,66.0
21.2847,1.4222742,71,48,0,0,163,20.958847,66.0
21.414242,1.2927338,80,59,0,0,164,20.958847,66.0
21.578505,1.1284711,75,67,0,0,165,20.958847,66.0
21.742767,0.9642084,87,50,0,0,166,20.958847,66.0
21.927061,0.7799137,99,71,0,0,167,21.927061,69.0
22.077969,0.6290058,87,65,0,0,168,21.927061,69.0
22.22487,0.4821042,99,66,0,0,169,21.927061,69.0
22.371773,0.33520266,87,72,0,0,170,21.927061,69.0
22.511997,0.19497843,99,71,0,0,171,21.927061,69.0
22.652222,0.05475422,85,64,0,0,172,21.927061,69.0
22.7644,0.038728595,85,63,0,0,173,21.927061,69.0
22.811142,0.29246765,83,68,0,0,174,22.787771,72.0
22.811142,0.29246765,44,63,0,0,175,22.787771,72.0
22.970062,0.13354687,99,74,0,0,176,22.787771,72.0
23.11563,0.020032031,83,67,0,0,177,22.787771,72.0
23.12097,0.03338672,51,49,0,0,178,22.787771,72.0
23.126312,0.038728595,59,43,0,0,179,22.787771,72.0
23.241163,0.037393127,99,76,0,0,180,22.787771,72.0
23.394741,0.038728595,82,79,0,0,181,22.787771,72.0
23.520275,0.28579032,99,69,0,0,182,22.787771,72.0
23.664507,0.14155969,82,65,0,0,183,23.66317,75.0
23.676525,0.12954047,80,69,0,0,184,23.66317,75.0
23.661835,0.14423062,47,70,0,0,185,22.787771,72.0
23.823427,0.020032031,99,67,0,0,186,23.66317,75.0
23.955639,0.03205125,79,66,0,0,187,23.66317,75.0
23.964987,0.026709376,63,59,0,0,188,23.66317,75.0
23.968992,0.03071578,56,58,0,0,189,23.66317,75.0
24.08785,0.02270297,99,78,0,0,190,23.66317,75.0
24.222733,0.026709376,80,78,0,0,191,23.66317,75.0
24.35895,0.018696563,99,71,0,0,192,23.66317,75.0
24.504517,0.10416656,79,68,0,0,193,24.504517,78.0
24.511194,0.097489215,80,68,0,0,194,24.504517,78.0
24.51787,0.09081188,82,79,0,0,195,24.504517,78.0
24.496504,0.112179376,51,69,0,0,196,23.66317,75.0
24.639399,0.044070467,99,87,0,0,197,24.504517,78.0
24.799654,0.029380312,75,75,0,0,198,24.504517,78.0
24.803661,0.026709376,58,64,0,0,199,24.504517,78.0
24.814344,0.03071578,67,55,0,0,200,24.504517,78.0
24.939878,0.018696563,99,72,0,0,201,24.504517,78.0
25.08945,0.05341875,75,79,0,0,202,24.504517,78.0
25.221663,0.024038438,87,59,0,0,203,24.504517,78.0
25.341854,0.034722187,78,66,0,0,204,24.504517,78.0
25.364557,0.026709376,70,61,0,0,205,25.364557,81.0
25.368565,0.028044844,76,71,0,0,206,25.364557,81.0
25.376577,0.03205125,67,52,0,0,207,25.364557,81.0
25.515467,0.03338672,87,71,0,0,208,25.364557,81.0
25.638329,0.03338672,75,69,0,0,209,25.364557,81.0
25.65569,0.03071578,67,50,0,0,210,25.364557,81.0
25.66771,0.037393127,70,46,0,0,211,25.364557,81.0
25.774548,0.026709376,87,51,0,0,212,25.364557,81.0
25.900082,0.05208328,73,77,0,0,213,25.364557,81.0
26.013596,0.02270297,87,59,0,0,214,25.364557,81.0
26.137794,0.037393127,73,70,0,0,215,25.364557,81.0
26.161833,0.03071578,71,75,0,0,216,26.161833,84.0
26.169846,0.03205125,68,67,0,0,217,26.161833,84.0
26.322088,0.029380312,87,74,0,0,218,26.161833,84.0
26.447622,0.025373906,68,60,0,0,219,26.161833,84.0
26.443617,0.03071578,71,78,0,0,220,26.161833,84.0
26.578499,0.028044844,87,75,0,0,221,26.161833,84.0
26.706703,0.034722187,70,82,0,0,222,26.161833,84.0
26.829567,0.03205125,87,72,0,0,223,26.161833,84.0
26.960443,0.084134534,70,76,0,0,224,26.161833,84.0
26.981812,0.06276703,65,59,0,0,225,26.975134,87.0
26.976469,0.06810891,62,62,0,0,226,26.975134,87.0
26.981812,0.06276703,68,79,0,0,227,26.975134,87.0
26.973799,0.070779845,59,59,0,0,228,26.161833,84.0
27.132719,0.025373906,87,77,0,0,229,26.975134,87.0
27.266266,0.03338672,67,66,0,0,230,26.975134,87.0
27.275614,0.026709376,59,60,0,0,231,26.975134,87.0
27.27962,0.028044844,62,57,0,0,232,26.975134,87.0
27.288969,0.034722187,65,46,0,0,233,26.975134,87.0
27.402483,0.03071578,87,74,0,0,234,26.975134,87.0
27.55072,0.028044844,68,67,0,0,235,26.975134,87.0
27.684267,0.029380312,87,72,0,0,236,26.975134,87.0
27.68961,0.13488235,51,56,0,0,237,26.975134,87.0
27.900614,0.9067833,70,64,0,0,238,27.79511,90.0
27.900614,0.9067833,67,62,0,0,239,27.79511,90.0
28.098263,0.7091339,87,62,0,0,240,27.79511,90.0
