onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.5197635,0.64369595,48,39,0,0,0,1.519763,-1.0
2.013887,0.18563016,52,50,0,0,1,1.519763,-1.0
2.1754787,0.31517062,41,38,0,0,2,2.1734755,0.0
2.171472,0.35790563,29,36,0,0,3,1.519763,-1.0
2.1915042,0.71180487,45,41,0,0,4,2.1734755,0.0
2.8725932,0.1068375,31,42,0,0,5,2.1734755,0.0
2.8806062,0.12686953,46,43,0,0,6,2.8765996,1.0
2.1661303,1.1284711,53,52,0,0,7,1.519763,-1.0
3.6618552,0.5448713,60,53,0,0,8,3.661855,2.0
4.2000494,0.110843904,64,53,0,0,9,3.661855,2.0
4.342944,0.6797536,45,37,0,0,10,4.3396053,3.0
4.354964,0.6677344,53,38,0,0,11,4.3396053,3.0
4.336267,0.7638881,60,40,0,0,12,3.661855,2.0
5.070775,0.110843904,46,47,0,0,13,4.3396053,3.0
5.077452,0.15892078,62,42,0,0,14,5.0741134,4.0
4.316235,1.626601,65,53,0,0,15,3.661855,2.0
5.9695454,0.6116447,72,60,0,0,16,5.969545,5.0
6.541126,0.17361094,77,75,0,0,17,5.969545,5.0
6.6853566,0.59962547,65,44,0,0,18,5.969545,5.0
7.2382407,0.13621782,69,54,0,0,19,6.686692,6.0
6.6933694,0.90010595,60,47,0,0,20,6.686692,6.0
7.381136,0.22435875,72,64,0,0,21,7.381136,7.0
6.686692,1.3354688,81,74,0,0,22,6.686692,6.0
7.8886137,0.15491438,69,57,0,0,23,7.381136,7.0
7.896627,0.16292718,77,64,0,0,24,7.381136,7.0
8.039522,0.078792654,60,36,0,0,25,8.039522,8.0
8.032845,0.5288456,79,62,0,0,26,7.381136,7.0
8.054212,0.52751017,70,49,0,0,27,8.039522,8.0
8.118315,0.4874461,60,3,0,0,28,8.039522,8.0
8.556348,0.14423062,67,38,0,0,29,8.039522,8.0
8.552341,0.19764937,76,53,0,0,30,8.039522,8.0
8.744649,0.88274485,77,46,0,0,31,8.039522,8.0
8.748655,0.87873846,69,34,0,0,32,8.039522,8.0
8.7820425,0.8453517,65,23,0,0,33,8.748656,9.0
10.380599,0.6730763,48,43,0,0,34,10.380599,11.0
10.889412,0.21501046,52,45,0,0,35,10.380599,11.0
11.05501,0.60897374,29,33,0,0,36,11.053675,12.0
11.05234,0.67708266,41,33,0,0,37,10.380599,11.0
11.061687,0.73183686,45,32,0,0,38,11.053675,12.0
11.757467,0.088140935,31,39,0,0,39,11.053675,12.0
11.761474,0.10550203,46,40,0,0,40,11.75947,13.0
11.022959,1.3755329,53,49,0,0,41,10.380599,11.0
12.437221,0.5168264,60,48,0,0,42,12.43722,14.0
12.952711,0.1068375,64,52,0,0,43,12.43722,14.0
