idx,matchtype,partid,ppartid
0,0,n4,3
1,0,n2,1
2,0,n5,4
3,0,n3,0
4,0,n10,5
5,0,n11,6
6,0,n7,9
7,0,n8,7
8,0,n9,8
9,0,n20,13
10,0,n21,14
11,0,n12,10
12,0,n13,11
13,0,n14,15
14,0,n15,17
15,0,n19,12
16,0,n22,16
17,0,n25,18
18,0,n40,20
19,0,n44,25
20,0,n66,37
21,0,n41,19
22,0,n30,24
23,0,n36,29
24,0,n29,21
25,0,n31,22
26,0,n37,30
27,0,n32,23
28,0,n38,33
29,0,n45,27
30,0,n49,31
31,0,n46,26
32,0,n35,28
33,0,n62,34
34,0,n63,32
35,0,n52,36
36,0,n51,35
37,0,n53,40
38,0,n54,41
39,0,n67,39
40,0,n71,45
41,0,n68,38
42,0,n58,43
43,0,n57,42
44,0,n59,47
45,0,n60,44
46,0,n84,48
47,0,n88,52
48,0,n85,46
49,0,n74,50
50,0,n73,49
51,0,n79,56
52,2,undefined,57
53,0,n75,53
54,0,n76,51
55,0,n89,55
56,0,n93,60
57,0,n90,54
58,0,n80,58
59,0,n81,59
60,0,n82,61
61,0,n106,63
62,0,n109,70
63,0,n108,68
64,0,n107,62
65,0,n110,69
66,0,n96,65
67,0,n95,64
68,0,n97,67
69,0,n98,66
70,0,n102,73
71,0,n101,71
72,0,n111,74
73,1,n103,undefined
74,0,n104,72
75,0,n119,75
76,0,n120,78
77,0,n123,81
78,0,n121,80
79,0,n122,79
80,0,n113,77
81,0,n115,82
82,0,n112,76
83,0,n124,83
84,0,n125,86
85,0,n128,89
86,0,n126,88
87,0,n127,87
88,0,n117,85
89,0,n116,84
90,0,n136,90
91,0,n137,93
92,0,n140,96
93,0,n138,95
94,0,n139,94
95,0,n130,92
96,0,n132,97
97,0,n129,91
98,0,n141,98
99,0,n142,101
100,0,n145,104
101,0,n143,103
102,0,n144,102
103,0,n134,100
104,0,n133,99
105,0,n153,105
106,0,n154,108
107,0,n157,111
108,0,n155,110
109,0,n156,109
110,0,n147,107
111,0,n149,112
112,0,n146,106
113,0,n158,113
114,0,n159,116
115,0,n162,120
116,0,n160,119
117,0,n161,117
118,0,n150,114
119,0,n151,118
120,0,n170,121
121,0,n171,124
122,0,n174,127
123,0,n172,126
124,0,n173,125
125,0,n164,123
126,0,n166,128
127,0,n163,122
128,0,n175,129
129,0,n176,132
130,0,n179,135
131,0,n177,134
132,0,n178,133
133,0,n168,131
134,0,n167,130
135,0,n187,136
136,1,n188,undefined
137,1,n191,undefined
138,0,n189,141
139,0,n190,140
140,0,n181,138
141,0,n183,143
142,0,n180,137
143,0,n192,144
144,0,n193,147
145,0,n196,150
146,0,n194,149
147,0,n195,148
148,0,n185,146
149,0,n184,145
150,0,n204,151
151,1,n205,undefined
152,1,n208,undefined
153,0,n206,156
154,0,n207,155
155,0,n198,153
156,0,n200,158
157,0,n197,152
158,0,n209,159
159,0,n210,162
160,0,n213,165
161,0,n211,164
162,0,n212,163
163,0,n202,161
164,0,n201,160
165,0,n221,167
166,1,n222,undefined
167,1,n225,undefined
168,0,n223,171
169,0,n224,170
170,0,n215,168
171,0,n217,172
172,0,n214,166
173,0,n226,175
174,0,n227,177
175,0,n230,181
176,0,n228,179
177,0,n229,178
178,0,n218,174
179,0,n219,176
180,0,n239,183
181,0,n240,184
182,0,n243,188
183,0,n241,187
184,0,n242,186
185,0,n232,185
186,0,n233,189
187,0,n231,182
188,1,n237,undefined
189,0,n244,190
190,0,n245,194
191,0,n248,197
192,0,n246,196
193,0,n247,195
194,0,n236,193
195,0,n234,191
196,0,n235,192
197,1,n238,undefined
198,0,n261,200
199,0,n264,210
200,0,n262,204
201,0,n263,205
202,0,n249,199
203,0,n254,208
204,0,n251,203
205,0,n255,202
206,0,n252,201
207,0,n250,198
208,0,n265,211
209,0,n268,218
210,0,n266,217
211,0,n267,216
212,0,n258,215
213,0,n256,212
214,0,n257,213
215,0,n259,214
216,0,n281,220
217,0,n284,229
218,0,n282,224
219,0,n283,225
220,0,n269,221
221,0,n274,227
222,0,n271,226
223,0,n275,228
224,0,n272,223
225,0,n270,222
226,0,n285,231
227,0,n288,237
228,0,n286,236
229,0,n287,235
230,0,n278,233
231,0,n276,230
232,0,n277,232
233,0,n279,234
234,0,n301,240
235,0,n304,247
236,0,n302,242
237,0,n303,243
238,0,n289,239
239,0,n294,245
240,0,n291,244
241,0,n295,246
242,0,n292,241
243,0,n290,238
244,0,n305,248
245,0,n308,255
246,0,n306,254
247,0,n307,253
248,0,n298,252
249,0,n296,251
250,0,n297,249
251,0,n299,250
252,0,n322,256
253,0,n325,265
254,0,n323,261
255,0,n324,262
256,0,n309,257
257,0,n314,263
258,0,n311,260
259,0,n315,264
260,0,n312,259
261,0,n310,258
262,0,n326,266
263,0,n329,275
264,0,n327,273
265,0,n328,274
266,0,n318,268
267,0,n316,270
268,0,n319,272
269,0,n317,267
270,0,n320,271
271,0,n344,281
272,0,n345,283
273,0,n346,284
274,0,n347,286
275,0,n336,285
276,0,n333,282
277,0,n330,278
278,0,n331,279
279,0,n337,287
280,0,n334,280
281,0,n332,277
282,0,n348,292
283,0,n349,297
284,0,n350,299
285,0,n351,298
286,0,n341,294
287,0,n338,288
288,0,n339,293
289,0,n342,295
290,0,n340,290
291,0,n364,300
292,0,n365,304
293,0,n366,307
294,0,n367,309
295,0,n357,310
296,0,n352,305
297,0,n354,301
298,0,n358,308
299,0,n355,303
300,0,n353,302
301,0,n368,311
302,0,n369,316
303,0,n370,317
304,0,n371,318
305,0,n361,315
306,0,n362,313
307,0,n359,314
308,0,n360,312
309,0,n384,320
310,0,n385,325
311,0,n386,330
312,0,n387,327
313,0,n377,328
314,0,n372,324
315,0,n374,322
316,0,n378,326
317,0,n375,321
318,1,n373,undefined
