idx,matchtype,partid,ppartid
0,0,n1,0
1,0,n2,1
2,0,n3,2
3,0,n4,3
4,0,n6,4
5,0,n7,5
6,0,n8,6
7,0,n9,7
8,0,n24,13
9,0,n25,14
10,0,n26,8
11,0,n27,9
12,0,n12,10
13,0,n16,16
14,0,n15,11
15,0,n13,15
16,0,n14,12
17,0,n17,17
18,0,n30,22
19,0,n31,24
20,0,n32,18
21,0,n33,19
22,0,n18,20
23,0,n23,27
24,0,n22,26
25,0,n21,21
26,0,n19,25
27,0,n20,23
28,0,n44,39
29,0,n45,28
30,0,n46,29
31,0,n47,30
32,0,n34,31
33,0,n38,35
34,0,n37,32
35,0,n35,34
36,0,n36,33
37,0,n40,37
38,0,n39,36
39,0,n41,38
40,0,n48,41
41,0,n52,45
42,0,n51,44
43,0,n50,43
44,0,n49,42
45,0,n53,46
46,0,n54,47
47,0,n56,48
48,0,n57,49
49,0,n58,50
50,0,n73,55
51,0,n74,57
52,0,n75,51
53,0,n76,52
54,0,n61,53
55,0,n65,59
56,0,n64,54
57,0,n62,58
58,0,n63,56
59,0,n66,60
60,0,n79,65
61,0,n80,67
62,0,n81,61
63,0,n82,62
64,0,n67,63
65,0,n72,70
66,0,n71,69
67,0,n70,64
68,0,n68,68
69,0,n69,66
70,0,n93,71
71,0,n94,83
72,0,n95,72
73,0,n96,73
74,0,n83,74
75,0,n87,78
76,0,n86,75
77,0,n84,77
78,0,n85,76
79,0,n89,80
80,0,n88,79
81,0,n90,81
82,0,n97,84
83,0,n99,85
84,0,n98,86
85,0,n100,87
86,0,n102,89
87,0,n101,88
88,0,n104,90
89,0,n105,91
90,0,n106,92
91,0,n120,97
92,0,n121,99
93,0,n122,93
94,0,n123,94
95,0,n108,95
96,0,n113,102
97,0,n112,101
98,0,n111,96
99,0,n109,100
100,0,n110,98
101,0,n124,112
102,0,n125,108
103,0,n126,103
104,0,n127,104
105,0,n114,105
106,0,n118,109
107,0,n117,106
108,0,n115,110
109,0,n116,107
110,0,n119,111
111,0,n138,124
112,0,n139,113
113,0,n140,114
114,0,n141,115
115,0,n128,116
116,0,n132,120
117,0,n131,117
118,0,n129,119
119,0,n130,118
120,0,n134,121
121,0,n133,122
122,0,n135,123
123,0,n143,126
124,0,n144,131
125,0,n145,127
126,0,n146,130
127,0,n147,128
128,0,n148,132
129,0,n149,129
130,0,n150,133
131,0,n151,139
132,0,n152,134
133,0,n153,138
134,0,n154,135
135,0,n155,137
136,0,n156,136
137,0,n161,140
138,0,n162,143
139,0,n163,141
140,0,n157,145
141,0,n164,147
142,0,n165,142
143,0,n166,146
144,0,n167,144
145,0,n158,149
146,0,n168,148
147,0,n169,151
148,0,n170,150
149,0,n159,157
150,0,n171,152
151,0,n172,153
152,0,n173,155
153,0,n174,154
154,0,n160,156
155,0,n179,158
156,0,n180,161
157,0,n181,160
158,0,n182,159
159,0,n175,166
160,0,n183,162
161,0,n186,169
162,0,n184,164
163,0,n187,165
164,0,n185,163
165,0,n190,170
166,0,n194,174
167,0,n197,178
168,1,n188,undefined
169,0,n176,167
170,0,n177,168
171,0,n192,175
172,0,n189,171
173,0,n193,173
174,0,n191,172
175,0,n178,190
176,0,n198,179
177,0,n195,177
178,0,n199,180
179,0,n196,176
180,0,n200,181
181,0,n206,182
182,0,n207,184
183,0,n208,183
184,0,n201,189
185,0,n209,185
186,0,n210,186
187,0,n211,187
188,0,n212,188
189,0,n203,191
190,0,n202,192
191,0,n213,193
192,0,n214,195
193,0,n215,194
194,0,n204,196
195,0,n216,197
196,0,n217,198
197,0,n218,199
198,0,n219,200
199,0,n205,201
200,0,n223,202
201,0,n224,205
202,0,n225,203
203,0,n226,204
204,0,n220,209
205,0,n227,207
206,0,n230,212
207,0,n228,206
208,0,n233,214
209,1,n231,undefined
210,0,n229,208
211,0,n232,210
212,0,n221,211
213,0,n236,217
214,0,n237,216
215,0,n234,213
216,1,n238,undefined
217,0,n235,215
218,0,n222,218
219,0,n242,222
220,0,n239,219
221,0,n243,223
222,0,n240,220
223,0,n244,224
224,0,n241,221
225,0,n249,225
226,0,n250,229
227,0,n251,226
228,0,n245,232
229,0,n252,231
230,0,n253,227
231,0,n254,230
232,0,n255,228
233,0,n246,234
234,0,n256,233
235,0,n257,236
236,0,n258,235
237,0,n247,242
238,0,n259,237
239,0,n260,238
240,0,n261,239
241,0,n262,240
242,0,n248,241
243,0,n267,243
244,0,n268,246
245,0,n269,245
246,0,n270,244
247,0,n263,250
248,0,n271,247
249,0,n274,256
250,0,n272,248
251,0,n275,251
252,0,n273,249
253,0,n276,252
254,0,n264,253
255,0,n265,254
256,0,n280,261
257,0,n277,257
258,0,n281,260
259,0,n278,258
260,0,n282,262
261,0,n279,255
262,0,n266,269
263,0,n286,267
264,0,n283,263
265,0,n287,266
266,0,n284,264
267,0,n288,268
268,0,n285,265
269,0,n295,270
270,0,n296,273
271,0,n297,271
272,0,n289,277
273,0,n298,276
274,0,n299,272
275,0,n300,275
276,0,n301,274
277,0,n291,278
278,0,n290,279
279,0,n302,280
280,0,n303,282
281,0,n304,281
282,0,n292,289
283,0,n305,283
284,0,n306,284
285,0,n307,286
286,0,n308,285
287,0,n294,288
288,0,n293,287
289,0,n312,290
290,0,n313,293
291,0,n314,291
292,0,n315,292
293,0,n309,299
294,0,n316,296
295,0,n319,300
296,0,n317,294
297,0,n320,297
298,0,n318,295
299,0,n321,298
300,0,n310,306
301,0,n325,304
302,0,n322,301
303,0,n326,303
304,0,n327,305
305,1,n323,undefined
306,0,n324,302
307,0,n311,307
308,0,n331,312
309,0,n328,309
310,0,n332,313
311,0,n329,308
312,0,n333,311
313,0,n330,310
314,0,n338,314
315,0,n339,317
316,0,n352,315
317,0,n340,316
318,0,n334,322
319,0,n341,318
320,0,n342,319
321,0,n343,321
322,0,n344,320
323,0,n335,324
324,0,n345,323
325,0,n346,326
326,0,n347,325
327,0,n336,334
328,0,n348,327
329,0,n349,328
330,0,n350,330
331,0,n351,329
332,0,n337,331
333,0,n356,332
334,0,n357,335
335,0,n371,333
336,0,n358,336
337,0,n353,342
338,0,n361,340
339,0,n359,337
340,0,n362,339
341,0,n360,338
342,0,n354,344
343,0,n365,347
344,0,n363,345
345,0,n366,348
346,0,n364,341
347,0,n355,346
348,0,n369,352
349,0,n367,350
350,0,n370,351
351,0,n368,349
352,0,n376,353
353,0,n377,356
354,0,n390,354
355,0,n378,355
356,0,n372,361
357,0,n379,357
358,0,n380,358
359,0,n381,360
360,0,n382,359
361,0,n373,363
362,0,n383,362
363,0,n384,365
364,0,n385,364
365,0,n374,370
366,0,n386,366
367,0,n387,367
368,0,n388,369
369,0,n389,368
370,0,n375,371
371,0,n393,372
372,0,n394,375
373,0,n408,373
374,0,n395,374
375,0,n391,382
376,0,n398,378
377,0,n396,376
378,0,n399,379
379,0,n397,377
380,0,n402,384
381,0,n400,383
382,0,n403,385
383,0,n401,380
384,0,n392,387
385,0,n406,390
386,0,n404,388
387,0,n407,389
388,0,n405,386
389,0,n413,391
390,0,n414,393
391,0,n415,392
392,0,n409,398
393,0,n416,394
394,0,n417,395
395,0,n418,396
396,0,n419,397
397,0,n410,400
398,0,n420,399
399,0,n421,402
400,0,n422,401
401,0,n411,408
402,0,n423,404
403,0,n424,403
404,0,n425,406
405,0,n426,405
406,0,n412,407
407,0,n430,409
408,0,n431,412
409,0,n432,410
410,0,n427,417
411,0,n433,411
412,0,n434,413
413,0,n435,415
414,0,n436,414
415,0,n428,416
416,0,n437,418
417,0,n438,422
418,0,n439,419
419,0,n429,420
420,0,n440,425
421,0,n441,421
422,0,n442,424
423,0,n443,423
424,0,n449,427
425,0,n450,428
426,0,n451,426
427,0,n444,433
428,0,n452,429
429,0,n453,430
430,0,n454,432
431,0,n455,431
432,0,n445,434
433,0,n446,435
434,0,n456,436
435,0,n457,438
436,0,n458,437
437,0,n447,444
438,0,n461,442
439,0,n459,440
440,0,n462,441
441,0,n460,439
442,0,n448,443
443,0,n465,445
444,0,n466,447
445,1,n467,undefined
446,0,n463,455
447,1,n468,undefined
448,0,n469,449
449,0,n470,451
450,0,n471,450
451,0,n472,452
452,0,n473,460
453,0,n474,453
454,0,n464,454
455,0,n475,459
456,0,n476,456
457,0,n477,458
458,0,n478,457
459,0,n483,461
460,0,n484,464
461,0,n485,462
462,0,n479,468
463,0,n486,463
464,0,n487,465
465,0,n488,466
466,0,n489,467
467,0,n480,470
468,0,n490,469
469,0,n491,472
470,0,n492,471
471,0,n481,478
472,0,n493,475
473,0,n494,473
474,0,n495,476
475,0,n496,474
476,0,n482,477
477,0,n500,479
478,0,n501,482
479,0,n502,480
480,0,n497,487
481,0,n503,481
482,0,n504,483
483,0,n505,485
484,0,n506,484
485,0,n498,486
486,0,n507,488
487,0,n508,490
488,0,n509,489
489,0,n499,492
490,0,n510,495
491,0,n511,491
492,0,n512,493
493,0,n513,494
494,1,n519,undefined
495,0,n520,499
496,0,n521,501
497,0,n514,496
498,0,n515,502
499,0,n522,505
500,0,n587,553
501,0,n588,557
502,1,n523,undefined
503,1,n524,undefined
504,0,n525,504
505,0,n516,503
506,0,n517,550
507,2,undefined,506
508,0,n526,514
509,0,n527,516
510,0,n529,518
511,1,n528,undefined
512,0,n518,507
513,2,undefined,552
514,2,undefined,554
515,0,n531,525
516,1,n530,undefined
517,0,n532,524
518,0,n583,534
519,0,n584,549
520,0,n585,543
521,0,n586,551
522,0,n589,558
523,0,n535,560
524,0,n536,561
525,1,n599,undefined
526,1,n598,undefined
527,1,n600,undefined
528,0,n597,580
529,1,n601,undefined
530,0,n596,582
531,1,n544,undefined
532,0,n595,584
533,0,n543,613
534,0,n617,637
535,1,n545,undefined
536,1,n631,undefined
537,0,n594,615
538,0,n616,636
539,1,n542,undefined
540,1,n632,undefined
541,0,n618,639
542,1,n546,undefined
543,0,n541,583
544,0,n593,616
545,0,n592,619
546,0,n606,633
547,1,n540,undefined
548,1,n576,undefined
549,0,n549,631
550,1,n539,undefined
551,1,n577,undefined
552,0,n538,621
553,0,n537,618
554,1,n602,undefined
555,1,n603,undefined
556,0,n699,663
557,1,n604,undefined
558,1,n630,undefined
559,0,n698,661
560,1,n547,undefined
561,0,n615,634
562,1,n633,undefined
563,0,n619,642
564,1,n605,undefined
565,1,n629,undefined
566,0,n697,659
567,0,n562,638
568,1,n634,undefined
569,0,n628,644
570,0,n696,656
571,0,n645,662
572,0,n702,702
573,1,n548,undefined
574,1,n614,undefined
575,1,n620,undefined
576,0,n613,635
577,1,n635,undefined
578,0,n621,640
579,0,n695,660
580,1,n646,undefined
581,1,n607,undefined
582,1,n561,undefined
583,1,n563,undefined
584,1,n627,undefined
585,1,n575,undefined
586,0,n644,664
587,0,n703,700
588,2,undefined,654
589,0,n550,630
590,1,n578,undefined
591,0,n622,641
592,1,n636,undefined
593,0,n574,646
594,0,n694,658
595,1,n647,undefined
596,0,n643,666
597,0,n704,695
598,2,undefined,652
599,1,n608,undefined
600,1,n612,undefined
601,1,n560,undefined
602,1,n564,undefined
603,1,n626,undefined
604,0,n573,643
605,1,n579,undefined
606,1,n551,undefined
607,1,n559,undefined
608,1,n565,undefined
609,0,n642,657
610,0,n609,623
611,1,n637,undefined
612,0,n611,627
613,0,n693,651
614,0,n705,692
615,1,n623,undefined
616,1,n625,undefined
617,0,n552,620
618,0,n610,625
619,0,n558,632
620,0,n572,645
621,1,n580,undefined
622,0,n692,648
623,1,n566,undefined
624,1,n624,undefined
625,0,n641,655
626,0,n706,672
627,0,n649,691
628,2,undefined,669
629,0,n553,622
630,0,n557,629
631,0,n581,647
632,0,n640,653
633,0,n650,670
634,1,n567,undefined
635,1,n571,undefined
636,0,n554,624
637,0,n556,628
638,0,n582,650
639,0,n639,671
640,1,n568,undefined
641,1,n570,undefined
642,0,n555,626
643,0,n638,649
644,1,n569,undefined
645,0,n700,665
646,0,n701,667
647,1,n648,undefined
648,0,n707,689
649,0,n708,674
650,0,n651,687
651,0,n652,673
652,0,n653,679
653,0,n656,684
654,0,n660,753
655,2,undefined,675
656,2,undefined,757
657,0,n709,682
658,0,n710,697
659,0,n681,711
660,0,n711,707
661,2,undefined,696
662,0,n712,704
663,2,undefined,703
664,1,n663,undefined
665,0,n659,758
666,2,undefined,683
667,0,n662,686
668,0,n658,681
669,0,n661,685
670,0,n657,680
671,0,n655,678
672,2,undefined,752
673,0,n654,677
674,2,undefined,756
675,0,n671,764
676,2,undefined,698
677,0,n670,763
678,0,n669,762
679,2,undefined,693
680,1,n668,undefined
681,0,n667,761
682,0,n666,690
683,0,n665,760
684,0,n664,688
685,2,undefined,759
686,0,n758,723
687,0,n759,724
688,0,n691,722
689,0,n690,721
690,1,n761,undefined
691,0,n689,720
692,0,n717,725
693,0,n688,718
694,1,n763,undefined
695,0,n687,717
696,1,n719,undefined
697,0,n686,716
698,0,n685,715
699,0,n684,714
700,1,n721,undefined
701,0,n683,713
702,0,n682,712
703,0,n680,710
704,1,n679,undefined
705,0,n678,708
706,0,n677,706
707,1,n676,undefined
708,1,n675,undefined
709,1,n674,undefined
710,1,n673,undefined
711,1,n672,undefined
712,1,n765,undefined
713,1,n723,undefined
714,0,n820,767
715,0,n821,768
716,1,n767,undefined
717,1,n769,undefined
718,1,n725,undefined
719,0,n822,773
720,1,n771,undefined
721,0,n801,771
722,1,n727,undefined
723,1,n773,undefined
724,1,n729,undefined
725,0,n802,772
726,1,n775,undefined
727,0,n800,770
728,1,n731,undefined
729,0,n804,775
730,1,n756,undefined
731,0,n792,769
732,1,n777,undefined
733,1,n755,undefined
734,0,n803,774
735,0,n733,766
736,1,n757,undefined
737,1,n754,undefined
738,1,n779,undefined
739,1,n753,undefined
740,1,n735,undefined
741,1,n781,undefined
742,1,n752,undefined
743,1,n737,undefined
744,1,n751,undefined
745,1,n783,undefined
746,1,n750,undefined
747,1,n739,undefined
748,1,n785,undefined
749,1,n749,undefined
750,1,n741,undefined
751,1,n787,undefined
752,1,n748,undefined
753,1,n743,undefined
754,1,n747,undefined
755,1,n789,undefined
756,1,n745,undefined
757,0,n826,782
