idx,matchtype,partid,ppartid
0,0,n2,0
1,0,n4,2
2,0,n3,1
3,0,n5,3
4,0,n6,4
5,0,n8,6
6,0,n7,5
7,0,n9,7
8,0,n10,8
9,0,n12,10
10,0,n11,9
11,0,n13,11
12,0,n15,12
13,0,n17,14
14,0,n16,13
15,0,n18,15
16,0,n19,16
17,0,n21,18
18,0,n20,17
19,0,n22,19
20,0,n31,20
21,0,n32,23
22,0,n33,28
23,0,n34,26
24,0,n23,21
25,0,n25,24
26,0,n24,22
27,0,n26,25
28,0,n27,27
29,0,n29,30
30,0,n28,29
31,0,n30,31
32,0,n51,46
33,0,n52,41
34,0,n53,38
35,0,n55,49
36,1,n54,undefined
37,0,n35,32
38,0,n37,34
39,0,n36,33
40,0,n38,35
41,0,n39,36
42,0,n41,39
43,0,n40,37
44,0,n42,40
45,0,n57,52
46,0,n56,51
47,0,n43,42
48,0,n45,44
49,0,n44,43
50,0,n46,45
51,0,n47,47
52,0,n49,50
53,0,n48,48
54,0,n50,53
55,0,n65,61
56,0,n63,59
57,0,n62,58
58,0,n64,60
59,0,n61,57
60,0,n59,55
61,0,n58,54
62,0,n60,56
63,0,n73,69
64,0,n71,67
65,0,n70,66
66,0,n72,68
67,0,n69,65
68,0,n67,63
69,0,n66,62
70,0,n68,64
71,0,n82,77
72,0,n80,75
73,0,n79,74
74,0,n81,76
75,0,n78,73
76,0,n76,71
77,0,n75,70
78,0,n77,72
79,0,n91,78
80,0,n92,84
81,0,n93,82
82,0,n94,81
83,0,n95,90
84,0,n90,89
85,0,n88,87
86,0,n87,86
87,0,n89,88
88,0,n86,85
89,0,n84,80
90,0,n83,79
91,0,n85,83
92,0,n112,107
93,0,n113,101
94,0,n114,95
95,0,n118,99
96,0,n104,102
97,0,n106,104
98,1,n117,undefined
99,0,n103,100
100,0,n101,97
101,0,n100,96
102,0,n102,98
103,0,n99,94
104,0,n97,92
105,0,n96,91
106,0,n98,93
107,0,n120,108
108,0,n119,105
109,0,n107,106
110,0,n111,112
111,0,n105,103
112,0,n110,111
113,0,n109,110
114,0,n108,109
115,1,n131,undefined
116,0,n132,116
117,0,n133,113
118,0,n134,114
119,0,n121,115
120,0,n142,130
121,0,n147,138
122,0,n143,129
123,0,n146,137
124,0,n138,122
125,0,n130,132
126,0,n140,126
127,0,n145,136
128,0,n139,123
129,0,n129,131
130,0,n141,125
131,0,n144,135
132,0,n126,124
133,0,n136,118
134,0,n128,128
135,0,n125,121
136,0,n137,117
137,0,n127,127
138,0,n124,120
139,0,n123,119
140,0,n164,143
141,0,n165,145
142,0,n151,146
143,1,n160,undefined
144,0,n162,140
145,0,n150,144
146,1,n161,undefined
147,0,n163,139
148,0,n158,134
149,0,n149,142
150,0,n159,133
151,0,n148,141
152,0,n168,152
153,0,n170,158
154,0,n169,153
155,0,n171,156
156,0,n155,154
157,0,n166,149
158,0,n156,155
159,0,n154,151
160,0,n167,147
161,0,n157,157
162,0,n153,150
163,0,n152,148
164,0,n172,161
165,0,n174,167
166,0,n176,174
167,0,n178,185
168,0,n180,191
169,1,n182,undefined
170,0,n192,159
171,0,n193,160
172,0,n197,170
173,0,n201,176
174,0,n194,164
175,0,n198,171
176,0,n202,177
177,0,n195,166
178,0,n199,172
179,0,n203,178
180,0,n196,162
181,0,n200,168
182,0,n204,175
183,0,n173,163
184,0,n175,169
185,0,n177,179
186,0,n186,180
187,0,n185,173
188,0,n184,165
189,0,n205,183
190,0,n209,190
191,0,n213,197
192,0,n206,184
193,0,n210,193
194,1,n214,undefined
195,0,n207,182
196,0,n211,192
197,0,n215,199
198,0,n208,181
199,0,n212,189
200,0,n216,195
201,0,n179,186
202,0,n181,188
203,0,n183,196
204,0,n187,187
205,0,n191,201
206,0,n190,200
207,0,n189,198
208,0,n188,194
209,1,n233,undefined
210,0,n234,206
211,0,n221,208
212,0,n231,204
213,0,n220,207
214,0,n232,203
215,0,n219,205
216,0,n218,202
217,0,n246,230
218,1,n241,undefined
219,0,n242,221
220,0,n245,229
221,0,n237,213
