idx,matchtype,partid,ppartid
0,0,n16,29
1,0,n17,0
2,0,n1,19
3,0,n2,1
4,0,n3,2
5,0,n5,4
6,0,n4,3
7,0,n6,5
8,0,n7,6
9,0,n9,8
10,0,n8,7
11,0,n10,9
12,0,n11,10
13,0,n13,12
14,0,n12,11
15,0,n14,13
16,0,n15,14
17,0,n21,18
18,0,n20,17
19,0,n19,16
20,0,n18,15
21,0,n25,23
22,0,n24,22
23,0,n23,21
24,0,n22,20
25,0,n29,27
26,0,n28,26
27,0,n27,25
28,0,n26,24
29,0,n33,32
30,0,n32,31
31,0,n31,30
32,0,n30,28
33,0,n51,46
34,0,n52,39
35,0,n36,33
36,0,n37,34
37,0,n38,35
38,0,n40,37
39,0,n39,36
40,0,n41,38
41,0,n42,40
42,0,n44,42
43,0,n43,41
44,0,n45,43
45,0,n46,44
46,0,n48,47
47,0,n47,45
48,0,n49,48
49,0,n50,49
50,0,n69,63
51,0,n70,64
52,0,n56,54
53,0,n55,53
54,0,n54,52
55,0,n53,51
56,0,n60,58
57,0,n59,57
58,0,n58,56
59,0,n57,55
60,0,n64,62
61,0,n63,61
62,0,n62,60
63,0,n61,59
64,0,n68,68
65,0,n67,67
66,0,n66,66
67,0,n65,65
68,0,n86,75
69,0,n87,71
70,0,n71,69
71,0,n72,70
72,0,n73,72
73,0,n75,74
74,0,n74,73
75,0,n76,76
76,0,n77,77
77,0,n88,82
78,0,n89,80
79,0,n79,79
80,0,n78,78
81,0,n80,81
82,0,n81,83
83,0,n90,88
84,0,n91,86
85,0,n83,85
86,0,n82,84
87,0,n84,87
88,0,n85,89
89,0,n108,98
90,0,n109,107
91,0,n95,93
92,0,n94,92
93,0,n93,91
94,0,n92,90
95,0,n99,97
96,0,n98,96
97,0,n97,95
98,0,n96,94
99,0,n103,102
100,0,n102,101
101,0,n101,100
102,0,n100,99
103,0,n107,108
104,0,n106,106
105,0,n105,105
106,0,n104,104
107,0,n125,138
108,0,n126,141
109,0,n110,109
110,0,n111,110
111,0,n112,111
112,0,n114,113
113,0,n113,112
114,0,n115,114
115,0,n116,115
116,0,n118,117
117,0,n117,116
118,0,n119,118
119,1,n120,undefined
120,0,n122,121
121,0,n121,120
122,0,n123,122
123,0,n124,123
124,0,n130,127
125,0,n129,126
126,0,n128,125
127,0,n127,124
128,0,n134,131
129,0,n133,130
130,0,n132,129
131,0,n131,128
132,0,n138,135
133,0,n137,134
134,0,n136,133
135,0,n135,132
136,0,n142,140
137,0,n141,139
138,0,n140,137
139,0,n139,136
140,0,n160,175
141,0,n161,142
142,0,n145,160
143,0,n146,143
144,0,n147,144
145,0,n149,146
146,0,n148,145
147,0,n150,147
148,0,n151,148
149,0,n153,150
150,0,n152,149
151,0,n154,151
152,0,n155,152
153,0,n157,154
154,0,n156,153
155,0,n158,155
156,0,n159,156
157,0,n165,161
158,0,n164,159
159,0,n163,158
160,0,n162,157
161,0,n169,165
162,0,n168,164
163,0,n167,163
164,0,n166,162
165,0,n173,169
166,0,n172,168
167,0,n171,167
168,0,n170,166
169,0,n177,174
170,0,n176,173
171,0,n175,172
172,0,n174,171
173,0,n195,209
174,0,n196,206
175,0,n180,176
176,0,n181,177
177,0,n182,178
178,0,n184,180
179,0,n183,179
180,0,n185,181
181,0,n186,182
182,0,n188,184
183,0,n187,183
184,0,n189,185
185,0,n190,187
186,0,n192,189
187,0,n191,188
188,0,n193,190
189,0,n194,191
190,0,n200,195
191,0,n199,194
192,0,n198,193
193,0,n197,192
194,0,n204,199
195,0,n203,198
196,0,n202,197
197,0,n201,196
198,0,n208,203
199,0,n207,202
