xml_id	midi_id	track	channel	pitch	onset
n3	0	1	0	38	0.0
n4	1	1	0	57	1.0088541666666666
n8	5	1	0	57	2.625
n5	2	1	0	62	1.4833333333333334
n7	4	1	0	62	2.2994791666666665
n6	3	1	0	69	1.9166666666666667
n10	7	1	0	45	3.3854166666666665
n9	6	1	0	54	3.009375
n11	8	1	0	62	3.7307291666666664
n14	9	1	0	38	4.1796875
n15	10	1	0	57	4.7265625
n16	11	1	0	62	5.1171875
n18	13	1	0	62	5.852604166666667
n19	14	1	0	57	6.186458333333333
n17	12	1	0	69	5.4765625
n21	16	1	0	45	6.920833333333334
n20	15	1	0	54	6.526041666666667
n22	17	1	0	62	7.350520833333334
n27	18	1	0	38	8.771875000000001
n28	19	1	0	57	9.256250000000001
n23	23	1	0	66	8.178125
n31	22	1	0	57	10.277604166666668
n30	21	1	0	62	9.950520833333336
n29	20	1	0	69	9.613541666666668
n36	27	1	0	57	11.53385416666667
n33	26	1	0	61	11.218750000000002
n24	28	1	0	64	10.816666666666668
n34	25	1	0	67	11.177083333333334
n35	24	1	0	69	11.18125
n41	29	1	0	50	12.429687500000005
n42	30	1	0	57	12.804687500000005
n37	34	1	0	66	11.985937500000004
n45	33	1	0	57	13.72031250000001
n44	32	1	0	62	13.416666666666673
n43	31	1	0	69	13.103125000000006
n49	37	1	0	57	14.881250000000007
n38	38	1	0	59	14.222916666666675
n47	36	1	0	62	14.578125000000009
n48	35	1	0	69	14.55625000000001
n56	39	1	0	38	15.625000000000007
n57	40	1	0	57	16.02343750000001
n50	42	1	0	61	15.244791666666673
n61	45	1	0	57	17.02447916666667
n51	46	1	0	62	17.39739583333333
n60	deletion
n58	43	1	0	67	16.394791666666677
n59	41	1	0	69	16.391666666666676
n65	49	1	0	57	18.209895833333327
n63	48	1	0	59	17.722916666666663
n52	50	1	0	61	18.312499999999996
n53	51	1	0	62	18.546874999999996
n64	47	1	0	69	17.727604166666662
n70	52	1	0	50	19.17447916666666
n71	53	1	0	57	19.505208333333325
n66	54	1	0	64	18.808854166666663
n75	58	1	0	57	20.381770833333313
n74	deletion
n72	55	1	0	67	19.805729166666655
n73	56	1	0	69	19.805729166666655
n80	62	1	0	50	21.416666666666647
n77	59	1	0	60	20.886979166666645
n67	63	1	0	66	20.697916666666647
n78	61	1	0	69	20.981770833333314
n79	60	1	0	74	21.084895833333313
n88	64	1	0	38	22.514583333333313
n83	65	1	0	59	21.99999999999998
n89	66	1	0	59	22.94427083333331
n81	69	1	0	67	21.986979166666647
n92	70	1	0	59	23.93072916666664
n91	68	1	0	62	23.60572916666664
n90	67	1	0	74	23.29322916666664
n94	71	1	0	58	24.604166666666636
n95	72	1	0	62	24.993229166666634
n82	73	1	0	66	24.260416666666636
n103	75	1	0	50	25.876041666666623
n98	74	1	0	59	25.47916666666663
n104	76	1	0	59	26.231770833333286
n96	77	1	0	67	25.47656249999996
n107	80	1	0	59	27.19635416666662
n106	79	1	0	62	26.877604166666618
n105	78	1	0	74	26.55104166666662
n110	82	1	0	54	28.19791666666661
n109	81	1	0	55	27.92447916666661
n97	83	1	0	62	27.60677083333328
n119	86	1	0	38	28.522395833333277
n115	84	1	0	55	28.34010416666661
n120	87	1	0	55	28.98697916666661
n116	85	1	0	59	28.41041666666661
n121	89	1	0	59	29.261979166666606
n111	88	1	0	64	28.545833333333277
n124	92	1	0	55	30.09895833333327
n123	91	1	0	59	29.81145833333327
n122	90	1	0	71	29.535416666666606
n126	93	1	0	57	30.621354166666606
n117	95	1	0	60	30.373958333333274
n127	94	1	0	62	30.65624999999994
n113	98	1	0	64	30.926041666666606
n112	96	1	0	66	30.347916666666606
n114	99	1	0	66	31.14062499999994
n128	97	1	0	72	31.020833333333275
n137	102	1	0	50	31.67708333333327
n131	100	1	0	59	31.42083333333327
n138	103	1	0	59	32.009374999999935
n132	101	1	0	62	31.41927083333327
n129	104	1	0	67	31.394791666666606
n141	107	1	0	59	32.8244791666666
n140	106	1	0	62	32.53906249999993
n139	105	1	0	74	32.286458333333265
n143	110	1	0	59	33.4401041666666
n144	111	1	0	60	33.771874999999945
n133	109	1	0	62	33.122395833333265
n134	108	1	0	65	33.1291666666666
n130	112	1	0	68	33.09999999999993
n153	deletion
n154	118	1	0	49	35.41145833333328
n147	117	1	0	57	34.01718749999994
n155	119	1	0	57	35.393229166666615
n148	113	1	0	61	34.215104166666606
n156	120	1	0	61	35.799479166666615
n149	114	1	0	66	34.36458333333327
n145	123	1	0	69	34.69010416666661
n159	124	1	0	57	36.73593749999995
n158	122	1	0	66	36.45052083333328
n157	121	1	0	73	36.14479166666661
n161	126	1	0	59	37.39583333333328
n150	127	1	0	62	37.10156249999994
n151	125	1	0	65	37.099999999999945
