idx,matchtype,partid,ppartid
0,0,n19,1
1,0,n15,4
2,0,n2,0
3,0,n5,5
4,0,n3,2
5,0,n6,6
6,0,n4,3
7,0,n7,7
8,0,n20,9
9,0,n17,15
10,0,n9,8
11,0,n10,10
12,0,n12,12
13,0,n13,14
14,0,n11,11
15,0,n14,13
16,0,n39,18
17,0,n35,22
18,0,n22,16
19,0,n23,17
20,0,n25,21
21,0,n26,20
22,0,n24,19
23,0,n27,23
24,0,n40,31
25,0,n37,27
26,0,n29,24
27,0,n30,25
28,0,n32,29
29,0,n33,28
30,0,n31,26
31,0,n34,30
32,0,n59,34
33,0,n55,39
34,0,n42,32
35,0,n43,33
36,0,n45,37
37,0,n46,36
38,0,n44,35
39,0,n47,38
40,0,n60,46
41,0,n57,47
42,0,n49,40
43,0,n50,41
44,0,n52,44
45,0,n53,43
46,0,n51,42
47,0,n54,45
48,0,n79,50
49,0,n75,52
50,0,n62,48
51,0,n63,49
52,0,n65,53
53,0,n66,54
54,0,n64,51
55,0,n67,55
56,0,n80,58
57,0,n77,63
58,0,n69,56
59,0,n70,57
60,0,n72,60
61,0,n73,61
62,0,n71,59
63,0,n74,62
64,0,n99,66
65,0,n95,69
66,0,n82,64
67,0,n83,65
68,0,n85,70
69,0,n86,71
70,0,n84,67
71,0,n87,68
72,0,n100,72
73,0,n97,79
74,0,n89,73
75,0,n90,74
76,0,n92,78
77,0,n93,77
78,0,n91,75
79,0,n94,76
80,0,n119,82
81,0,n115,84
82,0,n102,80
83,0,n103,81
84,0,n105,85
85,0,n106,86
86,0,n104,83
87,0,n107,87
88,0,n120,94
89,0,n117,92
90,0,n109,88
91,0,n110,89
92,0,n112,91
93,0,n113,93
94,0,n111,90
95,0,n114,95
96,0,n139,98
97,0,n135,103
98,0,n122,96
99,0,n123,97
100,0,n125,101
101,0,n126,100
102,0,n124,99
103,0,n127,102
104,0,n140,104
105,0,n137,111
106,0,n129,105
107,0,n130,106
108,0,n132,110
109,0,n133,108
110,0,n131,107
111,0,n134,109
112,0,n159,115
113,0,n155,114
114,0,n142,112
115,0,n143,113
116,0,n145,118
117,0,n146,119
118,0,n144,116
119,0,n147,117
120,0,n160,123
121,0,n157,121
122,0,n149,120
123,0,n150,122
124,0,n152,126
125,0,n153,127
126,0,n151,124
127,0,n154,125
128,0,n179,129
129,0,n175,134
130,0,n162,128
131,0,n163,130
132,0,n165,133
133,0,n166,135
134,0,n164,131
135,0,n167,132
136,0,n180,137
137,0,n177,143
138,0,n169,136
139,0,n170,138
140,0,n172,141
141,0,n173,142
142,0,n171,139
143,0,n174,140
144,0,n201,144
145,0,n196,150
146,0,n182,145
147,0,n183,146
148,0,n185,149
149,0,n186,151
150,0,n184,147
151,0,n187,148
152,0,n202,159
153,0,n199,156
154,0,n189,152
155,0,n190,153
156,0,n192,155
157,0,n193,158
158,0,n191,154
159,0,n194,157
160,0,n221,162
161,0,n217,165
162,0,n204,160
163,0,n205,161
164,0,n207,164
165,0,n208,167
166,0,n206,163
167,0,n209,166
168,0,n222,170
169,0,n219,172
170,0,n211,168
171,0,n212,169
172,0,n214,173
173,0,n215,175
174,0,n213,171
175,0,n216,174
176,0,n241,177
177,0,n237,181
178,0,n224,176
179,0,n225,178
180,0,n227,180
181,0,n228,183
182,0,n226,179
183,0,n229,182
184,0,n242,189
185,0,n239,191
186,0,n231,184
187,0,n232,185
188,0,n234,188
189,0,n235,187
190,0,n233,186
191,0,n236,190
192,0,n261,194
193,0,n257,199
194,0,n244,192
195,0,n245,193
196,0,n247,196
197,0,n248,198
198,0,n246,195
199,0,n249,197
200,0,n262,203
201,0,n259,202
202,0,n251,200
203,0,n252,201
204,0,n254,207
205,0,n255,205
206,0,n253,204
207,0,n256,206
208,0,n281,209
209,0,n277,213
210,0,n264,208
211,0,n265,210
212,0,n267,212
213,0,n268,214
214,0,n266,211
215,0,n269,215
216,0,n282,221
217,0,n279,223
218,0,n271,216
219,0,n272,217
220,0,n274,219
221,0,n275,220
222,0,n273,218
223,0,n276,222
224,0,n301,226
225,0,n297,231
226,0,n284,224
227,0,n285,225
228,0,n287,230
229,0,n288,229
230,0,n286,227
231,0,n289,228
232,0,n302,233
233,0,n299,239
234,0,n291,232
235,0,n292,234
236,0,n294,238
237,0,n295,236
238,0,n293,235
239,0,n296,237
240,0,n321,243
241,0,n317,242
242,0,n304,240
243,0,n305,241
244,0,n307,245
245,0,n308,247
246,0,n306,244
247,0,n309,246
248,0,n322,249
249,0,n319,248
250,0,n311,250
251,0,n312,251
252,0,n314,253
253,0,n315,255
254,0,n313,252
255,0,n316,254
256,0,n343,256
257,0,n338,257
258,0,n324,258
259,0,n325,259
260,0,n327,261
261,0,n328,263
262,0,n326,260
263,0,n329,262
264,0,n344,265
265,0,n341,271
266,0,n331,264
267,0,n332,266
268,0,n334,269
269,0,n335,268
270,0,n333,267
271,0,n336,270
272,0,n363,272
273,0,n359,275
274,0,n346,273
275,0,n347,274
276,0,n349,277
277,0,n350,279
278,0,n348,276
279,0,n351,278
280,0,n364,287
281,0,n361,286
282,0,n353,280
283,0,n354,281
284,0,n356,283
285,0,n357,284
286,0,n355,282
287,0,n358,285
288,0,n385,290
289,0,n380,293
290,0,n366,288
291,0,n367,289
292,0,n369,292
293,0,n370,295
294,0,n368,291
295,0,n371,294
296,0,n386,298
297,0,n383,303
298,0,n373,296
299,0,n374,297
300,0,n376,300
301,0,n377,301
302,0,n375,299
303,0,n378,302
304,0,n407,306
305,0,n402,309
306,0,n388,304
307,0,n389,305
308,0,n391,308
309,0,n392,310
310,0,n390,307
311,0,n393,311
312,0,n408,313
313,0,n405,316
314,0,n395,312
315,0,n396,314
316,0,n398,317
317,0,n399,319
318,0,n397,315
319,0,n400,318
320,0,n427,321
321,0,n423,325
322,0,n410,320
323,0,n411,322
324,0,n413,324
325,0,n414,327
326,0,n412,323
327,0,n415,326
328,0,n428,329
329,0,n425,335
330,0,n417,328
331,0,n418,330
332,0,n420,332
333,0,n421,334
334,0,n419,331
335,0,n422,333
336,0,n447,338
337,0,n443,341
338,0,n430,336
339,0,n431,337
340,0,n433,340
341,0,n434,342
342,0,n432,339
343,0,n435,343
344,0,n448,350
345,0,n445,351
346,0,n437,344
347,0,n438,345
348,0,n440,347
349,0,n441,349
350,0,n439,346
351,0,n442,348
352,0,n467,355
353,0,n463,353
354,0,n450,352
355,0,n451,354
356,0,n453,357
357,0,n454,359
358,0,n452,356
359,0,n455,358
360,0,n468,366
361,0,n465,364
362,0,n457,360
363,0,n458,361
364,0,n460,363
365,0,n461,365
366,0,n459,362
367,0,n462,367
368,0,n487,371
369,0,n483,372
370,0,n470,368
371,0,n471,369
372,0,n473,373
373,0,n474,374
374,0,n472,370
375,0,n475,375
376,0,n488,379
377,0,n485,383
378,0,n477,376
379,0,n478,377
380,0,n480,380
381,0,n481,381
382,0,n479,378
383,0,n482,382
384,0,n507,385
385,0,n503,389
386,0,n490,384
387,0,n491,386
388,0,n493,388
389,0,n494,391
390,0,n492,387
391,0,n495,390
392,0,n508,392
393,0,n505,395
394,0,n497,393
395,0,n498,394
396,0,n500,397
397,0,n501,399
398,0,n499,396
399,0,n502,398
400,0,n527,402
401,0,n523,401
402,0,n510,400
403,0,n511,403
404,0,n513,406
405,0,n514,407
406,0,n512,404
407,0,n515,405
408,0,n528,408
409,0,n525,409
410,0,n517,410
411,0,n518,411
412,0,n520,414
413,0,n521,415
414,0,n519,412
415,0,n522,413
416,0,n547,416
417,0,n543,418
418,0,n530,417
419,0,n531,419
420,0,n533,422
421,0,n534,423
422,0,n532,420
423,0,n535,421
424,0,n548,424
425,0,n545,425
426,0,n537,426
427,0,n538,427
428,0,n540,430
429,0,n541,431
430,0,n539,428
431,0,n542,429
432,0,n567,432
433,0,n563,434
434,0,n550,433
435,0,n551,435
436,0,n553,438
437,0,n554,439
438,0,n552,436
439,0,n555,437
440,0,n568,440
441,0,n565,442
442,0,n557,441
