onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,2.0,0,8,60,6,n19,0.0,1.026042
0.25,1.75,0.25,1.75,1,7,64,5,n15,0.0,1.026042
0.5,0.25,0.5,0.25,2,1,67,1,n2,0.0,1.026042
0.75,0.25,0.75,0.25,3,1,72,1,n3,0.0,1.026042
1.0,0.25,1.0,0.25,4,1,76,1,n4,1.0,1.875
1.25,0.25,1.25,0.25,5,1,67,1,n5,1.0,1.875
1.5,0.25,1.5,0.25,6,1,72,1,n6,1.0,1.875
1.75,0.25,1.75,0.25,7,1,76,1,n7,1.0,1.875
2.0,2.0,2.0,2.0,8,8,60,6,n20,2.0,2.779948
2.25,1.75,2.25,1.75,9,7,64,5,n17,2.0,2.779948
2.5,0.25,2.5,0.25,10,1,67,1,n9,2.0,2.779948
2.75,0.25,2.75,0.25,11,1,72,1,n10,2.0,2.779948
3.0,0.25,3.0,0.25,12,1,76,1,n11,3.0,3.644531
3.25,0.25,3.25,0.25,13,1,67,1,n12,3.0,3.644531
3.5,0.25,3.5,0.25,14,1,72,1,n13,3.0,3.644531
3.75,0.25,3.75,0.25,15,1,76,1,n14,3.0,3.644531
4.0,2.0,4.0,2.0,16,8,60,6,n39,4.0,4.565104
4.25,1.75,4.25,1.75,17,7,62,5,n35,4.0,4.565104
4.5,0.25,4.5,0.25,18,1,69,1,n22,4.0,4.565104
4.75,0.25,4.75,0.25,19,1,74,1,n23,4.0,4.565104
5.0,0.25,5.0,0.25,20,1,77,1,n24,5.0,5.441406
5.25,0.25,5.25,0.25,21,1,69,1,n25,5.0,5.441406
5.5,0.25,5.5,0.25,22,1,74,1,n26,5.0,5.441406
5.75,0.25,5.75,0.25,23,1,77,1,n27,5.0,5.441406
6.0,2.0,6.0,2.0,24,8,60,6,n40,6.0,6.35026
6.25,1.75,6.25,1.75,25,7,62,5,n37,6.0,6.35026
6.5,0.25,6.5,0.25,26,1,69,1,n29,6.0,6.35026
6.75,0.25,6.75,0.25,27,1,74,1,n30,6.0,6.35026
7.0,0.25,7.0,0.25,28,1,77,1,n31,7.0,7.213542
7.25,0.25,7.25,0.25,29,1,69,1,n32,7.0,7.213542
7.5,0.25,7.5,0.25,30,1,74,1,n33,7.0,7.213542
7.75,0.25,7.75,0.25,31,1,77,1,n34,7.0,7.213542
8.0,2.0,8.0,2.0,32,8,59,6,n59,8.0,8.109375
8.25,1.75,8.25,1.75,33,7,62,5,n55,8.0,8.109375
8.5,0.25,8.5,0.25,34,1,67,1,n42,8.0,8.109375
8.75,0.25,8.75,0.25,35,1,74,1,n43,8.0,8.109375
9.0,0.25,9.0,0.25,36,1,77,1,n44,9.0,8.994792
9.25,0.25,9.25,0.25,37,1,67,1,n45,9.0,8.994792
9.5,0.25,9.5,0.25,38,1,74,1,n46,9.0,8.994792
9.75,0.25,9.75,0.25,39,1,77,1,n47,9.0,8.994792
10.0,2.0,10.0,2.0,40,8,59,6,n60,10.0,9.89974
10.25,1.75,10.25,1.75,41,7,62,5,n57,10.0,9.89974
10.5,0.25,10.5,0.25,42,1,67,1,n49,10.0,9.89974
10.75,0.25,10.75,0.25,43,1,74,1,n50,10.0,9.89974
11.0,0.25,11.0,0.25,44,1,77,1,n51,11.0,10.78776
11.25,0.25,11.25,0.25,45,1,67,1,n52,11.0,10.78776
11.5,0.25,11.5,0.25,46,1,74,1,n53,11.0,10.78776
11.75,0.25,11.75,0.25,47,1,77,1,n54,11.0,10.78776
12.0,2.0,12.0,2.0,48,8,60,6,n79,12.0,11.723958
12.25,1.75,12.25,1.75,49,7,64,5,n75,12.0,11.723958
12.5,0.25,12.5,0.25,50,1,67,1,n62,12.0,11.723958
12.75,0.25,12.75,0.25,51,1,72,1,n63,12.0,11.723958
13.0,0.25,13.0,0.25,52,1,76,1,n64,13.0,12.630208
13.25,0.25,13.25,0.25,53,1,67,1,n65,13.0,12.630208
13.5,0.25,13.5,0.25,54,1,72,1,n66,13.0,12.630208
13.75,0.25,13.75,0.25,55,1,76,1,n67,13.0,12.630208
14.0,2.0,14.0,2.0,56,8,60,6,n80,14.0,13.548177
14.25,1.75,14.25,1.75,57,7,64,5,n77,14.0,13.548177
14.5,0.25,14.5,0.25,58,1,67,1,n69,14.0,13.548177
14.75,0.25,14.75,0.25,59,1,72,1,n70,14.0,13.548177
15.0,0.25,15.0,0.25,60,1,76,1,n71,15.0,14.46224
15.25,0.25,15.25,0.25,61,1,67,1,n72,15.0,14.46224
15.5,0.25,15.5,0.25,62,1,72,1,n73,15.0,14.46224
15.75,0.25,15.75,0.25,63,1,76,1,n74,15.0,14.46224
16.0,2.0,16.0,2.0,64,8,60,6,n99,16.0,15.390625
16.25,1.75,16.25,1.75,65,7,64,5,n95,16.0,15.390625
16.5,0.25,16.5,0.25,66,1,69,1,n82,16.0,15.390625
16.75,0.25,16.75,0.25,67,1,76,1,n83,16.0,15.390625
17.0,0.25,17.0,0.25,68,1,81,1,n84,17.0,16.266928
17.25,0.25,17.25,0.25,69,1,69,1,n85,17.0,16.266928
17.5,0.25,17.5,0.25,70,1,76,1,n86,17.0,16.266928
17.75,0.25,17.75,0.25,71,1,81,1,n87,17.0,16.266928
18.0,2.0,18.0,2.0,72,8,60,6,n100,18.0,17.145832
18.25,1.75,18.25,1.75,73,7,64,5,n97,18.0,17.145832
18.5,0.25,18.5,0.25,74,1,69,1,n89,18.0,17.145832
18.75,0.25,18.75,0.25,75,1,76,1,n90,18.0,17.145832
19.0,0.25,19.0,0.25,76,1,81,1,n91,19.0,18.048178
19.25,0.25,19.25,0.25,77,1,69,1,n92,19.0,18.048178
19.5,0.25,19.5,0.25,78,1,76,1,n93,19.0,18.048178
19.75,0.25,19.75,0.25,79,1,81,1,n94,19.0,18.048178
20.0,2.0,20.0,2.0,80,8,60,6,n119,20.0,18.924479
20.25,1.75,20.25,1.75,81,7,62,5,n115,20.0,18.924479
20.5,0.25,20.5,0.25,82,1,66,1,n102,20.0,18.924479
20.75,0.25,20.75,0.25,83,1,69,1,n103,20.0,18.924479
