onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.9713542,3.6289062,67,27,1,0,0,0.953125,0.0
0.9348958,3.6653645,79,34,1,0,1,-10.0,-10.0
1.5846354,3.015625,67,31,1,0,2,0.953125,0.0
1.5625,3.0377605,79,34,1,0,3,0.953125,0.0
2.1614583,2.438802,79,42,1,0,4,0.953125,0.0
2.1927083,2.407552,67,29,1,0,5,0.953125,0.0
2.9192708,1.6809896,67,14,1,0,6,0.953125,0.0
2.891927,1.7083334,79,37,1,0,7,0.953125,0.0
2.9296875,1.6705729,64,45,1,0,8,2.919271,3.0
3.326823,1.2734375,72,33,1,0,9,2.919271,3.0
3.5664062,1.0338541,67,37,1,0,10,2.919271,3.0
3.5494792,1.0507812,79,42,1,0,11,2.919271,3.0
3.8541667,0.74609375,72,37,1,0,12,2.919271,3.0
3.5820312,1.0182291,64,47,1,0,13,2.919271,3.0
4.075521,0.52473956,62,50,1,0,14,2.919271,3.0
4.0638022,0.5364583,67,46,1,0,15,2.919271,3.0
4.044271,0.55598956,79,58,1,0,16,2.919271,3.0
4.3138022,0.28645834,72,47,1,0,17,2.919271,3.0
4.5221353,0.64192706,79,70,1,0,18,2.919271,3.0
4.5664062,0.59765625,67,49,1,0,19,4.559896,6.0
4.84375,0.3203125,72,46,1,0,20,4.559896,6.0
4.8671875,0.296875,70,40,1,0,21,4.559896,6.0
4.559896,0.6458333,62,46,1,0,22,4.559896,6.0
5.080729,1.3606771,79,76,1,0,23,4.559896,6.0
5.111979,1.3294271,67,50,1,0,24,4.559896,6.0
5.1341147,1.3072916,60,47,1,0,25,4.559896,6.0
5.3867188,1.0546875,72,51,1,0,26,4.559896,6.0
5.3997397,1.0416666,70,41,1,0,27,4.559896,6.0
5.6132812,0.828125,79,74,1,0,28,4.559896,6.0
5.6458335,0.79557294,67,54,1,0,29,4.559896,6.0
5.9570312,0.484375,72,43,1,0,30,4.559896,6.0
5.9908853,0.45052084,70,32,1,0,31,4.559896,6.0
6.4739585,1.5117188,41,43,1,0,32,6.451823,9.0
6.4127603,1.5729166,79,64,1,0,33,4.559896,6.0
6.4518228,1.5338541,67,39,1,0,34,4.559896,6.0
6.8710938,1.1145834,69,26,1,0,35,6.451823,9.0
6.8515625,1.1341146,72,39,1,0,36,6.451823,9.0
6.8515625,1.1341146,60,39,1,0,37,6.451823,9.0
7.1263022,0.859375,57,40,1,0,38,6.451823,9.0
7.1054688,0.8802083,65,47,1,0,39,6.451823,9.0
7.0742188,0.9114583,77,68,1,0,40,6.451823,9.0
7.3632812,0.6223958,69,33,1,0,41,6.451823,9.0
7.3294272,0.65625,60,32,1,0,42,6.451823,9.0
7.3489585,0.63671875,72,41,1,0,43,6.451823,9.0
7.5429688,0.44270834,64,46,1,0,44,6.451823,9.0
7.7539062,0.23177083,60,40,1,0,45,6.451823,9.0
7.5507812,0.43489584,50,44,1,0,46,6.451823,9.0
7.5143228,0.47135416,76,70,1,0,47,6.451823,9.0
7.8177085,0.17057292,69,27,1,0,48,6.451823,9.0
