idx,matchtype,partid,ppartid
0,0,n2,0
1,0,n4,2
2,0,n3,1
3,0,n5,3
4,0,n6,4
5,0,n8,6
6,0,n7,5
7,0,n9,7
8,0,n10,8
9,0,n12,10
10,0,n11,9
11,0,n13,11
12,0,n15,12
13,0,n17,14
14,0,n16,13
15,0,n18,15
16,0,n19,16
17,0,n21,18
18,0,n20,17
19,0,n22,19
20,0,n31,49
21,0,n32,23
22,0,n33,24
23,0,n34,33
24,0,n23,20
25,0,n25,22
26,0,n24,21
27,0,n26,25
28,0,n27,26
29,0,n29,29
30,0,n28,27
31,0,n30,30
32,1,n51,undefined
33,0,n52,42
34,0,n53,36
35,0,n55,41
36,1,n54,undefined
37,0,n35,31
38,0,n37,34
39,0,n36,32
40,0,n38,35
41,0,n39,37
42,0,n41,39
43,0,n40,38
44,0,n42,40
45,0,n57,51
46,0,n56,47
47,0,n43,43
48,0,n45,45
49,0,n44,44
50,0,n46,46
51,0,n47,48
52,0,n49,53
53,0,n48,50
54,0,n50,52
55,0,n65,62
56,0,n63,60
57,0,n62,59
58,0,n64,61
59,0,n61,58
60,0,n59,55
61,0,n58,54
62,0,n60,56
63,0,n73,70
64,0,n71,68
65,0,n70,67
66,0,n72,69
67,0,n69,66
68,0,n67,64
69,0,n66,63
70,0,n68,65
71,0,n82,78
72,0,n80,76
73,0,n79,75
74,0,n81,77
75,0,n78,74
76,0,n76,72
77,0,n75,71
78,0,n77,73
79,0,n91,106
80,0,n92,90
81,0,n93,82
82,0,n94,83
83,0,n95,89
84,1,n105,undefined
85,0,n90,88
86,0,n88,86
87,0,n87,85
88,0,n89,87
89,0,n86,84
90,0,n84,80
91,0,n83,79
92,0,n85,81
93,1,n112,undefined
94,0,n113,96
95,0,n114,95
96,0,n118,101
97,0,n104,102
98,0,n106,103
99,1,n117,undefined
100,0,n103,100
101,0,n101,98
102,0,n100,97
103,0,n102,99
104,0,n99,94
105,0,n97,92
106,0,n96,91
107,0,n98,93
108,0,n120,110
109,0,n119,105
110,0,n107,104
111,0,n111,111
112,0,n110,109
113,0,n109,108
114,0,n108,107
115,0,n131,116
116,0,n132,115
117,0,n133,114
118,0,n134,113
119,0,n121,112
120,0,n142,131
121,0,n147,140
122,0,n143,130
123,0,n146,138
124,0,n138,122
125,0,n130,132
126,0,n140,126
127,0,n145,136
128,0,n139,121
129,0,n129,129
130,0,n141,125
131,0,n144,134
132,0,n126,124
133,0,n136,118
134,0,n128,128
135,0,n125,123
136,0,n137,117
137,0,n127,127
138,0,n124,120
139,0,n123,119
140,0,n164,145
141,0,n165,147
142,0,n160,139
143,0,n151,148
144,0,n162,143
145,0,n161,137
146,0,n150,146
147,0,n163,141
148,0,n158,135
149,0,n149,144
150,0,n159,133
151,0,n148,142
152,0,n168,154
153,0,n170,158
154,1,n169,undefined
155,0,n171,159
156,0,n155,155
157,0,n166,151
158,0,n156,157
159,0,n154,153
160,0,n167,150
161,0,n157,156
162,0,n153,152
163,0,n152,149
164,0,n192,160
165,0,n197,163
166,0,n201,171
167,1,n193,undefined
168,1,n194,undefined
169,1,n198,undefined
170,1,n202,undefined
171,0,n199,167
172,0,n203,173
173,1,n195,undefined
174,0,n196,161
175,0,n200,166
176,0,n204,172
177,0,n172,162
178,0,n174,168
179,0,n176,174
180,0,n173,165
181,0,n175,169
182,0,n177,175
183,0,n186,176
184,0,n185,170
185,0,n184,164
186,0,n209,186
187,0,n213,191
188,1,n205,undefined
189,0,n214,190
190,1,n206,undefined
191,1,n210,undefined
192,0,n207,178
193,0,n211,183
194,0,n215,192
195,0,n208,177
196,0,n212,182
197,0,n216,193
198,0,n178,179
199,0,n180,184
200,0,n182,189
201,0,n179,180
202,0,n181,185
203,1,n183,undefined
204,0,n187,181
205,0,n191,195
206,0,n190,194
207,0,n189,188
208,0,n188,187
209,0,n233,200
210,0,n234,201
211,0,n224,210
212,0,n221,203
213,0,n231,197
214,0,n220,202
215,0,n232,196
216,0,n219,199
217,0,n218,198
218,0,n241,218
219,0,n246,228
220,0,n242,217
