onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,4,68,1,n1,0.0,1.273505
0.0,1.0,0.0,1.0,0,4,72,1,n2,0.0,1.273505
0.0,1.0,0.0,1.0,0,4,41,5,n5,0.0,1.273505
0.0,1.0,0.0,1.0,0,4,53,5,n6,0.0,1.273505
1.0,1.0,1.0,1.0,4,4,64,1,n3,1.0,1.534189
1.0,1.0,1.0,1.0,4,4,70,1,n4,1.0,1.534189
1.0,1.0,1.0,1.0,4,4,43,5,n7,1.0,1.534189
1.0,1.0,1.0,1.0,4,4,55,5,n8,1.0,1.534189
2.0,1.0,2.0,1.0,8,4,65,1,n9,2.0,1.767096
2.0,1.0,2.0,1.0,8,4,68,1,n10,2.0,1.767096
2.0,1.0,2.0,1.0,8,4,44,5,n14,2.0,1.767096
2.0,1.0,2.0,1.0,8,4,56,5,n15,2.0,1.767096
3.0,1.0,3.0,1.0,12,4,61,1,n11,3.0,1.996797
3.0,1.0,3.0,1.0,12,4,64,1,n12,3.0,1.996797
3.0,1.0,3.0,1.0,12,4,67,1,n13,3.0,1.996797
3.0,1.0,3.0,1.0,12,4,46,5,n16,3.0,1.996797
3.0,1.0,3.0,1.0,12,4,58,5,n17,3.0,1.996797
4.0,1.0,4.0,1.0,16,4,56,1,n18,4.0,2.222224
4.0,1.0,4.0,1.0,16,4,62,1,n19,4.0,2.222224
4.0,1.0,4.0,1.0,16,4,65,1,n20,4.0,2.222224
4.0,1.0,4.0,1.0,16,4,47,5,n24,4.0,2.222224
4.0,1.0,4.0,1.0,16,4,59,5,n25,4.0,2.222224
5.0,1.0,5.0,1.0,20,4,56,1,n21,5.0,2.44872
5.0,1.0,5.0,1.0,20,4,62,1,n22,5.0,2.44872
5.0,1.0,5.0,1.0,20,4,65,1,n23,5.0,2.44872
5.0,1.0,5.0,1.0,20,4,47,5,n26,5.0,2.44872
5.0,1.0,5.0,1.0,20,4,59,5,n27,5.0,2.44872
6.0,2.0,6.0,2.0,24,8,55,1,n28,6.0,2.7131436
6.0,2.0,6.0,2.0,24,8,64,1,n29,6.0,2.7131436
6.0,2.0,6.0,2.0,24,8,48,5,n30,6.0,2.7131436
6.0,2.0,6.0,2.0,24,8,60,5,n31,6.0,2.7131436
8.0,1.0,8.0,1.0,32,4,72,1,n32,8.0,3.146371
8.0,1.0,8.0,1.0,32,4,76,1,n33,8.0,3.146371
8.0,1.0,8.0,1.0,32,4,79,1,n34,8.0,3.146371
8.0,1.0,8.0,1.0,32,4,36,5,n38,8.0,3.146371
8.0,1.0,8.0,1.0,32,4,48,5,n39,8.0,3.146371
9.0,1.0,9.0,1.0,36,4,67,1,n35,9.0,3.376072
9.0,1.0,9.0,1.0,36,4,72,1,n36,9.0,3.376072
9.0,1.0,9.0,1.0,36,4,76,1,n37,9.0,3.376072
9.0,1.0,9.0,1.0,36,4,40,5,n40,9.0,3.376072
9.0,1.0,9.0,1.0,36,4,52,5,n41,9.0,3.376072
10.0,1.0,10.0,1.0,40,4,64,1,n42,10.0,3.597226
10.0,1.0,10.0,1.0,40,4,67,1,n43,10.0,3.597226
10.0,1.0,10.0,1.0,40,4,72,1,n44,10.0,3.597226
10.0,1.0,10.0,1.0,40,4,43,5,n48,10.0,3.597226
10.0,1.0,10.0,1.0,40,4,55,5,n49,10.0,3.597226
11.0,1.0,11.0,1.0,44,4,64,1,n45,11.0,3.816243
11.0,1.0,11.0,1.0,44,4,67,1,n46,11.0,3.816243
11.0,1.0,11.0,1.0,44,4,72,1,n47,11.0,3.816243
11.0,1.0,11.0,1.0,44,4,48,5,n50,11.0,3.816243
11.0,1.0,11.0,1.0,44,4,60,5,n51,11.0,3.816243
12.0,1.0,12.0,1.0,48,4,64,1,n52,12.0,4.032055
12.0,1.0,12.0,1.0,48,4,67,1,n53,12.0,4.032055
12.0,1.0,12.0,1.0,48,4,72,1,n54,12.0,4.032055
12.0,1.0,12.0,1.0,48,4,43,5,n58,12.0,4.032055
12.0,1.0,12.0,1.0,48,4,55,5,n59,12.0,4.032055
13.0,1.0,13.0,1.0,52,4,67,1,n55,13.0,4.253209
13.0,1.0,13.0,1.0,52,4,71,1,n56,13.0,4.253209
13.0,1.0,13.0,1.0,52,4,74,1,n57,13.0,4.253209
13.0,1.0,13.0,1.0,52,4,31,5,n60,13.0,4.253209
13.0,1.0,13.0,1.0,52,4,43,5,n61,13.0,4.253209
14.0,2.0,14.0,2.0,56,8,67,1,n62,14.0,4.493594
14.0,2.0,14.0,2.0,56,8,72,1,n63,14.0,4.493594
14.0,2.0,14.0,2.0,56,8,76,1,n64,14.0,4.493594
14.0,2.0,14.0,2.0,56,8,36,5,n65,14.0,4.493594
14.0,2.0,14.0,2.0,56,8,48,5,n66,14.0,4.493594
16.0,1.0,16.0,1.0,64,4,76,1,n67,16.0,5.0256457
16.0,1.0,16.0,1.0,64,4,79,1,n68,16.0,5.0256457
16.0,1.0,16.0,1.0,64,4,36,5,n71,16.0,5.0256457
16.0,1.0,16.0,1.0,64,4,48,5,n72,16.0,5.0256457
17.0,1.0,17.0,1.0,68,4,74,1,n69,17.0,5.247334
17.0,1.0,17.0,1.0,68,4,79,1,n70,17.0,5.247334
17.0,1.0,17.0,1.0,68,4,35,5,n73,17.0,5.247334
17.0,1.0,17.0,1.0,68,4,47,5,n74,17.0,5.247334
18.0,1.0,18.0,1.0,72,4,79,1,n75,18.0,5.4700904
18.0,3.0,18.0,3.0,72,12,76,2,n77,18.0,5.4700904
18.0,3.0,18.0,3.0,72,12,36,5,n78,18.0,5.4700904
18.0,3.0,18.0,3.0,72,12,48,5,n79,18.0,5.4700904
19.0,1.0,19.0,1.0,76,4,80,1,n76,19.0,5.696587
20.0,1.0,20.0,1.0,80,4,80,1,n80,20.0,5.919877
21.0,1.0,21.0,1.0,84,4,80,1,n81,21.0,6.137826
21.0,2.0,21.0,2.0,84,8,77,2,n83,21.0,6.137826
21.0,2.0,21.0,2.0,84,8,37,5,n86,21.0,6.137826
21.0,2.0,21.0,2.0,84,8,49,5,n87,21.0,6.137826
22.0,1.0,22.0,1.0,88,4,80,1,n88,22.0,6.377677
22.0,3.0,22.0,3.0,88,12,80,2,n91,22.0,6.377677
23.0,1.0,23.0,1.0,92,4,82,1,n89,23.0,6.5809355
23.0,2.0,23.0,2.0,92,8,77,2,n92,23.0,6.5809355
23.0,2.0,23.0,2.0,92,8,38,5,n96,23.0,6.5809355
23.0,2.0,23.0,2.0,92,8,50,5,n97,23.0,6.5809355
24.0,1.0,24.0,1.0,96,4,82,1,n98,24.0,6.784194
25.0,1.0,25.0,1.0,100,4,82,1,n99,25.0,7.01069
25.0,3.0,25.0,3.0,100,12,75,2,n102,25.0,7.01069
25.0,2.0,25.0,2.0,100,8,39,5,n105,25.0,7.01069
25.0,2.0,25.0,2.0,100,8,51,5,n106,25.0,7.01069
26.0,1.0,26.0,1.0,104,4,82,1,n107,26.0,7.230776
26.0,1.0,26.0,1.0,104,4,79,3,n110,26.0,7.230776
27.0,1.0,27.0,1.0,108,4,84,1,n108,27.0,7.448725
27.0,1.0,27.0,1.0,108,4,80,3,n111,27.0,7.448725
27.0,1.0,27.0,1.0,108,4,32,5,n114,27.0,7.448725
27.0,1.0,27.0,1.0,108,4,44,5,n115,27.0,7.448725
28.0,1.0,28.0,1.0,112,4,85,1,n116,28.0,7.666674
28.0,1.0,28.0,1.0,112,4,77,2,n118,28.0,7.666674
28.0,1.0,28.0,1.0,112,4,82,2,n119,28.0,7.666674
28.0,1.0,28.0,1.0,112,4,37,5,n122,28.0,7.666674
28.0,1.0,28.0,1.0,112,4,49,5,n123,28.0,7.666674
29.0,1.0,29.0,1.0,116,4,82,1,n117,29.0,7.888896
29.0,1.0,29.0,1.0,116,4,73,2,n120,29.0,7.888896
29.0,1.0,29.0,1.0,116,4,79,2,n121,29.0,7.888896
29.0,1.0,29.0,1.0,116,4,39,5,n124,29.0,7.888896
29.0,1.0,29.0,1.0,116,4,51,5,n125,29.0,7.888896
30.0,2.0,30.0,2.0,120,8,80,1,n126,30.0,8.13676
30.0,2.0,30.0,2.0,120,8,72,2,n127,30.0,8.13676
30.0,2.0,30.0,2.0,120,8,44,5,n128,30.0,8.13676
30.0,2.0,30.0,2.0,120,8,56,5,n129,30.0,8.13676
32.0,1.0,32.0,1.0,128,4,68,1,n130,32.0,8.56785
33.0,1.0,33.0,1.0,132,4,68,1,n131,33.0,8.817316
33.0,1.0,33.0,1.0,132,4,56,5,n133,33.0,8.817316
33.0,1.0,33.0,1.0,132,4,60,5,n134,33.0,8.817316
34.0,0.5,34.0,0.5,136,2,67,1,n135,34.0,9.081205
34.0,1.0,34.0,1.0,136,4,58,5,n138,34.0,9.081205
34.0,1.0,34.0,1.0,136,4,61,5,n139,34.0,9.081205
34.5,0.5,34.5,0.5,138,2,65,1,n136,34.0,9.081205
35.0,1.0,35.0,1.0,140,4,63,1,n137,35.0,9.319453
36.0,1.0,36.0,1.0,144,4,68,1,n141,36.0,9.541676
36.0,1.0,36.0,1.0,144,4,72,1,n142,36.0,9.541676
37.0,1.0,37.0,1.0,148,4,68,1,n143,37.0,9.761228
37.0,1.0,37.0,1.0,148,4,72,1,n144,37.0,9.761228
37.0,1.0,37.0,1.0,148,4,56,5,n146,37.0,9.761228
37.0,1.0,37.0,1.0,148,4,60,5,n147,37.0,9.761228
38.0,0.5,38.0,0.5,152,2,67,1,n148,38.0,10.034198
38.0,0.5,38.0,0.5,152,2,70,1,n149,38.0,10.034198
38.0,1.0,38.0,1.0,152,4,58,5,n154,38.0,10.034198
38.0,1.0,38.0,1.0,152,4,61,5,n155,38.0,10.034198
38.5,0.5,38.5,0.5,154,2,65,1,n150,38.0,10.034198
38.5,0.5,38.5,0.5,154,2,68,1,n151,38.0,10.034198
39.0,1.0,39.0,1.0,156,4,63,1,n152,39.0,10.264967
39.0,1.0,39.0,1.0,156,4,67,1,n153,39.0,10.264967
40.0,1.0,40.0,1.0,160,4,72,1,n157,40.0,10.50642
40.0,1.0,40.0,1.0,160,4,75,1,n158,40.0,10.50642
41.0,1.0,41.0,1.0,164,4,72,1,n159,41.0,10.721698
41.0,1.0,41.0,1.0,164,4,75,1,n160,41.0,10.721698
41.0,1.0,41.0,1.0,164,4,32,5,n162,41.0,10.721698
41.0,1.0,41.0,1.0,164,4,44,5,n163,41.0,10.721698
42.0,1.0,42.0,1.0,168,4,70,1,n164,42.0,10.956741
42.0,1.0,42.0,1.0,168,4,73,1,n165,42.0,10.956741
42.0,1.0,42.0,1.0,168,4,34,5,n168,42.0,10.956741
42.0,1.0,42.0,1.0,168,4,46,5,n169,42.0,10.956741
