idx,matchtype,partid,ppartid
0,0,n16,4
1,0,n15,3
2,0,n2,0
3,0,n3,1
4,0,n4,2
5,0,n5,5
6,0,n6,6
7,0,n7,7
8,0,n8,8
9,0,n9,9
10,0,n10,10
11,0,n11,11
12,0,n12,12
13,0,n13,13
14,0,n14,14
15,0,n17,15
16,0,n29,18
17,0,n23,17
18,0,n18,16
19,0,n30,23
20,0,n24,20
21,0,n19,19
22,0,n31,28
23,0,n25,21
24,0,n26,25
25,0,n20,22
26,0,n21,24
27,0,n47,29
28,0,n27,26
29,0,n33,31
30,0,n22,27
31,0,n32,30
32,0,n34,32
33,0,n35,33
34,0,n36,34
35,0,n37,35
36,0,n38,36
37,0,n39,37
38,0,n40,38
39,0,n41,39
40,0,n42,40
41,0,n43,41
42,0,n44,42
43,0,n45,43
44,0,n46,44
45,0,n53,45
46,0,n60,48
47,0,n54,47
48,0,n48,46
49,0,n61,54
50,0,n55,49
51,0,n49,50
52,0,n62,58
53,0,n56,52
54,0,n57,55
55,0,n50,51
56,0,n51,53
57,0,n80,62
58,0,n58,57
59,0,n71,60
60,0,n52,56
61,0,n63,59
62,0,n81,64
63,0,n82,68
64,0,n76,67
65,0,n75,66
66,0,n74,65
67,0,n73,63
68,0,n72,61
69,0,n83,71
70,0,n84,73
71,0,n79,74
72,0,n78,70
73,0,n77,69
74,0,n64,72
75,0,n65,75
76,0,n66,76
77,0,n67,77
78,0,n68,78
79,0,n89,84
80,0,n88,83
81,0,n106,88
82,0,n87,81
83,0,n86,80
84,0,n69,79
85,0,n70,82
86,0,n90,85
87,0,n107,90
88,0,n108,94
89,0,n102,93
90,0,n101,92
91,0,n100,91
92,0,n99,89
93,0,n98,87
94,0,n109,97
95,0,n110,100
96,0,n105,99
97,0,n104,96
98,0,n103,95
99,0,n91,98
100,0,n92,101
101,0,n93,102
102,0,n94,103
103,0,n95,104
104,0,n114,110
105,0,n113,109
106,0,n127,111
107,0,n112,107
108,0,n111,106
109,0,n96,105
110,0,n97,108
111,0,n115,114
112,0,n132,118
113,0,n131,117
114,0,n130,115
115,0,n129,113
116,0,n128,112
117,0,n116,116
118,0,n124,120
119,0,n117,121
120,0,n135,125
121,0,n134,122
122,0,n133,119
123,0,n126,129
124,0,n125,123
125,0,n118,124
126,0,n119,130
127,0,n138,128
128,0,n137,127
129,0,n136,126
130,0,n140,134
131,0,n139,131
132,0,n161,137
133,0,n123,136
134,0,n122,135
135,0,n141,138
136,0,n121,133
137,0,n120,132
138,0,n164,145
139,0,n163,142
140,0,n162,139
141,0,n142,140
142,0,n143,141
143,0,n144,143
144,0,n145,144
145,0,n146,146
146,1,n166,undefined
147,1,n165,undefined
148,0,n167,153
149,0,n150,152
150,0,n149,151
151,0,n148,149
152,0,n147,148
153,0,n151,154
154,0,n170,162
155,0,n169,158
156,0,n168,155
157,0,n152,156
158,0,n153,157
159,0,n154,159
160,0,n155,161
161,0,n156,163
162,0,n172,167
163,0,n171,164
164,0,n195,170
165,0,n160,169
166,0,n159,168
167,0,n158,166
168,0,n157,165
169,0,n173,186
170,0,n176,171
171,0,n177,172
172,0,n178,173
173,0,n179,174
174,0,n180,175
175,0,n198,180
176,0,n184,179
177,0,n183,178
178,0,n182,177
179,0,n181,176
180,0,n185,182
181,0,n186,181
182,0,n187,183
183,0,n188,184
184,0,n189,185
185,0,n190,187
186,0,n175,192
187,0,n219,195
188,0,n194,191
189,0,n193,190
190,0,n192,189
191,0,n191,188
192,0,n205,193
193,0,n220,197
194,0,n221,201
195,0,n206,194
196,0,n207,196
197,0,n208,198
198,0,n209,199
199,0,n210,200
200,0,n202,203
201,0,n222,204
202,0,n223,212
203,0,n211,202
204,0,n212,205
205,0,n213,206
206,0,n203,208
207,0,n214,207
208,0,n215,209
209,0,n216,210
210,0,n204,217
211,0,n225,213
212,0,n226,215
213,0,n227,216
214,0,n246,218
215,0,n242,222
216,0,n217,211
217,0,n218,214
218,0,n247,220
219,0,n248,226
220,0,n243,229
221,0,n233,225
222,0,n232,224
223,0,n231,223
224,0,n230,221
225,0,n229,219
226,0,n249,230
227,0,n250,235
228,0,n244,234
229,0,n236,231
230,0,n235,228
231,0,n234,227
232,0,n245,238
233,0,n239,236
234,0,n238,233
235,0,n237,232
236,0,n261,241
237,0,n241,239
238,0,n252,242
239,0,n240,237
240,0,n269,246
241,0,n270,247
242,0,n263,248
243,0,n262,244
244,0,n254,245
245,0,n253,243
246,0,n255,249
247,0,n272,251
248,0,n271,250
249,0,n273,257
250,0,n264,252
251,0,n265,254
252,0,n259,259
253,0,n257,255
254,0,n256,253
255,0,n274,262
256,0,n266,260
257,0,n258,258
258,0,n292,266
259,0,n275,263
260,1,n289,undefined
261,0,n260,261
262,0,n293,267
263,0,n294,270
264,0,n280,272
265,0,n279,269
266,0,n278,268
267,0,n277,265
268,0,n276,264
269,0,n285,277
270,0,n284,276
271,0,n283,275
272,0,n282,274
273,0,n281,273
274,0,n300,285
275,0,n299,284
276,0,n298,283
277,0,n297,281
278,0,n296,280
279,0,n286,279
280,0,n287,282
281,0,n288,292
282,0,n304,291
283,0,n303,290
284,0,n302,288
285,0,n301,287
286,0,n322,295
287,0,n319,293
288,0,n291,289
289,0,n290,286
290,0,n323,296
291,0,n324,300
292,0,n310,302
293,0,n309,299
294,0,n308,298
295,0,n307,297
296,0,n306,294
297,0,n315,307
298,0,n314,306
299,0,n313,305
300,0,n312,304
301,0,n311,303
302,0,n330,315
303,0,n329,314
304,0,n328,313
305,0,n327,311
306,0,n326,310
307,0,n316,309
308,0,n317,312
309,0,n318,323
310,0,n334,321
311,0,n333,320
312,0,n332,318
313,0,n331,317
314,0,n352,326
315,0,n351,322
316,0,n321,319
317,0,n320,316
318,0,n353,327
319,0,n354,330
320,0,n340,331
321,0,n339,329
322,0,n338,328
323,0,n337,325
324,0,n336,324
325,1,n359,undefined
326,0,n358,332
327,0,n357,338
328,1,n356,undefined
329,0,n345,337
330,0,n344,336
331,0,n343,335
332,0,n342,334
333,0,n341,333
334,0,n360,345
335,0,n361,344
336,0,n362,343
337,2,undefined,349
338,0,n363,341
339,2,undefined,351
340,0,n364,352
341,2,undefined,340
342,0,n346,339
343,0,n348,346
344,0,n347,342
345,0,n376,353
346,0,n366,355
347,0,n349,347
348,0,n350,350
349,0,n378,356
350,0,n377,354
351,0,n379,362
352,0,n373,359
353,0,n372,357
354,0,n368,360
355,0,n367,358
356,0,n380,363
357,0,n381,366
358,0,n374,364
359,0,n375,369
360,0,n370,365
361,0,n369,361
362,0,n371,371
363,0,n382,367
364,0,n383,368
365,0,n384,370
366,0,n400,378
367,0,n399,377
368,0,n390,376
369,0,n389,375
370,0,n388,374
371,0,n387,373
372,0,n386,372
373,0,n393,381
374,0,n392,380
375,0,n391,379
376,0,n396,384
377,0,n395,383
378,0,n394,382
379,0,n420,389
380,0,n398,386
381,0,n397,385
382,0,n431,402
383,0,n421,394
384,0,n401,387
385,0,n422,395
386,0,n402,388
387,0,n403,390
388,0,n404,391
389,0,n405,392
390,1,n432,undefined
391,0,n423,404
392,0,n424,399
393,0,n406,393
394,0,n407,396
395,0,n409,400
396,0,n408,398
397,0,n425,405
398,0,n427,412
399,0,n428,409
400,1,n426,undefined
401,0,n415,410
402,0,n410,401
403,0,n411,403
404,0,n413,407
405,0,n412,406
406,0,n414,408
407,0,n429,414
408,0,n445,419
409,0,n430,415
410,0,n446,418
411,0,n416,411
412,0,n417,413
413,0,n419,417
414,0,n418,416
415,0,n433,420
416,0,n452,429
417,0,n451,427
418,0,n450,425
419,0,n449,423
420,0,n448,421
421,0,n438,430
422,0,n437,428
423,0,n439,431
424,0,n436,426
425,0,n435,424
426,0,n434,422
427,0,n455,438
428,0,n454,435
429,0,n453,432
430,0,n444,440
431,0,n443,437
432,0,n442,436
433,0,n441,434
434,0,n440,433
435,0,n458,451
436,0,n457,447
437,0,n456,442
438,0,n476,468
439,0,n460,460
440,0,n459,456
441,0,n462,464
442,0,n477,474
443,0,n478,476
444,0,n474,475
445,0,n467,470
446,0,n466,469
447,0,n468,471
448,0,n464,466
449,0,n463,465
450,0,n465,467
451,0,n479,509
452,0,n480,484
453,0,n475,485
454,0,n473,480
455,0,n472,478
456,0,n470,473
457,0,n469,472
458,0,n471,477
459,0,n481,489
460,0,n483,500
461,0,n482,490
462,0,n484,501
463,0,n485,504
464,0,n518,511
465,0,n486,505
466,0,n502,510
467,0,n503,507
468,0,n504,508
469,0,n505,512
470,0,n506,513
471,0,n496,514
472,0,n507,516
473,0,n508,518
474,0,n497,515
475,0,n498,517
476,0,n499,519
477,0,n511,524
478,0,n510,522
479,0,n512,526
480,0,n509,520
481,0,n513,528
482,0,n492,529
483,0,n491,527
484,0,n490,525
485,0,n489,523
486,0,n488,521
487,0,n516,534
488,0,n515,532
489,0,n517,535
490,0,n514,531
491,0,n535,536
492,0,n519,537
493,0,n494,533
494,0,n493,530
495,0,n527,538
496,0,n528,539
497,0,n529,540
498,0,n530,541
499,0,n531,542
500,0,n539,544
501,0,n540,546
502,0,n532,543
503,0,n533,545
504,0,n534,547
505,0,n543,552
506,0,n542,549
507,0,n544,554
508,0,n541,548
509,0,n545,556
510,0,n524,557
511,0,n523,555
512,0,n522,553
513,0,n521,551
514,0,n520,550
515,0,n548,561
516,0,n547,559
517,0,n549,562
518,0,n546,558
519,0,n563,564
520,0,n550,580
521,0,n526,563
522,0,n525,560
523,0,n568,573
524,0,n567,570
525,0,n566,569
526,0,n565,567
527,0,n564,566
528,0,n558,571
529,0,n557,568
530,2,undefined,572
531,0,n573,581
532,0,n572,579
533,0,n571,578
534,0,n570,576
535,0,n569,574
536,0,n560,589
537,0,n559,577
538,0,n576,588
539,0,n575,585
540,0,n574,582
541,0,n554,586
542,0,n553,584
543,0,n555,587
544,0,n552,583
545,0,n556,594
546,0,n578,591
547,0,n577,590
548,0,n597,593
549,0,n591,602
