idx,matchtype,partid,ppartid
0,0,n13,10
1,0,n12,0
2,0,n7,9
3,0,n6,8
4,0,n5,7
5,0,n4,6
6,0,n3,5
7,0,n2,3
8,0,n1,2
9,0,n8,11
10,0,n11,14
11,0,n10,13
12,0,n9,12
13,0,n28,17
14,0,n17,18
15,0,n16,16
16,0,n18,19
17,0,n15,15
18,0,n29,20
19,0,n30,23
20,0,n21,24
21,0,n20,22
22,0,n22,25
23,0,n19,21
24,0,n31,26
25,0,n25,30
26,0,n24,29
27,0,n26,32
28,0,n23,27
29,0,n45,35
30,0,n34,36
31,0,n33,34
32,0,n35,37
33,0,n32,33
34,0,n46,38
35,0,n47,41
36,0,n38,42
37,0,n37,40
38,0,n39,43
39,0,n36,39
40,0,n48,44
41,0,n42,48
42,0,n41,47
43,0,n43,49
44,0,n40,45
45,0,n62,53
46,0,n51,54
47,0,n50,52
48,0,n52,55
49,0,n49,51
50,0,n63,56
51,0,n64,59
52,0,n55,60
53,0,n54,58
54,0,n56,61
55,0,n53,57
56,0,n65,62
57,0,n66,65
58,0,n59,66
59,0,n58,64
60,0,n60,67
61,0,n57,63
62,0,n72,71
63,0,n70,70
64,0,n69,69
65,0,n68,68
66,0,n67,75
67,0,n76,76
68,0,n75,74
69,0,n74,73
70,0,n71,72
71,0,n77,77
72,0,n80,80
73,0,n79,79
74,0,n78,78
75,0,n88,84
76,0,n87,82
77,0,n89,85
78,0,n86,81
79,0,n82,83
80,0,n92,90
81,0,n91,88
82,0,n93,91
83,0,n90,87
84,0,n83,86
85,0,n84,89
86,0,n96,96
87,0,n95,95
88,0,n97,97
89,0,n94,93
90,0,n85,92
91,0,n105,102
92,0,n104,100
93,0,n106,103
94,0,n103,99
95,0,n99,101
96,0,n109,108
97,0,n108,106
98,0,n110,109
99,0,n107,105
100,0,n100,104
101,0,n101,107
102,0,n113,114
103,0,n112,113
104,0,n114,115
105,0,n111,111
106,0,n102,110
107,0,n123,119
108,0,n122,117
109,0,n124,120
110,0,n121,116
111,0,n116,118
112,0,n127,125
113,0,n126,123
114,0,n128,126
115,0,n125,122
116,0,n117,121
117,0,n118,124
118,0,n131,131
119,0,n130,129
120,0,n132,132
121,0,n129,128
122,0,n120,130
123,0,n119,127
124,0,n143,134
125,0,n144,136
126,0,n142,133
127,0,n145,138
128,0,n135,139
129,0,n134,137
130,0,n133,135
131,0,n146,141
132,0,n147,143
133,0,n148,145
134,0,n149,147
135,0,n139,146
136,0,n138,144
137,0,n137,142
138,0,n136,140
139,0,n153,152
140,0,n152,151
141,0,n151,150
142,0,n150,149
143,0,n140,148
144,0,n141,153
145,0,n169,160
146,0,n166,154
147,0,n168,157
148,0,n167,156
149,0,n155,155
150,0,n156,158
151,0,n157,159
152,0,n173,167
153,0,n172,165
154,0,n171,163
155,0,n170,162
156,0,n158,161
157,0,n159,164
158,0,n160,166
159,0,n161,168
160,0,n174,169
161,0,n175,172
162,0,n165,174
163,0,n164,173
164,0,n163,171
165,0,n162,170
166,0,n186,177
167,0,n187,178
168,0,n188,180
169,0,n179,181
170,0,n178,179
171,0,n177,176
172,0,n176,175
173,0,n189,182
174,0,n190,185
175,0,n191,186
176,0,n192,189
177,0,n183,188
178,0,n182,187
179,0,n181,184
180,0,n180,183
181,0,n196,194
182,0,n195,193
183,0,n194,192
184,0,n193,191
185,0,n184,190
186,0,n185,195
187,0,n212,201
188,0,n209,196
189,0,n211,199
190,0,n210,197
191,0,n198,198
192,0,n199,200
193,0,n200,202
194,0,n216,209
195,0,n215,207
196,0,n214,205
197,0,n213,204
198,0,n201,203
199,0,n202,206
200,0,n203,208
201,0,n204,210
202,0,n217,211
203,0,n218,214
204,0,n208,216
205,0,n207,215
206,0,n206,213
207,0,n205,212
208,0,n231,217
209,0,n232,221
210,0,n233,223
211,0,n222,222
212,0,n219,218
213,0,n221,220
214,0,n220,219
215,0,n234,224
216,0,n235,227
217,0,n226,229
218,0,n223,225
219,0,n225,228
220,0,n224,226
221,0,n236,230
222,0,n237,233
223,0,n230,235
224,0,n227,231
225,0,n229,234
226,0,n228,232
227,0,n248,241
228,0,n245,237
229,0,n247,240
230,0,n246,238
231,0,n238,236
232,0,n239,239
233,0,n240,242
234,0,n252,248
235,0,n249,244
236,0,n251,247
237,0,n250,245
238,0,n241,243
239,0,n242,246
240,0,n256,254
241,0,n253,250
242,0,n255,253
243,0,n254,251
244,0,n243,249
245,0,n244,252
246,0,n269,255
247,0,n270,259
248,0,n271,260
249,0,n260,261
250,0,n257,256
251,0,n259,258
252,0,n258,257
253,0,n272,262
254,0,n273,265
255,0,n264,267
256,0,n261,263
257,0,n263,266
258,0,n262,264
259,0,n275,271
260,0,n274,268
261,0,n268,273
262,0,n265,269
263,0,n267,272
264,0,n266,270
265,0,n286,279
266,0,n283,275
267,0,n285,277
268,0,n276,274
269,0,n284,276
270,0,n277,278
271,0,n278,280
272,0,n290,286
273,0,n287,282
274,0,n289,285
275,0,n288,283
276,0,n279,281
277,0,n280,284
278,0,n294,292
279,0,n291,288
280,0,n293,291
281,0,n292,289
282,0,n282,290
283,0,n281,287
284,0,n307,294
285,0,n308,297
286,0,n309,298
287,0,n298,299
288,0,n295,293
289,0,n297,296
290,0,n296,295
291,0,n310,300
292,0,n311,303
293,0,n302,305
294,0,n299,301
295,0,n301,304
296,0,n300,302
297,0,n312,306
298,0,n313,309
299,0,n306,311
300,0,n303,307
301,0,n305,310
302,0,n304,308
303,0,n326,312
304,0,n317,317
305,0,n314,313
306,0,n316,316
307,0,n327,315
308,0,n315,314
309,0,n328,318
310,0,n318,319
311,0,n320,322
312,0,n329,321
313,0,n319,320
314,0,n321,323
315,0,n330,324
316,0,n322,325
317,0,n324,328
318,0,n331,327
319,0,n323,326
320,0,n325,329
321,0,n344,330
322,0,n335,335
323,0,n332,331
324,0,n334,334
325,0,n345,333
326,0,n333,332
327,0,n346,336
328,0,n336,337
329,0,n338,340
330,0,n347,339
331,0,n337,338
332,0,n339,341
333,0,n348,342
334,0,n340,343
335,0,n342,346
336,0,n349,345
337,0,n341,344
338,0,n343,347
339,0,n362,348
340,0,n353,353
341,0,n350,349
342,0,n352,352
343,0,n363,351
344,0,n351,350
345,0,n364,354
346,0,n354,355
347,0,n356,358
348,0,n365,357
349,0,n355,356
350,0,n357,359
351,0,n366,360
352,0,n358,361
353,0,n360,364
354,0,n367,363
355,0,n359,362
356,0,n361,365
357,0,n380,366
358,0,n371,371
359,0,n368,367
360,0,n370,370
361,0,n381,369
362,0,n369,368
363,0,n382,372
364,0,n372,373
365,0,n374,376
366,0,n383,375
367,0,n373,374
368,0,n375,377
369,0,n384,378
370,0,n376,379
371,0,n378,382
372,0,n385,381
373,0,n377,380
374,0,n379,383
375,0,n400,385
376,0,n386,384
377,0,n401,389
378,0,n387,386
379,0,n391,391
380,0,n388,387
381,0,n389,388
382,0,n390,390
383,0,n402,392
384,0,n392,393
385,0,n403,395
386,0,n393,394
387,0,n395,397
388,0,n394,396
389,0,n404,398
390,0,n396,399
391,0,n405,401
392,0,n397,400
393,0,n399,403
394,0,n398,402
395,0,n418,404
396,0,n409,409
397,0,n406,405
398,0,n408,408
399,0,n419,407
400,0,n407,406
401,0,n420,410
402,0,n410,411
403,0,n412,414
404,0,n421,413
405,0,n411,412
406,0,n413,415
407,0,n422,416
408,0,n414,417
409,0,n416,420
410,0,n423,419
411,0,n415,418
412,0,n417,421
413,0,n438,422
414,0,n424,423
415,0,n439,426
416,0,n425,424
417,0,n426,425
418,0,n429,429
419,0,n427,427
420,0,n428,428
421,0,n440,430
422,0,n430,431
423,0,n441,433
424,0,n431,432
425,0,n433,435
426,0,n432,434
427,0,n442,436
428,0,n434,437
429,0,n443,439
430,0,n435,438
431,0,n437,441
432,0,n436,440
433,0,n456,442
434,0,n447,447
435,0,n444,443
436,0,n446,446
437,0,n457,445
438,0,n445,444
439,0,n458,448
440,0,n448,449
441,0,n450,452
442,0,n459,451
443,0,n449,450
444,0,n451,453
445,0,n460,454
446,0,n452,455
447,0,n454,458
448,0,n461,457
449,0,n453,456
450,0,n455,459
451,0,n468,464
452,0,n466,462
453,0,n465,461
454,0,n464,460
455,0,n462,467
456,0,n472,468
457,0,n471,466
458,0,n470,465
459,0,n467,463
460,0,n473,469
461,0,n476,472
462,0,n475,471
463,0,n474,470
464,0,n484,476
465,0,n483,474
466,0,n485,477
467,0,n482,473
468,0,n478,475
469,0,n488,482
470,0,n487,480
471,0,n489,483
472,0,n486,479
473,0,n479,478
474,0,n480,481
475,0,n492,488
476,0,n491,487
477,0,n493,489
478,0,n490,485
479,0,n481,484
480,0,n501,494
481,0,n500,492
482,0,n502,495
483,0,n499,491
484,0,n495,493
485,0,n505,500
486,0,n504,498
487,0,n506,501
488,0,n503,497
489,0,n496,496
490,0,n497,499
491,0,n509,506
492,0,n508,505
493,0,n510,507
494,0,n507,503
495,0,n498,502
496,0,n519,512
497,0,n518,510
498,0,n520,513
499,0,n517,509
500,0,n512,511
501,0,n523,518
502,0,n522,516
503,0,n524,519
504,0,n521,515
505,0,n513,514
506,0,n514,517
507,0,n527,524
508,0,n526,522
509,0,n528,525
510,0,n525,521
511,0,n516,523
512,0,n515,520
513,0,n541,528
514,0,n540,526
515,0,n531,530
516,0,n530,529
517,0,n529,527
518,0,n542,531
519,0,n543,534
520,0,n535,536
521,0,n534,535
522,0,n533,533
523,0,n532,532
524,0,n544,537
525,0,n545,540
526,0,n536,538
527,0,n539,542
528,0,n538,541
529,0,n537,539
530,0,n558,543
531,0,n559,546
532,0,n548,547
533,0,n547,545
534,0,n549,548
535,0,n546,544
536,0,n560,549
537,0,n561,552
538,0,n552,553
539,0,n551,551
540,0,n553,554
541,0,n550,550
542,0,n562,555
543,0,n563,558
544,0,n556,559
545,0,n555,557
546,0,n557,560
547,0,n554,556
548,0,n576,561
549,0,n577,564
550,0,n566,565
551,0,n565,563
552,0,n567,566
553,0,n564,562
554,0,n578,567
555,0,n579,570
556,0,n570,571
557,0,n569,569
558,0,n571,572
559,0,n568,568
560,1,n580,undefined
561,0,n581,575
562,0,n574,576
563,0,n573,574
564,0,n575,577
565,0,n572,573
566,0,n594,578
567,0,n595,581
568,0,n584,582
569,0,n583,580
570,0,n585,583
571,0,n582,579
572,0,n596,584
573,0,n597,587
574,0,n588,588
575,0,n587,586
576,0,n589,589
577,0,n586,585
578,0,n599,593
579,0,n598,590
580,0,n592,594
581,0,n591,592
582,0,n593,595
