onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,0.5,0,512,62,4,n13,0.0,2.091874
1.0,1.0,0.5,0.5,512,512,63,1,n2,0.0,2.091874
1.0,1.0,0.5,0.5,512,512,66,1,n3,0.0,2.091874
1.0,1.0,0.5,0.5,512,512,74,1,n4,0.0,2.091874
2.0,1.0,1.0,0.5,1024,512,62,4,n14,0.0,2.091874
3.0,1.0,1.5,0.5,1536,512,63,1,n6,3.0,2.918795
3.0,1.0,1.5,0.5,1536,512,66,1,n7,3.0,2.918795
3.0,1.0,1.5,0.5,1536,512,74,1,n8,3.0,2.918795
4.0,1.0,2.0,0.5,2048,512,62,4,n16,3.0,2.918795
5.0,1.0,2.5,0.5,2560,512,66,1,n10,3.0,2.918795
5.0,1.0,2.5,0.5,2560,512,69,1,n11,3.0,2.918795
5.0,1.0,2.5,0.5,2560,512,77,1,n12,3.0,2.918795
5.0,1.0,2.5,0.5,2560,512,65,4,n17,3.0,2.918795
6.0,1.0,3.0,0.5,3072,512,62,4,n31,6.0,3.674134
7.0,1.0,3.5,0.5,3584,512,63,1,n20,6.0,3.674134
7.0,1.0,3.5,0.5,3584,512,66,1,n21,6.0,3.674134
7.0,1.0,3.5,0.5,3584,512,74,1,n22,6.0,3.674134
8.0,1.0,4.0,0.5,4096,512,62,4,n32,6.0,3.674134
9.0,1.0,4.5,0.5,4608,512,57,4,n33,9.0,4.429474
10.0,1.0,5.0,0.5,5120,512,61,1,n25,9.0,4.429474
10.0,1.0,5.0,0.5,5120,512,63,1,n26,9.0,4.429474
10.0,1.0,5.0,0.5,5120,512,72,1,n27,9.0,4.429474
10.0,1.0,5.0,0.5,5120,512,60,4,n34,9.0,4.429474
11.0,1.0,5.5,0.5,5632,512,56,1,n28,9.0,4.429474
11.0,1.0,5.5,0.5,5632,512,59,1,n29,9.0,4.429474
11.0,1.0,5.5,0.5,5632,512,67,1,n30,9.0,4.429474
11.0,1.0,5.5,0.5,5632,512,55,4,n35,9.0,4.429474
12.0,1.0,6.0,0.5,6144,512,62,4,n49,12.0,5.199771
13.0,1.0,6.5,0.5,6656,512,63,1,n38,12.0,5.199771
13.0,1.0,6.5,0.5,6656,512,66,1,n39,12.0,5.199771
13.0,1.0,6.5,0.5,6656,512,74,1,n40,12.0,5.199771
14.0,1.0,7.0,0.5,7168,512,62,4,n50,12.0,5.199771
15.0,1.0,7.5,0.5,7680,512,63,1,n42,15.0,5.94229
15.0,1.0,7.5,0.5,7680,512,66,1,n43,15.0,5.94229
15.0,1.0,7.5,0.5,7680,512,74,1,n44,15.0,5.94229
16.0,1.0,8.0,0.5,8192,512,62,4,n52,15.0,5.94229
17.0,1.0,8.5,0.5,8704,512,66,1,n46,15.0,5.94229
17.0,1.0,8.5,0.5,8704,512,69,1,n47,15.0,5.94229
17.0,1.0,8.5,0.5,8704,512,77,1,n48,15.0,5.94229
17.0,1.0,8.5,0.5,8704,512,65,4,n53,15.0,5.94229
18.0,1.0,9.0,0.5,9216,512,62,4,n67,18.0,6.70404
19.0,1.0,9.5,0.5,9728,512,63,1,n56,18.0,6.70404
19.0,1.0,9.5,0.5,9728,512,66,1,n57,18.0,6.70404
19.0,1.0,9.5,0.5,9728,512,74,1,n58,18.0,6.70404
20.0,1.0,10.0,0.5,10240,512,62,4,n68,18.0,6.70404
21.0,1.0,10.5,0.5,10752,512,57,4,n69,21.0,7.436944
22.0,1.0,11.0,0.5,11264,512,61,1,n61,21.0,7.436944
22.0,1.0,11.0,0.5,11264,512,63,1,n62,21.0,7.436944
22.0,1.0,11.0,0.5,11264,512,72,1,n63,21.0,7.436944
22.0,1.0,11.0,0.5,11264,512,60,4,n70,21.0,7.436944
