idx,matchtype,partid,ppartid
0,0,n17,1
1,0,n18,3
2,0,n19,4
3,0,n20,6
4,0,n1,0
5,0,n2,2
6,0,n21,9
7,0,n22,11
8,0,n23,15
9,0,n3,5
10,0,n4,7
11,0,n5,8
12,0,n24,13
13,0,n26,18
14,0,n6,10
15,0,n7,12
16,0,n8,14
17,0,n10,19
18,0,n27,20
19,0,n28,22
20,0,n25,16
21,0,n11,21
22,0,n12,23
23,0,n9,17
24,0,n32,31
25,0,n30,26
26,0,n31,29
27,0,n29,24
28,0,n16,30
29,0,n14,27
30,0,n15,28
31,0,n13,25
32,0,n49,32
33,0,n50,34
34,0,n51,36
35,0,n52,39
36,0,n33,33
37,0,n34,35
38,0,n35,37
39,0,n36,38
40,0,n53,40
41,0,n54,42
42,0,n55,49
43,0,n56,45
44,0,n37,41
45,0,n38,43
46,0,n39,44
47,0,n40,47
48,0,n59,54
49,0,n60,57
50,0,n58,53
51,0,n57,50
52,0,n43,56
53,0,n44,58
54,0,n42,52
55,0,n41,51
56,0,n64,66
57,0,n62,61
58,0,n63,63
59,0,n61,59
60,0,n48,65
61,0,n46,62
62,0,n47,64
63,0,n45,60
64,0,n81,67
65,0,n82,69
66,0,n83,71
67,0,n84,73
68,0,n65,68
69,0,n66,70
70,0,n67,72
71,0,n68,74
72,0,n85,75
73,0,n86,77
74,0,n87,82
75,0,n88,80
76,0,n69,76
77,0,n70,78
78,0,n71,79
79,0,n72,81
80,0,n91,87
81,0,n92,89
82,0,n90,85
83,0,n89,83
84,0,n75,88
85,0,n76,90
86,0,n74,86
87,0,n73,84
88,0,n96,98
89,0,n94,93
90,0,n95,95
91,0,n98,103
92,0,n117,108
93,1,n93,undefined
94,0,n80,97
95,0,n78,94
96,0,n79,96
97,0,n77,92
98,0,n113,100
99,0,n114,102
100,0,n115,104
101,0,n116,106
102,0,n97,101
103,0,n99,105
104,0,n100,107
105,0,n118,111
106,0,n119,115
107,0,n101,109
108,0,n120,113
109,0,n102,110
110,0,n103,112
111,0,n104,114
112,0,n123,121
113,0,n124,122
114,0,n122,119
115,0,n121,116
116,0,n107,120
117,0,n108,123
118,0,n106,118
119,0,n105,117
120,0,n128,130
121,0,n126,127
122,0,n127,128
123,0,n125,125
124,0,n112,131
125,0,n110,126
126,0,n111,129
127,0,n109,124
128,0,n145,132
129,0,n146,134
130,0,n147,136
131,0,n148,139
132,0,n129,133
133,0,n130,135
134,0,n131,137
135,0,n132,138
136,0,n149,140
137,0,n150,142
138,0,n151,148
139,0,n152,145
140,0,n133,141
141,0,n134,143
142,0,n135,144
143,0,n136,147
144,0,n155,154
145,0,n156,156
146,0,n154,152
147,0,n153,149
148,0,n139,155
149,0,n140,157
150,0,n138,151
151,0,n137,150
152,0,n160,165
153,0,n158,160
154,0,n159,163
155,0,n157,159
156,0,n144,164
157,0,n142,161
