onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,480,58,1,n1,0.0,1.531782
0.0,1.0,0.0,1.0,0,480,61,1,n2,0.0,1.531782
0.0,2.0,0.0,2.0,0,960,30,5,n9,0.0,1.531782
0.0,2.0,0.0,2.0,0,960,42,5,n10,0.0,1.531782
1.0,0.75,1.0,0.75,480,360,58,1,n3,1.0,3.969013
1.0,0.75,1.0,0.75,480,360,61,1,n4,1.0,3.969013
1.0,0.75,1.0,0.75,480,360,66,1,n5,1.0,3.969013
1.75,0.25,1.75,0.25,840,120,59,1,n6,1.0,3.969013
1.75,0.25,1.75,0.25,840,120,65,1,n7,1.0,3.969013
1.75,0.25,1.75,0.25,840,120,68,1,n8,1.0,3.969013
2.0,1.0,2.0,1.0,960,480,59,1,n11,2.0,5.950849
2.0,1.0,2.0,1.0,960,480,65,1,n12,2.0,5.950849
2.0,1.0,2.0,1.0,960,480,68,1,n13,2.0,5.950849
2.0,2.0,2.0,2.0,960,960,30,5,n20,2.0,5.950849
2.0,2.0,2.0,2.0,960,960,42,5,n21,2.0,5.950849
3.0,0.5,3.0,0.5,1440,240,61,1,n14,3.0,8.323977
3.0,0.5,3.0,0.5,1440,240,66,1,n15,3.0,8.323977
3.0,0.5,3.0,0.5,1440,240,70,1,n16,3.0,8.323977
3.5,0.5,3.5,0.5,1680,240,61,1,n17,3.0,8.323977
3.5,0.5,3.5,0.5,1680,240,64,1,n18,3.0,8.323977
3.5,0.5,3.5,0.5,1680,240,70,1,n19,3.0,8.323977
4.0,1.0,4.0,1.0,1920,480,71,1,n22,4.0,10.322506
4.0,1.0,4.0,1.0,1920,480,63,2,n25,4.0,10.322506
4.0,1.0,4.0,1.0,1920,480,66,2,n26,4.0,10.322506
4.0,2.0,4.0,2.0,1920,960,30,5,n33,4.0,10.322506
4.0,2.0,4.0,2.0,1920,960,42,5,n34,4.0,10.322506
4.5,0.125,4.5,0.125,2160,60,73,3,n29,4.0,10.322506
4.625,0.125,4.625,0.125,2220,60,71,3,n30,4.0,10.322506
4.75,0.125,4.75,0.125,2280,60,70,3,n31,4.0,10.322506
4.875,0.125,4.875,0.125,2340,60,71,3,n32,4.0,10.322506
5.0,0.75,5.0,0.75,2400,360,75,1,n23,5.0,12.934015
5.0,1.0,5.0,1.0,2400,480,65,2,n27,5.0,12.934015
5.0,1.0,5.0,1.0,2400,480,68,2,n28,5.0,12.934015
5.75,0.25,5.75,0.25,2760,120,73,1,n24,5.0,12.934015
6.0,0.125,6.0,0.125,2880,60,71,1,n35,6.0,15.638339
6.0,1.0,6.0,1.0,2880,480,30,5,n40,6.0,15.638339
6.0,1.0,6.0,1.0,2880,480,42,5,n41,6.0,15.638339
6.125,0.125,6.125,0.125,2940,60,70,1,n36,6.0,15.638339
6.25,0.125,6.25,0.125,3000,60,75,1,n37,6.0,15.638339
6.375,0.125,6.375,0.125,3060,60,73,1,n38,6.0,15.638339
6.5,0.5,6.5,0.5,3120,240,73,1,n39,6.0,15.638339
