idx,matchtype,partid,ppartid
0,0,P00_n2,1
1,0,P00_n4,6
2,0,P00_n6,8
3,0,P00_n8,13
4,0,P00_n3,3
5,0,P00_n9,16
6,1,P00_n5,undefined
7,1,P00_n7,undefined
8,0,P00_n1,0
9,0,P00_n11,18
10,0,P00_n13,23
11,0,P00_n12,21
12,0,P00_n14,28
13,0,P00_n10,19
14,0,P00_n15,30
15,0,P00_n26,37
16,1,P00_n17,undefined
17,0,P00_n16,33
18,0,P00_n27,39
19,1,P00_n18,undefined
20,0,P00_n29,42
21,0,P00_n20,35
22,0,P00_n28,41
23,0,P00_n21,36
24,1,P00_n22,undefined
25,1,P00_n23,undefined
26,0,P00_n24,38
27,0,P00_n30,45
28,0,P00_n32,50
29,0,P00_n31,47
30,0,P00_n33,52
31,0,P00_n25,43
32,0,P00_n35,56
33,0,P00_n37,63
34,0,P00_n36,59
35,1,P00_n38,undefined
36,0,P00_n34,55
37,0,P00_n41,68
38,0,P00_n50,73
39,1,P00_n39,undefined
40,1,P00_n40,undefined
41,1,P00_n42,undefined
42,0,P00_n53,79
43,1,P00_n51,undefined
44,0,P00_n44,71
45,0,P00_n52,78
46,0,P00_n45,74
47,1,P00_n46,undefined
48,0,P00_n47,76
49,0,P00_n48,75
50,0,P00_n54,82
51,0,P00_n56,87
52,0,P00_n55,84
53,0,P00_n57,89
54,0,P00_n49,81
55,0,P00_n59,93
56,0,P00_n61,99
57,0,P00_n60,96
58,0,P00_n64,102
59,0,P00_n66,107
60,1,P00_n62,undefined
61,0,P00_n58,92
62,0,P00_n65,104
63,0,P00_n79,109
64,1,P00_n63,undefined
65,0,P00_n81,112
66,0,P00_n80,111
67,1,P00_n82,undefined
68,0,P00_n68,105
69,0,P00_n83,108
70,0,P00_n85,113
71,1,P00_n69,undefined
72,1,P00_n70,undefined
73,1,P00_n71,undefined
74,0,P00_n72,110
75,0,P00_n84,114
76,0,P00_n74,115
77,0,P00_n75,116
78,0,P00_n76,117
79,0,P00_n77,118
80,0,P00_n78,119
81,0,P00_n98,120
82,0,P00_n100,127
83,0,P00_n99,122
84,0,P00_n101,128
85,0,P00_n87,121
86,0,P00_n88,123
87,0,P00_n89,126
88,0,P00_n90,124
89,0,P00_n91,125
90,0,P00_n102,129
91,0,P00_n93,130
92,0,P00_n94,131
93,0,P00_n95,132
94,0,P00_n96,133
95,0,P00_n97,134
96,0,P00_n116,135
97,0,P00_n117,136
98,0,P00_n105,137
99,0,P00_n106,138
100,0,P00_n107,140
101,0,P00_n108,139
102,0,P00_n109,141
103,0,P00_n119,142
104,0,P00_n120,143
105,0,P00_n111,144
106,0,P00_n112,145
107,0,P00_n113,146
108,0,P00_n114,147
109,0,P00_n115,148
110,0,P00_n134,149
111,0,P00_n135,150
112,0,P00_n123,151
113,0,P00_n124,152
114,0,P00_n125,155
