xml_id	midi_id	track	channel	pitch	onset
n16	2	0	0	48	0.4155986854166667
n17	5	0	0	52	0.5170945083333334
n18	4	0	0	55	0.5886757729166666
n19	6	0	0	60	0.6837613333333333
n20	12	0	0	60	2.380344141666665
n12	1	0	0	64	0.7318383020833333
n21	15	0	0	64	2.370728747916665
n13	3	0	0	67	0.8119665833333334
n3	8	0	0	67	1.9615403249999985
n1	0	0	0	71	0.31944474791666666
n2	7	0	0	72	0.9166675375000001
n8	14	0	0	72	3.6153880499999995
n7	13	0	0	74	3.4572682416666662
n6	11	0	0	76	3.299148433333333
n5	10	0	0	77	3.139960247916666
n4	9	0	0	79	2.370728747916665
n22	17	0	0	62	3.867525041666666
n23	18	0	0	65	3.861114779166666
n11	19	0	0	67	5.163466443749998
n9	16	0	0	71	3.8450891229166664
n46	23	0	0	60	5.927356058333331
n36	21	0	0	67	5.822655104166664
n38	25	0	0	67	6.47543350208333
n35	20	0	0	72	5.278851168749998
n37	24	0	0	72	5.943381714583331
n29	22	0	0	76	5.939108206249998
n47	26	0	0	59	6.612185768749996
n48	32	0	0	60	7.307699249999996
n40	29	0	0	67	7.139964047916663
n42	33	0	0	67	7.809836479166662
n41	30	0	0	72	7.275647937499996
n39	28	0	0	74	6.614322522916663
n31	31	0	0	76	7.2745795604166625
n30	27	0	0	77	6.607912260416663
n49	36	0	0	55	8.021375141666663
n34	37	0	0	60	9.192316424999992
n43	35	0	0	71	8.027785404166663
n32	34	0	0	74	8.01710163333333
n69	40	0	0	57	9.982915466666656
n53	38	0	0	72	9.358983249999993
n55	41	0	0	72	10.490394581249989
n54	39	0	0	74	10.41026629999999
n71	48	0	0	53	11.19124994791665
n70	42	0	0	55	10.594027158333322
n59	46	0	0	69	11.192318324999983
n61	49	0	0	69	11.683771783333313
n56	43	0	0	71	10.59616391249999
n58	45	0	0	71	11.089754124999985
n60	47	0	0	71	11.606848633333312
n57	44	0	0	72	11.025651499999984
n77	52	0	0	52	11.810908656249978
n73	55	0	0	60	12.455140037499975
n62	53	0	0	67	11.803430016666645
n63	50	0	0	72	12.137832043749977
n64	51	0	0	76	12.436977627083309
n65	54	0	0	79	12.750012112499972
n98	58	0	0	53	13.126080845833302
n95	61	0	0	62	13.889970460416631
n79	57	0	0	69	13.5395427770833
n81	60	0	0	74	14.151722845833296
n80	59	0	0	77	13.85791914791663
n78	56	0	0	79	13.131422731249968
n99	73	0	0	55	14.549159120833297
n96	63	0	0	64	14.535270218749963
n82	62	0	0	72	14.529928333333295
n83	64	0	0	72	15.332279522916627
n97	69	0	0	65	16.147451237499958
n85	67	0	0	71	16.30129753749996
n91	72	0	0	71	17.23719586249997
n100	74	0	0	71	17.51497390416664
n90	71	0	0	72	17.09937521874997
n89	70	0	0	74	16.942323787499966
n87	66	0	0	76	16.659203860416625
n86	65	0	0	77	16.50428918333329
n88	68	0	0	77	16.80022963541663
n113	79	0	0	60	17.522452543749974
n108	77	0	0	65	17.522452543749974
n102	76	0	0	72	18.863265783333333
n101	75	0	0	74	18.6730946625
n110	81	0	0	36	19.92843773541669
n109	78	0	0	64	19.11967628333334
n103	80	0	0	72	19.107924135416674
n111	82	0	0	40	20.704079497916716
n112	83	0	0	43	21.49895204791673
n139	86	0	0	48	22.22544846458341
