onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,1.0,-0.5,0.5,0,4,66,2,n1,-1.0,0.5
0.0,1.0,0.0,0.5,4,4,62,2,n3,0.0,0.808594
1.0,1.0,0.5,0.5,8,4,59,2,n4,1.0,1.132812
2.0,1.0,1.0,0.5,12,4,58,2,n5,2.0,1.429688
3.0,1.0,1.5,0.5,16,4,59,2,n7,3.0,1.722656
4.0,0.5,2.0,0.25,20,2,61,2,n8,4.0,2.019531
4.5,0.5,2.25,0.25,22,2,62,2,n9,4.0,2.019531
5.0,0.5,2.5,0.25,24,2,64,2,n10,5.0,2.298177
5.5,0.5,2.75,0.25,26,2,66,2,n11,5.0,2.298177
6.0,1.0,3.0,0.5,28,4,67,2,n13,6.0,2.598958
7.0,1.0,3.5,0.5,32,4,55,2,n14,7.0,2.886719
8.0,1.0,4.0,0.5,36,4,67,2,n15,8.0,3.200521
9.0,1.0,4.5,0.5,40,4,66,2,n17,9.0,3.514323
10.0,1.0,5.0,0.5,44,4,54,2,n18,10.0,3.813802
11.0,1.0,5.5,0.5,48,4,66,2,n19,11.0,4.111979
12.0,1.0,6.0,0.5,52,4,64,2,n21,12.0,4.407552
13.0,0.5,6.5,0.25,56,2,66,2,n22,13.0,4.707031
13.5,0.5,6.75,0.25,58,2,64,2,n23,13.0,4.707031
14.0,0.5,7.0,0.25,60,2,62,2,n24,14.0,4.997396
14.5,0.5,7.25,0.25,62,2,61,2,n25,14.0,4.997396
15.0,0.5,7.5,0.25,64,2,62,2,n28,15.0,5.28776
15.5,0.5,7.75,0.25,66,2,66,2,n29,15.0,5.28776
16.0,0.5,8.0,0.25,68,2,64,2,n30,16.0,5.557292
16.5,0.5,8.25,0.25,70,2,62,2,n31,16.0,5.557292
17.0,1.0,8.5,0.5,72,4,71,1,n27,17.0,5.834636
17.0,0.5,8.5,0.25,72,2,61,2,n32,17.0,5.834636
17.5,0.5,8.75,0.25,74,2,59,2,n33,17.0,5.834636
18.0,1.0,9.0,0.5,76,4,69,1,n35,18.0,6.121094
18.0,0.5,9.0,0.25,76,2,61,2,n38,18.0,6.121094
18.5,0.5,9.25,0.25,78,2,59,2,n39,18.0,6.121094
19.0,1.0,9.5,0.5,80,4,66,1,n36,19.0,6.407552
19.0,0.5,9.5,0.25,80,2,61,2,n40,19.0,6.407552
19.5,0.5,9.75,0.25,82,2,62,2,n41,19.0,6.407552
20.0,1.0,10.0,0.5,84,4,65,1,n37,20.0,6.69987
20.0,0.5,10.0,0.25,84,2,61,2,n42,20.0,6.69987
20.5,0.5,10.25,0.25,86,2,59,2,n43,20.0,6.69987
21.0,1.0,10.5,0.5,88,4,66,1,n45,21.0,6.986328
21.0,1.0,10.5,0.5,88,4,57,5,n50,21.0,6.986328
22.0,0.5,11.0,0.25,92,2,68,1,n46,22.0,7.285156
22.0,1.0,11.0,0.5,92,4,54,5,n51,22.0,7.285156
22.5,0.5,11.25,0.25,94,2,69,1,n47,22.0,7.285156
23.0,0.5,11.5,0.25,96,2,71,1,n48,23.0,7.55599
23.0,1.0,11.5,0.5,96,4,53,5,n52,23.0,7.55599
23.5,0.5,11.75,0.25,98,2,73,1,n49,23.0,7.55599
24.0,1.0,12.0,0.5,100,4,74,1,n53,24.0,7.833334
24.0,0.5,12.0,0.25,100,2,54,5,n56,24.0,7.833334
24.5,0.5,12.25,0.25,102,2,56,5,n57,24.0,7.833334
