onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.25,0.0,0.25,0,4,68,1,n1,0.0,1.070573
0.0,1.0,0.0,1.0,0,16,56,5,n16,0.0,1.070573
0.0,1.0,0.0,1.0,0,16,59,5,n17,0.0,1.070573
0.0,1.0,0.0,1.0,0,16,63,5,n18,0.0,1.070573
0.25,0.25,0.25,0.25,4,4,70,1,n2,0.0,1.070573
0.5,0.25,0.5,0.25,8,4,71,1,n3,0.0,1.070573
0.75,0.25,0.75,0.25,12,4,73,1,n4,0.0,1.070573
1.0,0.25,1.0,0.25,16,4,75,1,n5,1.0,1.576042
1.25,0.25,1.25,0.25,20,4,71,1,n6,1.0,1.576042
1.5,0.25,1.5,0.25,24,4,70,1,n7,1.0,1.576042
1.75,0.25,1.75,0.25,28,4,68,1,n8,1.0,1.576042
2.0,0.25,2.0,0.25,32,4,67,1,n9,2.0,2.098959
2.0,1.0,2.0,1.0,32,16,56,5,n20,2.0,2.098959
2.0,1.0,2.0,1.0,32,16,58,5,n21,2.0,2.098959
2.0,1.0,2.0,1.0,32,16,61,5,n22,2.0,2.098959
2.25,0.25,2.25,0.25,36,4,68,1,n10,2.0,2.098959
2.5,0.25,2.5,0.25,40,4,70,1,n11,2.0,2.098959
2.75,0.25,2.75,0.25,44,4,64,1,n12,2.0,2.098959
3.0,0.25,3.0,0.25,48,4,63,1,n13,3.0,2.613542
3.25,0.25,3.25,0.25,52,4,61,5,n24,3.0,2.613542
3.5,0.25,3.5,0.25,56,4,59,5,n25,3.0,2.613542
3.75,0.25,3.75,0.25,60,4,58,5,n26,3.0,2.613542
4.0,0.25,4.0,0.25,64,4,56,5,n41,4.0,3.102083
4.25,0.25,4.25,0.25,68,4,63,5,n42,4.0,3.102083
4.5,0.5,4.5,0.5,72,8,68,1,n28,4.0,3.102083
4.5,0.5,4.5,0.5,72,8,71,1,n29,4.0,3.102083
4.5,0.25,4.5,0.25,72,4,56,5,n43,4.0,3.102083
4.75,0.25,4.75,0.25,76,4,63,5,n44,4.0,3.102083
5.0,1.0,5.0,1.0,80,16,70,1,n32,5.0,3.605903
5.0,1.0,5.0,1.0,80,16,73,1,n33,5.0,3.605903
5.0,0.25,5.0,0.25,80,4,55,5,n45,5.0,3.605903
5.0,0.0,5.0,0.0,80,0,68,1,n30,5.0,3.605903
5.0,0.0,5.0,0.0,80,0,71,1,n31,5.0,3.605903
5.25,0.25,5.25,0.25,84,4,63,5,n46,5.0,3.605903
5.5,0.25,5.5,0.25,88,4,55,5,n47,5.0,3.605903
5.75,0.25,5.75,0.25,92,4,63,5,n48,5.0,3.605903
6.0,0.25,6.0,0.25,96,4,56,5,n49,6.0,4.121875
6.25,0.25,6.25,0.25,100,4,63,5,n50,6.0,4.121875
6.5,0.5,6.5,0.5,104,8,68,1,n35,6.0,4.121875
6.5,0.5,6.5,0.5,104,8,71,1,n36,6.0,4.121875
6.5,0.25,6.5,0.25,104,4,56,5,n51,6.0,4.121875
6.75,0.25,6.75,0.25,108,4,63,5,n52,6.0,4.121875
7.0,1.0,7.0,1.0,112,16,67,1,n39,7.0,4.652778
7.0,1.0,7.0,1.0,112,16,70,1,n40,7.0,4.652778
7.0,0.25,7.0,0.25,112,4,51,5,n53,7.0,4.652778
7.0,0.0,7.0,0.0,112,0,68,1,n37,7.0,4.652778
7.0,0.0,7.0,0.0,112,0,71,1,n38,7.0,4.652778
7.25,0.25,7.25,0.25,116,4,63,5,n54,7.0,4.652778
7.5,0.25,7.5,0.25,120,4,51,5,n55,7.0,4.652778
7.75,0.25,7.75,0.25,124,4,63,5,n56,7.0,4.652778
8.0,0.25,8.0,0.25,128,4,68,1,n57,8.0,5.226042
8.0,1.0,8.0,1.0,128,16,56,5,n72,8.0,5.226042
8.0,1.0,8.0,1.0,128,16,59,5,n73,8.0,5.226042
8.0,1.0,8.0,1.0,128,16,63,5,n74,8.0,5.226042
8.25,0.25,8.25,0.25,132,4,70,1,n58,8.0,5.226042
8.5,0.25,8.5,0.25,136,4,71,1,n59,8.0,5.226042
8.75,0.25,8.75,0.25,140,4,73,1,n60,8.0,5.226042
9.0,0.25,9.0,0.25,144,4,75,1,n61,9.0,5.685417
9.25,0.25,9.25,0.25,148,4,71,1,n62,9.0,5.685417
9.5,0.25,9.5,0.25,152,4,70,1,n63,9.0,5.685417
9.75,0.25,9.75,0.25,156,4,68,1,n64,9.0,5.685417
10.0,0.25,10.0,0.25,160,4,67,1,n65,10.0,6.209375
10.0,1.0,10.0,1.0,160,16,56,5,n76,10.0,6.209375
10.0,1.0,10.0,1.0,160,16,58,5,n77,10.0,6.209375
10.0,1.0,10.0,1.0,160,16,61,5,n78,10.0,6.209375
10.25,0.25,10.25,0.25,164,4,68,1,n66,10.0,6.209375
10.5,0.25,10.5,0.25,168,4,70,1,n67,10.0,6.209375
10.75,0.25,10.75,0.25,172,4,64,1,n68,10.0,6.209375
11.0,0.25,11.0,0.25,176,4,63,1,n69,11.0,6.715625
11.25,0.25,11.25,0.25,180,4,61,5,n80,11.0,6.715625
11.5,0.25,11.5,0.25,184,4,59,5,n81,11.0,6.715625
11.75,0.25,11.75,0.25,188,4,58,5,n82,11.0,6.715625
12.0,0.25,12.0,0.25,192,4,56,5,n97,12.0,7.215625
12.25,0.25,12.25,0.25,196,4,63,5,n98,12.0,7.215625
12.5,0.5,12.5,0.5,200,8,71,1,n84,12.0,7.215625
12.5,0.5,12.5,0.5,200,8,80,1,n85,12.0,7.215625
12.5,0.25,12.5,0.25,200,4,56,5,n99,12.0,7.215625
12.75,0.25,12.75,0.25,204,4,63,5,n100,12.0,7.215625
13.0,1.0,13.0,1.0,208,16,73,1,n88,13.0,7.728125
13.0,1.0,13.0,1.0,208,16,82,1,n89,13.0,7.728125
13.0,0.25,13.0,0.25,208,4,55,5,n101,13.0,7.728125
13.0,0.0,13.0,0.0,208,0,71,1,n86,13.0,7.728125
13.0,0.0,13.0,0.0,208,0,80,1,n87,13.0,7.728125
13.25,0.25,13.25,0.25,212,4,63,5,n102,13.0,7.728125
13.5,0.25,13.5,0.25,216,4,55,5,n103,13.0,7.728125
13.75,0.25,13.75,0.25,220,4,63,5,n104,13.0,7.728125
14.0,0.25,14.0,0.25,224,4,56,5,n105,14.0,8.238542
14.25,0.25,14.25,0.25,228,4,63,5,n106,14.0,8.238542
14.5,0.5,14.5,0.5,232,8,71,1,n91,14.0,8.238542
14.5,0.5,14.5,0.5,232,8,80,1,n92,14.0,8.238542
14.5,0.25,14.5,0.25,232,4,56,5,n107,14.0,8.238542
14.75,0.25,14.75,0.25,236,4,63,5,n108,14.0,8.238542
15.0,1.0,15.0,1.0,240,16,70,1,n95,15.0,8.763195
15.0,1.0,15.0,1.0,240,16,79,1,n96,15.0,8.763195
15.0,0.25,15.0,0.25,240,4,51,5,n109,15.0,8.763195
15.0,0.0,15.0,0.0,240,0,71,1,n93,15.0,8.763195
15.0,0.0,15.0,0.0,240,0,80,1,n94,15.0,8.763195
15.25,0.25,15.25,0.25,244,4,63,5,n110,15.0,8.763195
15.5,0.25,15.5,0.25,248,4,51,5,n111,15.0,8.763195
15.75,0.25,15.75,0.25,252,4,63,5,n112,15.0,8.763195
16.0,0.25,16.0,0.25,256,4,56,5,n126,16.0,9.283333
16.25,0.25,16.25,0.25,260,4,63,5,n127,16.0,9.283333
16.5,0.25,16.5,0.25,264,4,68,1,n113,16.0,9.283333
16.5,0.25,16.5,0.25,264,4,71,1,n114,16.0,9.283333
16.5,0.25,16.5,0.25,264,4,56,5,n128,16.0,9.283333
16.75,0.25,16.75,0.25,268,4,67,1,n115,16.0,9.283333
16.75,0.25,16.75,0.25,268,4,70,1,n116,16.0,9.283333
16.75,0.25,16.75,0.25,268,4,63,5,n129,16.0,9.283333
17.0,0.5,17.0,0.5,272,8,68,1,n117,17.0,9.775347
17.0,0.5,17.0,0.5,272,8,71,1,n118,17.0,9.775347
17.0,0.25,17.0,0.25,272,4,54,5,n130,17.0,9.775347
17.25,0.25,17.25,0.25,276,4,63,5,n131,17.0,9.775347
17.5,0.5,17.5,0.5,280,8,71,1,n119,17.0,9.775347
17.5,0.5,17.5,0.5,280,8,80,1,n120,17.0,9.775347
17.5,0.25,17.5,0.25,280,4,54,5,n132,17.0,9.775347
17.75,0.25,17.75,0.25,284,4,63,5,n133,17.0,9.775347
18.0,0.25,18.0,0.25,288,4,53,5,n134,18.0,10.301042
18.25,0.25,18.25,0.25,292,4,61,5,n135,18.0,10.301042
18.5,0.5,18.5,0.5,296,8,68,1,n121,18.0,10.301042
18.5,0.5,18.5,0.5,296,8,71,1,n122,18.0,10.301042
18.5,0.25,18.5,0.25,296,4,53,5,n136,18.0,10.301042
18.75,0.25,18.75,0.25,300,4,61,5,n137,18.0,10.301042
19.0,0.25,19.0,0.25,304,4,49,5,n138,19.0,10.839583
19.25,0.25,19.25,0.25,308,4,61,5,n139,19.0,10.839583
19.5,0.25,19.5,0.25,312,4,70,1,n123,19.0,10.839583
19.5,0.5,19.5,0.5,312,8,65,2,n125,19.0,10.839583
19.5,0.25,19.5,0.25,312,4,49,5,n140,19.0,10.839583
19.75,0.25,19.75,0.25,316,4,68,1,n124,19.0,10.839583
19.75,0.25,19.75,0.25,316,4,61,5,n141,19.0,10.839583
20.0,0.25,20.0,0.25,320,4,54,5,n155,20.0,11.378125
20.25,0.25,20.25,0.25,324,4,61,5,n156,20.0,11.378125
20.5,0.25,20.5,0.25,328,4,66,1,n142,20.0,11.378125
20.5,0.25,20.5,0.25,328,4,70,1,n143,20.0,11.378125
20.5,0.25,20.5,0.25,328,4,54,5,n157,20.0,11.378125
20.75,0.25,20.75,0.25,332,4,65,1,n144,20.0,11.378125
20.75,0.25,20.75,0.25,332,4,68,1,n145,20.0,11.378125
20.75,0.25,20.75,0.25,332,4,61,5,n158,20.0,11.378125
21.0,0.5,21.0,0.5,336,8,66,1,n146,21.0,11.883334
21.0,0.5,21.0,0.5,336,8,70,1,n147,21.0,11.883334
21.0,0.25,21.0,0.25,336,4,53,5,n159,21.0,11.883334
21.25,0.25,21.25,0.25,340,4,61,5,n160,21.0,11.883334
21.5,0.5,21.5,0.5,344,8,70,1,n148,21.0,11.883334
21.5,0.5,21.5,0.5,344,8,78,1,n149,21.0,11.883334
21.5,0.25,21.5,0.25,344,4,53,5,n161,21.0,11.883334
21.75,0.25,21.75,0.25,348,4,61,5,n162,21.0,11.883334
22.0,0.25,22.0,0.25,352,4,51,5,n163,22.0,12.41875
22.25,0.25,22.25,0.25,356,4,59,5,n164,22.0,12.41875
22.5,0.5,22.5,0.5,360,8,66,1,n150,22.0,12.41875
22.5,0.5,22.5,0.5,360,8,70,1,n151,22.0,12.41875
22.5,0.25,22.5,0.25,360,4,51,5,n165,22.0,12.41875
22.75,0.25,22.75,0.25,364,4,59,5,n166,22.0,12.41875
23.0,0.25,23.0,0.25,368,4,47,5,n167,23.0,12.955208
23.25,0.25,23.25,0.25,372,4,59,5,n168,23.0,12.955208
23.5,0.25,23.5,0.25,376,4,68,1,n152,23.0,12.955208
23.5,0.5,23.5,0.5,376,8,63,2,n154,23.0,12.955208
23.5,0.25,23.5,0.25,376,4,47,5,n169,23.0,12.955208
23.75,0.25,23.75,0.25,380,4,66,1,n153,23.0,12.955208
23.75,0.25,23.75,0.25,380,4,59,5,n170,23.0,12.955208
24.0,0.25,24.0,0.25,384,4,53,5,n184,24.0,13.475
24.25,0.25,24.25,0.25,388,4,59,5,n185,24.0,13.475
24.5,0.25,24.5,0.25,392,4,62,1,n171,24.0,13.475
24.5,0.25,24.5,0.25,392,4,68,1,n172,24.0,13.475
24.5,0.25,24.5,0.25,392,4,53,5,n186,24.0,13.475
24.75,0.25,24.75,0.25,396,4,63,1,n173,24.0,13.475
24.75,0.25,24.75,0.25,396,4,66,1,n174,24.0,13.475
24.75,0.25,24.75,0.25,396,4,59,5,n187,24.0,13.475
25.0,0.5,25.0,0.5,400,8,65,1,n175,25.0,14.0125
25.0,0.5,25.0,0.5,400,8,68,1,n176,25.0,14.0125
25.0,0.25,25.0,0.25,400,4,51,5,n188,25.0,14.0125
25.25,0.25,25.25,0.25,404,4,59,5,n189,25.0,14.0125
25.5,0.5,25.5,0.5,408,8,68,1,n177,25.0,14.0125
25.5,0.5,25.5,0.5,408,8,77,1,n178,25.0,14.0125
25.5,0.25,25.5,0.25,408,4,51,5,n190,25.0,14.0125
25.75,0.25,25.75,0.25,412,4,59,5,n191,25.0,14.0125
26.0,0.25,26.0,0.25,416,4,50,5,n192,26.0,14.547917
26.25,0.25,26.25,0.25,420,4,58,5,n193,26.0,14.547917
26.5,0.5,26.5,0.5,424,8,65,1,n179,26.0,14.547917
26.5,0.5,26.5,0.5,424,8,68,1,n180,26.0,14.547917
26.5,0.25,26.5,0.25,424,4,50,5,n194,26.0,14.547917
26.75,0.25,26.75,0.25,428,4,58,5,n195,26.0,14.547917
27.0,0.25,27.0,0.25,432,4,46,5,n196,27.0,15.083333
27.25,0.25,27.25,0.25,436,4,58,5,n197,27.0,15.083333
27.5,0.25,27.5,0.25,440,4,66,1,n181,27.0,15.083333
27.5,0.5,27.5,0.5,440,8,63,2,n183,27.0,15.083333
27.5,0.25,27.5,0.25,440,4,46,5,n198,27.0,15.083333
27.75,0.25,27.75,0.25,444,4,65,1,n182,27.0,15.083333
27.75,0.25,27.75,0.25,444,4,58,5,n199,27.0,15.083333
28.0,1.0,28.0,1.0,448,16,63,1,n200,28.0,15.632292
28.0,1.0,28.0,1.0,448,16,66,1,n201,28.0,15.632292
28.0,0.25,28.0,0.25,448,4,51,5,n214,28.0,15.632292
28.25,0.25,28.25,0.25,452,4,54,5,n215,28.0,15.632292
28.5,0.25,28.5,0.25,456,4,56,5,n216,28.0,15.632292
28.75,0.25,28.75,0.25,460,4,58,5,n217,28.0,15.632292
29.0,0.5,29.0,0.5,464,8,59,5,n218,29.0,16.132292
29.25,0.25,29.25,0.25,468,4,70,1,n203,29.0,16.132292
29.5,0.25,29.5,0.25,472,4,68,1,n204,29.0,16.132292
29.5,0.5,29.5,0.5,472,8,51,5,n219,29.0,16.132292
29.75,0.25,29.75,0.25,476,4,66,1,n205,29.0,16.132292
30.0,0.25,30.0,0.25,480,4,65,1,n206,30.0,16.692186
30.0,0.5,30.0,0.5,480,8,50,5,n220,30.0,16.692186
30.25,0.25,30.25,0.25,484,4,63,1,n207,30.0,16.692186
30.5,0.25,30.5,0.25,488,4,65,1,n208,30.0,16.692186
30.5,0.5,30.5,0.5,488,8,59,5,n221,30.0,16.692186
30.75,0.25,30.75,0.25,492,4,68,1,n209,30.0,16.692186
31.0,0.25,31.0,0.25,496,4,67,1,n210,31.0,17.229168
31.0,0.5,31.0,0.5,496,8,58,5,n222,31.0,17.229168
31.25,0.25,31.25,0.25,500,4,65,1,n211,31.0,17.229168
31.5,0.25,31.5,0.25,504,4,67,1,n212,31.0,17.229168
31.5,0.5,31.5,0.5,504,8,49,5,n223,31.0,17.229168
31.75,0.25,31.75,0.25,508,4,70,1,n213,31.0,17.229168
32.0,0.5,32.0,0.5,512,8,70,1,n224,32.0,17.766666
32.0,0.25,32.0,0.25,512,4,48,5,n238,32.0,17.766666
32.25,0.25,32.25,0.25,516,4,51,5,n239,32.0,17.766666
