idx,matchtype,partid,ppartid
0,0,n4,3
1,0,n2,1
2,0,n1,0
3,0,n3,2
4,0,n8,5
5,0,n6,4
6,0,n9,6
7,0,n7,7
8,0,n12,9
9,0,n11,8
10,0,n15,12
11,0,n13,10
12,0,n16,13
13,0,n14,11
14,0,n18,14
15,0,n20,16
16,0,n19,15
17,0,n21,17
18,0,n24,20
19,0,n22,18
20,0,n25,21
21,0,n23,19
22,0,n33,23
23,0,n32,22
24,0,n34,24
25,0,n35,26
26,0,n29,27
27,0,n28,25
28,0,n38,32
29,0,n36,29
30,0,n39,33
31,0,n37,30
32,0,n31,31
33,0,n30,28
34,0,n44,37
35,0,n43,35
36,0,n45,38
37,0,n46,39
38,0,n51,36
39,0,n41,34
40,0,n52,40
41,0,n49,44
42,0,n47,41
43,0,n50,45
44,0,n48,42
45,0,n42,43
46,0,n60,46
47,0,n61,47
48,0,n62,49
49,0,n63,50
50,0,n55,51
51,0,n54,48
52,0,n64,52
53,0,n65,54
54,0,n66,59
55,0,n58,56
56,0,n56,53
57,0,n59,57
58,0,n57,55
59,0,n78,63
60,0,n77,61
61,0,n68,58
62,0,n70,62
63,0,n69,60
64,0,n71,65
65,0,n79,64
66,0,n74,70
67,0,n72,67
68,0,n75,71
69,0,n73,68
70,0,n92,76
71,0,n91,75
72,0,n89,82
73,0,n82,73
74,0,n81,72
75,0,n83,74
76,0,n84,77
77,0,n94,81
78,0,n93,78
79,0,n87,83
80,0,n85,79
81,0,n88,84
82,0,n86,80
83,0,n107,86
84,0,n105,85
85,0,n108,89
86,0,n100,88
87,0,n101,91
88,0,n96,90
89,0,n95,87
90,0,n106,94
91,0,n103,93
92,0,n104,95
93,0,n98,96
94,0,n97,92
95,0,n117,100
96,0,n116,98
97,0,n113,99
98,0,n109,97
99,0,n120,105
100,0,n118,101
101,0,n121,106
102,0,n119,103
103,0,n114,104
104,0,n110,102
105,0,n111,107
106,0,n130,108
107,0,n132,113
108,0,n131,110
109,0,n133,115
110,0,n125,111
111,0,n127,112
112,0,n126,109
113,0,n128,114
114,0,n123,117
115,0,n136,120
116,0,n134,116
117,0,n137,122
118,0,n135,118
119,0,n129,119
120,0,n124,121
121,0,n147,126
122,0,n146,125
123,0,n148,127
124,0,n149,129
125,0,n143,123
126,0,n138,124
127,0,n140,130
128,0,n139,128
129,0,n152,135
130,0,n150,132
131,0,n153,136
132,0,n151,133
133,0,n142,134
134,0,n141,131
135,0,n161,138
136,0,n160,137
137,0,n162,141
138,0,n163,142
139,0,n157,143
140,0,n156,140
141,0,n154,139
142,0,n166,148
143,0,n164,145
144,0,n167,150
145,0,n165,146
146,0,n159,147
147,0,n158,144
148,0,n155,149
149,0,n176,154
150,0,n175,151
151,0,n177,155
152,0,n178,157
153,0,n173,153
154,0,n168,152
155,0,n170,158
156,0,n169,156
157,0,n181,164
158,0,n179,161
159,0,n182,165
160,0,n180,162
161,0,n174,159
162,0,n172,163
163,0,n171,160
164,0,n191,168
165,0,n190,166
166,0,n192,171
167,0,n193,173
168,0,n185,167
169,0,n187,172
170,0,n186,169
171,0,n183,170
172,0,n196,178
173,0,n194,175
174,0,n197,180
175,0,n195,176
176,0,n189,177
177,0,n188,174
178,0,n184,179
179,0,n206,184
180,0,n205,183
181,0,n207,186
182,0,n208,189
183,0,n203,181
184,0,n198,182
185,0,n200,187
186,0,n199,185
187,0,n211,194
188,0,n209,191
189,0,n212,195
190,0,n210,192
191,0,n204,188
192,0,n202,193
193,0,n201,190
194,0,n220,198
195,0,n219,196
196,0,n221,200
197,0,n222,202
198,0,n214,197
199,0,n216,201
200,0,n215,199
201,0,n213,209
202,0,n225,207
203,0,n223,204
204,0,n226,208
205,0,n224,205
206,0,n217,203
207,0,n218,206
208,0,n234,213
209,0,n232,210
210,0,n235,214
211,0,n233,211
212,0,n231,221
213,0,n228,212
214,0,n236,216
215,0,n239,220
216,0,n237,217
217,0,n238,219
218,0,n230,218
219,0,n229,215
220,0,n249,223
221,0,n248,222
222,0,n250,225
223,0,n251,227
224,0,n245,226
225,0,n244,224
226,0,n240,228
227,0,n254,233
228,0,n252,230
229,0,n255,235
230,0,n253,232
231,0,n246,229
232,0,n247,234
233,0,n241,231
234,0,n242,236
235,0,n270,238
236,0,n263,241
237,0,n262,239
238,0,n258,240
239,0,n257,237
240,0,n265,249
241,0,n264,248
242,0,n259,242
243,0,n267,244
244,0,n269,246
245,0,n266,243
246,0,n268,245
247,0,n260,247
248,0,n277,250
249,0,n279,254
250,0,n278,253
251,0,n275,252
252,0,n272,255
253,0,n271,251
254,0,n282,260
255,0,n280,257
256,0,n283,261
257,0,n276,256
258,0,n281,258
259,0,n273,259
260,0,n274,262
261,0,n299,264
262,0,n294,267
263,0,n293,265
264,0,n285,263
265,0,n287,268
266,0,n286,266
267,0,n297,274
268,0,n295,270
269,0,n298,276
270,0,n296,272
271,0,n291,275
272,0,n290,273
273,0,n289,271
274,0,n288,269
275,0,n312,280
276,0,n303,277
277,0,n305,281
278,0,n304,278
279,0,n306,283
280,0,n300,279
281,0,n301,282
282,0,n313,284
283,0,n314,287
284,0,n309,288
285,0,n307,285
286,0,n310,290
287,0,n308,286
288,0,n302,289
289,0,n328,292
290,0,n321,294
291,0,n320,291
292,0,n322,295
293,0,n323,297
294,0,n317,298
295,0,n316,296
296,0,n326,303
297,0,n324,300
298,0,n327,304
299,0,n325,301
300,0,n319,302
301,0,n318,299
302,0,n334,306
303,0,n333,305
304,0,n335,308
305,0,n336,309
306,0,n331,307
307,0,n339,313
308,0,n337,310
309,0,n340,314
310,0,n338,311
311,0,n332,312
312,0,n349,315
313,0,n350,316
314,0,n351,317
315,0,n352,319
316,0,n344,320
317,0,n343,318
318,0,n353,322
319,0,n354,323
320,0,n355,329
321,0,n347,325
