onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.0052084,1.8104167,30,32,1,0,0,1.003125,0.0
0.996875,1.81875,42,33,1,0,1,-10.0,-10.0
1.0072917,1.8083333,54,29,1,0,2,1.003125,0.0
1.0010417,1.8145833,66,37,1,0,3,-10.0,-10.0
1.371875,1.44375,53,15,1,0,4,1.003125,0.0
1.3333334,1.4822917,29,42,1,0,5,1.003125,0.0
1.3635417,1.4520833,65,29,1,0,6,1.003125,0.0
1.565625,1.25,30,31,1,0,7,1.003125,0.0
1.575,1.240625,42,25,1,0,8,1.003125,0.0
1.5520834,1.2635417,66,55,1,0,9,1.003125,0.0
1.7197917,1.0958333,31,43,1,0,10,1.7140625,1.0
1.7083334,1.1072917,67,60,1,0,11,1.003125,0.0
1.8770833,0.93854165,44,38,1,0,12,1.7140625,1.0
1.8572917,0.9583333,68,62,1,0,13,1.7140625,1.0
1.8947917,0.92083335,32,21,1,0,14,1.7140625,1.0
2.0083334,0.8072917,33,46,1,0,15,1.7140625,1.0
1.9875,0.828125,69,69,1,0,16,1.7140625,1.0
2.1302083,0.68541664,32,51,1,0,17,1.7140625,1.0
2.125,0.690625,68,63,1,0,18,1.7140625,1.0
2.1520834,0.6635417,44,34,1,0,19,2.1411455,2.0
2.165625,0.65,56,39,1,0,20,2.1411455,2.0
2.271875,0.54375,31,60,1,0,21,2.1411455,2.0
2.2739584,0.5416667,67,64,1,0,22,2.1411455,2.0
2.334375,0.48125,55,3,1,0,23,2.1411455,2.0
2.4083333,0.40729168,68,69,1,0,24,2.1411455,2.0
2.4166667,0.39895833,32,42,1,0,25,2.1411455,2.0
2.4239583,0.39166668,44,44,1,0,26,2.1411455,2.0
2.4302084,0.38541666,56,39,1,0,27,2.1411455,2.0
2.5260417,0.28958333,33,65,1,0,28,2.1411455,2.0
2.5385416,0.27708334,69,74,1,0,29,2.1411455,2.0
2.5895834,0.22604166,57,7,1,0,30,2.538542,3.0
2.6729167,0.14270833,46,62,1,0,31,2.538542,3.0
2.6739583,0.14166667,34,55,1,0,32,2.538542,3.0
2.6885417,0.12708333,58,51,1,0,33,2.538542,3.0
2.6677084,0.14791666,70,73,1,0,34,2.538542,3.0
2.809375,0.0375,47,51,1,0,35,2.538542,3.0
2.80625,0.048958335,35,56,1,0,36,2.538542,3.0
2.79375,0.07083333,71,77,1,0,37,2.538542,3.0
2.825,0.044791665,59,39,1,0,38,2.538542,3.0
2.9385417,1.5041667,34,57,1,0,39,2.538542,3.0
2.9458334,1.496875,58,60,1,0,40,2.9421875,4.0
2.95625,1.4864583,46,47,1,0,41,2.9421875,4.0
2.9291666,1.5135417,70,73,1,0,42,2.538542,3.0
3.0739584,1.36875,33,68,1,0,43,2.9421875,4.0
3.0854166,1.3572917,57,59,1,0,44,2.9421875,4.0
3.0697916,1.3729167,69,79,1,0,45,2.9421875,4.0
3.1104167,1.3322917,45,28,1,0,46,2.9421875,4.0
3.20625,1.2364583,58,73,1,0,47,2.9421875,4.0
3.1989584,1.24375,70,78,1,0,48,2.9421875,4.0
3.215625,1.2270833,46,56,1,0,49,2.9421875,4.0
3.2197917,1.2229167,34,55,1,0,50,2.9421875,4.0
3.3270833,1.115625,71,81,1,0,51,2.9421875,4.0
3.3416667,1.1010417,59,65,1,0,52,3.3369794,5.0
3.3322916,1.1104167,35,68,1,0,53,2.9421875,4.0
3.3510416,1.0916667,47,53,1,0,54,3.3369794,5.0
3.4572916,0.98541665,36,78,1,0,55,3.3369794,5.0
3.459375,0.98333335,48,73,1,0,56,3.3369794,5.0
3.465625,0.9770833,60,72,1,0,57,3.3369794,5.0
3.4552083,0.9875,72,92,1,0,58,3.3369794,5.0
3.5875,0.85520834,49,77,1,0,59,3.3369794,5.0
3.5895834,0.853125,37,72,1,0,60,3.3369794,5.0
3.596875,0.84583336,61,72,1,0,61,3.3369794,5.0
3.5833333,0.859375,73,84,1,0,62,3.3369794,5.0
3.703125,0.7395833,72,87,1,0,63,3.3369794,5.0
3.7010417,0.7416667,36,76,1,0,64,3.3369794,5.0
3.7052083,0.7375,48,57,1,0,65,3.7041664,6.0
3.7166667,0.7260417,60,57,1,0,66,3.7041664,6.0
3.8364584,0.60625,35,82,1,0,67,3.7041664,6.0
3.8447917,0.59791666,59,72,1,0,68,3.7041664,6.0
3.8322916,0.61041665,71,84,1,0,69,3.7041664,6.0
3.8510416,0.59166664,47,66,1,0,70,3.7041664,6.0
3.959375,0.48333332,36,76,1,0,71,3.7041664,6.0
3.9729166,0.46979168,60,67,1,0,72,3.7041664,6.0
3.9604166,0.48229167,72,87,1,0,73,3.7041664,6.0
3.9770834,0.465625,48,70,1,0,74,3.7041664,6.0
4.096875,0.34583333,49,72,1,0,75,4.0947914,7.0
4.09375,0.34895834,37,73,1,0,76,3.7041664,6.0
4.0958333,0.346875,61,76,1,0,77,4.0947914,7.0
4.0822916,0.36041668,73,87,1,0,78,3.7041664,6.0
4.225,0.21770833,38,79,1,0,79,4.0947914,7.0
4.246875,0.19583334,62,60,1,0,80,4.0947914,7.0
4.2520833,0.190625,50,35,1,0,81,4.0947914,7.0
4.2322917,0.21041666,74,82,1,0,82,4.0947914,7.0
4.3697915,0.072916664,51,64,1,0,83,4.0947914,7.0
4.3708334,0.071875,39,63,1,0,84,4.0947914,7.0
4.3875,0.055208333,63,65,1,0,85,4.0947914,7.0
4.3625,0.096875,75,81,1,0,86,4.0947914,7.0
4.514583,0.042708334,38,72,1,0,87,4.0947914,7.0
4.521875,0.036458332,50,39,1,0,88,4.5203123,8.0
4.538542,1.00625,62,57,1,0,89,4.5203123,8.0
4.51875,1.0260416,74,74,1,0,90,4.0947914,7.0
4.6604166,0.884375,51,52,1,0,91,4.5203123,8.0
4.659375,0.8854167,63,67,1,0,92,4.5203123,8.0
4.64375,0.9010417,75,75,1,0,93,4.5203123,8.0
4.679167,0.865625,39,35,1,0,94,4.5203123,8.0
4.7854166,0.759375,52,59,1,0,95,4.5203123,8.0
4.7854166,0.759375,40,70,1,0,96,4.5203123,8.0
4.796875,0.74791664,64,72,1,0,97,4.5203123,8.0
4.784375,0.7604167,76,84,1,0,98,4.5203123,8.0
4.929167,0.615625,63,72,1,0,99,4.9265623,9.0
4.9239583,0.62083334,39,55,1,0,100,4.5203123,8.0
4.9427085,0.6020833,51,56,1,0,101,4.9265623,9.0
4.9239583,0.62083334,75,80,1,0,102,4.5203123,8.0
5.0489583,0.49583334,40,71,1,0,103,4.9265623,9.0
5.065625,0.47916666,64,64,1,0,104,4.9265623,9.0
5.053125,0.49166667,76,86,1,0,105,4.9265623,9.0
5.077083,0.46770832,52,47,1,0,106,4.9265623,9.0
5.19375,0.35104167,53,73,1,0,107,4.9265623,9.0
5.196875,0.34791666,65,78,1,0,108,4.9265623,9.0
5.195833,0.34895834,41,71,1,0,109,4.9265623,9.0
5.175,0.36979166,77,94,1,0,110,4.9265623,9.0
5.2072916,0.3375,40,52,1,0,111,4.9265623,9.0
5.33125,0.21354167,76,87,1,0,112,4.9265623,9.0
5.327083,0.21770833,52,20,1,0,113,4.9265623,9.0
5.3322916,0.2125,40,67,1,0,114,5.331771,10.0
