xml_id	midi_id	track	channel	pitch	onset
n15	10	0	0	51	1.523769843749999
n9	2	0	0	55	1.527776249999999
n1	1	0	0	58	0.5154909375000001
n10	3	0	0	58	1.8883528124999986
n2	0	0	0	63	1.254005156249999
n5	4	0	0	63	1.4730220312499989
n11	5	0	0	55	2.2489293749999986
n12	6	0	0	58	2.5894739062499985
n13	7	0	0	55	2.9179992187499986
n14	9	0	0	58	3.2799112499999987
n7	8	0	0	63	3.4121226562499984
n6	11	0	0	67	2.9179992187499986
n26	19	0	0	53	3.6298040624999985
n20	12	0	0	56	3.6164493749999984
n21	13	0	0	58	3.954322968749999
n16	14	0	0	63	3.5990882812499985
n22	15	0	0	56	4.280177343749998
n23	16	0	0	58	4.646095781249999
n17	18	0	0	62	4.281512812499998
n28	20	0	0	51	5.349887812500004
n24	17	0	0	56	4.991982187500004
n25	deletion
n18	22	0	0	63	5.333862187500005
n42	27	0	0	50	5.710464375000004
n43	25	0	0	53	5.707793437500005
n35	23	0	0	58	5.723819062500004
n36	24	0	0	58	6.0363187500000075
n29	26	0	0	65	5.699780625000005
n44	32	0	0	48	6.752130000000014
n45	30	0	0	51	6.749459062500015
n37	28	0	0	58	6.396895312500011
n38	29	0	0	58	6.760142812500014
n30	37	0	0	67	6.728091562500015
n46	36	0	0	46	7.099351875000017
n47	31	0	0	50	7.088668125000017
n48	42	0	0	50	7.437225468750017
n49	41	0	0	53	7.439896406250017
n39	35	0	0	58	7.077984375000017
n40	38	0	0	58	7.455922031250016
n31	33	0	0	65	7.077984375000017
n33	39	0	0	65	7.447909218750016
n32	34	0	0	68	7.064629687500017
n34	40	0	0	70	7.429212656250018
n63	46	0	0	51	7.832524218750017
n56	43	0	0	58	7.8271823437500165
n57	44	0	0	58	8.155707656250017
n50	45	0	0	65	7.839201562500016
n51	48	0	0	68	7.8044793750000165
n64	52	0	0	39	8.547000000000024
n58	47	0	0	58	8.520290625000023
n59	51	0	0	58	8.875525312500026
n52	49	0	0	63	8.538987187500023
n53	50	0	0	67	8.509606875000022
n65	57	0	0	51	9.242779218750025
n66	58	0	0	53	9.756934687500024
n60	53	0	0	63	9.262811250000023
n61	54	0	0	63	9.577981875000026
n54	55	0	0	67	9.218740781250025
n55	59	0	0	68	9.742244531250025
n78	64	0	0	55	9.941229375000027
n71	60	0	0	63	9.942564843750027
n72	61	0	0	63	10.26841921875003
n67	65	0	0	70	9.929210156250027
n79	66	0	0	51	10.958856562500031
n73	62	0	0	63	10.61564109375003
n74	63	0	0	63	10.982895000000031
n68	67	0	0	67	10.95084375000003
n81	73	0	0	53	11.70271265625004
n80	69	0	0	56	11.378193750000039
n75	68	0	0	63	11.378193750000039
n76	70	0	0	63	11.72541562500004
n70	72	0	0	68	11.69870625000004
n69	71	0	0	72	11.348813437500038
n93	80	0	0	55	12.05794734375004
n86	74	0	0	63	12.08198578125004
n87	75	0	0	63	12.422530312500038
n82	76	0	0	70	12.06328921875004
n88	77	0	0	63	12.78577781250004
n89	78	0	0	63	13.12899328125004
n83	79	0	0	71	13.11964500000004
n95	86	0	0	55	13.908907031250042
n94	82	0	0	56	13.522956562500038
n90	81	0	0	63	13.512272812500038
n91	84	0	0	63	13.898223281250042
n85	85	0	0	70	13.895552343750042
n84	83	0	0	72	13.497582656250039
n112	91	0	0	53	14.413714218750046
n102	87	0	0	60	14.457784687500046
n103	89	0	0	60	14.859760781250047
n97	93	0	0	68	14.835722343750048
n96	88	0	0	70	14.429739843750045
n113	96	0	0	46	15.556875468750055
n105	94	0	0	58	15.564888281250056
n104	90	0	0	61	15.186950625000053
n106	92	0	0	62	15.546191718750055
n98	95	0	0	65	15.548862656250055
n115	105	0	0	44	16.30607343750006
n114	100	0	0	51	15.930806718750057
n107	97	0	0	58	15.91745203125006
n109	104	0	0	60	16.34346656250006
n108	98	0	0	63	15.926800312500058
n110	101	0	0	65	16.33278281250006
n99	99	0	0	67	15.922793906250059
n101	103	0	0	68	16.503722812500058
n100	102	0	0	70	16.31542171875006
n127	111	0	0	46	16.718733281250064
n122	108	0	0	58	17.02054921875007
n121	106	0	0	63	16.713391406250064
n116	107	0	0	67	16.688017500000065
n128	112	0	0	44	17.787108281250077
n123	109	0	0	62	17.410506093750076
n117	110	0	0	65	17.418518906250075
n130	116	0	0	41	18.504255000000082
n129	113	0	0	43	18.137001093750083
n125	114	0	0	56	18.52028062500008
n119	117	0	0	58	18.139672031250083
n124	deletion
n120	115	0	0	63	18.677865937500084
n140	118	0	0	39	18.879521718750087
n138	119	0	0	55	18.902224687500087
n141	120	0	0	58	19.282833281250088
n131	121	0	0	63	18.876850781250088
n147	131	0	0	51	19.626048750000088
n142	122	0	0	55	19.648751718750088
n143	127	0	0	58	19.97994796875009
n134	125	0	0	62	20.092127343750093
n133	124	0	0	63	20.005321875000092
n135	126	0	0	63	20.174926406250094
n132	123	0	0	65	19.93454203125009
n144	128	0	0	55	20.276422031250096
n145	130	0	0	58	20.628985781250098
n137	129	0	0	63	20.787906562500098
n136	132	0	0	67	20.287105781250094
n158	deletion
n154	134	0	0	58	21.3261004687501
n153	135	0	0	63	20.958846562500096
n148	deletion
n159	deletion
n156	137	0	0	58	22.0192087500001
n155	139	0	0	62	21.657296718750096
n149	deletion
n151	deletion
n152	deletion
n169	deletion
n170	145	0	0	58	23.374709531250097
n162	deletion
n172	150	0	0	58	24.046450312500102
n171	deletion
n174	160	0	0	58	24.740894062500104
n173	157	0	0	65	24.401685000000104
n164	155	0	0	68	24.378982031250104
n167	168	0	0	68	25.081438593750104
n166	161	0	0	70	24.726203906250106
n163	deletion
n186	165	0	0	58	25.446021562500103
n185	172	0	0	63	25.811940000000103
n175	171	0	0	67	25.794578906250102
insertion	152	0	0	67	24.039772968750103
n181	deletion
n176	deletion
n188	169	0	0	58	25.795914375000102
n190	173	0	0	58	26.1404653125001
n187	167	0	0	65	25.122838125000104
n182	180	0	0	68	26.9898234375001
n177	deletion
n178	deletion
n189	177	0	0	67	26.493029062500096
n180	184	0	0	70	27.184801875000105
n183	deletion
n179	deletion
n198	deletion
n199	deletion
n191	deletion
n201	deletion
n200	deletion
n203	deletion
n202	deletion
n193	192	0	0	68	28.972994531250105
n196	deletion
n192	deletion
n195	197	0	0	70	29.365622343750108
n215	deletion
n214	195	0	0	63	29.365622343750108
n204	188	0	0	67	28.235815781250103
n210	deletion
n205	deletion
n217	deletion
n216	deletion
n211	deletion
n206	deletion
n207	deletion
n219	215	0	0	58	32.68693312500006
n218	deletion
n212	206	0	0	70	31.125770156250113
n208	deletion
n209	deletion
n226	deletion
n227	205	0	0	63	31.116421875000114
n220	deletion
n229	219	0	0	63	33.060864375000044
n228	220	0	0	67	33.02480671875005
n240	228	0	0	67	33.776675624999996
n242	deletion
n224	deletion
n221	deletion
n230	216	0	0	65	32.661559218750064
n231	224	0	0	68	33.57501984375002
n222	deletion
n223	deletion
n241	deletion
n232	deletion
n243	227	0	0	63	33.79403671874999
n237	deletion
n233	deletion
n244	deletion
n245	241	0	0	62	37.13003765624985
insertion	231	0	0	62	34.56994406249994
n238	235	0	0	70	35.3925928124999
insertion	242	0	0	70	37.80845578124985
n235	deletion
n234	deletion
n256	deletion
n255	deletion
n250	deletion
n251	246	0	0	67	38.34531421874985
n268	259	0	0	67	39.85973578124978
n247	deletion
n246	deletion
n258	deletion
n257	deletion
n252	deletion
n248	deletion
n260	deletion
n259	240	0	0	58	37.46390484374985
n261	249	0	0	58	38.10492984374985
n253	243	0	0	68	38.11027171874985
n249	253	0	0	74	39.13324078124982
n270	deletion
n275	deletion
n267	248	0	0	68	38.409416718749846
n262	257	0	0	77	39.49381734374979
n277	deletion
n271	256	0	0	58	39.50450109374979
n276	250	0	0	63	38.458829062499845
n263	251	0	0	75	38.80204453124983
n273	deletion
n272	deletion
n265	258	0	0	70	39.85172296874978
n266	265	0	0	71	40.64766234374975
n284	deletion
n280	254	0	0	68	39.13991812499982
n285	deletion
n281	deletion
n278	deletion
n291	deletion
n292	deletion
