onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.5,0.5,0.25,0.25,4,4,74,1,n2,-10.0,-10.0
1.0,0.5,0.5,0.25,8,4,71,1,n3,1.0,0.660417
1.5,0.5,0.75,0.25,12,4,74,1,n4,1.0,0.660417
2.0,0.5,1.0,0.25,16,4,79,1,n5,2.0,0.942708
2.5,0.5,1.25,0.25,20,4,74,1,n6,2.0,0.942708
3.0,0.5,1.5,0.25,24,4,71,1,n8,3.0,1.245833
3.5,0.5,1.75,0.25,28,4,74,1,n9,3.0,1.245833
4.0,0.5,2.0,0.25,32,4,67,1,n10,4.0,1.555208
4.5,0.5,2.25,0.25,36,4,74,1,n11,4.0,1.555208
5.0,0.5,2.5,0.25,40,4,71,1,n12,5.0,1.834375
5.5,0.5,2.75,0.25,44,4,74,1,n13,5.0,1.834375
6.0,0.5,3.0,0.25,48,4,76,1,n15,6.0,2.128125
6.5,0.5,3.25,0.25,52,4,72,1,n16,6.0,2.128125
7.0,0.5,3.5,0.25,56,4,69,1,n17,7.0,2.425
7.5,0.5,3.75,0.25,60,4,72,1,n18,7.0,2.425
8.0,0.5,4.0,0.25,64,4,66,1,n19,8.0,2.69375
8.5,0.5,4.25,0.25,68,4,69,1,n20,8.0,2.69375
9.0,0.5,4.5,0.25,72,4,74,1,n22,9.0,2.969792
9.5,0.5,4.75,0.25,76,4,71,1,n23,9.0,2.969792
10.0,0.5,5.0,0.25,80,4,67,1,n24,10.0,3.2625
10.5,0.5,5.25,0.25,84,4,71,1,n25,10.0,3.2625
11.0,0.5,5.5,0.25,88,4,64,1,n26,11.0,3.557292
11.5,0.5,5.75,0.25,92,4,67,1,n27,11.0,3.557292
12.0,0.5,6.0,0.25,96,4,72,1,n29,12.0,3.835417
12.5,0.5,6.25,0.25,100,4,69,1,n30,12.0,3.835417
13.0,0.5,6.5,0.25,104,4,66,1,n31,13.0,4.11875
13.5,0.5,6.75,0.25,108,4,69,1,n32,13.0,4.11875
14.0,0.5,7.0,0.25,112,4,62,1,n33,14.0,4.410417
14.5,0.5,7.25,0.25,116,4,66,1,n34,14.0,4.410417
15.0,0.5,7.5,0.25,120,4,71,1,n36,15.0,4.716667
15.5,0.5,7.75,0.25,124,4,69,1,n37,15.0,4.716667
16.0,0.5,8.0,0.25,128,4,67,1,n38,16.0,5.0
16.5,0.5,8.25,0.25,132,4,69,1,n39,16.0,5.0
17.0,0.5,8.5,0.25,136,4,71,1,n40,17.0,5.270833
17.5,0.5,8.75,0.25,140,4,72,1,n41,17.0,5.270833
18.0,0.5,9.0,0.25,144,4,74,1,n43,18.0,5.58125
18.5,0.5,9.25,0.25,148,4,69,1,n44,18.0,5.58125
19.0,0.5,9.5,0.25,152,4,71,1,n45,19.0,5.853125
19.5,0.5,9.75,0.25,156,4,73,1,n46,19.0,5.853125
20.0,0.5,10.0,0.25,160,4,74,1,n47,20.0,6.139583
20.5,0.5,10.25,0.25,164,4,76,1,n48,20.0,6.139583
21.0,0.5,10.5,0.25,168,4,78,1,n50,21.0,6.425
21.5,0.5,10.75,0.25,172,4,76,1,n51,21.0,6.425
21.5,0.5,10.75,0.25,172,4,67,2,n56,21.0,6.425
22.0,0.5,11.0,0.25,176,4,74,1,n52,22.0,6.703125
22.0,0.5,11.0,0.25,176,4,66,2,n57,22.0,6.703125
22.5,0.5,11.25,0.25,180,4,76,1,n53,22.0,6.703125
22.5,0.5,11.25,0.25,180,4,69,2,n58,22.0,6.703125
23.0,0.5,11.5,0.25,184,4,78,1,n54,23.0,6.986979
23.0,0.5,11.5,0.25,184,4,74,2,n59,23.0,6.986979
23.5,0.5,11.75,0.25,188,4,79,1,n55,23.0,6.986979
23.5,0.5,11.75,0.25,188,4,69,2,n60,23.0,6.986979
24.0,1.0,12.0,0.5,192,8,81,1,n62,24.0,7.264062
24.0,0.5,12.0,0.25,192,4,66,2,n65,24.0,7.264062
24.5,0.5,12.25,0.25,196,4,69,2,n66,24.0,7.264062
25.0,0.5,12.5,0.25,200,4,62,2,n67,25.0,7.553125
