onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.5502131,1.0376592,62,41,0,0,0,0.531516,0.0
0.51282,1.0750524,65,52,0,0,1,-10.0,-10.0
1.5197635,1.1071036,50,43,0,0,2,0.531516,0.0
2.5921447,1.1151164,50,39,0,0,3,2.59214,1.0
3.6431587,1.022969,65,56,0,0,4,2.59214,1.0
3.6818874,1.043001,62,49,0,0,5,2.59214,1.0
4.6233926,1.0763878,67,65,0,0,6,2.59214,1.0
4.64476,1.0616976,64,54,0,0,7,4.634075,2.0
5.5862656,1.0790588,65,55,0,0,8,4.634075,2.0
5.5622272,1.1030972,69,74,0,0,9,4.634075,2.0
6.6346087,1.0296464,67,47,0,0,10,6.611905,3.0
6.589203,1.0750524,70,69,0,0,11,4.634075,2.0
7.640217,1.0657041,50,40,0,0,12,6.611905,3.0
8.736636,1.0283109,50,34,0,0,13,6.611905,3.0
9.711529,1.1525096,69,63,0,0,14,8.73664,4.0
9.768954,1.1124455,65,47,0,0,15,8.73664,4.0
10.746517,1.1258001,67,69,0,0,16,8.73664,4.0
10.785246,1.1151164,64,54,0,0,17,10.76585,5.0
11.756131,1.1685351,65,62,0,0,18,10.76585,5.0
11.805544,1.1471677,62,41,0,0,19,10.76585,5.0
12.89395,1.1671997,61,38,0,0,20,12.8773,6.0
12.860564,1.2005864,64,51,0,0,21,10.76585,5.0
14.069163,1.0523493,50,35,0,0,22,12.8773,6.0
15.136203,1.153845,50,39,0,0,23,15.1362,7.0
16.203243,1.1858963,67,69,0,0,24,15.1362,7.0
16.227282,1.1899027,64,56,0,0,25,15.1362,7.0
17.366436,1.0964198,62,59,0,0,26,17.3504,8.0
17.334385,1.1471677,65,67,0,0,27,15.1362,7.0
18.516273,1.307424,64,58,0,0,28,17.3504,8.0
18.532299,1.2913983,61,42,0,0,29,17.3504,8.0
19.767609,0.12152766,81,89,0,0,30,19.7467,9.0
19.88513,0.06677344,79,87,0,0,31,19.7467,9.0
19.754253,1.0109499,62,43,0,0,32,19.7467,9.0
19.718197,1.0470074,65,56,0,0,33,17.3504,8.0
20.76921,1.1151164,50,39,0,0,34,19.7467,9.0
21.889668,1.0323174,50,37,0,0,35,19.7467,9.0
20.016006,2.90598,81,92,0,0,36,19.7467,9.0
22.354412,0.5889417,79,71,0,0,37,21.8897,10.0
22.861889,0.5608969,77,71,0,0,38,21.8897,10.0
22.917978,0.94284093,62,45,0,0,39,21.8897,10.0
23.349335,0.535523,76,79,0,0,40,21.8897,10.0
22.899282,0.9869114,65,56,0,0,41,21.8897,10.0
23.812744,0.59962547,74,72,0,0,42,21.8897,10.0
23.84613,0.93749905,64,48,0,0,43,23.833633,11.0
24.306868,0.52083284,73,76,0,0,44,23.833633,11.0
23.842123,1.0202981,67,52,0,0,45,23.833633,11.0
24.766268,0.29246765,74,74,0,0,46,23.833633,11.0
24.795649,1.0283109,69,49,0,0,47,23.833633,11.0
24.794313,1.0296464,65,59,0,0,48,23.833633,11.0
25.256386,0.8133005,77,82,0,0,49,23.833633,11.0
25.815947,0.38862142,70,53,0,0,50,23.833633,11.0
25.829302,0.9748922,67,53,0,0,51,25.8226,12.0
26.036299,0.7678945,76,76,0,0,52,25.8226,12.0
26.270006,0.5341875,74,79,0,0,53,25.8226,12.0
26.814877,0.98824686,50,39,0,0,54,25.8226,12.0
27.800453,1.022969,50,41,0,0,55,25.8226,12.0
26.76413,2.0592928,76,74,0,0,56,25.8226,12.0
28.315945,0.5809289,79,78,0,0,57,27.8005,13.0
28.79137,0.61030924,81,82,0,0,58,27.8005,13.0
28.846125,0.9615375,69,46,0,0,59,27.8005,13.0
28.84212,0.982905,65,52,0,0,60,27.8005,13.0
29.353603,0.97622764,82,91,0,0,61,27.8005,13.0
29.80232,0.9748922,67,63,0,0,62,27.8005,13.0
29.819681,0.9615375,64,49,0,0,63,29.811,14.0
30.260386,0.5502131,73,80,0,0,64,29.811,14.0
30.722458,0.51415545,74,77,0,0,65,29.811,14.0
30.761187,0.9642084,62,48,0,0,66,29.811,14.0
31.197886,0.52751017,76,78,0,0,67,29.811,14.0
30.762522,0.962873,65,57,0,0,68,29.811,14.0
31.658623,0.23370703,69,72,0,0,69,29.811,14.0
31.87764,0.20566219,67,72,0,0,70,31.682234,15.0
31.697351,0.44337562,61,52,0,0,71,31.682234,15.0
31.690674,1.0136207,64,52,0,0,72,31.682234,15.0
32.099327,0.60496736,65,70,0,0,73,31.682234,15.0
32.688267,1.0750524,50,44,0,0,74,31.682234,15.0
33.78068,0.94284093,50,40,0,0,75,31.682234,15.0
32.656216,2.0673056,67,66,0,0,76,31.682234,15.0
34.264122,0.5809289,69,67,0,0,77,33.7807,16.0
34.760918,0.5074781,70,70,0,0,78,33.7807,16.0
34.80365,0.746527,67,49,0,0,79,33.7807,16.0
34.80098,0.9642084,64,48,0,0,80,33.7807,16.0
35.265724,0.9815695,73,81,0,0,81,33.7807,16.0
35.72379,0.92681533,62,55,0,0,82,35.7198,17.0
