onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.5,0.21666667,67,39,1,0,0,0.5,0.0
0.81666666,0.2,69,61,1,0,1,0.5,0.0
0.9739583,0.14479166,67,63,1,0,2,0.5,0.0
1.1270833,0.1,66,68,1,0,3,0.5,0.0
1.259375,0.17604166,67,65,1,0,4,0.5,0.0
1.4364583,0.228125,69,64,1,0,5,1.436458,3.0
1.7822917,0.20208333,71,69,1,0,6,1.436458,3.0
1.9260417,0.15520833,69,76,1,0,7,1.436458,3.0
2.0760417,0.123958334,67,73,1,0,8,1.436458,3.0
2.209375,0.05625,69,77,1,0,9,1.436458,3.0
2.365625,0.032291666,71,77,1,0,10,2.365625,6.0
2.690625,0.034375,69,67,1,0,11,2.365625,6.0
3.0114584,0.042708334,67,59,1,0,12,2.365625,6.0
3.3395834,0.041666668,62,57,1,0,13,3.339583,9.0
3.7010417,0.68854165,72,68,1,0,14,3.339583,9.0
4.373958,0.04375,71,70,1,0,15,4.373958,12.0
4.703125,0.05625,69,74,1,0,16,4.373958,12.0
5.016667,0.051041666,67,69,1,0,17,4.373958,12.0
5.359375,0.036458332,66,70,1,0,18,5.359375,15.0
5.719792,0.65833336,76,69,1,0,19,5.359375,15.0
6.378125,0.07395833,74,54,1,0,20,6.378125,18.0
6.741667,0.36979166,76,63,1,0,21,6.378125,18.0
6.884375,0.31770834,74,69,1,0,22,6.378125,18.0
7.0270834,0.25625,72,72,1,0,23,6.378125,18.0
7.1739583,0.221875,71,76,1,0,24,6.378125,18.0
7.353125,0.33333334,69,66,1,0,25,7.353125,21.0
7.671875,0.315625,72,70,1,0,26,7.353125,21.0
7.8166666,0.20520833,71,74,1,0,27,7.353125,21.0
7.975,0.10625,69,74,1,0,28,7.353125,21.0
8.102083,0.19375,67,60,1,0,29,7.353125,21.0
8.279166,0.06666667,66,58,1,0,30,7.353125,21.0
8.280209,0.13854167,62,53,1,0,31,8.279687,24.0
8.610416,0.055208333,67,54,1,0,32,8.279687,24.0
8.611459,0.1375,64,60,1,0,33,8.279687,24.0
8.75625,0.14270833,62,59,1,0,34,8.279687,24.0
8.909375,0.048958335,69,70,1,0,35,8.279687,24.0
8.892709,0.171875,61,68,1,0,36,8.279687,24.0
9.035417,0.17708333,62,74,1,0,37,8.279687,24.0
9.210417,0.22083333,64,74,1,0,38,8.279687,24.0
