idx,matchtype,partid,ppartid
0,0,n25,0
1,0,n27,7
2,0,n28,9
3,0,n17,1
4,0,n29,6
5,0,n19,8
6,1,n18,undefined
7,0,n1,2
8,1,n20,undefined
9,0,n2,3
10,0,n3,4
11,0,n4,5
12,0,n5,10
13,0,n6,11
14,0,n7,12
15,0,n8,13
16,0,n31,14
17,0,n21,15
18,1,n22,undefined
19,0,n9,16
20,1,n24,undefined
21,0,n10,17
22,0,n11,18
23,0,n12,19
24,0,n33,21
25,0,n34,20
26,0,n35,22
27,0,n23,23
28,0,n13,24
29,0,n14,25
30,0,n15,26
31,0,n16,27
32,0,n61,28
33,1,n62,undefined
34,0,n53,29
35,0,n54,30
36,0,n55,36
37,1,n58,undefined
38,0,n37,31
39,0,n38,32
40,0,n39,33
41,0,n40,34
42,0,n64,35
43,0,n65,38
44,0,n66,37
45,0,n56,39
46,0,n44,43
47,0,n43,42
48,0,n42,41
49,0,n41,40
50,0,n68,46
51,0,n69,45
52,0,n70,44
53,0,n57,47
54,0,n48,51
55,0,n47,50
56,0,n46,49
57,0,n45,48
58,0,n59,52
59,0,n60,54
60,0,n50,55
61,0,n49,53
62,0,n52,57
63,0,n51,56
64,0,n97,58
65,0,n89,61
66,0,n90,59
67,0,n76,65
68,0,n75,63
69,0,n74,62
70,0,n73,60
71,0,n99,66
72,0,n100,67
73,0,n101,64
74,0,n91,69
75,0,n92,68
76,0,n78,71
77,0,n77,70
78,0,n80,73
79,0,n79,72
80,0,n103,74
81,0,n93,75
82,1,n96,undefined
83,0,n84,79
84,1,n94,undefined
85,0,n83,78
86,0,n82,77
87,0,n81,76
88,0,n105,81
89,0,n106,82
90,0,n107,80
91,1,n95,undefined
92,0,n85,83
93,0,n86,84
94,0,n88,86
95,0,n87,85
96,0,n133,87
97,0,n134,90
98,0,n125,89
99,0,n126,88
100,0,n109,91
101,0,n111,93
102,0,n110,92
103,0,n112,94
104,0,n136,101
105,0,n137,107
106,0,n127,97
107,0,n128,98
108,0,n113,95
109,0,n115,99
110,0,n114,96
111,0,n116,100
112,0,n138,109
113,0,n129,103
114,0,n130,104
115,0,n117,102
116,0,n120,108
117,0,n119,106
118,0,n118,105
119,0,n131,110
120,0,n132,111
121,0,n124,115
122,0,n123,114
123,0,n122,113
124,0,n121,112
125,0,n166,117
126,0,n158,116
127,1,n159,undefined
128,0,n142,118
129,0,n143,119
130,0,n144,120
131,0,n145,121
132,0,n168,125
133,0,n169,123
134,0,n170,122
135,0,n160,126
136,0,n161,124
137,0,n146,127
138,0,n147,128
139,0,n148,129
140,0,n149,130
141,0,n172,132
142,0,n162,131
143,1,n163,undefined
144,0,n150,133
145,0,n151,134
146,0,n152,135
147,0,n153,136
148,0,n174,140
149,0,n175,138
150,0,n176,137
151,0,n164,139
152,1,n165,undefined
153,0,n154,141
154,0,n155,142
155,0,n156,143
156,0,n157,144
157,0,n202,146
158,1,n203,undefined
159,0,n194,147
