idx,matchtype,partid,ppartid
0,0,n20,29
1,0,n15,5
2,0,n1,0
3,0,n2,1
4,0,n3,2
5,0,n4,3
6,0,n16,13
7,0,n12,8
8,1,n7,undefined
9,0,n14,10
10,0,n5,4
11,0,n11,7
12,0,n13,9
13,0,n6,6
14,0,n8,11
15,0,n9,12
16,0,n10,15
17,0,n19,16
18,0,n18,14
19,0,n35,23
20,0,n32,18
21,0,n34,20
22,1,n21,undefined
23,0,n31,17
24,0,n33,19
25,0,n22,21
26,0,n23,22
27,0,n24,25
28,0,n39,34
29,0,n38,26
30,0,n37,24
31,0,n25,27
32,0,n42,33
33,0,n26,28
34,0,n28,31
35,0,n27,30
36,0,n53,37
37,1,n61,undefined
38,0,n43,36
39,0,n30,35
40,0,n29,32
41,0,n54,38
42,0,n55,40
43,0,n56,42
44,0,n44,39
45,0,n45,41
46,0,n46,45
47,0,n62,51
48,0,n57,43
49,0,n58,44
50,0,n59,47
51,0,n60,50
52,0,n50,49
53,0,n49,48
54,0,n48,46
55,0,n80,57
56,0,n52,53
57,0,n70,54
58,0,n63,55
59,0,n73,60
60,0,n71,58
61,0,n51,52
62,0,n72,56
63,0,n81,61
64,0,n82,65
65,0,n83,69
66,0,n75,63
67,0,n77,66
68,0,n74,59
69,0,n76,62
70,0,n88,82
71,0,n84,73
72,0,n85,74
73,0,n86,77
74,0,n87,86
75,0,n65,76
76,0,n66,78
77,0,n67,79
78,0,n104,100
79,0,n89,83
80,0,n68,80
81,0,n69,81
82,0,n100,93
83,0,n90,84
84,0,n91,85
85,0,n92,87
86,0,n95,90
87,0,n93,88
88,0,n94,89
89,0,n96,91
90,0,n97,92
91,0,n98,95
92,0,n115,108
93,0,n103,96
94,0,n102,94
95,0,n105,97
96,0,n106,98
97,0,n107,99
98,0,n108,101
99,0,n120,103
100,0,n121,109
101,0,n111,105
102,0,n109,102
103,0,n110,104
104,0,n117,112
105,0,n112,106
106,0,n113,107
107,0,n114,113
108,0,n123,110
109,0,n124,111
110,0,n148,121
111,0,n142,114
112,0,n143,117
113,0,n144,129
114,0,n128,118
115,0,n127,116
116,0,n126,115
117,0,n149,131
118,0,n138,123
119,1,n131,undefined
120,0,n140,125
121,0,n130,120
122,0,n137,122
123,0,n139,124
124,0,n129,119
125,0,n133,127
126,0,n132,126
127,0,n134,128
128,0,n151,132
129,0,n152,135
130,0,n162,142
131,1,n172,undefined
132,0,n147,136
133,0,n146,130
134,0,n153,137
135,0,n136,134
136,0,n135,133
137,0,n173,139
138,0,n174,144
139,0,n156,141
140,0,n155,140
141,0,n154,138
142,0,n157,143
143,0,n166,149
144,0,n164,148
145,0,n161,153
146,0,n165,146
147,0,n159,147
148,0,n160,156
149,0,n158,145
150,0,n167,150
151,0,n168,151
152,0,n169,152
153,0,n185,159
154,0,n170,154
155,0,n171,155
156,0,n176,157
157,0,n177,158
158,0,n178,160
159,0,n194,172
160,0,n187,161
161,0,n188,164
162,0,n181,165
163,0,n179,162
164,0,n180,163
165,0,n189,166
166,0,n190,168
167,0,n191,170
168,0,n182,167
169,0,n183,169
170,0,n184,173
171,0,n212,176
172,0,n192,171
173,0,n193,175
174,0,n213,180
175,0,n209,179
176,0,n196,174
177,0,n197,177
178,0,n214,185
179,0,n210,183
180,0,n199,178
181,0,n200,181
182,0,n215,190
183,0,n211,188
184,0,n202,182
185,0,n204,186
186,0,n203,184
187,0,n205,187
188,0,n244,204
189,0,n207,191
190,0,n216,209
191,0,n206,189
192,0,n232,192
193,0,n233,194
194,0,n234,196
195,0,n224,197
196,0,n223,195
197,0,n222,193
198,0,n236,201
199,0,n235,198
200,0,n237,203
201,0,n226,200
202,0,n225,199
203,0,n227,202
204,0,n239,208
205,0,n238,206
206,0,n240,210
207,0,n241,211
208,0,n229,207
209,0,n228,205
210,0,n230,216
211,0,n243,215
212,0,n261,219
213,0,n242,212
214,1,n255,undefined
215,0,n220,214
216,0,n245,220
217,0,n219,213
218,0,n262,223
219,0,n258,226
220,0,n257,218
221,0,n256,217
222,0,n263,227
223,0,n249,224
224,0,n248,222
225,0,n247,221
226,0,n264,232
227,0,n260,231
228,0,n250,225
229,0,n251,228
230,0,n279,233
231,0,n275,238
232,0,n254,230
233,0,n253,229
234,0,n265,236
235,0,n280,234
236,0,n281,235
237,0,n282,237
238,0,n285,244
239,0,n283,240
240,0,n284,243
241,0,n278,246
242,0,n277,241
243,0,n268,242
244,0,n269,248
245,0,n267,239
246,0,n286,245
247,0,n287,247
248,0,n288,249
249,0,n312,258
250,0,n289,251
251,0,n290,255
252,0,n274,254
253,0,n292,257
254,0,n273,253
255,0,n291,256
256,0,n272,252
257,0,n271,250
258,0,n313,260
259,0,n314,263
260,0,n293,259
261,0,n315,267
262,0,n294,261
263,0,n295,262
264,0,n296,264
265,0,n298,266
266,0,n297,265
267,0,n318,277
268,0,n317,272
269,0,n316,270
270,0,n299,268
271,0,n300,269
272,0,n301,271
273,0,n302,273
274,0,n304,275
275,0,n303,274
276,0,n320,282
277,0,n319,280
278,0,n321,283
279,0,n309,285
280,0,n308,281
281,0,n307,279
282,0,n306,278
283,0,n305,276
284,0,n325,288
285,0,n324,287
286,0,n345,317
287,0,n323,286
288,0,n322,284
289,0,n326,289
290,0,n340,294
291,0,n327,290
292,0,n328,291
293,0,n329,292
294,0,n341,302
295,0,n337,297
296,0,n339,299
297,1,n332,undefined
298,0,n330,293
299,0,n336,296
300,0,n338,298
301,0,n331,295
302,0,n333,300
303,0,n334,301
304,0,n335,304
305,0,n344,306
306,0,n343,303
307,0,n360,312
308,0,n357,307
309,0,n359,309
310,1,n346,undefined
311,0,n356,305
312,0,n358,308
313,0,n347,310
314,0,n348,311
315,0,n349,315
316,0,n364,322
317,0,n363,314
318,0,n362,313
319,0,n350,316
320,0,n367,321
321,0,n351,318
322,0,n353,320
323,0,n352,319
324,0,n378,326
325,0,n368,325
326,0,n355,324
327,0,n354,323
328,0,n379,328
329,0,n380,329
330,0,n381,331
331,0,n369,327
332,0,n370,330
333,0,n371,334
334,0,n388,340
335,0,n382,332
336,0,n383,333
337,0,n386,336
338,0,n387,339
339,0,n375,338
340,0,n374,337
341,0,n373,335
342,0,n399,344
343,0,n377,342
344,0,n389,343
345,0,n376,341
346,0,n400,345
347,0,n401,347
348,0,n402,349
349,0,n390,346
350,0,n391,348
351,0,n392,352
352,0,n409,358
353,0,n403,350
354,0,n404,351
355,0,n407,354
356,0,n408,363
357,0,n394,353
358,0,n395,355
359,0,n396,356
360,0,n425,377
361,0,n410,360
362,0,n397,357
363,0,n398,359
364,0,n421,370
365,0,n411,361
366,0,n412,362
367,0,n413,364
368,0,n416,367
369,0,n414,365
370,0,n415,366
371,0,n417,368
372,0,n418,369
373,0,n419,372
374,0,n436,385
375,0,n424,373
376,0,n423,371
377,0,n426,374
378,0,n427,375
379,0,n428,376
380,0,n429,378
381,0,n441,380
382,0,n442,386
383,0,n432,382
384,0,n430,379
385,0,n431,381
386,0,n438,389
387,0,n433,383
388,0,n434,384
389,0,n435,390
390,0,n444,387
391,0,n445,388
392,0,n465,398
393,0,n459,392
394,0,n460,393
395,0,n461,405
396,0,n449,395
397,0,n448,394
398,0,n447,391
399,0,n466,407
400,0,n452,400
401,0,n451,397
402,0,n450,396
403,0,n454,404
404,0,n453,403
405,0,n455,406
406,0,n468,409
407,0,n469,413
408,0,n478,420
409,1,n488,undefined
410,0,n464,412
411,0,n463,408
412,0,n470,414
413,0,n457,411
414,0,n456,410
415,0,n489,416
416,0,n490,423
417,0,n473,418
418,0,n472,417
419,0,n471,415
420,0,n474,419
421,0,n491,431
422,0,n480,421
423,0,n482,426
424,0,n481,424
425,0,n476,425
426,0,n477,451
427,0,n475,422
428,0,n483,427
429,0,n484,428
430,0,n485,429
431,0,n511,437
432,0,n504,441
433,0,n486,430
434,0,n487,432
435,0,n496,433
436,0,n497,434
437,0,n498,435
438,0,n505,453
439,1,n512,undefined
440,0,n499,436
441,0,n501,440
442,0,n500,438
443,0,n506,446
444,0,n507,448
445,0,n508,449
446,0,n516,464
447,0,n509,452
448,0,n514,461
449,0,n510,456
450,0,n515,457
451,0,n503,454
452,0,n495,455
453,0,n513,458
454,2,undefined,68
455,2,undefined,71
456,2,undefined,64
457,2,undefined,67
458,2,undefined,70
459,2,undefined,72
460,2,undefined,75
461,2,undefined,402
462,2,undefined,399
463,2,undefined,401
464,2,undefined,439
465,2,undefined,442
466,2,undefined,443
467,2,undefined,445
468,2,undefined,450
469,2,undefined,444
470,2,undefined,447
471,2,undefined,462
472,2,undefined,459
473,2,undefined,463
474,2,undefined,460
