onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.25,-1.0,0.25,0,6,55,1,n1,-1.0,1.511751
-0.75,0.25,-0.75,0.25,6,6,58,1,n2,-1.0,1.511751
-0.5,0.25,-0.5,0.25,12,6,56,1,n3,-1.0,1.511751
-0.25,0.25,-0.25,0.25,18,6,60,1,n4,-1.0,1.511751
0.0,0.5,0.0,0.5,24,12,58,1,n7,0.0,1.879005
0.0,0.5,0.0,0.5,24,12,43,5,n14,0.0,1.879005
0.0,0.5,0.0,0.5,24,12,39,6,n19,0.0,1.879005
1.0,0.5,1.0,0.5,48,12,55,5,n16,1.0,2.365783
1.0,0.5,1.0,0.5,48,12,51,6,n21,1.0,2.365783
2.0,0.25,2.0,0.25,72,6,67,1,n10,2.0,2.816504
2.25,0.25,2.25,0.25,78,6,63,1,n11,2.0,2.816504
2.5,0.25,2.5,0.25,84,6,62,1,n12,2.0,2.816504
2.75,0.25,2.75,0.25,90,6,65,1,n13,2.0,2.816504
3.0,0.5,3.0,0.5,96,12,63,1,n24,3.0,3.201119
3.0,0.5,3.0,0.5,96,12,43,5,n30,3.0,3.201119
3.0,0.5,3.0,0.5,96,12,39,6,n35,3.0,3.201119
4.0,0.5,4.0,0.5,120,12,55,5,n32,4.0,3.690568
4.0,0.5,4.0,0.5,120,12,51,6,n37,4.0,3.690568
4.5,0.5,4.5,0.5,132,12,63,1,n27,4.0,3.690568
5.0,0.5,5.0,0.5,144,12,67,1,n28,5.0,4.137282
5.5,0.5,5.5,0.5,156,12,70,1,n29,5.0,4.137282
6.0,1.0,6.0,1.0,168,24,70,1,n40,6.0,4.672805
6.0,1.5,6.0,1.5,168,36,63,5,n45,6.0,4.672805
6.0,1.5,6.0,1.5,168,36,60,6,n49,6.0,4.672805
7.0,0.5,7.0,0.5,192,12,68,1,n41,7.0,5.138884
7.5,0.5,7.5,0.5,204,12,67,1,n42,7.0,5.138884
7.5,0.5,7.5,0.5,204,12,62,5,n46,7.0,5.138884
7.5,0.5,7.5,0.5,204,12,58,6,n50,7.0,5.138884
8.0,0.5,8.0,0.5,216,12,65,1,n43,8.0,5.579588
8.0,0.5,8.0,0.5,216,12,60,5,n47,8.0,5.579588
8.0,0.5,8.0,0.5,216,12,56,6,n51,8.0,5.579588
8.5,0.5,8.5,0.5,228,12,63,1,n44,8.0,5.579588
8.5,0.5,8.5,0.5,228,12,58,5,n48,8.0,5.579588
8.5,0.5,8.5,0.5,228,12,55,6,n52,8.0,5.579588
9.0,0.75,9.0,0.75,240,18,62,1,n53,9.0,6.10977
9.0,1.0,9.0,1.0,240,24,56,5,n61,9.0,6.10977
9.0,1.0,9.0,1.0,240,24,53,6,n64,9.0,6.10977
9.75,0.25,9.75,0.25,258,6,65,1,n54,9.0,6.10977
10.0,0.5,10.0,0.5,264,12,68,1,n55,10.0,6.647963
11.0,0.25,11.0,0.25,288,6,58,1,n57,11.0,7.112707
11.25,0.25,11.25,0.25,294,6,62,1,n58,11.0,7.112707
11.5,0.25,11.5,0.25,300,6,60,1,n59,11.0,7.112707
11.75,0.25,11.75,0.25,306,6,63,1,n60,11.0,7.112707
12.0,0.5,12.0,0.5,312,12,62,1,n67,12.0,7.49198
12.0,0.5,12.0,0.5,312,12,38,5,n74,12.0,7.49198
12.0,0.5,12.0,0.5,312,12,34,6,n79,12.0,7.49198
13.0,0.5,13.0,0.5,336,12,50,5,n76,13.0,7.983432
13.0,0.5,13.0,0.5,336,12,46,6,n81,13.0,7.983432
14.0,0.25,14.0,0.25,360,6,62,1,n70,14.0,8.438827
14.25,0.25,14.25,0.25,366,6,65,1,n71,14.0,8.438827
14.5,0.25,14.5,0.25,372,6,63,1,n72,14.0,8.438827
14.75,0.25,14.75,0.25,378,6,67,1,n73,14.0,8.438827
15.0,0.5,15.0,0.5,384,12,65,1,n84,15.0,8.808752
15.0,0.5,15.0,0.5,384,12,38,5,n90,15.0,8.808752
15.0,0.5,15.0,0.5,384,12,34,6,n95,15.0,8.808752
16.0,0.5,16.0,0.5,408,12,50,5,n92,16.0,9.3189
16.0,0.5,16.0,0.5,408,12,46,6,n97,16.0,9.3189
16.5,0.5,16.5,0.5,420,12,65,1,n87,16.0,9.3189
17.0,0.5,17.0,0.5,432,12,68,1,n88,17.0,9.798334
17.5,0.5,17.5,0.5,444,12,72,1,n89,17.0,9.798334
18.0,1.0,18.0,1.0,456,24,72,1,n100,18.0,10.364573
18.0,1.5,18.0,1.5,456,36,65,5,n105,18.0,10.364573
18.0,1.5,18.0,1.5,456,36,62,6,n109,18.0,10.364573
19.0,0.5,19.0,0.5,480,12,70,1,n101,19.0,10.809284
19.5,0.5,19.5,0.5,492,12,68,1,n102,19.0,10.809284
19.5,0.5,19.5,0.5,492,12,63,5,n106,19.0,10.809284
19.5,0.5,19.5,0.5,492,12,60,6,n110,19.0,10.809284
20.0,0.5,20.0,0.5,504,12,67,1,n103,20.0,11.260673
20.0,0.5,20.0,0.5,504,12,62,5,n107,20.0,11.260673
20.0,0.5,20.0,0.5,504,12,58,6,n111,20.0,11.260673
20.5,0.5,20.5,0.5,516,12,65,1,n104,20.0,11.260673
20.5,0.5,20.5,0.5,516,12,60,5,n108,20.0,11.260673
20.5,0.5,20.5,0.5,516,12,56,6,n112,20.0,11.260673
21.0,0.75,21.0,0.75,528,18,63,1,n117,21.0,11.741441
21.0,1.0,21.0,1.0,528,24,58,5,n125,21.0,11.741441
21.0,1.0,21.0,1.0,528,24,55,6,n128,21.0,11.741441
21.0,0.0,21.0,0.0,528,0,63,1,n113,21.0,11.741441
21.0,0.0,21.0,0.0,528,0,65,1,n114,21.0,11.741441
21.0,0.0,21.0,0.0,528,0,63,1,n115,21.0,11.741441
21.0,0.0,21.0,0.0,528,0,62,1,n116,21.0,11.741441
21.75,0.25,21.75,0.25,546,6,67,1,n118,21.0,11.741441
22.0,0.5,22.0,0.5,552,12,70,1,n119,22.0,12.242242
23.0,0.25,23.0,0.25,576,6,75,1,n121,23.0,12.772423
23.25,0.25,23.25,0.25,582,6,74,1,n122,23.0,12.772423
23.5,0.25,23.5,0.25,588,6,77,1,n123,23.0,12.772423
23.75,0.25,23.75,0.25,594,6,75,1,n124,23.0,12.772423
24.0,0.25,24.0,0.25,600,6,79,1,n131,24.0,13.118977
24.0,3.0,24.0,3.0,600,72,43,5,n143,24.0,13.118977
24.0,3.0,24.0,3.0,600,72,46,5,n144,24.0,13.118977
24.0,3.0,24.0,3.0,600,72,51,5,n145,24.0,13.118977
24.25,0.25,24.25,0.25,606,6,77,1,n132,24.0,13.118977
24.5,0.25,24.5,0.25,612,6,80,1,n133,24.0,13.118977
24.75,0.25,24.75,0.25,618,6,79,1,n134,24.0,13.118977
25.0,0.25,25.0,0.25,624,6,82,1,n135,25.0,13.565692
25.25,0.25,25.25,0.25,630,6,80,1,n136,25.0,13.565692
25.5,0.25,25.5,0.25,636,6,79,1,n137,25.0,13.565692
25.75,0.25,25.75,0.25,642,6,77,1,n138,25.0,13.565692
26.0,0.25,26.0,0.25,648,6,75,1,n139,26.0,13.954313
26.25,0.25,26.25,0.25,654,6,74,1,n140,26.0,13.954313
26.5,0.25,26.5,0.25,660,6,72,1,n141,26.0,13.954313
26.75,0.25,26.75,0.25,666,6,71,1,n142,26.0,13.954313
27.0,1.0,27.0,1.0,672,24,71,1,n146,27.0,14.476481
27.0,1.5,27.0,1.5,672,36,44,5,n154,27.0,14.476481
27.0,1.5,27.0,1.5,672,36,51,5,n155,27.0,14.476481
28.0,0.5,28.0,0.5,696,12,72,1,n147,28.0,14.921192
28.5,0.5,28.5,0.5,708,12,72,1,n151,28.0,14.921192
28.5,0.0,28.5,0.0,708,0,74,1,n148,28.0,14.921192
28.5,0.0,28.5,0.0,708,0,72,1,n149,28.0,14.921192
28.5,0.0,28.5,0.0,708,0,71,1,n150,28.0,14.921192
29.0,0.5,29.0,0.5,720,12,74,1,n152,29.0,15.337859
29.5,0.5,29.5,0.5,732,12,75,1,n153,29.0,15.337859
30.0,0.5,30.0,0.5,744,12,75,1,n158,30.0,15.787912
30.5,0.5,30.5,0.5,756,12,65,1,n159,30.0,15.787912
31.0,0.5,31.0,0.5,768,12,72,1,n160,31.0,16.245977
31.5,0.5,31.5,0.5,780,12,60,1,n161,31.0,16.245977
32.0,0.5,32.0,0.5,792,12,68,1,n162,32.0,16.69336
32.0,1.0,32.0,1.0,792,24,46,5,n166,32.0,16.69336
32.0,1.0,32.0,1.0,792,24,53,5,n167,32.0,16.69336
32.5,0.5,32.5,0.5,804,12,62,1,n163,32.0,16.69336
33.0,0.5,33.0,0.5,816,12,63,1,n168,33.0,17.134064
33.5,0.5,33.5,0.5,828,12,51,5,n174,33.0,17.134064
34.0,0.5,34.0,0.5,840,12,46,5,n175,34.0,17.590794
34.5,0.5,34.5,0.5,852,12,43,5,n176,34.0,17.590794
35.0,0.5,35.0,0.5,864,12,39,5,n177,35.0,18.120975
35.5,0.5,35.5,0.5,876,12,58,1,n172,35.0,18.120975
36.0,2.5,36.0,2.5,888,60,63,1,n179,36.0,18.998379
36.5,0.5,36.5,0.5,900,12,51,5,n183,36.0,18.998379
37.0,0.5,37.0,0.5,912,12,55,5,n184,37.0,19.509863
37.5,0.5,37.5,0.5,924,12,51,5,n185,37.0,19.509863
38.0,0.5,38.0,0.5,936,12,56,5,n186,38.0,19.962587
38.5,0.5,38.5,0.5,948,12,62,1,n181,38.0,19.962587
38.5,0.5,38.5,0.5,948,12,46,5,n187,38.0,19.962587
39.0,2.5,39.0,2.5,960,60,68,1,n188,39.0,20.460716
