onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.33333334,0.0,0.33333334,0,1,53,1,n1,0.0,0.0
0.0,0.33333334,0.0,0.33333334,0,1,41,5,n13,0.0,0.0
0.33333334,0.33333334,0.33333334,0.33333334,1,1,55,1,n2,0.0,0.0
0.33333334,0.33333334,0.33333334,0.33333334,1,1,43,5,n14,0.0,0.0
0.6666667,0.33333334,0.6666667,0.33333334,2,1,58,1,n3,0.0,0.0
0.6666667,0.33333334,0.6666667,0.33333334,2,1,46,5,n15,0.0,0.0
1.0,0.33333334,1.0,0.33333334,3,1,61,1,n4,1.0,3.319271
1.0,0.33333334,1.0,0.33333334,3,1,49,5,n16,1.0,3.319271
1.3333334,0.33333334,1.3333334,0.33333334,4,1,52,1,n5,1.0,3.319271
1.3333334,0.33333334,1.3333334,0.33333334,4,1,40,5,n17,1.0,3.319271
1.6666666,0.33333334,1.6666666,0.33333334,5,1,55,1,n6,1.0,3.319271
1.6666666,0.33333334,1.6666666,0.33333334,5,1,43,5,n18,1.0,3.319271
2.0,0.33333334,2.0,0.33333334,6,1,53,1,n7,2.0,3.7046876
2.0,0.33333334,2.0,0.33333334,6,1,41,5,n19,2.0,3.7046876
2.3333333,0.33333334,2.3333333,0.33333334,7,1,55,1,n8,2.0,3.7046876
2.3333333,0.33333334,2.3333333,0.33333334,7,1,43,5,n20,2.0,3.7046876
2.6666667,0.33333334,2.6666667,0.33333334,8,1,58,1,n9,2.0,3.7046876
2.6666667,0.33333334,2.6666667,0.33333334,8,1,46,5,n21,2.0,3.7046876
3.0,0.33333334,3.0,0.33333334,9,1,61,1,n10,3.0,4.0208335
3.0,0.33333334,3.0,0.33333334,9,1,49,5,n22,3.0,4.0208335
3.3333333,0.33333334,3.3333333,0.33333334,10,1,52,1,n11,3.0,4.0208335
3.3333333,0.33333334,3.3333333,0.33333334,10,1,40,5,n23,3.0,4.0208335
3.6666667,0.33333334,3.6666667,0.33333334,11,1,55,1,n12,3.0,4.0208335
3.6666667,0.33333334,3.6666667,0.33333334,11,1,43,5,n24,3.0,4.0208335
4.0,0.33333334,4.0,0.33333334,12,1,55,1,n25,4.0,4.3151045
4.0,0.33333334,4.0,0.33333334,12,1,43,5,n37,4.0,4.3151045
4.3333335,0.33333334,4.3333335,0.33333334,13,1,57,1,n26,4.0,4.3151045
4.3333335,0.33333334,4.3333335,0.33333334,13,1,45,5,n38,4.0,4.3151045
4.6666665,0.33333334,4.6666665,0.33333334,14,1,60,1,n27,4.0,4.3151045
4.6666665,0.33333334,4.6666665,0.33333334,14,1,48,5,n39,4.0,4.3151045
5.0,0.33333334,5.0,0.33333334,15,1,63,1,n28,5.0,4.6567707
5.0,0.33333334,5.0,0.33333334,15,1,51,5,n40,5.0,4.6567707
5.3333335,0.33333334,5.3333335,0.33333334,16,1,54,1,n29,5.0,4.6567707
5.3333335,0.33333334,5.3333335,0.33333334,16,1,42,5,n41,5.0,4.6567707
5.6666665,0.33333334,5.6666665,0.33333334,17,1,57,1,n30,5.0,4.6567707
5.6666665,0.33333334,5.6666665,0.33333334,17,1,45,5,n42,5.0,4.6567707
6.0,0.33333334,6.0,0.33333334,18,1,55,1,n31,6.0,4.875
6.0,0.33333334,6.0,0.33333334,18,1,43,5,n43,6.0,4.875
6.3333335,0.33333334,6.3333335,0.33333334,19,1,57,1,n32,6.0,4.875
6.3333335,0.33333334,6.3333335,0.33333334,19,1,45,5,n44,6.0,4.875
6.6666665,0.33333334,6.6666665,0.33333334,20,1,60,1,n33,6.0,4.875
6.6666665,0.33333334,6.6666665,0.33333334,20,1,48,5,n45,6.0,4.875
7.0,0.33333334,7.0,0.33333334,21,1,63,1,n34,7.0,5.1234374
7.0,0.33333334,7.0,0.33333334,21,1,51,5,n46,7.0,5.1234374
7.3333335,0.33333334,7.3333335,0.33333334,22,1,54,1,n35,7.0,5.1234374
7.3333335,0.33333334,7.3333335,0.33333334,22,1,42,5,n47,7.0,5.1234374
7.6666665,0.33333334,7.6666665,0.33333334,23,1,57,1,n36,7.0,5.1234374
7.6666665,0.33333334,7.6666665,0.33333334,23,1,45,5,n48,7.0,5.1234374
8.0,0.33333334,8.0,0.33333334,24,1,58,1,n49,8.0,5.3385415
8.0,0.33333334,8.0,0.33333334,24,1,46,5,n61,8.0,5.3385415
8.333333,0.33333334,8.333333,0.33333334,25,1,60,1,n50,8.0,5.3385415
8.333333,0.33333334,8.333333,0.33333334,25,1,48,5,n62,8.0,5.3385415
8.666667,0.33333334,8.666667,0.33333334,26,1,63,1,n51,8.0,5.3385415
8.666667,0.33333334,8.666667,0.33333334,26,1,51,5,n63,8.0,5.3385415
9.0,0.33333334,9.0,0.33333334,27,1,66,1,n52,9.0,5.628125
9.0,0.33333334,9.0,0.33333334,27,1,54,5,n64,9.0,5.628125
9.333333,0.33333334,9.333333,0.33333334,28,1,57,1,n53,9.0,5.628125
9.333333,0.33333334,9.333333,0.33333334,28,1,45,5,n65,9.0,5.628125
9.666667,0.33333334,9.666667,0.33333334,29,1,60,1,n54,9.0,5.628125
9.666667,0.33333334,9.666667,0.33333334,29,1,48,5,n66,9.0,5.628125
10.0,0.33333334,10.0,0.33333334,30,1,61,1,n55,10.0,5.9015627
10.0,0.33333334,10.0,0.33333334,30,1,49,5,n67,10.0,5.9015627
10.333333,0.33333334,10.333333,0.33333334,31,1,63,1,n56,10.0,5.9015627
10.333333,0.33333334,10.333333,0.33333334,31,1,51,5,n68,10.0,5.9015627
10.666667,0.33333334,10.666667,0.33333334,32,1,66,1,n57,10.0,5.9015627
10.666667,0.33333334,10.666667,0.33333334,32,1,54,5,n69,10.0,5.9015627
11.0,0.33333334,11.0,0.33333334,33,1,69,1,n58,11.0,6.1317706
11.0,0.33333334,11.0,0.33333334,33,1,57,5,n70,11.0,6.1317706
11.333333,0.33333334,11.333333,0.33333334,34,1,60,1,n59,11.0,6.1317706
11.333333,0.33333334,11.333333,0.33333334,34,1,48,5,n71,11.0,6.1317706
11.666667,0.33333334,11.666667,0.33333334,35,1,63,1,n60,11.0,6.1317706
11.666667,0.33333334,11.666667,0.33333334,35,1,51,5,n72,11.0,6.1317706
12.0,0.33333334,12.0,0.33333334,36,1,61,1,n73,12.0,6.396354
12.0,0.33333334,12.0,0.33333334,36,1,49,5,n85,12.0,6.396354
12.333333,0.33333334,12.333333,0.33333334,37,1,63,1,n74,12.0,6.396354
12.333333,0.33333334,12.333333,0.33333334,37,1,51,5,n86,12.0,6.396354
12.666667,0.33333334,12.666667,0.33333334,38,1,66,1,n75,12.0,6.396354
12.666667,0.33333334,12.666667,0.33333334,38,1,54,5,n87,12.0,6.396354
13.0,0.33333334,13.0,0.33333334,39,1,69,1,n76,13.0,6.5796876
13.0,0.33333334,13.0,0.33333334,39,1,57,5,n88,13.0,6.5796876
13.333333,0.33333334,13.333333,0.33333334,40,1,60,1,n77,13.0,6.5796876
13.333333,0.33333334,13.333333,0.33333334,40,1,48,5,n89,13.0,6.5796876
13.666667,0.33333334,13.666667,0.33333334,41,1,63,1,n78,13.0,6.5796876
13.666667,0.33333334,13.666667,0.33333334,41,1,51,5,n90,13.0,6.5796876
14.0,0.33333334,14.0,0.33333334,42,1,66,1,n79,14.0,6.825
14.0,0.33333334,14.0,0.33333334,42,1,54,5,n91,14.0,6.825
14.333333,0.33333334,14.333333,0.33333334,43,1,70,1,n80,14.0,6.825
14.333333,0.33333334,14.333333,0.33333334,43,1,58,5,n92,14.0,6.825
14.666667,0.33333334,14.666667,0.33333334,44,1,72,1,n81,14.0,6.825
14.666667,0.33333334,14.666667,0.33333334,44,1,60,5,n93,14.0,6.825
15.0,0.33333334,15.0,0.33333334,45,1,75,1,n82,15.0,7.121875
15.0,0.33333334,15.0,0.33333334,45,1,63,5,n94,15.0,7.121875
15.333333,0.33333334,15.333333,0.33333334,46,1,65,1,n83,15.0,7.121875
15.333333,0.33333334,15.333333,0.33333334,46,1,53,5,n95,15.0,7.121875
15.666667,0.33333334,15.666667,0.33333334,47,1,69,1,n84,15.0,7.121875
15.666667,0.33333334,15.666667,0.33333334,47,1,57,5,n96,15.0,7.121875
16.0,0.33333334,16.0,0.33333334,48,1,70,1,n97,16.0,7.4739585
16.0,0.33333334,16.0,0.33333334,48,1,58,5,n109,16.0,7.4739585
16.333334,0.33333334,16.333334,0.33333334,49,1,73,1,n98,16.0,7.4739585
16.333334,0.33333334,16.333334,0.33333334,49,1,61,5,n110,16.0,7.4739585
16.666666,0.33333334,16.666666,0.33333334,50,1,78,1,n99,16.0,7.4739585
16.666666,0.33333334,16.666666,0.33333334,50,1,66,5,n111,16.0,7.4739585
17.0,0.33333334,17.0,0.33333334,51,1,77,1,n100,17.0,7.847396
17.0,0.33333334,17.0,0.33333334,51,1,65,5,n112,17.0,7.847396
17.333334,0.33333334,17.333334,0.33333334,52,1,72,1,n101,17.0,7.847396
17.333334,0.33333334,17.333334,0.33333334,52,1,60,5,n113,17.0,7.847396
17.666666,0.33333334,17.666666,0.33333334,53,1,73,1,n102,17.0,7.847396
17.666666,0.33333334,17.666666,0.33333334,53,1,61,5,n114,17.0,7.847396
18.0,0.33333334,18.0,0.33333334,54,1,76,1,n103,18.0,8.097917
